GenCapacity_index_1,GenCapacity_index_2,GenCapacity
NWPP_landbasedwind_class3_moderate_15,2030,6.76505631410547e-06
NWPP_landbasedwind_class3_moderate_15,2040,1.3718673235637184e-05
NWPP_landbasedwind_class3_moderate_15,2050,4.340584581167927e-05
NWPP_landbasedwind_class3_moderate_16,2030,8.441723028715657e-06
NWPP_landbasedwind_class3_moderate_16,2040,1.785659386947757e-05
NWPP_landbasedwind_class3_moderate_16,2050,7.33574619703211e-05
NWPP_landbasedwind_class3_moderate_17,2030,5.7926946436651815e-06
NWPP_landbasedwind_class3_moderate_17,2040,1.083841303251774e-05
NWPP_landbasedwind_class3_moderate_17,2050,2.5502941863069437e-05
NWPP_landbasedwind_class3_moderate_18,2030,8.764067699062437e-06
NWPP_landbasedwind_class3_moderate_18,2040,3.186392262942585e-05
NWPP_landbasedwind_class3_moderate_18,2050,1197.6189999340804
NWPP_landbasedwind_class3_moderate_19,2030,6.456160888572371e-06
NWPP_landbasedwind_class3_moderate_19,2040,1.2109043569510584e-05
NWPP_landbasedwind_class3_moderate_19,2050,3.4439942415452534e-05
NWPP_landbasedwind_class3_moderate_20,2030,7.0596853649096365e-06
NWPP_landbasedwind_class3_moderate_20,2040,1.5653423105564782e-05
NWPP_landbasedwind_class3_moderate_20,2050,4.4242124769579584e-05
NWPP_landbasedwind_class3_moderate_21,2030,5.591858980966343e-06
NWPP_landbasedwind_class3_moderate_21,2040,9.991345927845737e-06
NWPP_landbasedwind_class3_moderate_21,2050,2.2591689810953463e-05
NWPP_landbasedwind_class3_moderate_22,2030,8.003866248995382e-06
NWPP_landbasedwind_class3_moderate_22,2040,3.266497594376271e-05
NWPP_landbasedwind_class3_moderate_22,2050,725.0849999746694
NWPP_landbasedwind_class3_moderate_23,2030,6.336911385400535e-06
NWPP_landbasedwind_class3_moderate_23,2040,1.1846881996176176e-05
NWPP_landbasedwind_class3_moderate_23,2050,3.0916935270152435e-05
NWPP_utilitypv_class1_moderate_0,2030,6.280638709311426e-05
NWPP_utilitypv_class1_moderate_0,2040,9907.604999318553
NWPP_utilitypv_class1_moderate_0,2050,9907.60499941276
NWPP_utilitypv_class1_moderate_1,2030,2.714919774914396e-05
NWPP_utilitypv_class1_moderate_1,2040,10137.41299919985
NWPP_utilitypv_class1_moderate_1,2050,10137.412999300392
NWPP_utilitypv_class1_moderate_2,2030,1.3001137472679917e-05
NWPP_utilitypv_class1_moderate_2,2040,0.00020772726897481218
NWPP_utilitypv_class1_moderate_2,2050,8010.460998599581
NWPP_utilitypv_class1_moderate_3,2030,1.5545848254874322e-05
NWPP_utilitypv_class1_moderate_3,2040,4637.504495304748
NWPP_utilitypv_class1_moderate_3,2050,11994.208998170257
NWPP_utilitypv_class1_moderate_4,2030,1.0460790806012926e-05
NWPP_utilitypv_class1_moderate_4,2040,3.725805842181508e-05
NWPP_utilitypv_class1_moderate_4,2050,11208.24519011505
NWPP_utilitypv_class1_moderate_5,2030,9.61947613021673e-06
NWPP_utilitypv_class1_moderate_5,2040,1.9433063355218463e-05
NWPP_utilitypv_class1_moderate_5,2050,4.930739089791909e-05
NWPP_utilitypv_class1_moderate_6,2030,9.764834868969616e-06
NWPP_utilitypv_class1_moderate_6,2040,2.6887839780425627e-05
NWPP_utilitypv_class1_moderate_6,2050,0.0001351352926696389
NWPP_utilitypv_class1_moderate_7,2030,8.399384190231487e-06
NWPP_utilitypv_class1_moderate_7,2040,1.7279658637705758e-05
NWPP_utilitypv_class1_moderate_7,2050,4.0114669172355964e-05
NWPP_utilitypv_class1_moderate_8,2030,7.944451030364833e-06
NWPP_utilitypv_class1_moderate_8,2040,1.5677120647096537e-05
NWPP_utilitypv_class1_moderate_8,2050,3.5736914963458674e-05
NWPP_utilitypv_class1_moderate_9,2030,9.315821034428768e-06
NWPP_utilitypv_class1_moderate_9,2040,2.3999203456122154e-05
NWPP_utilitypv_class1_moderate_9,2050,9.466898469152246e-05
NWPP_offshorewind_class12_moderate_floating_1_1,2030,2.3683142176506353e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2040,4.6853480204571225e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2050,4.729384055357767e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2030,2.3367046694150706e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,4.711258674717459e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2050,4.773835963089746e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2030,2.525563858242976e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,4.944395186236161e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2050,5.069340977257036e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,2.975339384513029e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,6.848730146928758e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,8.218096873343921e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,2.703401888034756e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,6.408954990661538e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,7.942315500355504e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,2.77884218966293e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,5.737664863521546e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,6.896784079424781e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2030,2.190033447612269e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,5.110808143024e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2050,5.14693303971137e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2030,2.5033496290248847e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,5.4546222618704665e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2050,5.511126084630043e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2030,2.6677729037667335e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,4.7429664872760364e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2050,4.842242403707417e-06
NYCW_naturalgas_ccavgcf_moderate_0,2030,2.78425443459179e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,3.955912016507138e-06
NYCW_naturalgas_ccavgcf_moderate_0,2050,7.007166346145186e-06
NYCW_naturalgas_ctavgcf_moderate_0,2030,3.112990563763201e-06
NYCW_naturalgas_ctavgcf_moderate_0,2040,4.961539109143359e-06
NYCW_naturalgas_ctavgcf_moderate_0,2050,9.152003793779653e-06
NYCW_battery_moderate_0,2030,0.0002609096290573868
NYCW_battery_moderate_0,2040,3234.770034385226
NYCW_battery_moderate_0,2050,3840.192141022927
NYCW_nuclear_nuclear_moderate_0,2030,1.978574411770118e-06
NYCW_nuclear_nuclear_moderate_0,2040,4.1893194491414e-06
NYCW_nuclear_nuclear_moderate_0,2050,4.194967252641088e-06
NYCW_hydrogen_ctavgcf_moderate_0,2030,3.2980686588461358e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,5.610600687306336e-06
NYCW_hydrogen_ctavgcf_moderate_0,2050,1.2922708428544088e-05
NYCW_hydrogen_ccavgcf_moderate_0,2030,3.2106651369244287e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,5.505910924395435e-06
NYCW_hydrogen_ccavgcf_moderate_0,2050,1.2933542634090776e-05
NYUP_naturalgas_ccavgcf_moderate_0,2030,4.25342109074696e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,6.350800366721493e-06
NYUP_naturalgas_ccavgcf_moderate_0,2050,1.2121550187340253e-05
NYUP_naturalgas_ctavgcf_moderate_0,2030,4.8590704705328985e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,8.221866707369468e-06
NYUP_naturalgas_ctavgcf_moderate_0,2050,1.6933555451629897e-05
NYUP_battery_moderate_0,2030,7.398547099139885e-05
NYUP_battery_moderate_0,2040,2739.797779386747
NYUP_battery_moderate_0,2050,3834.96452308012
NYUP_nuclear_nuclear_moderate_0,2030,2.732045573126586e-06
NYUP_nuclear_nuclear_moderate_0,2040,6.323309915343745e-06
NYUP_nuclear_nuclear_moderate_0,2050,6.329500394399763e-06
NYUP_hydrogen_ctavgcf_moderate_0,2030,4.746983451069865e-06
NYUP_hydrogen_ctavgcf_moderate_0,2040,8.09253554804777e-06
NYUP_hydrogen_ctavgcf_moderate_0,2050,1.9796064687483734e-05
NYUP_hydrogen_ccavgcf_moderate_0,2030,4.2584043379614355e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,6.906189717311694e-06
NYUP_hydrogen_ccavgcf_moderate_0,2050,1.6457807458925005e-05
NYUP_landbasedwind_class3_moderate_0,2030,1.3887723975139574e-05
NYUP_landbasedwind_class3_moderate_0,2040,0.00012508419936928933
NYUP_landbasedwind_class3_moderate_0,2050,1109.9029999525364
NYUP_landbasedwind_class3_moderate_1,2030,1131.0969996657027
NYUP_landbasedwind_class3_moderate_1,2040,1131.0969999800654
NYUP_landbasedwind_class3_moderate_1,2050,1131.0969999929496
NYUP_landbasedwind_class3_moderate_2,2030,631.7659999534488
NYUP_landbasedwind_class3_moderate_2,2040,631.7659999937391
NYUP_landbasedwind_class3_moderate_2,2050,631.765999994771
NYUP_landbasedwind_class3_moderate_3,2030,4.9467390253670626e-05
NYUP_landbasedwind_class3_moderate_3,2040,816.4119999522783
NYUP_landbasedwind_class3_moderate_3,2050,816.4119999892738
NYUP_landbasedwind_class3_moderate_4,2030,193.69611488871686
NYUP_landbasedwind_class3_moderate_4,2040,804.363999982549
NYUP_landbasedwind_class3_moderate_4,2050,804.3639999933378
NYUP_landbasedwind_class3_moderate_5,2030,1.733762993345483e-05
NYUP_landbasedwind_class3_moderate_5,2040,579.3859992794662
NYUP_landbasedwind_class3_moderate_5,2050,579.3859999717711
NYUP_landbasedwind_class3_moderate_6,2030,3.81290748920052e-05
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779999551376
NYUP_landbasedwind_class3_moderate_6,2050,1718.0779999898766
NYUP_landbasedwind_class3_moderate_7,2030,8.419096770914173e-06
NYUP_landbasedwind_class3_moderate_7,2040,2.3777000337638517e-05
NYUP_landbasedwind_class3_moderate_7,2050,8.189009220317756e-05
NYUP_landbasedwind_class3_moderate_8,2030,1.682160187611007e-05
NYUP_landbasedwind_class3_moderate_8,2040,1609.1659998657674
NYUP_landbasedwind_class3_moderate_8,2050,1609.1659999825117
NYUP_landbasedwind_class3_moderate_9,2030,1.4157130681131572e-05
NYUP_landbasedwind_class3_moderate_9,2040,91.44695023896149
NYUP_landbasedwind_class3_moderate_9,2050,1137.1719999693398
NYUP_landbasedwind_class3_moderate_10,2030,6.6030728046121824e-06
NYUP_landbasedwind_class3_moderate_10,2040,1.5802692982604733e-05
NYUP_landbasedwind_class3_moderate_10,2050,3.512549347214124e-05
NYUP_landbasedwind_class3_moderate_11,2030,1.0329935044780946e-05
NYUP_landbasedwind_class3_moderate_11,2040,3.375372666594251e-05
NYUP_landbasedwind_class3_moderate_11,2050,769.0964044536189
NYUP_landbasedwind_class3_moderate_12,2030,9.686729370197107e-06
NYUP_landbasedwind_class3_moderate_12,2040,3.361875749254804e-05
NYUP_landbasedwind_class3_moderate_12,2050,1309.3649998707956
NYUP_landbasedwind_class3_moderate_13,2030,8.118113063719497e-06
NYUP_landbasedwind_class3_moderate_13,2040,2.6149314447788063e-05
NYUP_landbasedwind_class3_moderate_13,2050,1576.3949983330194
NYUP_landbasedwind_class3_moderate_14,2030,8.416018116652207e-06
NYUP_landbasedwind_class3_moderate_14,2040,2.0761914099619657e-05
NYUP_landbasedwind_class3_moderate_14,2050,7.763185729988465e-05
NYUP_landbasedwind_class3_moderate_15,2030,5.641845996835292e-06
NYUP_landbasedwind_class3_moderate_15,2040,1.1394353002261023e-05
NYUP_landbasedwind_class3_moderate_15,2050,2.338068463839262e-05
NYUP_landbasedwind_class3_moderate_16,2030,7.791769784471018e-06
NYUP_landbasedwind_class3_moderate_16,2040,1.8743070998097907e-05
NYUP_landbasedwind_class3_moderate_16,2050,9.665799778602398e-05
NYUP_landbasedwind_class3_moderate_17,2030,6.742830316284972e-06
NYUP_landbasedwind_class3_moderate_17,2040,1.705862853247256e-05
NYUP_landbasedwind_class3_moderate_17,2050,8.451205339741758e-05
NYUP_landbasedwind_class3_moderate_18,2030,6.012991690659525e-06
NYUP_landbasedwind_class3_moderate_18,2040,1.297560365496405e-05
NYUP_landbasedwind_class3_moderate_18,2050,2.8653916449494707e-05
NYUP_landbasedwind_class3_moderate_19,2030,7.0373468639593705e-06
NYUP_landbasedwind_class3_moderate_19,2040,1.7796026863639416e-05
NYUP_landbasedwind_class3_moderate_19,2050,8.860582560874277e-05
NYUP_landbasedwind_class3_moderate_20,2030,5.103569268208702e-06
NYUP_landbasedwind_class3_moderate_20,2040,9.372110776606424e-06
NYUP_landbasedwind_class3_moderate_20,2050,1.8833851520918075e-05
NYUP_landbasedwind_class3_moderate_21,2030,5.730667701899316e-06
NYUP_landbasedwind_class3_moderate_21,2040,1.150036569529318e-05
NYUP_landbasedwind_class3_moderate_21,2050,3.1351080346686524e-05
NYUP_landbasedwind_class3_moderate_22,2030,4.5550002254255535e-06
NYUP_landbasedwind_class3_moderate_22,2040,8.236339402932974e-06
NYUP_landbasedwind_class3_moderate_22,2050,1.5747294507159172e-05
NYUP_landbasedwind_class3_moderate_23,2030,5.431643123315933e-06
NYUP_landbasedwind_class3_moderate_23,2040,9.974539044349121e-06
NYUP_landbasedwind_class3_moderate_23,2050,2.1990993605765927e-05
NYUP_utilitypv_class1_moderate_0,2030,5448.202999657351
NYUP_utilitypv_class1_moderate_0,2040,5448.202999864287
NYUP_utilitypv_class1_moderate_0,2050,5448.202999874232
NYUP_utilitypv_class1_moderate_1,2030,3839.5089996952775
NYUP_utilitypv_class1_moderate_1,2040,3839.50899986607
NYUP_utilitypv_class1_moderate_1,2050,3839.508999862262
NYUP_utilitypv_class1_moderate_2,2030,8406.29999953304
NYUP_utilitypv_class1_moderate_2,2040,8406.29999974633
NYUP_utilitypv_class1_moderate_2,2050,8406.299999776824
NYUP_utilitypv_class1_moderate_3,2030,796.3459981360661
NYUP_utilitypv_class1_moderate_3,2040,796.3459997627285
NYUP_utilitypv_class1_moderate_3,2050,796.3459998977476
NYUP_utilitypv_class1_moderate_4,2030,5274.249999167632
NYUP_utilitypv_class1_moderate_4,2040,5274.249999613334
NYUP_utilitypv_class1_moderate_4,2050,5274.249999744505
NYUP_utilitypv_class1_moderate_5,2030,3965.685999429561
NYUP_utilitypv_class1_moderate_5,2040,3965.6859997448796
NYUP_utilitypv_class1_moderate_5,2050,3965.685999843341
NYUP_utilitypv_class1_moderate_6,2030,2997.366523592751
NYUP_utilitypv_class1_moderate_6,2040,7667.1015875307485
NYUP_utilitypv_class1_moderate_6,2050,9072.169998064852
NYUP_utilitypv_class1_moderate_7,2030,4.540690057219435e-05
NYUP_utilitypv_class1_moderate_7,2040,0.0005262621405554193
NYUP_utilitypv_class1_moderate_7,2050,143.59799927304326
NYUP_utilitypv_class1_moderate_8,2030,4.798543845839615e-05
NYUP_utilitypv_class1_moderate_8,2040,0.00011070373669485882
NYUP_utilitypv_class1_moderate_8,2050,6306.97467853906
NYUP_utilitypv_class1_moderate_9,2030,2.7183347329405167e-05
NYUP_utilitypv_class1_moderate_9,2040,7.334352337301689e-05
NYUP_utilitypv_class1_moderate_9,2050,0.00020074364315881754
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,0.001845028184614764
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,2501.1169999250405
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,2501.1169998644505
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,1970.126130989411
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,2372.525999917499
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,2372.5259998804645
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,2389.8719988581074
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,2389.8719996686573
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,2389.871999626025
NYUP_offshorewind_class12_moderate_floating_0_1,2030,8.708304255896643e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2040,1736.4848518888411
NYUP_offshorewind_class12_moderate_floating_0_1,2050,1736.4848518852127
NYUP_offshorewind_class12_moderate_floating_0_2,2030,8.634428456272921e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2040,0.00010205268299556149
NYUP_offshorewind_class12_moderate_floating_0_2,2050,0.00010204679538358102
NYUP_offshorewind_class12_moderate_floating_0_3,2030,7.818498046676377e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2040,4.670783062551382e-05
NYUP_offshorewind_class12_moderate_floating_0_3,2050,4.6703286735516654e-05
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,1.897732361021632e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,2.4170784479764036e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,4.64082705054376e-06
PJMC_naturalgas_ccavgcf_moderate_0,2030,4.053948769471988e-06
PJMC_naturalgas_ccavgcf_moderate_0,2040,5.140724262702342e-06
PJMC_naturalgas_ccavgcf_moderate_0,2050,1.202821932288847e-05
PJMC_naturalgas_ctavgcf_moderate_0,2030,4.4493440112250046e-06
PJMC_naturalgas_ctavgcf_moderate_0,2040,6.063277944450756e-06
PJMC_naturalgas_ctavgcf_moderate_0,2050,1.5932069914123094e-05
PJMC_battery_moderate_0,2030,6.147756057821776e-05
PJMC_battery_moderate_0,2040,0.0005489878111225546
PJMC_battery_moderate_0,2050,2370.812696489151
PJMC_nuclear_nuclear_moderate_0,2030,2.6049084136786286e-06
PJMC_nuclear_nuclear_moderate_0,2040,4.463415602611817e-06
PJMC_nuclear_nuclear_moderate_0,2050,4.471386487625339e-06
PJMC_hydrogen_ctavgcf_moderate_0,2030,4.365832199551912e-06
PJMC_hydrogen_ctavgcf_moderate_0,2040,5.968320346558257e-06
PJMC_hydrogen_ctavgcf_moderate_0,2050,1.7411985768442128e-05
PJMC_hydrogen_ccavgcf_moderate_0,2030,4.090348383831911e-06
PJMC_hydrogen_ccavgcf_moderate_0,2040,5.464239690958644e-06
PJMC_hydrogen_ccavgcf_moderate_0,2050,1.4633040272014856e-05
PJMC_utilitypv_class1_moderate_0,2030,3.2143810993144135e-05
PJMC_utilitypv_class1_moderate_0,2040,9441.542155408946
PJMC_utilitypv_class1_moderate_0,2050,9614.80599746551
PJMC_utilitypv_class1_moderate_1,2030,3.279310129499376e-05
PJMC_utilitypv_class1_moderate_1,2040,0.00021221969496159701
PJMC_utilitypv_class1_moderate_1,2050,409.69099969866915
PJMC_utilitypv_class1_moderate_2,2030,2.3739300953182355e-05
PJMC_utilitypv_class1_moderate_2,2040,7.772771608977452e-05
PJMC_utilitypv_class1_moderate_2,2050,3423.285640219967
PJMC_utilitypv_class1_moderate_3,2030,2.3809917224621212e-05
PJMC_utilitypv_class1_moderate_3,2040,9.769417689590715e-05
PJMC_utilitypv_class1_moderate_3,2050,1300.5349994006915
PJMC_utilitypv_class1_moderate_4,2030,2.122715461601482e-05
PJMC_utilitypv_class1_moderate_4,2040,5.736589693213902e-05
PJMC_utilitypv_class1_moderate_4,2050,0.0002914539032159151
PJMC_utilitypv_class1_moderate_5,2030,1.718499251097764e-05
PJMC_utilitypv_class1_moderate_5,2040,3.213257250753385e-05
PJMC_utilitypv_class1_moderate_5,2050,7.979472921619208e-05
PJMC_utilitypv_class1_moderate_6,2030,1.725830881294819e-05
PJMC_utilitypv_class1_moderate_6,2040,3.210281952324954e-05
PJMC_utilitypv_class1_moderate_6,2050,7.556184575508195e-05
PJMC_utilitypv_class1_moderate_7,2030,1.984250187929438e-05
PJMC_utilitypv_class1_moderate_7,2040,4.966377742343243e-05
PJMC_utilitypv_class1_moderate_7,2050,0.0001939492559987102
PJMC_utilitypv_class1_moderate_8,2030,1.8337209461420313e-05
PJMC_utilitypv_class1_moderate_8,2040,4.067674016775314e-05
PJMC_utilitypv_class1_moderate_8,2050,0.00012180800970239253
PJMC_utilitypv_class1_moderate_9,2030,1.5540689730667695e-05
PJMC_utilitypv_class1_moderate_9,2040,2.78306905370034e-05
PJMC_utilitypv_class1_moderate_9,2050,6.383480322949694e-05
PJMC_landbasedwind_class3_moderate_0,2030,9.603557393143327e-06
PJMC_landbasedwind_class3_moderate_0,2040,4.7070799316091595e-05
PJMC_landbasedwind_class3_moderate_0,2050,619.7849999267004
PJMC_landbasedwind_class3_moderate_1,2030,1.3369254570216978e-05
PJMC_landbasedwind_class3_moderate_1,2040,1227.8589997990173
PJMC_landbasedwind_class3_moderate_1,2050,1227.8589999807793
PJMC_landbasedwind_class3_moderate_2,2030,1.566057737361069e-05
PJMC_landbasedwind_class3_moderate_2,2040,1063.3609997032777
PJMC_landbasedwind_class3_moderate_2,2050,1063.3609999790924
PJMC_landbasedwind_class3_moderate_3,2030,1.3976580394809564e-05
PJMC_landbasedwind_class3_moderate_3,2040,910.1699997076183
PJMC_landbasedwind_class3_moderate_3,2050,910.169999978945
PJMC_landbasedwind_class3_moderate_4,2030,7.618017273657374e-06
PJMC_landbasedwind_class3_moderate_4,2040,2.7236307514284427e-05
PJMC_landbasedwind_class3_moderate_4,2050,0.00013394651346967435
PJMC_landbasedwind_class3_moderate_5,2030,7.774323854127562e-06
PJMC_landbasedwind_class3_moderate_5,2040,2.7719075703426356e-05
PJMC_landbasedwind_class3_moderate_5,2050,0.00015754698203101271
PJMC_landbasedwind_class3_moderate_6,2030,8.097842894437834e-06
PJMC_landbasedwind_class3_moderate_6,2040,2.716754882204245e-05
PJMC_landbasedwind_class3_moderate_6,2050,0.00019781825906745244
PJMC_landbasedwind_class3_moderate_7,2030,1.1698525129895952e-05
PJMC_landbasedwind_class3_moderate_7,2040,211.64599983020813
PJMC_landbasedwind_class3_moderate_7,2050,211.64599998221692
PJMC_landbasedwind_class3_moderate_8,2030,7.049372984501415e-06
PJMC_landbasedwind_class3_moderate_8,2040,2.175508982093462e-05
PJMC_landbasedwind_class3_moderate_8,2050,8.085504916411738e-05
PJMC_landbasedwind_class3_moderate_9,2030,1.1080320228898156e-05
PJMC_landbasedwind_class3_moderate_9,2040,6.917275683086565e-05
PJMC_landbasedwind_class3_moderate_9,2050,945.2359999408458
PJMC_landbasedwind_class3_moderate_10,2030,7.2811112425825354e-06
PJMC_landbasedwind_class3_moderate_10,2040,2.228291682678892e-05
PJMC_landbasedwind_class3_moderate_10,2050,7.414433910222162e-05
PJMC_landbasedwind_class3_moderate_11,2030,7.741627051681882e-06
PJMC_landbasedwind_class3_moderate_11,2040,2.5588734459323817e-05
PJMC_landbasedwind_class3_moderate_11,2050,0.00014782616849191946
PJMC_landbasedwind_class3_moderate_12,2030,1.0368402259906862e-05
PJMC_landbasedwind_class3_moderate_12,2040,5.1918193257846554e-05
PJMC_landbasedwind_class3_moderate_12,2050,1538.4259998786254
PJMC_landbasedwind_class3_moderate_13,2030,6.817619461678207e-06
PJMC_landbasedwind_class3_moderate_13,2040,1.7455606333468102e-05
PJMC_landbasedwind_class3_moderate_13,2050,4.740332632624805e-05
PJMC_landbasedwind_class3_moderate_14,2030,1.0884406944668231e-05
PJMC_landbasedwind_class3_moderate_14,2040,6.208132056093148e-05
PJMC_landbasedwind_class3_moderate_14,2050,834.9079999293486
PJMC_landbasedwind_class3_moderate_15,2030,7.310154010614531e-06
PJMC_landbasedwind_class3_moderate_15,2040,2.226647311327767e-05
PJMC_landbasedwind_class3_moderate_15,2050,7.806115211040851e-05
PJMC_landbasedwind_class3_moderate_16,2030,6.70621699521644e-06
PJMC_landbasedwind_class3_moderate_16,2040,1.663446429500657e-05
PJMC_landbasedwind_class3_moderate_16,2050,3.994060138011616e-05
PJMC_landbasedwind_class3_moderate_17,2030,9.617845633699898e-06
PJMC_landbasedwind_class3_moderate_17,2040,3.6722719936612135e-05
PJMC_landbasedwind_class3_moderate_17,2050,1057.7411973190792
PJMC_landbasedwind_class3_moderate_18,2030,8.391226425519334e-06
PJMC_landbasedwind_class3_moderate_18,2040,3.686981338840568e-05
PJMC_landbasedwind_class3_moderate_18,2050,0.0013038874465555066
PJMC_landbasedwind_class3_moderate_19,2030,8.613471517276479e-06
PJMC_landbasedwind_class3_moderate_19,2040,3.9145468693859506e-05
PJMC_landbasedwind_class3_moderate_19,2050,574.6269995797749
PJMC_landbasedwind_class3_moderate_20,2030,5.436226551486253e-06
PJMC_landbasedwind_class3_moderate_20,2040,1.1323940540826284e-05
PJMC_landbasedwind_class3_moderate_20,2050,2.408237712703278e-05
PJMC_landbasedwind_class3_moderate_21,2030,7.127117479164827e-06
PJMC_landbasedwind_class3_moderate_21,2040,1.8777032711526765e-05
PJMC_landbasedwind_class3_moderate_21,2050,5.382487155205689e-05
PJMC_landbasedwind_class3_moderate_22,2030,6.382408498664781e-06
PJMC_landbasedwind_class3_moderate_22,2040,1.5773184130456118e-05
PJMC_landbasedwind_class3_moderate_22,2050,3.5104763887439734e-05
PJMC_landbasedwind_class3_moderate_23,2030,7.99984847012571e-06
PJMC_landbasedwind_class3_moderate_23,2040,2.8147707616559227e-05
PJMC_landbasedwind_class3_moderate_23,2050,0.00015631477609661648
PJMC_offshorewind_class3_moderate_fixed_0_1,2030,2.7384084867363295e-06
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,6.143269640217608e-06
PJMC_offshorewind_class3_moderate_fixed_0_1,2050,6.198616628174355e-06
PJMC_offshorewind_class3_moderate_fixed_0_2,2030,2.699987321478019e-06
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,6.22163927522835e-06
PJMC_offshorewind_class3_moderate_fixed_0_2,2050,6.281725812076153e-06
PJMC_offshorewind_class3_moderate_fixed_0_3,2030,2.6511912562758187e-06
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,6.131602658088681e-06
PJMC_offshorewind_class3_moderate_fixed_0_3,2050,6.202515026392861e-06
PJMC_offshorewind_class12_moderate_floating_0_1,2030,2.071444965379099e-06
PJMC_offshorewind_class12_moderate_floating_0_1,2040,4.038338308966266e-06
PJMC_offshorewind_class12_moderate_floating_0_1,2050,4.056126637214886e-06
PJMC_offshorewind_class12_moderate_floating_0_2,2030,2.0375758790933376e-06
PJMC_offshorewind_class12_moderate_floating_0_2,2040,4.017432681829715e-06
PJMC_offshorewind_class12_moderate_floating_0_2,2050,4.0353534925114866e-06
PJMC_offshorewind_class12_moderate_floating_0_3,2030,2.024609322522653e-06
PJMC_offshorewind_class12_moderate_floating_0_3,2040,3.9978183542224465e-06
PJMC_offshorewind_class12_moderate_floating_0_3,2050,4.016135611916701e-06
PJMD_naturalgas_ccavgcf_moderate_0,2030,4.4106928763307265e-06
PJMD_naturalgas_ccavgcf_moderate_0,2040,5.8821045495529925e-06
PJMD_naturalgas_ccavgcf_moderate_0,2050,1.1194788199681536e-05
PJMD_naturalgas_ctavgcf_moderate_0,2030,5.0688277905119246e-06
PJMD_naturalgas_ctavgcf_moderate_0,2040,7.362923710263138e-06
PJMD_naturalgas_ctavgcf_moderate_0,2050,1.5052053624939752e-05
PJMD_battery_moderate_0,2030,5.906169267527554e-05
PJMD_battery_moderate_0,2040,3390.235292366262
PJMD_battery_moderate_0,2050,12796.748892026013
PJMD_nuclear_nuclear_moderate_0,2030,3.712343694220119e-06
PJMD_nuclear_nuclear_moderate_0,2040,6.706253628903067e-06
PJMD_nuclear_nuclear_moderate_0,2050,6.7130238034077845e-06
PJMD_hydrogen_ctavgcf_moderate_0,2030,4.984752936252977e-06
PJMD_hydrogen_ctavgcf_moderate_0,2040,7.251117114280556e-06
PJMD_hydrogen_ctavgcf_moderate_0,2050,1.670335711728399e-05
