GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
SRCE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.17893e-05,1.43103e-09,.,1.1738,0.4759
SRCE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.02066e-05,7.93658e-09,.,2.74672,1.16365
SRCE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,7.47586e-05,3.32524e-08,.,6.28774,2.69713
SRCE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,9.90167e-06,1.39279e-09,.,1.0097,0.399701
SRCE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,2.18616e-05,7.67197e-09,.,2.06009,0.846308
SRCE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,4.46757e-05,3.38697e-08,.,3.92936,1.63153
SRCE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,8.98054e-06,1.53705e-09,.,0.821252,0.362517
SRCE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.65128e-05,8.72434e-09,.,1.4037,0.643783
SRCE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,3.19049e-05,3.97499e-08,.,2.5036,1.1735
SRCE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,7.74497e-06,1.55964e-09,.,0.70004,0.312641
SRCE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.39188e-05,8.81037e-09,.,1.17097,0.543177
SRCE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2.6668e-05,3.97313e-08,.,2.06879,0.981924
SRCE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,9.66433e-06,1.48384e-09,.,0.919794,0.39012
SRCE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.78887e-05,8.30225e-09,.,1.58636,0.697231
SRCE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,3.65559e-05,3.76406e-08,.,2.98939,1.33969
SRSE_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,2.10811e-06,9.61818e-10,.,0.289507,0.142246
SRSE_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,2.66101e-06,4.84124e-09,.,0.360487,0.179553
SRSE_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,4.79678e-06,1.97565e-08,.,0.613077,0.323665
SRSE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,4.9575e-06,2.45883e-09,.,0.265579,0.13881
SRSE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,6.24387e-06,1.22021e-08,.,0.331968,0.174828
SRSE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,1.22846e-05,4.91784e-08,.,0.631016,0.343968
SRSE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,5.54142e-06,2.83149e-09,.,0.243616,0.11637
SRSE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,7.4375e-06,1.38603e-08,.,0.322388,0.156188
SRSE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,1.56396e-05,5.7299e-08,.,0.646264,0.328432
SRSE_battery_moderate_0,2030,Battery_*_Moderate,SRSE,Electricity,6.00353e-05,1.83706e-08,9.56203e-05,1.77957,0.375941
SRSE_battery_moderate_0,2040,Battery_*_Moderate,SRSE,Electricity,4586.5,2.29954e-08,21416.6,2.22843e+08,2.8262e+07
SRSE_battery_moderate_0,2050,Battery_*_Moderate,SRSE,Electricity,11591,2.30761e-08,49596.4,8.60823e+08,6.18495e+07
SRSE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSE,Uranium,3.53285e-06,6.45267e-10,.,0.836251,0.515654
SRSE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSE,Uranium,6.90311e-06,3.13834e-09,.,1.5982,1.00758
SRSE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSE,Uranium,6.90801e-06,9.20478e-09,.,1.6024,1.00829
SRSE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,5.42743e-06,2.5566e-09,.,0.26082,0.113976
SRSE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,7.29396e-06,1.29097e-08,.,0.34553,0.153173
SRSE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,1.70538e-05,5.36037e-08,.,0.766026,0.35813
SRSE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,5.00708e-06,2.23711e-09,.,0.293438,0.140198
SRSE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,6.5913e-06,1.12381e-08,.,0.382697,0.184556
SRSE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,1.41219e-05,4.55544e-08,.,0.789721,0.395413
SRSE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,2.19919e-09,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,1.4502e-08,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,7.98143e-08,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRSE,Solar,5.08658e-05,2.25736e-09,.,3.08865,0.879062
SRSE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRSE,Solar,11829,1.38456e-08,.,5.72408e+08,1.73543e+08
SRSE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11829,6.91223e-08,.,5.72408e+08,1.73543e+08
SRSE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRSE,Solar,7619.8,2.15662e-09,.,4.87783e+08,1.31685e+08
SRSE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,1.30963e-08,.,1.03942e+09,2.88265e+08
SRSE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,6.06923e-08,.,1.03942e+09,2.88265e+08
SRSE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRSE,Solar,2.86673e-05,2.17982e-09,.,1.81842,0.495428
SRSE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRSE,Solar,11745.3,1.33168e-08,.,6.00168e+08,1.72316e+08
SRSE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11745.3,5.91649e-08,.,6.00168e+08,1.72316e+08
SRSE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRSE,Solar,9.67332e-05,2.08476e-09,.,6.44506,1.67174
SRSE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRSE,Solar,916.812,1.25778e-08,.,4.97803e+07,1.34506e+07
SRSE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRSE,Solar,16559,5.44411e-08,.,8.33099e+08,2.27561e+08
SRSE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRSE,Solar,2.16189e-05,2.10518e-09,.,1.42517,0.373617
SRSE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000136921,1.27377e-08,.,7.60448,2.0652
SRSE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000274476,5.53849e-08,.,14.3973,3.94797
SRSE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRSE,Solar,4.80654e-05,2.02912e-09,.,3.30042,0.830667
SRSE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000132985,1.21203e-08,.,8.08481,2.0765
SRSE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000260581,5.21711e-08,.,14.7364,3.82297
SRSE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.87675e-05,2.03698e-09,.,1.28318,0.32434
SRSE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRSE,Solar,5.90221e-05,1.21836e-08,.,3.53948,0.914899
SRSE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000108644,5.25525e-08,.,6.11283,1.59406
SRSE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRSE,Solar,3.236e-05,1.98443e-09,.,2.2776,0.559245
SRSE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRSE,Solar,7.19725e-05,1.17596e-08,.,4.57769,1.14039
SRSE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000133807,5.0421e-08,.,7.90832,1.9867
SRSE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.67851e-05,1.98456e-09,.,1.18151,0.290081
SRSE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRSE,Solar,4.36017e-05,1.17515e-08,.,2.73886,0.68349
SRSE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRSE,Solar,7.71586e-05,5.04902e-08,.,4.54743,1.14275
SRSE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,8.57615e-06,1.25273e-09,.,0.965164,0.346194
SRSE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.54386e-05,7.19818e-09,.,4.40707,1.72274
SRSE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4058.03,3.12113e-08,.,3.46267e+08,1.39686e+08
SRSE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.60122e-06,1.20952e-09,.,0.767259,0.266471
SRSE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.79e-05,6.88919e-09,.,1.86426,0.688391
SRSE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,5.40714e-05,3.15545e-08,.,5.08618,1.9334
SRSE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.21699e-05,1.2133e-09,.,1.40604,0.491261
SRSE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,6.83467e-09,.,1.17917e+08,4.56994e+07
SRSE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,3.45724e-08,.,1.17917e+08,4.56994e+07
SRSE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.68686e-06,1.27059e-09,.,0.850607,0.310296
SRSE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.89085e-05,7.29786e-09,.,2.79234,1.10277
SRSE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000283681,3.27528e-08,.,24.0535,9.87244
SRSE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.89382e-06,1.27224e-09,.,0.871583,0.31865
SRSE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.68389e-05,7.3803e-09,.,3.51275,1.39953
SRSE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3439.93,3.23025e-08,.,2.86203e+08,1.18409e+08
SRSE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.74003e-06,1.1724e-09,.,0.933277,0.312442
SRSE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.12103e-05,6.65064e-09,.,4.32746,1.56231
SRSE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3637.41,2.87694e-08,.,3.39604e+08,1.25207e+08
SRSE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.41742e-06,1.28268e-09,.,0.700526,0.259052
SRSE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.2676e-05,7.4618e-09,.,2.16388,0.866186
SRSE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,8.44312e-05,3.34837e-08,.,7.2264,2.99183
SRSE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,8.04393e-06,1.11477e-09,.,1.01732,0.324709
SRSE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.00020757,6.30543e-09,.,22.4242,7.77561
SRSE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,2.80298e-08,.,1.21519e+08,4.21422e+07
SRSE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.58031e-06,1.11045e-09,.,0.843829,0.265627
SRSE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.44322e-05,6.17115e-09,.,2.79106,0.932261
SRSE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000125994,2.62218e-08,.,13.0527,4.42814
SRSE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.63609e-06,1.27997e-09,.,0.834971,0.308246
SRSE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.88887e-05,7.46291e-09,.,2.75165,1.10187
SRSE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000236837,3.3321e-08,.,19.8329,8.25977
SRSE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.24758e-06,1.19615e-09,.,0.855442,0.292563
SRSE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.38834e-05,6.80486e-09,.,2.50036,0.913785
SRSE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000126844,2.9687e-08,.,11.853,4.45783
SRSE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.20575e-06,1.22787e-09,.,0.596839,0.21014
SRSE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.10091e-05,7.02298e-09,.,1.15135,0.426843
SRSE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.36747e-05,3.12231e-08,.,2.26079,0.862738
SRSE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.95603e-06,1.24846e-09,.,0.781879,0.280794
SRSE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.26437e-05,7.23263e-09,.,2.24477,0.866607
SRSE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000100786,3.1896e-08,.,8.90359,3.55633
SRSE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.91647e-06,1.07761e-09,.,0.783393,0.23883
SRSE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.99202e-05,5.92886e-09,.,2.36941,0.761762
SRSE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,8.36782e-05,2.54961e-08,.,9.07812,2.95637
SRSE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.12702e-06,1.20671e-09,.,0.834172,0.287696
SRSE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.09203e-05,6.86388e-09,.,2.18448,0.802768
SRSE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.81334e-05,2.99314e-08,.,7.32591,2.77208
SRSE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.46787e-06,1.12805e-09,.,0.813796,0.261089
SRSE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.93122e-05,6.28585e-09,.,2.18396,0.740723
SRSE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,6.73027e-05,2.75182e-08,.,6.9181,2.39258
SRSE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.46863e-06,1.07862e-09,.,0.723351,0.220752
SRSE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.60323e-05,5.95868e-09,.,1.91844,0.615223
SRSE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.47204e-05,2.53245e-08,.,4.9342,1.60266
SRSE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.93779e-06,1.22251e-09,.,0.801031,0.280058
SRSE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.99518e-05,6.9748e-09,.,2.05446,0.76603
SRSE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,6.92705e-05,3.04266e-08,.,6.40857,2.4636
SRSE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.08827e-06,1.13786e-09,.,0.760167,0.245765
SRSE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.54093e-05,6.34297e-09,.,1.74563,0.593829
SRSE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.47868e-05,2.75836e-08,.,4.6161,1.60499
SRSE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.21126e-06,1.26911e-09,.,0.577901,0.210363
SRSE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.09265e-05,7.27613e-09,.,1.10254,0.423777
SRSE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.30973e-05,3.24502e-08,.,2.123,0.842633
SRSE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.03818e-06,1.0468e-09,.,0.689189,0.203376
SRSE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.32979e-05,5.76033e-09,.,1.66107,0.511812
SRSE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3.28075e-05,2.37529e-08,.,3.8007,1.18331
SRSE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.93114e-06,1.19965e-09,.,0.698497,0.239423
SRSE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.44185e-05,6.80688e-09,.,1.5357,0.556355
SRSE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3.68838e-05,2.98283e-08,.,3.57198,1.32958
SRSE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.43943e-06,1.11345e-09,.,0.695917,0.219573
SRSE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.31234e-05,6.1954e-09,.,1.53207,0.506505
SRSE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3.26161e-05,2.62421e-08,.,3.49736,1.17742
SRSE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.86354e-06,1.24749e-09,.,0.661719,0.236693
SRSE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.32137e-05,7.17852e-09,.,1.3507,0.511159
SRSE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.97531e-05,3.12965e-08,.,2.7691,1.0804
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,2.56232e-06,7.47857e-10,.,0.507978,0.236305
SRSE_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.83617e-06,3.9061e-09,.,0.935145,0.419234
SRSE_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.23335e-06,1.17732e-08,.,1.03774,0.448116
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,2.53005e-06,7.32622e-10,.,0.512199,0.233329
SRSE_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.61573e-06,3.82333e-09,.,0.912818,0.401119
SRSE_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.07166e-06,1.15211e-08,.,1.0322,0.434286
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,2.46157e-06,7.17354e-10,.,0.509543,0.227013
SRSE_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.40838e-06,3.72332e-09,.,0.892387,0.383631
SRSE_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.89694e-06,1.12986e-08,.,1.02239,0.419177
SRSE_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,1.89132e-06,5.58451e-10,.,0.523693,0.151016
SRSE_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.28484e-06,2.67457e-09,.,0.887592,0.249159
SRSE_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.34408e-06,7.76475e-09,.,0.911166,0.252934
SRSE_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,1.90706e-06,5.56949e-10,.,0.531245,0.152273
SRSE_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.2782e-06,2.63359e-09,.,0.891602,0.24884
SRSE_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.33488e-06,7.78345e-09,.,0.914359,0.252449
SRSE_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,1.89606e-06,5.43463e-10,.,0.530032,0.151394
SRSE_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.36911e-06,2.70538e-09,.,0.918595,0.255139
SRSE_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.42704e-06,7.8512e-09,.,0.941876,0.258829
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,2.10226e-06,9.99501e-10,.,0.283163,0.14654
SRSG_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,2.70305e-06,4.65663e-09,.,0.359146,0.188418
SRSG_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,5.03349e-06,2.02777e-08,.,0.632582,0.350863
SRSG_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,5.12763e-06,2.57634e-09,.,0.258101,0.143574
SRSG_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,6.62514e-06,1.34308e-08,.,0.330661,0.185504
SRSG_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,1.57512e-05,5.16279e-08,.,0.753959,0.441034
SRSG_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,5.95157e-06,3.13974e-09,.,0.234902,0.124983
SRSG_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,8.21864e-06,1.56875e-08,.,0.319385,0.172591
SRSG_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,2.23557e-05,6.31078e-08,.,0.819037,0.469469
SRSG_battery_moderate_0,2030,Battery_*_Moderate,SRSG,Electricity,6.1971e-05,1.84779e-08,0.000124074,2.08862,0.388062
SRSG_battery_moderate_0,2040,Battery_*_Moderate,SRSG,Electricity,5445.21,2.31491e-08,31101.8,3.06184e+08,3.35534e+07
SRSG_battery_moderate_0,2050,Battery_*_Moderate,SRSG,Electricity,14619.3,2.32111e-08,75381.1,1.23826e+09,7.80087e+07
SRSG_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSG,Uranium,3.04757e-06,6.36692e-10,.,0.707048,0.444823
SRSG_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSG,Uranium,5.90712e-06,2.20405e-09,.,1.34012,0.862203
SRSG_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSG,Uranium,5.91286e-06,9.10759e-09,.,1.34489,0.863041
SRSG_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,5.81955e-06,2.88923e-09,.,0.25127,0.12221
SRSG_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,8.12098e-06,1.32397e-08,.,0.344964,0.170541
