generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
PJMC_naturalgas_ccccsavgcf_conservative_0,PJMC_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,2040,1.7602234416652742e-06,0.01920931841889314,6.687257836336776e-05,2.4170784479764036e-06,0.38967326980104106,0.16309353330901977,324.9451791119377,0.08336129046518537,,
PJMC_naturalgas_ccccsavgcf_conservative_0,PJMC_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,2050,2.0775412590506156e-06,0.022672207760019367,7.892778687094156e-05,4.64082705054376e-06,0.7035403242568816,0.3131420421140786,500.2810748538099,0.051243837837670475,,
PJMC_naturalgas_ctavgcf_moderate_0,PJMC_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,2030,1.5310507140261244e-06,0.007655253570130621,0.0007896289946141184,4.4493440112250046e-06,0.26767458922847864,0.09343622423572509,240.85816600066067,0.03938954511871116,,
PJMC_naturalgas_ctavgcf_moderate_0,PJMC_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,2040,2.118340710544924e-06,0.010591703552724619,0.001092519816746713,6.063277944450756e-06,0.35949110927702344,0.12732883683346588,234.81192009724407,0.03999223817805873,,
PJMC_naturalgas_ctavgcf_moderate_0,PJMC_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,2050,2.720574721221155e-06,0.013602873606105775,0.0014031179125617065,1.5932069914123094e-05,0.893023217044667,0.33457346819658496,456.22696894361854,0.01954680720832274,,
PJMC_nuclear_1,PJMC_nuclear_1,Nuclear,PJMC,Uranium,2030,92397.1080885564,262500184.07958874,0.0,10667.0,0.0,2061664425.0,25.15408390111121,0.9915245188997828,,
PJMC_nuclear_1,PJMC_nuclear_1,Nuclear,PJMC,Uranium,2040,77409.40765182108,219920127.13882375,0.0,10667.0,0.0,2061664425.0,29.474254116516917,0.8306896965511754,,
PJMC_nuclear_1,PJMC_nuclear_1,Nuclear,PJMC,Uranium,2050,70413.71480745287,200045363.7679736,0.0,10667.0,0.0,2061664425.0,32.12030205979965,0.7556180722830784,,
PJMC_nuclear_nuclear_moderate_0,PJMC_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,PJMC,Uranium,2030,1.6232103534351184e-05,0.04609917403755737,0.0,2.6049084136786286e-06,0.7666962921230227,0.3802124320605326,73.49681424199952,0.7132958877791296,,
PJMC_nuclear_nuclear_moderate_0,PJMC_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,PJMC,Uranium,2040,2.663340129329852e-05,0.0756388596729678,0.0,4.463415602611817e-06,1.2900873108153852,0.6514801413572209,75.73971831953519,0.683040853556969,,
PJMC_nuclear_nuclear_moderate_0,PJMC_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,PJMC,Uranium,2050,2.4467283250678793e-05,0.06948708443192776,0.0,4.471386487625339e-06,1.2959915564292661,0.6526435717337944,82.48248045843013,0.6263699499236723,,
PJMC_offshorewind_class12_moderate_floating_0_1,PJMC_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2030,4.40659083491871e-06,0.0,0.0,2.071444965379099e-06,0.568108996464149,0.16539866615062493,166.4569482608442,0.24350994474030632,,
PJMC_offshorewind_class12_moderate_floating_0_1,PJMC_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2040,9.690896314884229e-06,0.0,0.0,4.038338308966266e-06,1.066749195117123,0.30392635756513353,141.4395024098069,0.2746936516901827,,
PJMC_offshorewind_class12_moderate_floating_0_1,PJMC_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2050,8.950798851563676e-06,0.0,0.0,4.056126637214886e-06,1.0757712504089338,0.30502951577245624,154.26564590267478,0.25260251275863443,,
PJMC_offshorewind_class12_moderate_floating_0_2,PJMC_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2030,4.471325737766531e-06,0.0,0.0,2.0375758790933376e-06,0.5717499377845936,0.16269432121796573,164.25648724251099,0.2511943653849549,,
PJMC_offshorewind_class12_moderate_floating_0_2,PJMC_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2040,1.0499852582258164e-05,0.0,0.0,4.017432681829715e-06,1.086236148424272,0.3021353368447439,132.22771218854808,0.29917270490122205,,
PJMC_offshorewind_class12_moderate_floating_0_2,PJMC_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2050,9.681176212400988e-06,0.0,0.0,4.0353534925114866e-06,1.0954219643917629,0.30324761917125587,144.47310459770472,0.27462110811680496,,
PJMC_offshorewind_class12_moderate_floating_0_3,PJMC_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2030,4.693500007466565e-06,0.0,0.0,2.024609322522653e-06,0.5774238448298441,0.16165898057546627,157.46944161703516,0.26536458676871144,,
PJMC_offshorewind_class12_moderate_floating_0_3,PJMC_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2040,1.0996126625100783e-05,0.0,0.0,3.9978183542224465e-06,1.0992561818420796,0.30063206973751266,127.30739644122293,0.3148502550151373,,
PJMC_offshorewind_class12_moderate_floating_0_3,PJMC_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2050,1.0134461111463198e-05,0.0,0.0,4.016135611916701e-06,1.1086934346051087,0.30176994856451006,139.1749761192757,0.2888548514126021,,
PJMC_offshorewind_class3_moderate_fixed_0_1,PJMC_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2030,5.879880344749119e-06,0.0,0.0,2.7384084867363295e-06,0.5031375584589254,0.2525442458722845,128.5199289822373,0.24578627678677423,,
PJMC_offshorewind_class3_moderate_fixed_0_1,PJMC_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2040,1.5780338015837232e-05,0.0,0.0,6.143269640217608e-06,1.0821131025219666,0.5264707407861688,101.93595610523374,0.294038432202653,,
PJMC_offshorewind_class3_moderate_fixed_0_1,PJMC_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2050,1.457473872253647e-05,0.0,0.0,6.198616628174355e-06,1.0982278802232273,0.5304301313924423,111.74526299379389,0.2691493750260386,,
PJMC_offshorewind_class3_moderate_fixed_0_2,PJMC_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2030,6.0289138484558615e-06,0.0,0.0,2.699987321478019e-06,0.5070745428667393,0.24900093074866733,125.40823979580573,0.25560228254537476,,
PJMC_offshorewind_class3_moderate_fixed_0_2,PJMC_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2040,1.7058875784265595e-05,0.0,0.0,6.22163927522835e-06,1.1202321592012923,0.532324662491766,96.87372383690774,0.31385782006280377,,
PJMC_offshorewind_class3_moderate_fixed_0_2,PJMC_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2050,1.5778391593014888e-05,0.0,0.0,6.281725812076153e-06,1.1377923663805907,0.5366313940070415,106.12132108122486,0.2875220318157363,,
PJMC_offshorewind_class3_moderate_fixed_0_3,PJMC_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2030,5.984452727582713e-06,0.0,0.0,2.6511912562758187e-06,0.5101603646357573,0.24450081122752482,126.10362387608178,0.2583870577320296,,
PJMC_offshorewind_class3_moderate_fixed_0_3,PJMC_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2040,1.7057913325794645e-05,0.0,0.0,6.131602658088681e-06,1.1322224084832069,0.5245070425953462,97.12380520619007,0.3184485488530794,,
PJMC_offshorewind_class3_moderate_fixed_0_3,PJMC_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2050,1.5808675853920953e-05,0.0,0.0,6.202515026392861e-06,1.1528908785973713,0.5296058513816294,106.42869431481822,0.2917528077005048,,
PJMC_onshore_wind_turbine_1,PJMC_onshore_wind_turbine_1,Onshore Wind Turbine,PJMC,Wind,2030,7942.735332955798,0.0,0.0,4456.1,0.0,191612300.0,24.12422068314011,0.20403399706922606,,
PJMC_onshore_wind_turbine_1,PJMC_onshore_wind_turbine_1,Onshore Wind Turbine,PJMC,Wind,2040,5964.44753936507,0.0,0.0,3038.5,0.0,130655500.0,21.905717023694134,0.2246975603143763,,
PJMC_onshore_wind_turbine_1,PJMC_onshore_wind_turbine_1,Onshore Wind Turbine,PJMC,Wind,2050,1668.1210547058429,0.0,0.0,940.1,0.0,40424300.0,24.23343311084125,0.20311448029867288,,
PJMC_petroleum_liquids_1,PJMC_petroleum_liquids_1,Petroleum Liquids,PJMC,Distillate,2030,2.115788482798507e-06,0.011463341999802312,0.001630036876605998,55.3,0.0,1161300.0,548873396.7997197,4.3796004535668485e-09,,
PJMC_petroleum_liquids_1,PJMC_petroleum_liquids_1,Petroleum Liquids,PJMC,Distillate,2040,0.2675022460777406,1449.3271692491983,206.08795691377927,53.49999999999999,0.0,1123500.0,4205.382734776441,0.0005723491280633594,,
PJMC_petroleum_liquids_1,PJMC_petroleum_liquids_1,Petroleum Liquids,PJMC,Distillate,2050,1.4837023155662683,8038.699145738039,1143.0677064088393,40.099999999999994,0.0,842100.0,572.984681783202,0.004235354595329067,,
PJMC_small_hydroelectric_1,PJMC_small_hydroelectric_1,Small Hydroelectric,PJMC,Water,2030,81.10502399328277,0.0,0.0,22.0,0.0,1035056.0,12.761922123168656,0.4219999999650494,,
PJMC_small_hydroelectric_1,PJMC_small_hydroelectric_1,Small Hydroelectric,PJMC,Water,2040,81.10502399056358,0.0,0.0,22.0,0.0,1035056.0,12.761922123596522,0.42199999995090115,,
PJMC_small_hydroelectric_1,PJMC_small_hydroelectric_1,Small Hydroelectric,PJMC,Water,2050,81.10502398761054,0.0,0.0,22.0,0.0,1035056.0,12.761922124061185,0.42199999993553594,,
PJMC_solar_photovoltaic_1,PJMC_solar_photovoltaic_1,Solar Photovoltaic,PJMC,Solar,2030,703.0162212725572,0.0,0.0,344.1,0.0,7784574.300000001,11.073107653062168,0.23386651715275092,,
PJMC_solar_photovoltaic_1,PJMC_solar_photovoltaic_1,Solar Photovoltaic,PJMC,Solar,2040,619.5393274460707,0.0,0.0,335.1,0.0,7580967.300000001,12.236458549372564,0.2116322390526879,,
PJMC_solar_photovoltaic_1,PJMC_solar_photovoltaic_1,Solar Photovoltaic,PJMC,Solar,2050,499.8037345467138,0.0,0.0,308.6,0.0,6981457.800000001,13.968398628176883,0.1853919829904734,,
PJMC_utilitypv_class1_moderate_0,PJMC_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJMC,Solar,2030,6.749214818259166e-05,-0.8288035796822255,0.0,3.2143810993144135e-05,2.2023590006504175,0.555509341583517,28.582061980496796,0.24034952061762074,,
PJMC_utilitypv_class1_moderate_0,PJMC_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJMC,Solar,2040,21358.88855950649,-262287151.51073968,0.0,9441.542155408946,517907931.0325601,138516865.04591554,18.453097101455302,0.2589542766933534,,
PJMC_utilitypv_class1_moderate_0,PJMC_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJMC,Solar,2050,21750.850259079878,-267100441.18150085,0.0,9614.80599746551,526602218.27916,140888500.51591206,18.408028782526724,0.25895427646127206,,
PJMC_utilitypv_class1_moderate_1,PJMC_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJMC,Solar,2030,6.977647381269992e-05,-0.856855098419955,0.0,3.279310129499376e-05,2.254600035193611,0.5667303765800821,28.153834752770013,0.24356445131953902,,
PJMC_utilitypv_class1_moderate_1,PJMC_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJMC,Solar,2040,0.0004695164769808744,-5.765662337325137,0.0,0.00021221969496159701,12.139910913366824,3.1990813586976397,20.389763520757747,0.2532517916357766,,
PJMC_utilitypv_class1_moderate_1,PJMC_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJMC,Solar,2050,918.9730080759919,-11284988.539173178,0.0,409.69099969866915,20654992.50504456,5607850.698018145,16.29847071923028,0.25676374826238857,,
PJMC_utilitypv_class1_moderate_2,PJMC_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJMC,Solar,2030,4.9428086465734395e-05,-0.6069769017992184,0.0,2.3739300953182355e-05,1.693564076940958,0.41026259907289747,30.28338503964371,0.23833797556886313,,
PJMC_utilitypv_class1_moderate_2,PJMC_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJMC,Solar,2040,0.00016929676010626952,-2.0789642141049898,0.0,7.772771608977452e-05,4.808017084906522,1.2023109578918678,23.221731037414056,0.24932172026307434,,
PJMC_utilitypv_class1_moderate_2,PJMC_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJMC,Solar,2050,7748.9170846489205,-95156701.79948875,0.0,3423.285640219967,181441725.89284855,46857933.98163564,17.182137403271458,0.25911064187040783,,
PJMC_utilitypv_class1_moderate_3,PJMC_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJMC,Solar,2030,4.9261909311985146e-05,-0.6049362463511776,0.0,2.3809917224621212e-05,1.672023616128201,0.4114829894759038,30.01447527924378,0.2368321891803985,,
PJMC_utilitypv_class1_moderate_3,PJMC_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJMC,Solar,2040,0.00021400337285711122,-2.627961418685326,0.0,9.769417689590715e-05,5.85153668575016,1.4954228883455005,22.051045702729095,0.2507490606073862,,
PJMC_utilitypv_class1_moderate_3,PJMC_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJMC,Solar,2050,2932.4520138360376,-36010510.729906544,0.0,1300.5349994006915,67479543.35150869,17801723.229908686,16.80189671273022,0.2581048970523135,,
PJMC_utilitypv_class1_moderate_4,PJMC_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJMC,Solar,2030,4.407101680805051e-05,-0.5411920864028601,0.0,2.122715461601482e-05,1.5370817733759832,0.3668476860739681,30.921396231506012,0.23765593369729188,,
PJMC_utilitypv_class1_moderate_4,PJMC_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJMC,Solar,2040,0.000123319017556875,-1.514357535598425,0.0,5.736589693213902e-05,3.660700680279983,0.8970237726533206,24.678812543501426,0.24607281785988955,,
PJMC_utilitypv_class1_moderate_4,PJMC_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJMC,Solar,2050,0.0006398586679624132,-7.857464442578434,0.0,0.0002914539032159151,16.320519570621183,4.101152819992171,19.63591114276031,0.25130524701862383,,
PJMC_utilitypv_class1_moderate_5,PJMC_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMC,Solar,2030,3.526188803645896e-05,-0.43301598508771594,0.0,1.718499251097764e-05,1.2797259181206122,0.2969910405747156,32.434479186851384,0.23487867568073018,,
PJMC_utilitypv_class1_moderate_5,PJMC_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMC,Solar,2040,6.617185635125126e-05,-0.8125903959933654,0.0,3.213257250753385e-05,2.1891376397268574,0.5162721701503764,28.60459896782201,0.23573018483187405,,
PJMC_utilitypv_class1_moderate_5,PJMC_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMC,Solar,2050,0.00016488771492318726,-2.024821139256739,0.0,7.979472921619208e-05,4.866430361697474,1.1686048234468605,24.320878288329418,0.23653829867616163,,
PJMC_utilitypv_class1_moderate_6,PJMC_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMC,Solar,2030,3.545544326470553e-05,-0.435392843290584,0.0,1.725830881294819e-05,1.2928219784901145,0.29825809290537064,32.59548102322955,0.23516466032327188,,
PJMC_utilitypv_class1_moderate_6,PJMC_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMC,Solar,2040,6.612019369808734e-05,-0.8119559786125125,0.0,3.210281952324954e-05,2.2025340242601636,0.5160272534630156,28.835446366301547,0.23576444697014884,,
PJMC_utilitypv_class1_moderate_6,PJMC_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMC,Solar,2050,0.0001559770685288451,-1.9153984015342176,0.0,7.556184575508195e-05,4.66315925395052,1.1108275443517988,24.738177433143168,0.23629012419245118,,
PJMC_utilitypv_class1_moderate_7,PJMC_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMC,Solar,2030,4.103285396579029e-05,-0.5038834466999047,0.0,1.984250187929438e-05,1.4563911863009409,0.34291811747796547,31.57045469367102,0.23671330500323914,,
PJMC_utilitypv_class1_moderate_7,PJMC_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMC,Solar,2040,0.00010632495283130825,-1.305670420768465,0.0,4.966377742343243e-05,3.238278541478194,0.7804109580259747,25.516297035561283,0.24506586584295825,,
PJMC_utilitypv_class1_moderate_7,PJMC_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMC,Solar,2050,0.00042240328328335436,-5.187112318719592,0.0,0.0001939492559987102,11.18450792310231,2.7553243564075878,20.72124035768645,0.249302447366373,,
PJMC_utilitypv_class1_moderate_8,PJMC_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMC,Solar,2030,3.802157497527435e-05,-0.46690494069636895,0.0,1.8337209461420313e-05,1.3664795595258046,0.3169036539122658,31.99442089215884,0.23734726496385566,,
PJMC_utilitypv_class1_moderate_8,PJMC_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMC,Solar,2040,8.608758943807912e-05,-1.0571555982996117,0.0,4.067674016775314e-05,2.7265089520726065,0.6446320871547547,26.879431240110947,0.2422600377316089,,
PJMC_utilitypv_class1_moderate_8,PJMC_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMC,Solar,2050,0.0002607357360353895,-3.201834838514582,0.0,0.00012180800970239253,7.286533448544649,1.7550923255442488,22.397355362065465,0.24502595275422503,,
PJMC_utilitypv_class1_moderate_9,PJMC_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMC,Solar,2030,3.1710953097048556e-05,-0.38941050403175625,0.0,1.5540689730667695e-05,1.1739141706412337,0.2685741999253991,33.208647602360784,0.2335750121232626,,
PJMC_utilitypv_class1_moderate_9,PJMC_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMC,Solar,2040,5.660015501633488e-05,-0.6950499036005923,0.0,2.78306905370034e-05,1.934883824591163,0.44886626262611873,29.835610576142923,0.23279894779711643,,
PJMC_utilitypv_class1_moderate_9,PJMC_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMC,Solar,2050,0.00012992956211816726,-1.5955350228110938,0.0,6.383480322949694e-05,3.996355283530005,0.9416246794854533,25.725053526806356,0.23299029188094833,,
PJMD_batteries_1,PJMD_batteries_1,Batteries,PJMD,Electricity,2030,-5.1642679814073436,4268.590253624221,0.0,40.5,0.0,252517.5,9.023567793919835,0.08043138752514023,33.62153633890215,28.457268357494815
PJMD_battery_moderate_0,PJMD_battery_moderate_0,Battery_*_Moderate,PJMD,Electricity,2030,-1.577721371213128e-05,0.01304109548027528,0.0,5.906169267527554e-05,0.763243240411014,0.3698443195325754,13.182887785279117,0.16850170541331486,0.00010271785024729981,8.694063653516855e-05
PJMD_battery_moderate_0,PJMD_battery_moderate_0,Battery_*_Moderate,PJMD,Electricity,2040,-1038.6287121088542,858491.5448527173,0.0,3390.235292366262,43097146.33987206,20890629.871560905,11.330269030327612,0.19324234420481276,6761.905677793638,5723.276965684783
PJMD_battery_moderate_0,PJMD_battery_moderate_0,Battery_*_Moderate,PJMD,Electricity,2050,-3712.2064032139215,3068370.60515675,0.0,12796.748892026013,264999296.0484842,68283452.08785081,16.44282073568045,0.18298027720712615,24168.010437592256,20455.804034378332
PJMD_biomass_1,PJMD_biomass_1,Biomass,PJMD,Waste_biomass,2030,0.9119042059044178,4607.851952435022,0.0,425.2,0.0,64141420.00000001,70342.94549429457,0.00024549538794510885,,
PJMD_biomass_1,PJMD_biomass_1,Biomass,PJMD,Waste_biomass,2040,6.623294611390183,33467.50767135459,0.0,243.7000000000001,0.0,36762145.000000015,5555.484795194431,0.0031110423192801926,,
PJMD_biomass_1,PJMD_biomass_1,Biomass,PJMD,Waste_biomass,2050,109.22564968239689,551917.2078451514,0.0,155.8,0.0,23502430.0,220.2261765234601,0.08024991071898561,,
PJMD_biomass_2,PJMD_biomass_2,Biomass,PJMD,Waste_biomass,2030,1.2558914924707465e-05,0.09793441858286882,0.0,53.6,0.0,8085560.0,643810404.5141268,2.6820983775976455e-08,,
PJMD_biomass_2,PJMD_biomass_2,Biomass,PJMD,Waste_biomass,2040,1.0821772778212566,8438.818412450157,0.0,12.900000000000002,0.0,1945965.0000000002,1805.9922883866532,0.009602760011333806,,
PJMD_biomass_2,PJMD_biomass_2,Biomass,PJMD,Waste_biomass,2050,8.814906661383699,68738.64214547009,0.0,12.900000000000002,0.0,1945965.0000000002,228.5564350864286,0.07821956247500937,,
PJMD_conventional_hydroelectric_1,PJMD_conventional_hydroelectric_1,Conventional Hydroelectric,PJMD,Water,2030,672.1456296953296,0.0,0.0,613.1,0.0,28845128.8,42.91499866342199,0.12549298155102634,,
PJMD_conventional_hydroelectric_1,PJMD_conventional_hydroelectric_1,Conventional Hydroelectric,PJMD,Water,2040,624.3434005729683,0.0,0.0,613.1,0.0,28845128.8,46.20074268988579,0.11656806410408915,,
PJMD_conventional_hydroelectric_1,PJMD_conventional_hydroelectric_1,Conventional Hydroelectric,PJMD,Water,2050,618.9341396628944,0.0,0.0,613.1,0.0,28845128.8,46.60452049988815,0.11555812779028721,,
PJMD_conventional_steam_coal_2,PJMD_conventional_steam_coal_2,Conventional Steam Coal,PJMD,Coal,2030,25.63362899068209,48165.58887349165,24377.507345287177,881.0,0.0,56349094.78,2200.12782385881,0.003330592965697552,,
PJMD_conventional_steam_coal_2,PJMD_conventional_steam_coal_2,Conventional Steam Coal,PJMD,Coal,2040,204.77221389159678,384766.9899023103,194737.7856669325,881.0,0.0,56349094.78,277.05839914362764,0.02660617797837289,,
PJMD_conventional_steam_coal_2,PJMD_conventional_steam_coal_2,Conventional Steam Coal,PJMD,Coal,2050,399.21715540362874,750129.0350034183,379654.3650434433,881.0,0.0,56349094.78,143.02798124312372,0.0518705271913094,,
PJMD_distributed_generation_1,PJMD_distributed_generation_1,distributed_generation,PJMD,Solar,2030,3336.7677959409657,0.0,0.0,2051.0,0.0,0.0,0.0,0.1862291665517494,,
PJMD_distributed_generation_1,PJMD_distributed_generation_1,distributed_generation,PJMD,Solar,2040,3211.6000392730343,0.0,0.0,2051.0,0.0,0.0,0.0,0.17924339815882243,,
PJMD_distributed_generation_1,PJMD_distributed_generation_1,distributed_generation,PJMD,Solar,2050,2657.39628780574,0.0,0.0,2051.0,0.0,0.0,0.0,0.1483125965426128,,
PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,PJMD,Electricity,2030,-713.7255474846463,0.0,0.0,3003.0,0.0,141285144.0,66.00030004857845,0.08159858563623501,2854.3998155714485,2140.674268086802
PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,PJMD,Electricity,2040,-2168.198205367719,0.0,0.0,3003.0,0.0,141285144.0,21.72591978432134,0.2478850694927835,8671.266678535856,6503.068473168137
PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,PJMD,Electricity,2050,-2350.1401431769773,0.0,0.0,3003.0,0.0,141285144.0,20.043953728925114,0.26868606904432035,9398.906365188039,7048.7662220110615
PJMD_hydrogen_ccavgcf_moderate_0,PJMD_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2030,4.336327219941785e-06,0.00867265443988357,0.0,4.469887416026856e-06,0.3200882461743764,0.12515684764875198,104.67792794223352,0.11104853582047841,,
PJMD_hydrogen_ccavgcf_moderate_0,PJMD_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2040,5.988814812608998e-06,0.011977629625217995,0.0,6.28946303229936e-06,0.445274958595533,0.17610496490438207,105.75674368685546,0.10899703640726287,,
PJMD_hydrogen_ccavgcf_moderate_0,PJMD_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2050,1.330567305251361e-05,0.026611346105027224,0.0,1.4006655767180093e-05,0.9556735786465955,0.39218636148104263,103.29964375406101,0.10874010974725623,,
PJMD_hydrogen_ctavgcf_moderate_0,PJMD_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2030,2.608451887697951e-06,0.013042259438489755,0.0,4.984752936252977e-06,0.27399322545719756,0.10467981166131252,150.17156283557222,0.05989996483775523,,
PJMD_hydrogen_ctavgcf_moderate_0,PJMD_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2040,3.5880083167143294e-06,0.017940041583571646,0.0,7.251117114280556e-06,0.39171320546838806,0.15227345939989168,156.61243142447012,0.0566416500031777,,
PJMD_hydrogen_ctavgcf_moderate_0,PJMD_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2050,7.134751743039465e-06,0.03567375871519732,0.0,1.670335711728399e-05,0.8593898973705763,0.3507704994629638,174.6149271085922,0.048894777532349006,,
PJMD_landbasedwind_class3_moderate_0,PJMD_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMD,Wind,2030,3.9368747698156366e-05,-0.5149432198918853,0.0,1.4266148614523476e-05,1.6978098967972453,0.5758816211224691,44.673717119790204,0.31588734747802916,,
PJMD_landbasedwind_class3_moderate_0,PJMD_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMD,Wind,2040,1728.5865378492217,-22609911.91506782,0.0,502.604999973026,49974916.87019498,18768778.557122454,26.68873238458236,0.39368756406001837,,
PJMD_landbasedwind_class3_moderate_0,PJMD_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMD,Wind,2050,1728.58651721513,-22609911.6451739,0.0,502.6049999918991,49974916.87453974,18768778.557670116,26.688732862130966,0.3936875593457972,,
PJMD_landbasedwind_class3_moderate_1,PJMD_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMD,Wind,2030,1155.0890447305937,-15108564.705076165,0.0,297.5399999353387,34386587.786750525,12010797.177389817,27.087799336164426,0.44438304543749024,,
