GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
SPPN_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,5.02367e-05,.,49.5025
SPPN_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,1.67118e-05,.,23.2343
SPPN_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2.79565e-05,.,32.7742
SPPN_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,4.97509e-05,.,53.7826
SPPN_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,1.44539e-05,.,21.7241
SPPN_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,8.51107e-05,.,109.369
SPPN_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000242153,.,289.066
SPPN_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,1.49861e-05,.,21.493
SPPN_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2.51996e-05,.,30.6486
SPPN_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,4.38582e-05,.,49.338
SPPN_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SPPN,Solar,5499.73,.,5.07165e+09
SPPN_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SPPN,Solar,501.816,.,3.68538e+08
SPPN_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SPPN,Solar,2867.97,.,1.92195e+09
SPPN_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1220.33,.,1.1062e+09
SPPN_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SPPN,Solar,2.04578e-07,.,0.147034
SPPN_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SPPN,Solar,1.05337e-07,.,0.068938
SPPN_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SPPN,Solar,8.41608e-05,.,80.0146
SPPN_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SPPN,Solar,2.94309e-05,.,22.4553
SPPN_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SPPN,Solar,0.000505241,.,353.02
SPPN_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SPPN,Solar,4.59909e-05,.,41.5605
SPPN_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SPPN,Solar,759.961,.,5.44067e+08
SPPN_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SPPN,Solar,3.09899e-07,.,0.201946
SPPN_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SPPN,Solar,5.78258e-05,.,55.8897
SPPN_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SPPN,Solar,2.18171e-05,.,16.9904
SPPN_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SPPN,Solar,0.000167545,.,119.711
SPPN_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SPPN,Solar,3.88785e-05,.,34.9584
SPPN_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SPPN,Solar,195.088,.,1.38789e+08
SPPN_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SPPN,Solar,1.87991e-07,.,0.121658
SPPN_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SPPN,Solar,4.68243e-05,.,45.8018
SPPN_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SPPN,Solar,1.82899e-05,.,14.4565
SPPN_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SPPN,Solar,0.000108903,.,79.0795
SPPN_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SPPN,Solar,3.46734e-05,.,31.5555
SPPN_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SPPN,Solar,802.145,.,5.79408e+08
SPPN_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SPPN,Solar,2.44865e-07,.,0.161135
SPPN_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SPPN,Solar,4.20952e-05,.,41.6185
SPPN_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SPPN,Solar,1.5634e-05,.,12.5216
SPPN_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SPPN,Solar,8.45395e-05,.,62.2766
SPPN_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SPPN,Solar,3.06522e-05,.,28.1929
SPPN_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SPPN,Solar,863.321,.,6.31962e+08
SPPN_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SPPN,Solar,3.15942e-07,.,0.21097
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SPPS,Naturalgas,2.10403e-06,.,4.90704
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SPPS,Naturalgas,5.65629e-07,.,1.2241
SPPS_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SPPS,Naturalgas,2.42397e-06,.,4.82789
SPPS_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,4.98556e-06,.,4.49369
SPPS_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,1.33219e-06,.,1.14795
SPPS_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,8.46954e-06,.,7.00659
SPPS_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SPPS,Naturalgas,5.59869e-06,.,4.40604
SPPS_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SPPS,Naturalgas,1.93625e-06,.,1.4309
SPPS_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SPPS,Naturalgas,1.21024e-05,.,8.49768
SPPS_battery_moderate_0,2030,Battery_*_Moderate,SPPS,Electricity,6.77498e-05,0.000118796,21.5209
SPPS_battery_moderate_0,2040,Battery_*_Moderate,SPPS,Electricity,0.000988994,0.00480713,502.172
SPPS_battery_moderate_0,2050,Battery_*_Moderate,SPPS,Electricity,1793.56,7174.24,1.2881e+09
SPPS_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SPPS,Uranium,2.83552e-06,.,10.8874
SPPS_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SPPS,Uranium,2.02999e-06,.,7.4355
SPPS_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SPPS,Uranium,1.75648e-08,.,0.109768
SPPS_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,5.45372e-06,.,4.69812
SPPS_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,1.87091e-06,.,1.51298
SPPS_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,1.39712e-05,.,10.7319
SPPS_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,4.97139e-06,.,4.90802
SPPS_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,1.52409e-06,.,1.43821
SPPS_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,1.0493e-05,.,9.50427
SPPS_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000276157,.,352.719
SPPS_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,7720.41,.,8.17803e+09
SPPS_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,6.30735e-07,.,0.610541
SPPS_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,9283.14,.,1.28539e+10
SPPS_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.94126e-07,.,0.226484
SPPS_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,9.4736e-08,.,0.101879
SPPS_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,164.903,.,2.22204e+08
SPPS_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,9559.65,.,1.07978e+10
SPPS_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,1.08989e-07,.,0.113156
SPPS_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,0.00014812,.,178.483
SPPS_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1753.22,.,1.73048e+09
SPPS_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,698.985,.,6.26108e+08
SPPS_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,3.715e-05,.,53.6924
SPPS_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000110163,.,135.206
SPPS_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,14908.3,.,1.69363e+10
SPPS_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,4.61415e-05,.,57.7004
SPPS_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,6.07189e-05,.,62.695
SPPS_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,3239.93,.,3.0496e+09
SPPS_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,4.38197e-05,.,58.7713
SPPS_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000134233,.,150.777
SPPS_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,6536.19,.,6.74505e+09
SPPS_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,3.04319e-05,.,47.5617
SPPS_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.15502e-05,.,42.4328
SPPS_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,4575.28,.,5.73576e+09
SPPS_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.30378e-05,.,34.1289
SPPS_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,5.13653e-05,.,64.8984
SPPS_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.00140746,.,1649.8
SPPS_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.8002e-05,.,38.2916
SPPS_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,5.50106e-05,.,63.2343
SPPS_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,6991.75,.,7.39869e+09
SPPS_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.24611e-05,.,36.3255
SPPS_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.34889e-05,.,32.8679
SPPS_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.00046709,.,610.955
SPPS_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.80784e-05,.,35.3547
SPPS_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.3436e-05,.,34.8128
SPPS_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000264134,.,250.898
SPPS_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.18077e-05,.,31.5644
SPPS_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,6.61964e-05,.,81.384
SPPS_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,7119.72,.,8.10325e+09
SPPS_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.02834e-05,.,31.5267
SPPS_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.08317e-05,.,41.2019
SPPS_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000204336,.,254.41
SPPS_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.42652e-05,.,32.1958
SPPS_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.84413e-05,.,31.5376
SPPS_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000128512,.,130.77
SPPS_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.77244e-05,.,29.5522
SPPS_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.86279e-05,.,26.9985
SPPS_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.00011138,.,151.261
SPPS_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.69016e-05,.,28.4447
SPPS_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.09556e-05,.,16.0498
SPPS_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,5.40155e-05,.,74.2013
SPPS_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.95966e-05,.,28.7578
SPPS_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,6.4692e-05,.,80.8341
SPPS_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000965819,.,1118.64
SPPS_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.74761e-05,.,27.2497
SPPS_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.35323e-05,.,31.5636
SPPS_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000117441,.,146.801
SPPS_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.93235e-05,.,26.4161
SPPS_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.29249e-05,.,37.8335
SPPS_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000131714,.,139.327
SPPS_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.65438e-05,.,23.7252
SPPS_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.81327e-05,.,46.374
SPPS_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,0.000166057,.,186.786
SPPS_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.52311e-05,.,25.5324
SPPS_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.07067e-05,.,15.6143
SPPS_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,4.15959e-05,.,56.8647
SPPS_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.66547e-05,.,25.6541
SPPS_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.12773e-05,.,28.1368
SPPS_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,6.59347e-05,.,81.172
SPPS_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.29348e-05,.,23.0109
SPPS_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.87127e-05,.,29.2111
SPPS_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,4.41149e-05,.,64.8374
SPPS_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SPPS,Solar,3567.76,.,3.28086e+09
SPPS_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SPPS,Solar,8263.62,.,6.05894e+09
SPPS_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SPPS,Solar,3.57207e-07,.,0.239119
SPPS_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SPPS,Solar,3281.33,.,2.95334e+09
SPPS_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SPPS,Solar,1.73068e-07,.,0.123513
SPPS_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SPPS,Solar,8.39344e-08,.,0.0545465
SPPS_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SPPS,Solar,8.05825e-05,.,74.2544
SPPS_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SPPS,Solar,0.000166204,.,122.175
SPPS_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SPPS,Solar,634.451,.,4.25904e+08
SPPS_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SPPS,Solar,0.000107927,.,103.269
SPPS_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SPPS,Solar,7636.37,.,5.88358e+09
SPPS_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SPPS,Solar,1973.37,.,1.39453e+09
SPPS_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SPPS,Solar,4.27011e-05,.,39.5478
SPPS_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SPPS,Solar,0.000104522,.,77.3228
SPPS_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SPPS,Solar,0.000425534,.,287.653
SPPS_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SPPS,Solar,6.18223e-05,.,60.3417
SPPS_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SPPS,Solar,0.000177897,.,140.48
SPPS_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SPPS,Solar,10699.4,.,7.76644e+09
SPPS_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SPPS,Solar,1.95601e-05,.,17.7967
SPPS_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SPPS,Solar,8.21052e-05,.,59.4004
SPPS_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SPPS,Solar,0.000284248,.,187.51
SPPS_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SPPS,Solar,4.72407e-05,.,46.9552
SPPS_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SPPS,Solar,8.20125e-05,.,66.2314
SPPS_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SPPS,Solar,0.000786597,.,585.057
SPPS_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SPPS,Solar,3.82617e-05,.,38.5136
SPPS_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SPPS,Solar,6.08262e-05,.,49.8898
SPPS_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SPPS,Solar,0.000248622,.,188.06
SPPS_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SPPS,Solar,1.49637e-05,.,13.6829
SPPS_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SPPS,Solar,6.94592e-05,.,50.5683
SPPS_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SPPS,Solar,0.000165806,.,110.134
SRCA_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,2.06121e-06,.,5.04182
SRCA_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,5.30386e-07,.,1.20831
SRCA_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,2.02794e-06,.,4.27071
SRCA_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,5.07354e-06,.,4.52566
SRCA_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,1.30946e-06,.,1.11672
SRCA_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,5.9768e-06,.,4.89348
SRCA_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRCA,Naturalgas,5.6468e-06,.,4.41193
SRCA_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRCA,Naturalgas,1.94486e-06,.,1.42697
SRCA_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRCA,Naturalgas,8.00518e-06,.,5.58068
SRCA_battery_moderate_0,2030,Battery_*_Moderate,SRCA,Electricity,6.24833e-05,0.000115374,21.2433
SRCA_battery_moderate_0,2040,Battery_*_Moderate,SRCA,Electricity,2558.36,15157.8,1.5681e+09
SRCA_battery_moderate_0,2050,Battery_*_Moderate,SRCA,Electricity,8919.18,39514.7,7.15407e+09
SRCA_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRCA,Uranium,4.08445e-06,.,16.3106
SRCA_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRCA,Uranium,3.21311e-06,.,12.2388
SRCA_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRCA,Uranium,1.21415e-08,.,0.078981
SRCA_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRCA,Hydrogen,5.53297e-06,.,4.73193
SRCA_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRCA,Hydrogen,1.90171e-06,.,1.52681
SRCA_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRCA,Hydrogen,8.91219e-06,.,6.79666
SRCA_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,5.12937e-06,.,5.01135
SRCA_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,1.60011e-06,.,1.49428
SRCA_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,7.55143e-06,.,6.76908
SRCA_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,356.873,.,5.86725e+08
SRCA_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,8.6376e-08,.,0.119554
SRCA_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,3.6584e-08,.,0.0466531
SRCA_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,3.69073e-05,.,57.2098
SRCA_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,1074.77,.,1.38659e+09
SRCA_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,4.97274e-08,.,0.0587407
SRCA_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,4.24434e-05,.,60.2424
SRCA_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,867.645,.,1.00595e+09
SRCA_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,5.38091e-08,.,0.0565274
SRCA_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.768e-05,.,27.9985
SRCA_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,358.897,.,4.75059e+08
SRCA_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,5.47877e-08,.,0.0665553
SRCA_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.52969e-05,.,36.9285
SRCA_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,1705.99,.,2.04693e+09
SRCA_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,6.19044e-08,.,0.0675355
SRCA_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.19765e-05,.,31.6719
SRCA_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,251.674,.,2.97281e+08
SRCA_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,6.31747e-08,.,0.0677445
SRCA_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.99875e-05,.,29.4974
SRCA_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,9.02741e-05,.,109.758
SRCA_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,765.281,.,8.47133e+08
SRCA_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.08826e-05,.,18.8408
SRCA_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,484.481,.,7.12827e+08
SRCA_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,2.43508e-07,.,0.331766
SRCA_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.70757e-05,.,27.1709
SRCA_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,1048.54,.,1.39587e+09
SRCA_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,9.21298e-07,.,1.12616
SRCA_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.29123e-05,.,21.0174
SRCA_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,2.43568e-05,.,33.3138
