generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
NYUP_naturalgas_ctavgcf_moderate_0,NYUP_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,NYUP,Naturalgas,2040,2.6926715824173024e-05,0.1346335791208651,0.013887270584649633,1.4776371491263314e-05,0.7660091713224861,0.31030380131652957,44.971936409444076,0.2085945515170159,,
NYUP_naturalgas_ctavgcf_moderate_0,NYUP_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,NYUP,Naturalgas,2050,5.659835889726901e-05,0.28299179448634504,0.029190218732425992,4.035796842997409e-05,1.995664029396914,0.847517337029456,55.234342864728525,0.16053211114957489,,
NYUP_nuclear_1,NYUP_nuclear_1,Nuclear,NYUP,Uranium,2030,23924.505781129163,67969520.92418796,0.0,3375.2999999999997,0.0,869021752.8873,39.1644986267827,0.8113681775678129,,
NYUP_nuclear_1,NYUP_nuclear_1,Nuclear,NYUP,Uranium,2040,26566.11498858669,75474332.68257478,0.0,3375.2999999999997,0.0,869021752.8873,35.55266119926261,0.900954882852724,,
NYUP_nuclear_1,NYUP_nuclear_1,Nuclear,NYUP,Uranium,2050,20467.335108430092,58147699.04304989,0.0,2738.8999999999996,0.0,705171000.7949,37.29448390785149,0.8554064071582445,,
NYUP_nuclear_nuclear_moderate_0,NYUP_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,NYUP,Uranium,2030,1.067614384181585e-05,0.030320248510757018,0.0,2.0591332452863764e-06,0.5340979436979042,0.3005510884819995,81.01888598604181,0.5934953773761045,,
NYUP_nuclear_nuclear_moderate_0,NYUP_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,NYUP,Uranium,2040,3.3434137517800084e-05,0.09495295055055225,0.0,5.266135759016831e-06,1.3301997020737493,0.7686451753860966,65.6155053152616,0.7267506823395972,,
NYUP_nuclear_nuclear_moderate_0,NYUP_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,NYUP,Uranium,2050,3.22469533556602e-05,0.09158134753007496,0.0,5.290200105428001e-06,1.342358022080715,0.7721576073882709,68.41257072156344,0.6977566178291513,,
NYUP_offshorewind_class12_moderate_floating_0_1,NYUP_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2030,6.862626067136629e-05,0.0,0.0,2.2676522845032302e-05,5.841097119981526,1.8106523196072941,111.49885429764419,0.3464186368200844,,
NYUP_offshorewind_class12_moderate_floating_0_1,NYUP_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2040,6792.231918852821,0.0,0.0,1736.4846614415655,413710385.75646675,122311033.82663473,78.91683116639416,0.44774312853118303,,
NYUP_offshorewind_class12_moderate_floating_0_1,NYUP_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2050,6596.11750788137,0.0,0.0,1736.484661432029,413710385.7586485,122311033.82586795,81.26317018216417,0.4348152896482878,,
NYUP_offshorewind_class12_moderate_floating_0_2,NYUP_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2030,7.899017795632257e-05,0.0,0.0,2.5970455459362652e-05,6.801715240030533,2.0736629570637297,112.36052920404713,0.34816162500508085,,
NYUP_offshorewind_class12_moderate_floating_0_2,NYUP_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2040,0.0008811889892256717,0.0,0.0,0.00024454660745306403,59.823367788126895,17.46927139620817,87.71403198337114,0.4124723055031089,,
NYUP_offshorewind_class12_moderate_floating_0_2,NYUP_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2050,0.0008387327966216992,0.0,0.0,0.00024454220240938276,59.82732069662561,17.468846979621684,92.15827494475674,0.39260622451316085,,
NYUP_offshorewind_class12_moderate_floating_0_3,NYUP_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2030,5.3431893807213285e-05,0.0,0.0,1.7415093361433254e-05,4.664267468363674,1.3905429596303611,113.31828233227694,0.3512061683273852,,
NYUP_offshorewind_class12_moderate_floating_0_3,NYUP_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2040,0.00034122508566324284,0.0,0.0,9.886521083278646e-05,24.904791766466403,7.127547009228423,93.87451310454865,0.3950798036553536,,
NYUP_offshorewind_class12_moderate_floating_0_3,NYUP_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2050,0.00032709344465950245,0.0,0.0,9.88622520998805e-05,24.908929874620004,7.127224977300469,97.94190429364748,0.3787291346302222,,
NYUP_offshorewind_class3_moderate_fixed_0_1,NYUP_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2030,0.20958939771981663,0.0,0.0,0.06723102842398788,12318.715023858,6200.2471343454345,88.35829655353062,0.3568510094833017,,
NYUP_offshorewind_class3_moderate_fixed_0_1,NYUP_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2040,9866.146621601467,0.0,0.0,2501.1169988663178,426441716.6276467,201238163.5174996,63.6195572819555,0.4515448901310701,,
NYUP_offshorewind_class3_moderate_fixed_0_1,NYUP_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2050,9515.04883998445,0.0,0.0,2501.1169990158455,426441716.7244308,201238163.524409,65.96706867243633,0.4354761638529433,,
NYUP_offshorewind_class3_moderate_fixed_0_2,NYUP_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2030,6495.904239939124,0.0,0.0,1970.060718042737,375209373.1386899,181684909.60005534,85.73006346287583,0.3774395252056302,,
NYUP_offshorewind_class3_moderate_fixed_0_2,NYUP_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2040,9140.565587030527,0.0,0.0,2372.5259986606025,446738040.89635664,214066863.6131461,72.29365603449236,0.44101104221460724,,
NYUP_offshorewind_class3_moderate_fixed_0_2,NYUP_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2050,8803.44844909041,0.0,0.0,2372.52599881751,446738040.9583931,214066863.6233474,75.06205192239368,0.424745923913931,,
NYUP_offshorewind_class3_moderate_fixed_0_3,NYUP_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2030,8194.378401534326,0.0,0.0,2389.871985173814,465772673.80806994,220401164.08868468,83.7371432308123,0.39249014025477297,,
NYUP_offshorewind_class3_moderate_fixed_0_3,NYUP_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2040,9675.298248902138,0.0,0.0,2389.8719979388115,465772676.13454986,220401165.11568123,70.9201746135414,0.4634224782350777,,
NYUP_offshorewind_class3_moderate_fixed_0_3,NYUP_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2050,9341.631331491968,0.0,0.0,2389.8719982378266,465772676.232828,220401165.13635612,73.4533206267726,0.44744067112846214,,
NYUP_onshore_wind_turbine_1,NYUP_onshore_wind_turbine_1,Onshore Wind Turbine,NYUP,Wind,2030,5780.686210690923,0.0,0.0,3468.8999999999996,0.0,149162700.0,25.803632053948085,0.19075458686863647,,
NYUP_onshore_wind_turbine_1,NYUP_onshore_wind_turbine_1,Onshore Wind Turbine,NYUP,Wind,2040,4169.080767402313,0.0,0.0,2194.9,0.0,94380700.0,22.638251755148197,0.2174267353061756,,
NYUP_onshore_wind_turbine_1,NYUP_onshore_wind_turbine_1,Onshore Wind Turbine,NYUP,Wind,2050,2517.3885951358034,0.0,0.0,1402.9,0.0,60324700.0,23.963205409193378,0.20540495681236395,,
NYUP_petroleum_liquids_1,NYUP_petroleum_liquids_1,Petroleum Liquids,NYUP,Distillate,2030,3.827266159179271e-06,0.01867705885679484,0.0026557434323940393,75.49999999999999,0.0,1585500.0,414264373.76831347,5.802686241872364e-09,,
NYUP_petroleum_liquids_1,NYUP_petroleum_liquids_1,Petroleum Liquids,NYUP,Distillate,2040,1.492704865485821,7284.399743570804,1035.7892495949902,64.9,0.0,1362900.0,917.9205021868979,0.0026327924643961636,,
NYUP_petroleum_liquids_1,NYUP_petroleum_liquids_1,Petroleum Liquids,NYUP,Distillate,2050,1.067507420768117,5209.43621334841,740.7443600276752,42.699999999999996,0.0,896700.0,844.8741607476472,0.002861741505091632,,
NYUP_small_hydroelectric_1,NYUP_small_hydroelectric_1,Small Hydroelectric,NYUP,Water,2030,3483.4066175853127,0.0,0.0,562.3999999999999,0.0,26459795.2,7.595953646761415,0.7089999999970108,,
NYUP_small_hydroelectric_1,NYUP_small_hydroelectric_1,Small Hydroelectric,NYUP,Water,2040,3100.6282933740395,0.0,0.0,500.5999999999999,0.0,23552228.799999997,7.595953649242796,0.7089999997654005,,
NYUP_small_hydroelectric_1,NYUP_small_hydroelectric_1,Small Hydroelectric,NYUP,Water,2050,3004.0046325151825,0.0,0.0,484.99999999999994,0.0,22818279.999999996,7.595953665655563,0.7089999982334464,,
NYUP_solar_photovoltaic_1,NYUP_solar_photovoltaic_1,Solar Photovoltaic,NYUP,Solar,2030,3262.84831477328,0.0,0.0,1754.2000000000003,0.0,39685266.60000001,12.16276785540904,0.21291445760246572,,
NYUP_solar_photovoltaic_1,NYUP_solar_photovoltaic_1,Solar Photovoltaic,NYUP,Solar,2040,3255.9874202466985,0.0,0.0,1754.2000000000003,0.0,39685266.60000001,12.18839678348424,0.2124667556268082,,
NYUP_solar_photovoltaic_1,NYUP_solar_photovoltaic_1,Solar Photovoltaic,NYUP,Solar,2050,2394.4521438785714,0.0,0.0,1346.5,0.0,30461869.500000004,12.721853547115536,0.20355753281456973,,
NYUP_utilitypv_class1_moderate_0,NYUP_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,NYUP,Solar,2030,12203.919145529613,-149864127.10710365,0.0,5448.202996787999,348102387.7997303,94155844.1904902,23.95903327417758,0.2564090889201808,,
NYUP_utilitypv_class1_moderate_0,NYUP_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,NYUP,Solar,2040,11718.199681979342,-143899492.0947063,0.0,5448.202999781024,348102387.9530934,94155844.23437655,25.46114148844811,0.24620393389701092,,
NYUP_utilitypv_class1_moderate_0,NYUP_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,NYUP,Solar,2050,11711.313603245399,-143814931.0478535,0.0,5448.202999909224,348102387.96142167,94155844.23603629,25.483332720840203,0.2460592546982193,,
NYUP_utilitypv_class1_moderate_1,NYUP_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,NYUP,Solar,2030,8624.222365101452,-105905450.64344582,0.0,3839.5089991237073,242357296.1724331,66354394.52285591,23.51588716827543,0.2571174963479596,,
NYUP_utilitypv_class1_moderate_1,NYUP_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,NYUP,Solar,2040,8045.476148820944,-98798447.1075212,0.0,3839.5089998196513,242357296.2080673,66354394.53304179,26.090841579879697,0.23986309679444046,,
NYUP_utilitypv_class1_moderate_1,NYUP_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,NYUP,Solar,2050,8038.477036035874,-98712498.00252053,0.0,3839.508999910929,242357296.21481508,66354394.53418071,26.124251124319326,0.23965442935422632,,
NYUP_utilitypv_class1_moderate_2,NYUP_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,NYUP,Solar,2030,19082.64557715026,-234334887.68740517,0.0,8406.299992249547,549444116.3490428,145277676.46605667,24.125947488065595,0.25984901470232286,,
NYUP_utilitypv_class1_moderate_2,NYUP_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,NYUP,Solar,2040,17769.9780590909,-218215330.5656362,0.0,8406.299995990206,549444116.5460684,145277676.5209109,26.8152532837579,0.24197437767282146,,
NYUP_utilitypv_class1_moderate_2,NYUP_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,NYUP,Solar,2050,17762.952292162627,-218129054.14775705,0.0,8406.299999805073,549444116.7315342,145277676.57305074,26.830716612750813,0.24187870746292875,,
NYUP_utilitypv_class1_moderate_3,NYUP_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,NYUP,Solar,2030,1780.3231090538106,-21862367.779180795,0.0,796.3459977285106,53522363.94769075,13762451.53274412,25.513597767876398,0.25590831781959233,,
NYUP_utilitypv_class1_moderate_3,NYUP_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,NYUP,Solar,2040,1730.5605873689562,-21251284.012890782,0.0,796.345999483837,53522364.044000804,13762451.558464853,26.600358245510247,0.24875532175598777,,
NYUP_utilitypv_class1_moderate_3,NYUP_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,NYUP,Solar,2050,1724.720149879634,-21179563.440521903,0.0,796.3459998153578,53522364.06464042,13762451.562837223,26.732019214927924,0.24791580183622086,,
NYUP_utilitypv_class1_moderate_4,NYUP_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,NYUP,Solar,2030,12052.447708459278,-148004057.8598799,0.0,5274.249985511883,359144241.6675067,91149588.24961637,25.08119341144906,0.2615784248087368,,
NYUP_utilitypv_class1_moderate_4,NYUP_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,NYUP,Solar,2040,11260.151955854712,-138274666.01789588,0.0,5274.249993902362,359144242.1314923,91149588.37268962,27.710031419607244,0.24438295674716046,,
NYUP_utilitypv_class1_moderate_4,NYUP_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,NYUP,Solar,2050,11252.529224462141,-138181058.8763951,0.0,5274.249999674774,359144242.4268825,91149588.45162582,27.73712165293504,0.24421751771461714,,
NYUP_utilitypv_class1_moderate_5,NYUP_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,NYUP,Solar,2030,9062.471372865546,-111287148.45878893,0.0,3965.6859981244397,266798162.32917988,68534985.41958657,24.72239525752392,0.26158672366499314,,
NYUP_utilitypv_class1_moderate_5,NYUP_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,NYUP,Solar,2040,8368.250634328124,-102762117.78954932,0.0,3965.6859994256856,266798162.40064028,68534985.4386544,27.792072705816867,0.24154815783224381,,
NYUP_utilitypv_class1_moderate_5,NYUP_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,NYUP,Solar,2050,8360.742997500789,-102669924.0093097,0.0,3965.685999795467,266798162.42152828,68534985.4436227,27.828055942562695,0.24133145112580415,,
NYUP_utilitypv_class1_moderate_6,NYUP_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,NYUP,Solar,2030,5296.523586471158,-65041309.641865805,0.0,2327.3987670635574,161646793.61914867,40222105.4923924,25.833471188379526,0.2604998546685894,,
NYUP_utilitypv_class1_moderate_6,NYUP_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,NYUP,Solar,2040,18058.63079600218,-221759986.17490673,0.0,8546.745415347345,513511503.55620086,131466140.1693421,23.435755585873554,0.24186410857270463,,
NYUP_utilitypv_class1_moderate_6,NYUP_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,NYUP,Solar,2050,19161.709004070704,-235305786.56998825,0.0,9072.169998269774,540921791.541653,138658151.8603143,23.18551840744464,0.24177446756367155,,
NYUP_utilitypv_class1_moderate_7,NYUP_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,NYUP,Solar,2030,0.0003263165899023517,-4.007167724000878,0.0,0.0001502671398418661,10.731236033240688,2.59691671074713,28.564238866237815,0.24857789629045254,,
NYUP_utilitypv_class1_moderate_7,NYUP_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,NYUP,Solar,2040,314.9528270091548,-3867620.715672421,0.0,143.59790588094168,8405340.073070748,2106725.269482119,21.096634343553013,0.2510641937834939,,
NYUP_utilitypv_class1_moderate_7,NYUP_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,NYUP,Solar,2050,313.18089557359576,-3845861.397643755,0.0,143.59799908776097,8405345.123410989,2106726.545113821,21.285494629778693,0.249651539139775,,
NYUP_utilitypv_class1_moderate_8,NYUP_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,NYUP,Solar,2030,0.00029204812956382966,-3.5863510310438276,0.0,0.00013370874109835165,9.554049781481554,2.310754463661713,28.34619494554959,0.2500241755835327,,
NYUP_utilitypv_class1_moderate_8,NYUP_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,NYUP,Solar,2040,0.000568404200565451,-6.980003582943736,0.0,0.00027584230392923984,17.879979571743533,4.395976620474171,26.910344072154096,0.23587601492318772,,
NYUP_utilitypv_class1_moderate_8,NYUP_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,NYUP,Solar,2050,16162.378034070269,-198474002.2583829,0.0,7662.095874486447,415023487.0670991,104878768.95015062,19.887435690546063,0.24145992049473594,,
NYUP_utilitypv_class1_moderate_9,NYUP_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,NYUP,Solar,2030,0.00017540943049161733,-2.154027806437061,0.0,8.291524690508525e-05,6.119739354037099,1.4329412970136832,30.77743784631761,0.24216195543010793,,
NYUP_utilitypv_class1_moderate_9,NYUP_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,NYUP,Solar,2040,0.0004657255981762486,-5.719110345604332,0.0,0.00022268270478399175,14.635985907073396,3.4834403951704127,26.62579855004388,0.23940377600959634,,
NYUP_utilitypv_class1_moderate_9,NYUP_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,NYUP,Solar,2050,0.0018818230200585814,-23.108786686319377,0.0,0.0008894818341755692,52.3250180721505,12.610452361256183,22.226683009640954,0.2421748662659664,,
PJMC_batteries_1,PJMC_batteries_1,Batteries,PJMC,Electricity,2030,-5.652197203199629,4671.8942507697175,0.0,71.3,0.0,444555.5,14.423295032098295,0.05000340624630444,36.798158874997746,31.14596167179812
PJMC_battery_moderate_0,PJMC_battery_moderate_0,Battery_*_Moderate,PJMC,Electricity,2030,-2.382773656123156e-05,0.01969511350506673,0.0,7.196084951017116e-05,0.9326313687360622,0.4506188396326918,10.684975145075212,0.2088614660014291,0.00015512849326167644,0.00013130075670044486
PJMC_battery_moderate_0,PJMC_battery_moderate_0,Battery_*_Moderate,PJMC,Electricity,2040,-7.636959527812764e-05,0.06312424360040372,0.0,0.00029403637825105576,3.749236013849956,1.8118521627830055,13.364625299519773,0.16382917262082589,0.0004971978859474858,0.0004208282906693582
PJMC_battery_moderate_0,PJMC_battery_moderate_0,Battery_*_Moderate,PJMC,Electricity,2050,-49.29912023228157,40748.80406708368,0.0,217.37167169417603,4514814.601071522,1159895.2401601232,21.03911553780641,0.1430566455959615,320.95781401283944,271.6586937805579
PJMC_biomass_1,PJMC_biomass_1,Biomass,PJMC,Waste_biomass,2030,78.9595528302913,665234.2325952043,0.0,16.5,0.0,2489025.0,39.94778490418621,0.5477824455425915,,
PJMC_biomass_2,PJMC_biomass_2,Biomass,PJMC,Waste_biomass,2030,154.51446918299933,695006.0823851312,0.0,32.1,0.0,4842285.0,35.836715562391994,0.5509998701366755,,
PJMC_biomass_2,PJMC_biomass_2,Biomass,PJMC,Waste_biomass,2040,95.82029821453301,430999.7013689694,0.0,22.9,0.0,3454465.0,40.54949497933897,0.4789712109032994,,
PJMC_biomass_2,PJMC_biomass_2,Biomass,PJMC,Waste_biomass,2050,60.8012633871534,273484.082715416,0.0,15.8,0.0,2383430.0,43.69833675654824,0.44049693532910084,,
PJMC_conventional_hydroelectric_1,PJMC_conventional_hydroelectric_1,Conventional Hydroelectric,PJMC,Water,2030,32.25910949236301,0.0,0.0,10.4,0.0,489299.2,15.167783850816969,0.3550638108045731,,
PJMC_conventional_hydroelectric_1,PJMC_conventional_hydroelectric_1,Conventional Hydroelectric,PJMC,Water,2040,27.41646802638981,0.0,0.0,10.4,0.0,489299.2,17.846908636408724,0.30176268872382417,,
PJMC_conventional_hydroelectric_1,PJMC_conventional_hydroelectric_1,Conventional Hydroelectric,PJMC,Water,2050,27.142720094674793,0.0,0.0,10.4,0.0,489299.2,18.026903652003433,0.2987496488301589,,
PJMC_conventional_steam_coal_1,PJMC_conventional_steam_coal_1,Conventional Steam Coal,PJMC,Coal,2030,8040.437179678132,15107981.46061521,9634843.007708818,1538.0,0.0,89328578.0,12.988915543619225,0.5984263418667068,,
PJMC_conventional_steam_coal_1,PJMC_conventional_steam_coal_1,Conventional Steam Coal,PJMC,Coal,2040,3499.1433755595576,6574890.40267641,4193017.908303617,769.0,0.0,44664289.0,14.643349501071134,0.5208621180936956,,
PJMC_conventional_steam_coal_2,PJMC_conventional_steam_coal_2,Conventional Steam Coal,PJMC,Coal,2030,305.6636937037494,574342.0804693451,332057.43576482666,42.4,0.0,3193483.1999999997,12.326702052227171,0.8252116964062969,,
PJMC_conventional_steam_coal_2,PJMC_conventional_steam_coal_2,Conventional Steam Coal,PJMC,Coal,2040,235.99747822198407,443439.2615791081,256375.61502907495,42.4,0.0,3193483.1999999997,15.410853069193156,0.6371312110751436,,
PJMC_conventional_steam_coal_2,PJMC_conventional_steam_coal_2,Conventional Steam Coal,PJMC,Coal,2050,229.34063440982467,430931.0520560605,249143.9596768532,42.4,0.0,3193483.1999999997,15.803628787296992,0.619159481072208,,
PJMC_distributed_generation_1,PJMC_distributed_generation_1,distributed_generation,PJMC,Solar,2030,2747.0375863791487,0.0,0.0,1903.0,0.0,0.0,0.0,0.16523923970893922,,
PJMC_distributed_generation_1,PJMC_distributed_generation_1,distributed_generation,PJMC,Solar,2040,2839.942041347719,0.0,0.0,1903.0,0.0,0.0,0.0,0.17082760936965968,,
PJMC_distributed_generation_1,PJMC_distributed_generation_1,distributed_generation,PJMC,Solar,2050,2744.6230837622697,0.0,0.0,1903.0,0.0,0.0,0.0,0.16509400304429855,,
PJMC_hydrogen_ccavgcf_moderate_0,PJMC_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2030,3.6479307173341077e-06,0.007295861434668215,0.0,3.7707932493748065e-06,0.30317687178416813,0.10558221098249458,114.05231525487473,0.1107391626267388,,
PJMC_hydrogen_ccavgcf_moderate_0,PJMC_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2040,4.920698311341603e-06,0.009841396622683206,0.0,5.4706373227986e-06,0.4344144426270722,0.1531778450383608,121.4123781803703,0.1029618150239547,,
PJMC_hydrogen_ccavgcf_moderate_0,PJMC_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2050,9.345839820239535e-06,0.018691679640479072,0.0,1.5041202913179271e-05,1.1437028627129573,0.4211536815690196,169.4388363572306,0.07112514058256195,,
PJMC_hydrogen_ctavgcf_moderate_0,PJMC_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2030,2.3767837767160235e-06,0.011883918883580119,0.0,4.051887609635662e-06,0.26596114518986375,0.0850896398023489,152.69992476019658,0.06714592462083768,,
PJMC_hydrogen_ctavgcf_moderate_0,PJMC_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2040,3.166989636001106e-06,0.01583494818000553,0.0,6.097009258129926e-06,0.39265560367669183,0.12803719442072845,169.41253617580153,0.05945893996049165,,
PJMC_hydrogen_ctavgcf_moderate_0,PJMC_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2050,6.179731401649994e-06,0.030898657008249973,0.0,2.0280600973495485e-05,1.2275244175201374,0.42589262044340515,272.55483863296695,0.0348799740793646,,
PJMC_landbasedwind_class3_moderate_0,PJMC_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMC,Wind,2030,8.537659066791388e-05,-1.1167258059363134,0.0,3.135959449403603e-05,3.814762817746482,1.2658927509407525,46.428766149368386,0.31164182903697224,,
PJMC_landbasedwind_class3_moderate_0,PJMC_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMC,Wind,2040,0.0003345287406096067,-4.375635927173656,0.0,9.991983618437428e-05,10.863814839120614,3.826116350788732,30.83231426973989,0.3832384692777284,,
PJMC_landbasedwind_class3_moderate_0,PJMC_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMC,Wind,2050,0.003903250497957759,-51.05451651328748,0.0,0.0011009228544708617,105.89733908527705,38.282518343004114,23.858407489787886,0.4058419265476153,,
PJMC_landbasedwind_class3_moderate_1,PJMC_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMC,Wind,2030,0.00013824808533067367,-1.808284956125212,0.0,4.872106588183147e-05,5.11410779880308,1.9667232664518908,38.13829389765818,0.32481024493961697,,
PJMC_landbasedwind_class3_moderate_1,PJMC_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMC,Wind,2040,4451.946958209708,-58231466.21338298,0.0,1227.8587428082503,105806096.16318578,45851929.179981716,20.98555081782797,0.41503903927608726,,
PJMC_landbasedwind_class3_moderate_1,PJMC_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMC,Wind,2050,4451.947864046644,-58231478.06173012,0.0,1227.858999664732,105806116.27944145,45851938.021349065,20.985550391001063,0.4150390369017577,,
PJMC_landbasedwind_class3_moderate_10,PJMC_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,PJMC,Wind,2030,5.3217432887225634e-05,-0.6960840221649113,0.0,2.336266011659888e-05,2.9611029050464444,0.943080500926747,60.28286615415369,0.26074681060058813,,
PJMC_landbasedwind_class3_moderate_10,PJMC_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,PJMC,Wind,2040,0.00017122481520838914,-2.2396205829257303,0.0,5.801717817309868e-05,6.702250480115984,2.2371354071047698,39.128471513554125,0.3378294288515314,,
PJMC_landbasedwind_class3_moderate_10,PJMC_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,PJMC,Wind,2050,0.00047023918189916024,-6.150728499241016,0.0,0.00015411707772313858,16.318138404522003,5.544991192049306,33.41363651125889,0.3492652856905499,,
PJMC_landbasedwind_class3_moderate_11,PJMC_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,PJMC,Wind,2030,6.167749856991146e-05,-0.8067416812944419,0.0,2.52083426188577e-05,3.186104739354164,1.0175851664954287,55.075972653215,0.2800720908678963,,
PJMC_landbasedwind_class3_moderate_11,PJMC_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,PJMC,Wind,2040,0.0002110701604759441,-2.7607976990253493,0.0,6.726229517327625e-05,7.71146817283249,2.5879797318358446,35.716323845322385,0.3592051316521478,,
PJMC_landbasedwind_class3_moderate_11,PJMC_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,PJMC,Wind,2050,0.0006773559929598284,-8.859816387914556,0.0,0.00020765807141456588,21.714209198123108,7.42056426467546,29.93249825145704,0.373383855619556,,
