gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2050,6.225261557226347e-06,0.031126307786131735,0.0,1.705506217617264e-05,1.019142421753866,0.35815630569962537,226.2435115846191,0.041782235333796394,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2030,2.5817178407295754e-06,0.012908589203647876,0.0,4.29213535716686e-06,0.26102022583797196,0.09013484250050406,141.01605210244128,0.06885297993080845,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2040,3.3604413526860214e-06,0.01680220676343011,0.0,6.731763351881018e-06,0.40105928101228117,0.14136703038950135,166.41519951485475,0.05714192339347443,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2050,6.26237685563453e-06,0.03131188427817265,0.0,1.858637273479637e-05,1.0484413167660132,0.3903138274307238,234.74585806062228,0.03856842740480187,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2030,2.4506417540266916e-06,0.012253208770133459,0.0,4.999952042402631e-06,0.23841789894030957,0.10499899289045525,145.13345331543894,0.056104973892634004,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2040,3.1428351212973797e-06,0.015714175606486896,0.0,8.113805832980087e-06,0.37822173657126185,0.1703899224925818,179.55947827049027,0.04433884356530669,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2050,6.118245326420603e-06,0.03059122663210301,0.0,1.9072078347316735e-05,0.8457771109950186,0.4005136452936515,208.70068374126407,0.03672114712950705,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2030,2.6073225059950132e-06,0.013036612529975067,0.0,6.438830772972619e-06,0.38837691198752144,0.13521544623242499,205.81610810172165,0.04635270860326934,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2040,5.465084023355232e-06,0.02732542011677616,0.0,1.9565002753010984e-05,1.1338804554799804,0.4108650578132307,287.657230280758,0.03197453996187819,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2050,7.4717844309537945e-06,0.03735892215476898,0.0,8.429717684293972e-05,4.633697314336799,1.770240713701734,862.0828143152214,0.010146089245206507,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2030,2.4386111333671865e-06,0.012193055666835931,0.0,4.676934389735559e-06,0.25071098128448505,0.09821562218444675,148.08415093108377,0.05968547429921413,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2040,3.23720323423944e-06,0.0161860161711972,0.0,7.234750672453932e-06,0.3797775451127997,0.15192976412153258,169.24897380879253,0.05121931564127219,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2050,6.4754245976959376e-06,0.03237712298847969,0.0,2.8221978402036052e-05,1.3835386145880797,0.592661546442757,310.18464561134743,0.02626444149636695,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2030,2.532155316154765e-06,0.012660776580773827,0.0,4.6089124027721535e-06,0.2548128122426028,0.09678716045821523,143.85403097419174,0.06288966210872107,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2040,3.5100282169174643e-06,0.01755014108458732,0.0,1.0080921618593285e-05,0.5390643027755853,0.21169935399045897,218.8910602335189,0.039856370225432,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2050,6.750401456428461e-06,0.0337520072821423,0.0,3.105796874479311e-05,1.573873503653876,0.6522173436406553,334.7716234602029,0.024879630595799358,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2030,2.455165952291962e-06,0.012275829761459812,0.0,4.906087012942691e-06,0.24622973929181055,0.10302782727179652,147.2541585172953,0.05728395315861105,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2040,3.0874071925835906e-06,0.015437035962917954,0.0,6.600677999864181e-06,0.32679804856202743,0.13861423799714778,155.74535282458513,0.05354177184454693,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2050,6.040062204852643e-06,0.030200311024263217,0.0,2.149117555013647e-05,0.9993960684948832,0.4513146865528659,245.18142625786774,0.03217130027614508,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2030,2.455628078236221e-06,0.012278140391181105,0.0,4.648166130365437e-06,0.2522260569359974,0.09761148873767417,147.4635712444475,0.060473948174365424,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2040,3.341766163191489e-06,0.016708830815957445,0.0,8.085934940200215e-06,0.4276818910232369,0.16980463374420454,183.79363653524564,0.047307847620590926,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2050,6.98814210857091e-06,0.03494071054285455,0.0,3.583475969515488e-05,1.7708616756391438,0.7525299535982526,366.0962098413072,0.022322591213673578,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2030,2.626097858656341e-06,0.013130489293281703,0.0,4.7361744415293545e-06,0.2508851140309259,0.09945966327211644,138.40888122207997,0.06347030574478571,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2040,3.775212756365218e-06,0.01887606378182609,0.0,9.81351575680829e-06,0.503636222845542,0.2060838308929741,192.99471699757547,0.044035626788461735,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2050,7.68122224875605e-06,0.03840611124378025,0.0,4.196071221659932e-05,2.0222461291932055,0.8811749565485858,382.9894646600014,0.020954381899176967,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2030,2.469810669006285e-06,0.012349053345031426,0.0,3.783656575760544e-06,0.39425233981255786,0.07945678809097143,196.79977390498664,0.07472042376821891,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2040,3.9378813531393535e-06,0.019689406765696766,0.0,9.64143425964506e-06,0.9781417403751429,0.20247011945254628,304.80889568612395,0.046752878748931255,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2050,7.022019022157105e-06,0.03511009511078553,0.0,2.101599971336272e-05,2.0727561569640933,0.44133599398061707,363.02981208279357,0.038247171426920204,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2030,2.3186052446636817e-06,0.011593026223318412,0.0,4.3645106702326844e-06,0.25457434789879513,0.09165472407488637,154.32644216626997,0.06081050765172162,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2040,3.4767892248334e-06,0.017383946124167,0.0,8.680938274327696e-06,0.4919622957052038,0.18229970376088162,198.9323772203633,0.04584574869530277,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2050,6.366189206203971e-06,0.03183094603101985,0.0,2.266773707484702e-05,1.224693924797129,0.4760224785717875,272.1482653565395,0.03214835459851602,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2030,2.3767837767160235e-06,0.011883918883580119,0.0,4.051887609635662e-06,0.26596114518986375,0.0850896398023489,152.69992476019658,0.06714592462083768,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2040,3.166989636001106e-06,0.01583494818000553,0.0,6.097009258129926e-06,0.39265560367669183,0.12803719442072845,169.41253617580153,0.05945893996049165,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2050,6.179731401649994e-06,0.030898657008249973,0.0,2.0280600973495485e-05,1.2275244175201374,0.42589262044340515,272.55483863296695,0.0348799740793646,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2030,2.439482314101279e-06,0.012197411570506397,0.0,4.610175554721578e-06,0.2533984285288617,0.09681368664915313,148.56001400528098,0.060571396267341406,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2040,3.299960671954533e-06,0.016499803359772663,0.0,8.271547620315896e-06,0.4433102099376065,0.1737025000266338,191.97577677457286,0.04566772365340262,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2050,5.797883523847085e-06,0.02898941761923543,0.0,1.946447672147141e-05,0.9966556701024719,0.4087540111508997,247.400468286889,0.034096839734993084,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJME,Hydrogen,2030,2.3791128382985545e-06,0.01189556419149277,0.0,4.319094931488452e-06,0.2595026456464828,0.09070099356125749,152.19925577728878,0.06305356778751803,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJME,Hydrogen,2040,3.454546965762979e-06,0.017272734828814897,0.0,9.945876233109263e-06,0.5780503470917495,0.20886340089529448,232.79072213691688,0.03975899751384984,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJME,Hydrogen,2050,6.249854779261858e-06,0.03124927389630929,0.0,2.7028008737858984e-05,1.4991242356547185,0.5675881834950387,335.68167055776735,0.02646934839396096,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2030,2.429865392157533e-06,0.012149326960787667,0.0,4.790237056739639e-06,0.24928728515616083,0.10059497819153243,148.99244685608895,0.05806475315477954,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2040,3.3917414859306754e-06,0.01695870742965338,0.0,8.460112110030786e-06,0.42960127250434993,0.17766235431064653,184.04183716064276,0.04589168458017167,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2050,6.5517472215867494e-06,0.03275873610793374,0.0,2.6833534641483377e-05,1.289289247757942,0.5635042274711509,287.79379722167766,0.02794902254817571,0.0,0.0
Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2030,2.4673054422934183e-06,0.012336527211467092,0.0,5.546167258460155e-06,0.23216099908265678,0.11646951242766325,146.3001023441426,0.05092339251874476,0.0,0.0
Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2040,3.160010390195425e-06,0.015800051950977126,0.0,8.37398076519866e-06,0.3437361115617377,0.17585359606917186,169.42658202740168,0.04319603916201524,0.0,0.0
Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2050,6.395153123062627e-06,0.03197576561531313,0.0,3.444304457563531e-05,1.3189032470879107,0.7233039360883414,324.3367138953262,0.02125380973490751,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,2030,2.4102539099926557e-06,0.012051269549963276,0.0,4.8560857880757405e-06,0.2453454041051889,0.10197780154959055,149.10233055314816,0.056815105869006274,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,2040,3.009301515362057e-06,0.015046507576810282,0.0,6.5562165436959295e-06,0.3263759637525317,0.1376805474176145,159.20738294292005,0.05254117599870172,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,2050,6.1169137403512545e-06,0.030584568701756274,0.0,2.6123864068427882e-05,1.2087816101820343,0.5486011454369855,292.29892723942595,0.02680293267787394,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2030,2.417689170547059e-06,0.012088445852735292,0.0,5.064688914795753e-06,0.2411349109651108,0.10635846721071081,148.72955068380153,0.054643066661549014,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2040,3.0187315031002587e-06,0.015093657515501294,0.0,6.829630578242508e-06,0.3204365609027091,0.14342224214309265,158.660172350345,0.050595821155702506,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2050,6.239932514887291e-06,0.031199662574436456,0.0,2.825305303106793e-05,1.2312555943274108,0.5933141136524265,297.4021539698965,0.025281444400222935,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,2030,2.4025681665734273e-06,0.012012840832867135,0.0,5.0847718135411974e-06,0.24004722106847506,0.10678020808436514,149.35695685067276,0.054086842029823494,0.0,0.0
