GEN_BLD_SUSPEND_YRS_1,GEN_BLD_SUSPEND_YRS_2,GEN_BLD_SUSPEND_YRS_3,SuspendGen
RMRG_landbasedwind_class3_moderate_12,2030,2030,3.807860899304072e-09
RMRG_landbasedwind_class3_moderate_12,2030,2040,9.263822200536225e-09
RMRG_landbasedwind_class3_moderate_12,2030,2050,2.0459293211749517e-08
RMRG_landbasedwind_class3_moderate_13,2030,2030,4.230954999912852e-09
RMRG_landbasedwind_class3_moderate_13,2030,2040,8.199978735027835e-09
RMRG_landbasedwind_class3_moderate_13,2030,2050,1.6467613108747997e-08
RMRG_landbasedwind_class3_moderate_14,2030,2030,3.2258826126014577e-09
RMRG_landbasedwind_class3_moderate_14,2030,2040,7.555412150163728e-09
RMRG_landbasedwind_class3_moderate_14,2030,2050,1.707585788123397e-08
RMRG_landbasedwind_class3_moderate_15,2030,2030,3.2320278116879853e-09
RMRG_landbasedwind_class3_moderate_15,2030,2040,6.957218853647785e-09
RMRG_landbasedwind_class3_moderate_15,2030,2050,1.4806203383143074e-08
RMRG_landbasedwind_class3_moderate_16,2030,2030,4.131195010784902e-09
RMRG_landbasedwind_class3_moderate_16,2030,2040,8.829930360699755e-09
RMRG_landbasedwind_class3_moderate_16,2030,2050,1.9149783551018424e-08
RMRG_landbasedwind_class3_moderate_17,2030,2030,2.9657893622374297e-09
RMRG_landbasedwind_class3_moderate_17,2030,2040,6.436456589928083e-09
RMRG_landbasedwind_class3_moderate_17,2030,2050,1.4679914220049188e-08
RMRG_landbasedwind_class3_moderate_18,2030,2030,3.105257938001191e-09
RMRG_landbasedwind_class3_moderate_18,2030,2040,7.140575991644439e-09
RMRG_landbasedwind_class3_moderate_18,2030,2050,1.6268791993589838e-08
RMRG_landbasedwind_class3_moderate_19,2030,2030,1.7602241871628132e-08
RMRG_landbasedwind_class3_moderate_19,2030,2040,2.216949139386248e-08
RMRG_landbasedwind_class3_moderate_19,2030,2050,2.8745107898756638e-08
RMRG_landbasedwind_class3_moderate_20,2030,2030,3.7460126589918586e-09
RMRG_landbasedwind_class3_moderate_20,2030,2040,9.168756787892762e-09
RMRG_landbasedwind_class3_moderate_20,2030,2050,1.9865817483894496e-08
RMRG_landbasedwind_class3_moderate_21,2030,2030,2.955506536686663e-09
RMRG_landbasedwind_class3_moderate_21,2030,2040,6.3870291446846025e-09
RMRG_landbasedwind_class3_moderate_21,2030,2050,1.45265177523937e-08
RMRG_landbasedwind_class3_moderate_22,2030,2030,3.320022073858735e-09
RMRG_landbasedwind_class3_moderate_22,2030,2040,7.779989499225502e-09
RMRG_landbasedwind_class3_moderate_22,2030,2050,1.7202876175002422e-08
RMRG_landbasedwind_class3_moderate_23,2030,2030,3.3245141200607468e-09
RMRG_landbasedwind_class3_moderate_23,2030,2040,7.303803014828644e-09
RMRG_landbasedwind_class3_moderate_23,2030,2050,1.4436586276169531e-08
RMRG_utilitypv_class1_moderate_0,2030,2030,5.264832739209533e-09
RMRG_utilitypv_class1_moderate_0,2030,2040,1.4831818323400107e-08
RMRG_utilitypv_class1_moderate_0,2030,2050,3.388072477653347e-08
RMRG_utilitypv_class1_moderate_1,2030,2030,5.365897005880557e-09
RMRG_utilitypv_class1_moderate_1,2030,2040,1.4177687017644776e-08
RMRG_utilitypv_class1_moderate_1,2030,2050,3.262440408305973e-08
RMRG_utilitypv_class1_moderate_2,2030,2030,5.1987151593057415e-09
RMRG_utilitypv_class1_moderate_2,2030,2040,1.3886984664308929e-08
RMRG_utilitypv_class1_moderate_2,2030,2050,3.195531445802752e-08
RMRG_utilitypv_class1_moderate_3,2030,2030,5.414904353846107e-09
RMRG_utilitypv_class1_moderate_3,2030,2040,1.5162621282232642e-08
RMRG_utilitypv_class1_moderate_3,2030,2050,3.7638833155820075e-08
RMRG_utilitypv_class1_moderate_4,2030,2030,4.909019710825859e-09
RMRG_utilitypv_class1_moderate_4,2030,2040,1.3706776081665224e-08
RMRG_utilitypv_class1_moderate_4,2030,2050,3.139872788150715e-08
RMRG_utilitypv_class1_moderate_5,2030,2030,5.578920741072012e-09
RMRG_utilitypv_class1_moderate_5,2030,2040,1.4595874817095675e-08
RMRG_utilitypv_class1_moderate_5,2030,2050,4.2808965293390165e-08
RMRG_utilitypv_class1_moderate_6,2030,2030,4.755035637137034e-09
RMRG_utilitypv_class1_moderate_6,2030,2040,1.3065733512852366e-08
RMRG_utilitypv_class1_moderate_6,2030,2050,2.987108939170586e-08
RMRG_utilitypv_class1_moderate_7,2030,2030,5.580527976108205e-09
RMRG_utilitypv_class1_moderate_7,2030,2040,1.5019486792198628e-08
RMRG_utilitypv_class1_moderate_7,2030,2050,4.687672590677168e-08
RMRG_utilitypv_class1_moderate_8,2030,2030,4.77474958425447e-09
RMRG_utilitypv_class1_moderate_8,2030,2040,1.3687346630099794e-08
RMRG_utilitypv_class1_moderate_8,2030,2050,2.953182645816773e-08
RMRG_utilitypv_class1_moderate_9,2030,2030,4.593487404120773e-09
RMRG_utilitypv_class1_moderate_9,2030,2040,1.2963642590169871e-08
RMRG_utilitypv_class1_moderate_9,2030,2050,2.894636129961732e-08
SPPC_naturalgas_ccccsavgcf_conservative_0,2030,2030,8.229267272110616e-10
SPPC_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.1391149005703314e-09
SPPC_naturalgas_ccccsavgcf_conservative_0,2030,2050,8.47494423439963e-09
SPPC_naturalgas_ccavgcf_moderate_0,2030,2030,2.0792331567515956e-09
SPPC_naturalgas_ccavgcf_moderate_0,2030,2040,7.633649732631814e-09
SPPC_naturalgas_ccavgcf_moderate_0,2030,2050,1.976328952606595e-08
SPPC_naturalgas_ctavgcf_moderate_0,2030,2030,2.3728736093903208e-09
SPPC_naturalgas_ctavgcf_moderate_0,2030,2040,8.857047203873536e-09
SPPC_naturalgas_ctavgcf_moderate_0,2030,2050,2.3200897594496666e-08
SPPC_battery_moderate_0,2030,2030,1.6932389577536422e-08
SPPC_nuclear_nuclear_moderate_0,2030,2030,5.624153544420043e-10
SPPC_nuclear_nuclear_moderate_0,2030,2040,2.135993213834476e-09
SPPC_nuclear_nuclear_moderate_0,2030,2050,4.052216266437845e-09
SPPC_hydrogen_ctavgcf_moderate_0,2030,2030,2.165067804211944e-09
SPPC_hydrogen_ctavgcf_moderate_0,2030,2040,8.107117536874974e-09
SPPC_hydrogen_ctavgcf_moderate_0,2030,2050,2.121412861136554e-08
SPPC_hydrogen_ccavgcf_moderate_0,2030,2030,1.8962553535720566e-09
SPPC_hydrogen_ccavgcf_moderate_0,2030,2040,6.982328257901424e-09
SPPC_hydrogen_ccavgcf_moderate_0,2030,2050,1.8062172606848495e-08
SPPC_utilitypv_class1_moderate_0,2030,2030,5.317179069223247e-09
SPPC_utilitypv_class1_moderate_0,2030,2040,1.3449897579604787e-08
SPPC_utilitypv_class1_moderate_0,2030,2050,3.19876422850782e-08
SPPC_utilitypv_class1_moderate_1,2030,2030,6.717958124941998e-09
SPPC_utilitypv_class1_moderate_1,2030,2040,2.3314112271657977e-08
SPPC_utilitypv_class1_moderate_1,2030,2050,7.845829940071008e-08
SPPC_utilitypv_class1_moderate_2,2030,2030,5.121785447952116e-09
SPPC_utilitypv_class1_moderate_2,2030,2040,1.4364371187499876e-08
SPPC_utilitypv_class1_moderate_2,2030,2050,3.171067385483034e-08
SPPC_utilitypv_class1_moderate_3,2030,2030,5.359670962918927e-09
SPPC_utilitypv_class1_moderate_3,2030,2040,1.3770261080017676e-08
SPPC_utilitypv_class1_moderate_3,2030,2050,3.5849958529530714e-08
SPPC_utilitypv_class1_moderate_4,2030,2030,5.045034939348209e-09
SPPC_utilitypv_class1_moderate_4,2030,2040,1.3838084083437812e-08
SPPC_utilitypv_class1_moderate_4,2030,2050,3.076549338234353e-08
SPPC_utilitypv_class1_moderate_5,2030,2030,5.008555165900068e-09
SPPC_utilitypv_class1_moderate_5,2030,2040,1.392885825655026e-08
SPPC_utilitypv_class1_moderate_5,2030,2050,3.1585601049134314e-08
SPPC_utilitypv_class1_moderate_6,2030,2030,4.9249767652511106e-09
SPPC_utilitypv_class1_moderate_6,2030,2040,1.3096410462997035e-08
SPPC_utilitypv_class1_moderate_6,2030,2050,3.0110790854013964e-08
SPPC_utilitypv_class1_moderate_7,2030,2030,5.478640246004509e-09
SPPC_utilitypv_class1_moderate_7,2030,2040,2.0681575742274258e-08
SPPC_utilitypv_class1_moderate_7,2030,2050,5.261870156076494e-08
SPPC_utilitypv_class1_moderate_8,2030,2030,4.957867363263686e-09
SPPC_utilitypv_class1_moderate_8,2030,2040,1.4302846189962759e-08
SPPC_utilitypv_class1_moderate_8,2030,2050,3.1102834843604427e-08
SPPC_utilitypv_class1_moderate_9,2030,2030,4.854151389683526e-09
SPPC_utilitypv_class1_moderate_9,2030,2040,1.3450501515248842e-08
SPPC_utilitypv_class1_moderate_9,2030,2050,3.011593179857186e-08
SPPC_landbasedwind_class3_moderate_0,2030,2030,4.043348092366831e-09
SPPC_landbasedwind_class3_moderate_0,2030,2040,1.1554101493598798e-08
SPPC_landbasedwind_class3_moderate_0,2030,2050,2.2723334608706352e-08
SPPC_landbasedwind_class3_moderate_1,2030,2030,5.365786342027341e-09
SPPC_landbasedwind_class3_moderate_1,2030,2040,1.3709608756452047e-08
SPPC_landbasedwind_class3_moderate_1,2030,2050,2.757491279036469e-08
SPPC_landbasedwind_class3_moderate_2,2030,2030,6.168826874224421e-09
SPPC_landbasedwind_class3_moderate_2,2030,2040,1.9474704681122396e-08
SPPC_landbasedwind_class3_moderate_2,2030,2050,3.214242244919872e-08
SPPC_landbasedwind_class3_moderate_3,2030,2030,6.188026022563894e-09
SPPC_landbasedwind_class3_moderate_3,2030,2040,2.348462445368933e-08
SPPC_landbasedwind_class3_moderate_3,2030,2050,5.480911007266867e-08
SPPC_landbasedwind_class3_moderate_4,2030,2030,9.624587341676776e-09
SPPC_landbasedwind_class3_moderate_4,2030,2040,3.4934176798841124e-08
SPPC_landbasedwind_class3_moderate_4,2030,2050,4.419883034938667e-08
SPPC_landbasedwind_class3_moderate_5,2030,2030,5.1553139469613384e-09
SPPC_landbasedwind_class3_moderate_5,2030,2040,1.630581208912434e-08
SPPC_landbasedwind_class3_moderate_5,2030,2050,2.8538735415628347e-08
SPPC_landbasedwind_class3_moderate_6,2030,2030,5.315116688076197e-09
SPPC_landbasedwind_class3_moderate_6,2030,2040,1.3246429528066825e-08
SPPC_landbasedwind_class3_moderate_6,2030,2050,2.859118159260835e-08
SPPC_landbasedwind_class3_moderate_7,2030,2030,4.360733495349524e-09
SPPC_landbasedwind_class3_moderate_7,2030,2040,1.11908055755463e-08
SPPC_landbasedwind_class3_moderate_7,2030,2050,2.2278718910725328e-08
SPPC_landbasedwind_class3_moderate_8,2030,2030,3.850808188748422e-09
SPPC_landbasedwind_class3_moderate_8,2030,2040,1.2017727107305606e-08
SPPC_landbasedwind_class3_moderate_8,2030,2050,2.147641465892359e-08
SPPC_landbasedwind_class3_moderate_9,2030,2030,7.788667595714266e-09
SPPC_landbasedwind_class3_moderate_9,2030,2040,2.678195670191201e-08
SPPC_landbasedwind_class3_moderate_9,2030,2050,4.681383119119529e-08
SPPC_landbasedwind_class3_moderate_10,2030,2030,5.2206110518626976e-09
SPPC_landbasedwind_class3_moderate_10,2030,2040,1.743683576418038e-08
SPPC_landbasedwind_class3_moderate_10,2030,2050,2.8553141513947028e-08
SPPC_landbasedwind_class3_moderate_11,2030,2030,5.526761516980575e-09
SPPC_landbasedwind_class3_moderate_11,2030,2040,1.3709767758447919e-08
SPPC_landbasedwind_class3_moderate_11,2030,2050,2.8492117846817515e-08
SPPC_landbasedwind_class3_moderate_12,2030,2030,3.869378193733161e-09
SPPC_landbasedwind_class3_moderate_12,2030,2040,1.0661786823381749e-08
SPPC_landbasedwind_class3_moderate_12,2030,2050,2.15549256481792e-08
SPPC_landbasedwind_class3_moderate_13,2030,2030,1.1281926604611148e-08
SPPC_landbasedwind_class3_moderate_13,2030,2040,3.287657171697524e-08
SPPC_landbasedwind_class3_moderate_13,2030,2050,4.4596719875891425e-08
SPPC_landbasedwind_class3_moderate_14,2030,2030,4.133386581352972e-09
SPPC_landbasedwind_class3_moderate_14,2030,2040,1.1065155860109175e-08
SPPC_landbasedwind_class3_moderate_14,2030,2050,2.0061601215194282e-08
SPPC_landbasedwind_class3_moderate_15,2030,2030,5.042145218629761e-09
SPPC_landbasedwind_class3_moderate_15,2030,2040,1.6113125073883514e-08
SPPC_landbasedwind_class3_moderate_15,2030,2050,2.8480028781800892e-08
SPPC_landbasedwind_class3_moderate_16,2030,2030,3.48678184357042e-09
SPPC_landbasedwind_class3_moderate_16,2030,2040,8.55606308578271e-09
SPPC_landbasedwind_class3_moderate_16,2030,2050,1.7331139998990386e-08
SPPC_landbasedwind_class3_moderate_17,2030,2030,4.56753567446794e-09
SPPC_landbasedwind_class3_moderate_17,2030,2040,1.793187843501194e-08
SPPC_landbasedwind_class3_moderate_17,2030,2050,2.9245956355650217e-08
SPPC_landbasedwind_class3_moderate_18,2030,2030,8.458266271578168e-09
SPPC_landbasedwind_class3_moderate_18,2030,2040,2.2524440057253205e-08
SPPC_landbasedwind_class3_moderate_18,2030,2050,3.289532497859295e-08
SPPC_landbasedwind_class3_moderate_19,2030,2030,7.824103510778509e-09
SPPC_landbasedwind_class3_moderate_19,2030,2040,3.157639013315082e-08
SPPC_landbasedwind_class3_moderate_19,2030,2050,5.460003394581461e-08
SPPC_landbasedwind_class3_moderate_20,2030,2030,8.534875830772884e-09
SPPC_landbasedwind_class3_moderate_20,2030,2040,2.9425099014035004e-08
SPPC_landbasedwind_class3_moderate_20,2030,2050,4.202739357524967e-08
SPPC_landbasedwind_class3_moderate_21,2030,2030,5.3606962341972975e-09
SPPC_landbasedwind_class3_moderate_21,2030,2040,1.7502689747251045e-08
SPPC_landbasedwind_class3_moderate_21,2030,2050,2.7734653993322004e-08
SPPC_landbasedwind_class3_moderate_22,2030,2030,9.70662860375268e-09
SPPC_landbasedwind_class3_moderate_22,2030,2040,2.7758084021625115e-08
SPPC_landbasedwind_class3_moderate_22,2030,2050,3.8836677023274465e-08
SPPC_landbasedwind_class3_moderate_23,2030,2030,3.1844134794961125e-09
SPPC_landbasedwind_class3_moderate_23,2030,2040,7.993256885790098e-09
SPPC_landbasedwind_class3_moderate_23,2030,2050,1.6950678107556717e-08
SPPN_naturalgas_ccccsavgcf_conservative_0,2030,2030,8.612706638786495e-10
SPPN_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.2834840031150182e-09
SPPN_naturalgas_ccccsavgcf_conservative_0,2030,2050,8.861949959155003e-09
SPPN_naturalgas_ccavgcf_moderate_0,2030,2030,2.2421585003494486e-09
SPPN_naturalgas_ccavgcf_moderate_0,2030,2040,8.224168616306137e-09
SPPN_naturalgas_ccavgcf_moderate_0,2030,2050,2.1292126238506766e-08
SPPN_naturalgas_ctavgcf_moderate_0,2030,2030,2.518003762594327e-09
SPPN_naturalgas_ctavgcf_moderate_0,2030,2040,9.389730455961672e-09
SPPN_naturalgas_ctavgcf_moderate_0,2030,2050,2.459523668421008e-08
SPPN_battery_moderate_0,2030,2030,1.713463179657126e-08
SPPN_nuclear_nuclear_moderate_0,2030,2030,5.93157238930142e-10
SPPN_nuclear_nuclear_moderate_0,2030,2040,2.256202371925096e-09
SPPN_nuclear_nuclear_moderate_0,2030,2050,4.208210294894177e-09
SPPN_hydrogen_ctavgcf_moderate_0,2030,2030,2.2985492574788078e-09
SPPN_hydrogen_ctavgcf_moderate_0,2030,2040,8.597340648847548e-09
SPPN_hydrogen_ctavgcf_moderate_0,2030,2050,2.249902711894815e-08
SPPN_hydrogen_ccavgcf_moderate_0,2030,2030,2.0456911551814727e-09
SPPN_hydrogen_ccavgcf_moderate_0,2030,2040,7.526405469696919e-09
SPPN_hydrogen_ccavgcf_moderate_0,2030,2050,1.9467466936873822e-08
SPPN_landbasedwind_class3_moderate_0,2030,2030,5.6690192442209e-09
SPPN_landbasedwind_class3_moderate_0,2030,2040,1.652969327230119e-08
SPPN_landbasedwind_class3_moderate_0,2030,2050,3.954902269533897e-08
SPPN_landbasedwind_class3_moderate_1,2030,2030,4.610330096422368e-09
SPPN_landbasedwind_class3_moderate_1,2030,2040,1.08234301532522e-08
SPPN_landbasedwind_class3_moderate_1,2030,2050,2.510833176657317e-08
SPPN_landbasedwind_class3_moderate_2,2030,2030,1.1994702526360713e-08
SPPN_landbasedwind_class3_moderate_2,2030,2040,2.433760776689249e-08
SPPN_landbasedwind_class3_moderate_2,2030,2050,5.405749346851511e-08
SPPN_landbasedwind_class3_moderate_3,2030,2030,5.734046405283398e-09
SPPN_landbasedwind_class3_moderate_3,2030,2040,1.6904317394646873e-08
SPPN_landbasedwind_class3_moderate_3,2030,2050,3.7687060718168185e-08
SPPN_landbasedwind_class3_moderate_4,2030,2030,4.920944331004326e-09
SPPN_landbasedwind_class3_moderate_4,2030,2040,1.5014684172942903e-08
SPPN_landbasedwind_class3_moderate_4,2030,2050,2.8485592655454248e-08
SPPN_landbasedwind_class3_moderate_5,2030,2030,5.197342708608602e-09
SPPN_landbasedwind_class3_moderate_5,2030,2040,1.9491114091430724e-08
SPPN_landbasedwind_class3_moderate_5,2030,2050,3.549872392100457e-08
SPPN_landbasedwind_class3_moderate_6,2030,2030,5.875659034658826e-09
SPPN_landbasedwind_class3_moderate_6,2030,2040,1.9427474098245202e-08
SPPN_landbasedwind_class3_moderate_6,2030,2050,5.1001125312485136e-08
SPPN_landbasedwind_class3_moderate_7,2030,2030,5.7282776250805646e-09
SPPN_landbasedwind_class3_moderate_7,2030,2040,1.7104239488503567e-08
SPPN_landbasedwind_class3_moderate_7,2030,2050,4.0892505969872854e-08
SPPN_landbasedwind_class3_moderate_8,2030,2030,5.885934525104072e-09
SPPN_landbasedwind_class3_moderate_8,2030,2040,1.85258175463879e-08
SPPN_landbasedwind_class3_moderate_8,2030,2050,3.105544875859987e-08
SPPN_landbasedwind_class3_moderate_9,2030,2030,6.053862505656202e-09
SPPN_landbasedwind_class3_moderate_9,2030,2040,2.2404866969972723e-08
SPPN_landbasedwind_class3_moderate_9,2030,2050,4.499700314184556e-08
SPPN_landbasedwind_class3_moderate_10,2030,2030,4.845301074525718e-09
SPPN_landbasedwind_class3_moderate_10,2030,2040,1.2310240546181462e-08
SPPN_landbasedwind_class3_moderate_10,2030,2050,2.461172679283293e-08
SPPN_landbasedwind_class3_moderate_11,2030,2030,5.461976958471301e-09
SPPN_landbasedwind_class3_moderate_11,2030,2040,2.0191080645266302e-08
SPPN_landbasedwind_class3_moderate_11,2030,2050,5.351586351405128e-08
SPPN_landbasedwind_class3_moderate_12,2030,2030,6.203266859729209e-09
SPPN_landbasedwind_class3_moderate_12,2030,2040,1.8953738296233658e-08
SPPN_landbasedwind_class3_moderate_12,2030,2050,3.012305875266029e-08
SPPN_landbasedwind_class3_moderate_13,2030,2030,5.432766264716958e-09
SPPN_landbasedwind_class3_moderate_13,2030,2040,2.000944879987505e-08
SPPN_landbasedwind_class3_moderate_13,2030,2050,4.188316729248533e-08
SPPN_landbasedwind_class3_moderate_14,2030,2030,6.5735188027899515e-09
SPPN_landbasedwind_class3_moderate_14,2030,2040,1.955372629049655e-08
SPPN_landbasedwind_class3_moderate_14,2030,2050,3.508390463640819e-08
SPPN_landbasedwind_class3_moderate_15,2030,2030,5.56645314074087e-09
SPPN_landbasedwind_class3_moderate_15,2030,2040,1.9075527583652886e-08
SPPN_landbasedwind_class3_moderate_15,2030,2050,5.4457471822852146e-08
SPPN_landbasedwind_class3_moderate_16,2030,2030,4.340645301234842e-09
SPPN_landbasedwind_class3_moderate_16,2030,2040,1.1288331396111888e-08
SPPN_landbasedwind_class3_moderate_16,2030,2050,2.2393614136890607e-08
SPPN_landbasedwind_class3_moderate_17,2030,2030,4.9437772335879744e-09
SPPN_landbasedwind_class3_moderate_17,2030,2040,1.7605949768192215e-08
SPPN_landbasedwind_class3_moderate_17,2030,2050,4.142698822956405e-08
SPPN_landbasedwind_class3_moderate_18,2030,2030,1.0638519745456342e-08
SPPN_landbasedwind_class3_moderate_18,2030,2040,2.4277364556220212e-08
SPPN_landbasedwind_class3_moderate_18,2030,2050,3.986139147840761e-08
SPPN_landbasedwind_class3_moderate_19,2030,2030,5.970024038033975e-09
SPPN_landbasedwind_class3_moderate_19,2030,2040,2.0626548221069887e-08
SPPN_landbasedwind_class3_moderate_19,2030,2050,5.371328360683796e-08
SPPN_landbasedwind_class3_moderate_20,2030,2030,5.580907668744947e-09
SPPN_landbasedwind_class3_moderate_20,2030,2040,1.6709952668946374e-08
SPPN_landbasedwind_class3_moderate_20,2030,2050,3.74647183214961e-08
SPPN_landbasedwind_class3_moderate_21,2030,2030,4.742063946579696e-09
SPPN_landbasedwind_class3_moderate_21,2030,2040,1.17534791343446e-08
SPPN_landbasedwind_class3_moderate_21,2030,2050,2.5536355158395735e-08
SPPN_landbasedwind_class3_moderate_22,2030,2030,6.408172924958818e-09
SPPN_landbasedwind_class3_moderate_22,2030,2040,1.909366841534973e-08
SPPN_landbasedwind_class3_moderate_22,2030,2050,3.3309745776246893e-08
SPPN_landbasedwind_class3_moderate_23,2030,2030,5.652592053131267e-09
SPPN_landbasedwind_class3_moderate_23,2030,2040,1.7416256987050383e-08
SPPN_landbasedwind_class3_moderate_23,2030,2050,3.282455101589507e-08
SPPN_utilitypv_class1_moderate_0,2030,2030,5.405522105533585e-09
SPPN_utilitypv_class1_moderate_0,2030,2040,1.4739803178825981e-08
SPPN_utilitypv_class1_moderate_0,2030,2050,3.327026797814206e-08
SPPN_utilitypv_class1_moderate_1,2030,2030,6.06284435736867e-09
SPPN_utilitypv_class1_moderate_1,2030,2040,1.9083521224469803e-08
SPPN_utilitypv_class1_moderate_1,2030,2050,6.481236507300703e-08
SPPN_utilitypv_class1_moderate_2,2030,2030,5.250078287028087e-09
SPPN_utilitypv_class1_moderate_2,2030,2040,1.4103100907681612e-08
SPPN_utilitypv_class1_moderate_2,2030,2050,3.207634497258494e-08
SPPN_utilitypv_class1_moderate_3,2030,2030,6.0486852826318896e-09
SPPN_utilitypv_class1_moderate_3,2030,2040,2.1811105845249162e-08
SPPN_utilitypv_class1_moderate_3,2030,2050,6.819762332392775e-08
SPPN_utilitypv_class1_moderate_4,2030,2030,5.131506259360758e-09
SPPN_utilitypv_class1_moderate_4,2030,2040,1.4696361910091348e-08
SPPN_utilitypv_class1_moderate_4,2030,2050,3.195649416549356e-08
SPPN_utilitypv_class1_moderate_5,2030,2030,6.37256625193522e-09
SPPN_utilitypv_class1_moderate_5,2030,2040,2.728488279568128e-08
SPPN_utilitypv_class1_moderate_5,2030,2050,8.507044042245109e-08
SPPN_utilitypv_class1_moderate_6,2030,2030,5.125766836875459e-09
SPPN_utilitypv_class1_moderate_6,2030,2040,1.336327764062335e-08
SPPN_utilitypv_class1_moderate_6,2030,2050,3.073624050801251e-08
SPPN_utilitypv_class1_moderate_7,2030,2030,6.2828382706666895e-09
SPPN_utilitypv_class1_moderate_7,2030,2040,1.988382867292447e-08
SPPN_utilitypv_class1_moderate_7,2030,2050,6.335262654710561e-08
SPPN_utilitypv_class1_moderate_8,2030,2030,5.072428247792585e-09
SPPN_utilitypv_class1_moderate_8,2030,2040,1.3230381272249385e-08
SPPN_utilitypv_class1_moderate_8,2030,2050,3.030211868334689e-08
SPPN_utilitypv_class1_moderate_9,2030,2030,5.8772076484107746e-09
SPPN_utilitypv_class1_moderate_9,2030,2040,1.9754401056004397e-08
SPPN_utilitypv_class1_moderate_9,2030,2050,6.332717082664562e-08
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,2030,8.48815785311287e-10
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.236717749674502e-09
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,2050,8.740017000951292e-09
SPPS_naturalgas_ccavgcf_moderate_0,2030,2030,2.2286024674066332e-09
SPPS_naturalgas_ccavgcf_moderate_0,2030,2040,8.171096332936175e-09
SPPS_naturalgas_ccavgcf_moderate_0,2030,2050,2.116854641934427e-08
SPPS_naturalgas_ctavgcf_moderate_0,2030,2030,2.5396141280863984e-09
SPPS_naturalgas_ctavgcf_moderate_0,2030,2040,9.468076767113842e-09
SPPS_naturalgas_ctavgcf_moderate_0,2030,2050,2.48150764070817e-08
SPPS_battery_moderate_0,2030,2030,1.703183410881731e-08
SPPS_nuclear_nuclear_moderate_0,2030,2030,5.928808982591504e-10
SPPS_nuclear_nuclear_moderate_0,2030,2040,2.250718875539348e-09
SPPS_nuclear_nuclear_moderate_0,2030,2050,4.298819667322997e-09
SPPS_hydrogen_ctavgcf_moderate_0,2030,2030,2.3180655815981942e-09
SPPS_hydrogen_ctavgcf_moderate_0,2030,2040,8.66787904829811e-09
SPPS_hydrogen_ctavgcf_moderate_0,2030,2050,2.2699326967424772e-08
SPPS_hydrogen_ccavgcf_moderate_0,2030,2030,2.032768018925053e-09
SPPS_hydrogen_ccavgcf_moderate_0,2030,2040,7.480060113120589e-09
SPPS_hydrogen_ccavgcf_moderate_0,2030,2050,1.9358375281874563e-08
SPPS_landbasedwind_class3_moderate_0,2030,2030,4.132046918703744e-09
SPPS_landbasedwind_class3_moderate_0,2030,2040,1.0922539183904845e-08
SPPS_landbasedwind_class3_moderate_0,2030,2050,2.420272667319398e-08
SPPS_landbasedwind_class3_moderate_1,2030,2030,4.104705051281572e-09
SPPS_landbasedwind_class3_moderate_1,2030,2040,1.2334442073444176e-08
SPPS_landbasedwind_class3_moderate_1,2030,2050,2.60150434223965e-08
SPPS_landbasedwind_class3_moderate_2,2030,2030,3.9200355974877055e-09
SPPS_landbasedwind_class3_moderate_2,2030,2040,9.435452307290965e-09
SPPS_landbasedwind_class3_moderate_2,2030,2050,2.1912025315849506e-08
SPPS_landbasedwind_class3_moderate_3,2030,2030,6.335937474549017e-09
SPPS_landbasedwind_class3_moderate_3,2030,2040,1.8690503568822414e-08
SPPS_landbasedwind_class3_moderate_3,2030,2050,3.8992225022380654e-08
SPPS_landbasedwind_class3_moderate_4,2030,2030,3.5306340441424862e-09
SPPS_landbasedwind_class3_moderate_4,2030,2040,7.927117815605384e-09
SPPS_landbasedwind_class3_moderate_4,2030,2050,1.8649292629406765e-08
SPPS_landbasedwind_class3_moderate_5,2030,2030,6.048790831344545e-09
SPPS_landbasedwind_class3_moderate_5,2030,2040,2.2823603116540344e-08
SPPS_landbasedwind_class3_moderate_5,2030,2050,3.955069538691872e-08
SPPS_landbasedwind_class3_moderate_6,2030,2030,4.080607299246502e-09
SPPS_landbasedwind_class3_moderate_6,2030,2040,1.0401723930060224e-08
SPPS_landbasedwind_class3_moderate_6,2030,2050,2.269936519326709e-08
SPPS_landbasedwind_class3_moderate_7,2030,2030,3.5869357656944567e-09
SPPS_landbasedwind_class3_moderate_7,2030,2040,9.01471120413319e-09
SPPS_landbasedwind_class3_moderate_7,2030,2050,1.8706109168907042e-08
SPPS_landbasedwind_class3_moderate_8,2030,2030,3.46515018278551e-09
SPPS_landbasedwind_class3_moderate_8,2030,2040,7.536443528333318e-09
SPPS_landbasedwind_class3_moderate_8,2030,2050,1.7635097769895675e-08
SPPS_landbasedwind_class3_moderate_9,2030,2030,4.538973533785632e-09
SPPS_landbasedwind_class3_moderate_9,2030,2040,1.123063952054272e-08
SPPS_landbasedwind_class3_moderate_9,2030,2050,2.290134211228718e-08
SPPS_landbasedwind_class3_moderate_10,2030,2030,3.745009945555789e-09
SPPS_landbasedwind_class3_moderate_10,2030,2040,8.770852781831609e-09
SPPS_landbasedwind_class3_moderate_10,2030,2050,1.7956442608576732e-08
SPPS_landbasedwind_class3_moderate_11,2030,2030,7.88856995027087e-09
