GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
MISC_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,MISC,Wind,1751.69,2.04615e-08,.,1.24183e+08,6.54135e+07
MISC_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,MISC,Wind,2275.59,6.11796e-08,.,1.58213e+08,8.34472e+07
MISC_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,MISC,Wind,3.16974e-05,5.12749e-09,.,3.20427,1.27953
MISC_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.00047529,1.93175e-08,.,41.7511,17.8446
MISC_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,MISC,Wind,609.471,4.49866e-08,.,4.934e+07,2.09792e+07
MISC_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,MISC,Wind,4.7779e-05,5.16112e-09,.,4.45076,1.9287
MISC_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.0109374,1.84586e-08,.,864.342,408.581
MISC_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,MISC,Wind,2039.11,5.45954e-08,.,1.48907e+08,7.01902e+07
MISC_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,MISC,Wind,2.95623e-05,5.9527e-09,.,3.24377,1.19334
MISC_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.000160067,1.82612e-08,.,15.7115,6.06676
MISC_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.000483341,5.71654e-08,.,44.6761,17.1943
MISC_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,MISC,Wind,3.22594e-05,1.08665e-08,.,3.14894,1.30222
MISC_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.000184393,2.37558e-08,.,15.8382,6.98331
MISC_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.000557707,4.98834e-08,.,44.7581,19.8334
MISC_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,MISC,Wind,3.95712e-05,5.34512e-09,.,3.23718,1.59737
MISC_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.000259588,2.5307e-08,.,18.1153,9.81341
MISC_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.00423747,8.71345e-08,.,263.467,146.74
MISC_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,MISC,Wind,2.95604e-05,8.2877e-09,.,3.12529,1.19326
MISC_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.000126358,2.39087e-08,.,11.9854,4.80795
MISC_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.000287516,5.8665e-08,.,25.78,10.3552
MISC_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,MISC,Wind,3.94053e-05,5.03513e-09,.,3.6249,1.59067
MISC_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.000182286,1.82275e-08,.,14.742,6.92625
MISC_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.00105151,5.06844e-08,.,77.2074,36.8464
MISC_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,MISC,Wind,2.94474e-05,4.61145e-09,.,2.93245,1.1887
MISC_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,MISC,Wind,7.40988e-05,1.74691e-08,.,6.74627,2.85609
MISC_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.000146763,4.36025e-08,.,12.5215,5.35725
MISC_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,MISC,Wind,2.68269e-05,7.73256e-09,.,2.59693,1.08292
MISC_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,MISC,Wind,6.3906e-05,2.88364e-08,.,5.66127,2.46751
MISC_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.00012424,5.81892e-08,.,10.2886,4.54421
MISC_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,MISC,Wind,2.89197e-05,5.8671e-09,.,2.96197,1.1674
MISC_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,MISC,Wind,0.000189651,2.08419e-08,.,17.1431,7.16955
MISC_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,MISC,Wind,0.000513423,6.04512e-08,.,43.787,18.3143
MISC_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,MISC,Wind,2.20976e-05,7.50717e-09,.,2.10488,0.892014
MISC_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,MISC,Wind,4.66482e-05,2.55209e-08,.,4.09598,1.80876
MISC_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,MISC,Wind,9.10514e-05,7.49813e-08,.,7.43456,3.33703
MISE_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2.72467e-06,7.14901e-10,.,0.440941,0.191366
MISE_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,4.2144e-06,3.88151e-09,.,0.666557,0.295997
MISE_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,8.29179e-06,1.63205e-08,.,1.23989,0.582371
MISE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,1.94598e-05,1.90744e-09,.,1.19429,0.544874
MISE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2107.95,1.00227e-08,.,1.23647e+08,5.90226e+07
MISE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,8742.97,4.07287e-08,.,4.97227e+08,2.44803e+08
MISE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,MISE,Naturalgas,7.82762e-06,2.16868e-09,.,0.395139,0.16438
MISE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,MISE,Naturalgas,1.96157e-05,1.16106e-08,.,0.954062,0.411929
MISE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,MISE,Naturalgas,7.83829e-05,4.77358e-08,.,3.60035,1.64604
MISE_battery_moderate_0,2030,Battery_*_Moderate,MISE,Electricity,7.46463e-05,1.69115e-08,0.000102622,2.01112,0.467435
MISE_battery_moderate_0,2040,Battery_*_Moderate,MISE,Electricity,4318.22,2.12413e-08,12076.7,1.45592e+08,2.66089e+07
MISE_battery_moderate_0,2050,Battery_*_Moderate,MISE,Electricity,3904.39,2.12386e-08,7808.77,1.76251e+08,2.08338e+07
MISE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,MISE,Uranium,2.73721e-06,5.33261e-10,.,0.676878,0.399523
MISE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,MISE,Uranium,4.97698e-06,2.90134e-09,.,1.20566,0.726439
MISE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,MISE,Uranium,4.98114e-06,8.85973e-09,.,1.20973,0.727047
MISE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,4.60891e-06,1.97949e-09,.,0.254813,0.0967872
MISE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,1.00809e-05,1.06148e-08,.,0.539064,0.211699
MISE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,3.1058e-05,4.36279e-08,.,1.57387,0.652217
MISE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,4.30292e-06,1.74024e-09,.,0.289434,0.120482
MISE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,8.23748e-06,9.15971e-09,.,0.542737,0.230649
MISE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2.04354e-05,3.71976e-08,.,1.2967,0.572191
MISE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,MISE,Wind,9.52838e-05,5.68304e-09,.,9.36559,3.84632
MISE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,MISE,Wind,820.564,2.12106e-08,.,6.67125e+07,3.06423e+07
MISE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,MISE,Wind,820.564,7.99555e-08,.,6.67125e+07,3.06423e+07
MISE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,MISE,Wind,0.00101701,4.17267e-09,.,104.306,41.0538
MISE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,MISE,Wind,469.395,1.99825e-08,.,4.01688e+07,1.75286e+07
MISE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,MISE,Wind,469.395,8.36789e-08,.,4.01688e+07,1.75286e+07
MISE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,MISE,Wind,6.28762e-05,7.66042e-09,.,5.9969,2.53812
MISE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,MISE,Wind,240.435,2.79817e-08,.,1.88452e+07,8.97856e+06
MISE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,MISE,Wind,240.435,1.13706e-07,.,1.88452e+07,8.97856e+06
MISE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,MISE,Wind,3.64873e-05,4.61141e-09,.,4.11681,1.47288
MISE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,MISE,Wind,544.961,1.6153e-08,.,5.22232e+07,2.03505e+07
MISE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,MISE,Wind,544.961,6.30905e-08,.,5.22232e+07,2.03505e+07
MISE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,MISE,Wind,4.72911e-05,1.33921e-08,.,4.83688,1.909
MISE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,MISE,Wind,842.535,2.97673e-08,.,7.18387e+07,3.14628e+07
MISE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,MISE,Wind,842.535,7.94206e-08,.,7.18387e+07,3.14628e+07
MISE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,MISE,Wind,4.61623e-05,5.17743e-09,.,4.3962,1.86343
MISE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,MISE,Wind,143.168,2.59062e-08,.,1.12011e+07,5.34632e+06
MISE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,MISE,Wind,143.168,9.78154e-08,.,1.12011e+07,5.34632e+06
MISE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,MISE,Wind,2.78272e-05,3.96943e-09,.,3.59934,1.1233
MISE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,MISE,Wind,557.888,1.37822e-08,.,6.26746e+07,2.08332e+07
MISE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,MISE,Wind,557.888,4.97893e-08,.,6.26746e+07,2.08332e+07
MISE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,MISE,Wind,3.31469e-05,4.73234e-09,.,3.49968,1.33804
MISE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,MISE,Wind,392.816,2.07767e-08,.,3.4796e+07,1.46689e+07
MISE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,MISE,Wind,392.816,7.07235e-08,.,3.4796e+07,1.46689e+07
MISE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,MISE,Wind,3.12664e-05,3.71837e-09,.,3.49045,1.26213
MISE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,MISE,Wind,570.679,1.68138e-08,.,5.40077e+07,2.13109e+07
MISE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,MISE,Wind,570.679,6.18954e-08,.,5.40077e+07,2.13109e+07
MISE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,MISE,Wind,2.0715e-05,4.40154e-09,.,2.52657,0.836202
MISE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,MISE,Wind,0.000108533,1.89397e-08,.,11.7453,4.11557
MISE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,MISE,Wind,0.000409685,5.75417e-08,.,41.2147,14.4817
MISE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,MISE,Wind,2.08312e-05,3.65105e-09,.,2.76643,0.840895
MISE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,MISE,Wind,0.000217309,1.47711e-08,.,25.5186,8.17793
MISE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,MISE,Wind,0.00215734,4.46746e-08,.,236.365,74.9577
MISE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,MISE,Wind,2.31406e-05,3.21447e-09,.,3.15506,0.934116
MISE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,MISE,Wind,0.000238876,1.41995e-08,.,28.9021,8.99031
MISE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,MISE,Wind,368.854,4.72203e-08,.,4.13948e+07,1.26967e+07
MISE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,MISE,Solar,0.000155965,4.90237e-09,.,10.2979,2.69539
MISE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,MISE,Solar,9284.34,1.83831e-08,.,4.93433e+08,1.36211e+08
MISE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,MISE,Solar,9284.34,6.08154e-08,.,4.93433e+08,1.36211e+08
MISE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,MISE,Solar,0.000125931,4.87479e-09,.,8.33677,2.17634
MISE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,MISE,Solar,10774,1.80943e-08,.,5.74476e+08,1.58066e+08
MISE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,MISE,Solar,10774,6.09704e-08,.,5.74476e+08,1.58066e+08
MISE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,MISE,Solar,6.80749e-05,4.58976e-09,.,4.79348,1.17647
MISE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,MISE,Solar,0.000131801,1.52813e-08,.,8.46037,2.11137
MISE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000445345,5.60753e-08,.,25.1193,6.4031
MISE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,MISE,Solar,6.12027e-05,4.51918e-09,.,4.38182,1.05771
MISE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,MISE,Solar,0.000162687,1.67153e-08,.,10.3408,2.54655
MISE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000689469,5.40907e-08,.,38.9492,9.75708
MISE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,MISE,Solar,5.39571e-05,4.42442e-09,.,3.95616,0.932486
MISE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,MISE,Solar,9.08718e-05,1.46335e-08,.,6.18777,1.47404
MISE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000219142,5.29925e-08,.,13.3767,3.22974
MISE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,MISE,Solar,4.77306e-05,4.30048e-09,.,3.59655,0.824881
MISE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,MISE,Solar,9.61261e-05,1.64799e-08,.,6.62039,1.53487
MISE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000229704,5.16978e-08,.,14.3777,3.36322
MISE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,MISE,Solar,3.90191e-05,4.28025e-09,.,2.94445,0.674328
MISE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,MISE,Solar,7.33049e-05,1.39206e-08,.,5.09049,1.17732
MISE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000161422,5.10996e-08,.,10.2182,2.3834
MISE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,MISE,Solar,4.44878e-05,4.22922e-09,.,3.45134,0.768838
MISE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,MISE,Solar,7.77518e-05,1.60213e-08,.,5.6041,1.25683
MISE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000166312,5.01438e-08,.,10.9451,2.46898
MISE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,MISE,Solar,4.01423e-05,4.09005e-09,.,3.1945,0.69374
MISE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,MISE,Solar,6.67449e-05,1.45272e-08,.,4.9694,1.08401
MISE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.00013585,4.70126e-08,.,9.27568,2.02987
MISE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,MISE,Solar,4.1475e-05,4.21262e-09,.,3.19144,0.716771
MISE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,MISE,Solar,6.49679e-05,1.44843e-08,.,4.69713,1.06142
MISE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,MISE,Solar,0.000134458,5.04606e-08,.,8.84472,2.01254
MISE_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,7.58557e-06,1.85999e-09,.,1.37369,0.699564
MISE_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,1.80316e-05,5.54317e-09,.,3.13508,1.54002
MISE_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,1.81209e-05,1.44373e-08,.,3.15922,1.54643
MISE_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,7.48033e-06,1.72001e-09,.,1.45336,0.689858
MISE_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,1.85998e-05,5.79999e-09,.,3.47514,1.58448
MISE_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,1.8761e-05,1.4059e-08,.,3.51908,1.59616
MISE_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,7.00712e-06,1.58944e-09,.,1.50385,0.646218
MISE_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,1.60874e-05,4.75448e-09,.,3.33942,1.37678
MISE_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,1.62564e-05,1.20445e-08,.,3.38869,1.38903
MISE_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,3.7432e-06,1.26585e-09,.,0.987229,0.298883
MISE_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,9.3219e-06,3.93476e-09,.,2.35298,0.691808
MISE_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,9.34079e-06,9.67018e-09,.,2.36208,0.692978
MISE_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,3.42093e-06,1.22052e-09,.,0.93885,0.273151
MISE_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,8.28423e-06,3.56804e-09,.,2.18151,0.615688
MISE_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,8.30801e-06,8.9903e-09,.,2.1926,0.617176
MISE_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,3.65157e-06,1.12014e-09,.,1.0829,0.291567
MISE_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,8.91438e-06,3.56548e-09,.,2.54408,0.662242
MISE_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,8.94525e-06,8.55667e-09,.,2.5585,0.664191
MISS_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,MISS,Naturalgas,2.78711e-06,8.03122e-10,.,0.400719,0.188061
MISS_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,MISS,Naturalgas,3.72314e-06,4.38363e-09,.,0.526473,0.25122
MISS_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,MISS,Naturalgas,8.25613e-06,1.84651e-08,.,1.08886,0.557086
MISS_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,MISS,Naturalgas,1.08022e-05,2.09808e-09,.,0.602923,0.302462
MISS_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,MISS,Naturalgas,1.40144e-05,1.1014e-08,.,0.775224,0.392403
MISS_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,MISS,Naturalgas,762.167,4.45231e-08,.,3.92382e+07,2.13407e+07
MISS_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,MISS,Naturalgas,7.34528e-06,2.37608e-09,.,0.338662,0.154251
MISS_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,MISS,Naturalgas,9.77277e-06,1.26916e-08,.,0.444625,0.205228
MISS_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,MISS,Naturalgas,3.88885e-05,5.18223e-08,.,1.65309,0.816658
MISS_battery_moderate_0,2030,Battery_*_Moderate,MISS,Electricity,7.32738e-05,1.65675e-08,8.61758e-05,1.86324,0.458841
MISS_battery_moderate_0,2040,Battery_*_Moderate,MISS,Electricity,0.000120134,2.08201e-08,0.000351794,4.25721,0.740263
MISS_battery_moderate_0,2050,Battery_*_Moderate,MISS,Electricity,0.00130234,2.08124e-08,0.00428716,81.0959,6.94927
MISS_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,MISS,Uranium,2.44499e-06,5.3891e-10,.,0.601575,0.356871
MISS_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,MISS,Uranium,4.33057e-06,2.953e-09,.,1.04598,0.632091
MISS_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,MISS,Uranium,4.34382e-06,8.29969e-09,.,1.05324,0.634024
MISS_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,4.90609e-06,2.18101e-09,.,0.24623,0.103028
MISS_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,6.60068e-06,1.16859e-08,.,0.326798,0.138614
MISS_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2.14912e-05,4.76774e-08,.,0.999396,0.451315
MISS_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,4.52958e-06,1.92315e-09,.,0.275588,0.126828
MISS_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,5.94848e-06,1.01352e-08,.,0.35875,0.166557
MISS_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,1.64835e-05,4.09009e-08,.,0.951095,0.461539
MISS_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,MISS,Solar,4.31043e-05,6.5393e-09,.,2.53992,0.744929
MISS_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,MISS,Solar,1849.59,2.18524e-08,.,8.63328e+07,2.71353e+07
MISS_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,MISS,Solar,1849.59,1.05731e-07,.,8.63328e+07,2.71353e+07
MISS_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,MISS,Solar,5.24715e-05,5.41728e-09,.,3.13741,0.906812
MISS_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,MISS,Solar,7370.18,1.96764e-08,.,3.50432e+08,1.08128e+08
MISS_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,MISS,Solar,7370.18,6.74232e-08,.,3.50432e+08,1.08128e+08
MISS_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,MISS,Solar,3.8302e-05,5.74997e-09,.,2.26116,0.661936
MISS_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,MISS,Solar,4605.93,1.9916e-08,.,2.15498e+08,6.75736e+07
MISS_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,MISS,Solar,4605.93,7.58348e-08,.,2.15498e+08,6.75736e+07
MISS_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,MISS,Solar,4.09423e-05,5.72542e-09,.,2.46325,0.707565
MISS_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,MISS,Solar,4603.01,2.06248e-08,.,2.20558e+08,6.75307e+07
MISS_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,MISS,Solar,4603.01,7.40529e-08,.,2.20558e+08,6.75307e+07
MISS_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,MISS,Solar,3.43496e-05,5.7804e-09,.,2.08915,0.59363
MISS_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,MISS,Solar,1987.71,1.93094e-08,.,9.65443e+07,2.91617e+07
MISS_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,MISS,Solar,1987.71,8.75124e-08,.,9.65443e+07,2.91617e+07
MISS_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,MISS,Solar,3.26642e-05,5.40188e-09,.,1.95901,0.564502
MISS_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,MISS,Solar,7209.17,1.95767e-08,.,3.44059e+08,1.05766e+08
