GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
RMRG_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,RMRG,Solar,3.53699e-05,.,33.9967
RMRG_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,RMRG,Solar,9.89517e-05,.,76.1233
RMRG_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,RMRG,Solar,0.000951512,.,669.503
RMRG_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,RMRG,Solar,3.50663e-05,.,36.5265
RMRG_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,RMRG,Solar,6.47025e-05,.,54.9819
RMRG_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,RMRG,Solar,0.000211011,.,165.451
RMRG_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,RMRG,Solar,3.31154e-05,.,32.0038
RMRG_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,RMRG,Solar,0.000112786,.,87.3591
RMRG_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,RMRG,Solar,0.0036947,.,2619.09
RMRG_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,RMRG,Solar,3.62736e-05,.,37.8568
RMRG_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,RMRG,Solar,5.73543e-05,.,48.8527
RMRG_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,RMRG,Solar,0.000180972,.,142.26
RMRG_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,RMRG,Solar,3.23674e-05,.,35.5183
RMRG_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,RMRG,Solar,4.96902e-05,.,44.9929
RMRG_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,RMRG,Solar,0.000130852,.,109.888
SPPC_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SPPC,Naturalgas,2.71288e-06,.,6.52551
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SPPC,Naturalgas,9.03317e-07,.,2.01602
SPPC_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SPPC,Naturalgas,4.63666e-06,.,9.52245
SPPC_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SPPC,Naturalgas,8.33795e-06,.,8.052
SPPC_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SPPC,Naturalgas,2.29402e-06,.,2.11761
SPPC_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SPPC,Naturalgas,5.03212e-05,.,44.5888
SPPC_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SPPC,Naturalgas,6.91487e-06,.,5.82207
SPPC_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SPPC,Naturalgas,2.369e-06,.,1.87259
SPPC_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SPPC,Naturalgas,3.71963e-05,.,27.9297
SPPC_battery_moderate_0,2030,Battery_*_Moderate,SPPC,Electricity,8.30505e-05,9.75949e-05,21.4379
SPPC_battery_moderate_0,2040,Battery_*_Moderate,SPPC,Electricity,0.000174696,0.00054775,65.6978
SPPC_battery_moderate_0,2050,Battery_*_Moderate,SPPC,Electricity,5256.49,20053.2,3.67414e+09
SPPC_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SPPC,Uranium,2.3962e-06,.,9.70358
SPPC_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SPPC,Uranium,1.73249e-06,.,6.69174
SPPC_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SPPC,Uranium,2.03626e-08,.,0.134365
SPPC_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,4.85825e-06,.,4.47901
SPPC_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,1.70961e-06,.,1.47929
SPPC_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,1.96037e-05,.,16.1091
SPPC_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,4.45926e-06,.,4.71814
SPPC_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,1.40774e-06,.,1.42348
SPPC_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,1.26247e-05,.,12.2519
SPPC_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SPPC,Solar,5.96482e-05,.,56.1563
SPPC_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SPPC,Solar,10171.8,.,7.60658e+09
SPPC_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SPPC,Solar,1505.13,.,1.02579e+09
SPPC_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SPPC,Solar,0.000248393,.,232.442
SPPC_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SPPC,Solar,353.66,.,2.62464e+08
SPPC_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SPPC,Solar,4.01783e-07,.,0.271547
SPPC_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SPPC,Solar,5.05549e-05,.,49.4035
SPPC_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SPPC,Solar,0.000337725,.,264.633
SPPC_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.0042989,.,3083.58
SPPC_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SPPC,Solar,4.61549e-05,.,44.7152
SPPC_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SPPC,Solar,0.000479585,.,371.756
SPPC_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SPPC,Solar,2728.69,.,1.93431e+09
SPPC_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SPPC,Solar,4.38989e-05,.,43.5301
SPPC_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SPPC,Solar,0.000199817,.,159.444
SPPC_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.000653416,.,478.084
SPPC_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SPPC,Solar,4.4641e-05,.,44.8744
SPPC_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SPPC,Solar,0.000144898,.,117.597
SPPC_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.000343049,.,255.675
SPPC_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SPPC,Solar,4.05529e-05,.,41.0824
SPPC_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SPPC,Solar,0.000122024,.,99.988
SPPC_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.000262766,.,197.897
SPPC_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SPPC,Solar,3.89835e-05,.,43.1387
SPPC_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SPPC,Solar,5.99298e-05,.,54.7125
SPPC_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.000127129,.,107.635
SPPC_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SPPC,Solar,4.14048e-05,.,42.0702
SPPC_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SPPC,Solar,0.000112851,.,92.8114
SPPC_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.000229189,.,173.3
SPPC_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SPPC,Solar,3.93429e-05,.,40.8197
SPPC_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SPPC,Solar,8.76952e-05,.,74.0052
SPPC_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SPPC,Solar,0.00016462,.,128.01
SPPC_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000134205,.,190.811
SPPC_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,3299.23,.,3.9717e+09
SPPC_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,4754.77,.,5.28984e+09
SPPC_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,9.08915e-05,.,113.493
SPPC_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000867685,.,894.324
SPPC_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,3964.31,.,3.72412e+09
SPPC_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000112522,.,149.037
SPPC_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000508893,.,563.115
SPPC_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,3321.23,.,3.37191e+09
SPPC_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,8.49235e-05,.,100.968
SPPC_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,853.065,.,8.28294e+08
SPPC_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,2.03426e-06,.,1.78948
SPPC_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,6.42633e-05,.,98.8893
SPPC_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,8.90416e-05,.,117.611
SPPC_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000428278,.,526.594
SPPC_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,6.45403e-05,.,86.2909
SPPC_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000100535,.,112.503
SPPC_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000187604,.,192.811
SPPC_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,6.38565e-05,.,79.2413
SPPC_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000270653,.,276.868
SPPC_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000655875,.,611.061
SPPC_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,6.93932e-05,.,98.307
SPPC_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,6.45871e-05,.,77.4208
SPPC_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000156075,.,172.84
SPPC_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.90502e-05,.,77.4601
SPPC_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,4.62972e-05,.,63.0214
SPPC_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000140648,.,178.615
SPPC_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,5.57195e-05,.,70.4699
SPPC_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000165485,.,173.223
SPPC_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000323549,.,309.142
SPPC_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.75883e-05,.,68.4431
SPPC_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,5.08519e-05,.,62.053
SPPC_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,9.94015e-05,.,112.222
SPPC_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.94181e-05,.,66.2532
SPPC_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,7.10165e-05,.,79.7303
SPPC_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.00011112,.,114.611
SPPC_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.11921e-05,.,60.2182
SPPC_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,4.52597e-05,.,56.2996
SPPC_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,8.34795e-05,.,96.2212
SPPC_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.68516e-05,.,61.9975
SPPC_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,6.66676e-05,.,73.6883
SPPC_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000103145,.,104.591
SPPC_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,3.53401e-05,.,60.457
SPPC_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,4.37949e-05,.,65.375
SPPC_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,0.000100869,.,141.365
SPPC_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.1102e-05,.,63.8289
SPPC_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,3.91356e-05,.,52.245
SPPC_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,8.95537e-05,.,111.377
SPPC_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,3.16939e-05,.,54.7189
SPPC_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,3.67261e-05,.,55.402
SPPC_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,8.41196e-05,.,119.217
SPPC_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,3.87672e-05,.,55.1425
SPPC_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,4.32225e-05,.,52.0588
SPPC_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,7.39323e-05,.,82.2976
SPPC_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.02695e-05,.,61.1137
SPPC_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,3.03238e-05,.,39.4105
SPPC_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,6.71906e-05,.,81.1907
SPPC_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,4.05325e-05,.,53.0115
SPPC_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,5.44005e-05,.,59.2918
SPPC_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,8.71302e-05,.,87.0102
SPPC_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,1.81386e-05,.,30.7216
SPPC_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,9.43221e-06,.,13.9196
SPPC_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,2.05433e-05,.,28.4415
SPPC_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,3.09096e-05,.,47.0573
SPPC_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,2.15801e-05,.,28.1503
SPPC_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,4.2152e-05,.,51.1373
SPPC_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,2.31685e-05,.,37.8064
SPPC_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,1.3962e-05,.,19.74
SPPC_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,2.68656e-05,.,35.531
SPPC_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SPPC,Wind,2.73563e-05,.,46.578
SPPC_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SPPC,Wind,2.67052e-05,.,39.6488
SPPC_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SPPC,Wind,4.99436e-05,.,69.5909
SPPN_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SPPN,Naturalgas,2.7279e-06,.,6.27151
SPPN_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SPPN,Naturalgas,9.07218e-07,.,1.93566
SPPN_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SPPN,Naturalgas,4.67962e-06,.,9.19052
SPPN_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SPPN,Naturalgas,8.26055e-06,.,7.4008
SPPN_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SPPN,Naturalgas,2.27137e-06,.,1.94563
SPPN_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SPPN,Naturalgas,5.09432e-05,.,41.8963
SPPN_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SPPN,Naturalgas,7.14173e-06,.,5.66872
SPPN_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SPPN,Naturalgas,2.39936e-06,.,1.78852
SPPN_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SPPN,Naturalgas,4.0699e-05,.,28.8261
SPPN_battery_moderate_0,2030,Battery_*_Moderate,SPPN,Electricity,8.16651e-05,9.79365e-05,21.0343
SPPN_battery_moderate_0,2040,Battery_*_Moderate,SPPN,Electricity,0.000145717,0.000417519,51.1045
SPPN_battery_moderate_0,2050,Battery_*_Moderate,SPPN,Electricity,2380.42,9521.69,1.69927e+09
SPPN_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SPPN,Uranium,2.44027e-06,.,9.38334
SPPN_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SPPN,Uranium,1.75586e-06,.,6.44114
SPPN_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SPPN,Uranium,2.67753e-08,.,0.167476
SPPN_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,5.06699e-06,.,4.40214
SPPN_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,1.77499e-06,.,1.44773
SPPN_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2.14616e-05,.,16.6278
SPPN_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,4.68308e-06,.,4.59495
SPPN_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,1.47142e-06,.,1.38006
SPPN_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,1.39258e-05,.,12.5377
SPPN_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.66049e-05,.,68.1624
SPPN_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000336137,.,331.503
SPPN_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,1991.18,.,1.78196e+09
SPPN_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,6.86819e-05,.,87.0635
SPPN_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,3055.39,.,3.20715e+09
SPPN_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,2.3168e-05,.,22.2037
SPPN_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,1158.7,.,1.38671e+09
SPPN_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2.31161e-06,.,2.26264
SPPN_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,3.59965e-07,.,0.319477
SPPN_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.59567e-05,.,69.1445
SPPN_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2176.47,.,2.21502e+09
SPPN_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,4.44808e-05,.,41.208
SPPN_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.54641e-05,.,62.0407
SPPN_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000168634,.,193.363
SPPN_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.00166348,.,1755.56
SPPN_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.34165e-05,.,56.5521
SPPN_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000149267,.,161.893
SPPN_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.00062997,.,625.746
SPPN_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.1321e-05,.,61.4824
SPPN_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000151599,.,148.572
SPPN_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000869383,.,772.657
SPPN_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.81617e-05,.,60.044
SPPN_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000144279,.,148.427
SPPN_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000701541,.,657.669
SPPN_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,3.97579e-05,.,53.8697
SPPN_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000141321,.,160.679
SPPN_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000534087,.,558.489
SPPN_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.65744e-05,.,59.1446
SPPN_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000100828,.,106.064
SPPN_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000311044,.,298.801
SPPN_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,3.8642e-05,.,56.7484
SPPN_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000182444,.,228.165
SPPN_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,1924.7,.,2.23133e+09
SPPN_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.6293e-05,.,55.1147
SPPN_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,9.72851e-05,.,94.6193
SPPN_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.00032065,.,282.592
SPPN_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,3.55674e-05,.,51.9083
SPPN_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000104954,.,130.297
SPPN_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000398675,.,458.548
SPPN_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.29444e-05,.,55.6335
SPPN_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,8.42753e-05,.,90.8079
SPPN_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000218386,.,215.378
SPPN_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,3.73152e-05,.,51.1508
SPPN_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000104835,.,120.855
SPPN_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000292373,.,310.36
SPPN_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.6165e-05,.,54.8444
SPPN_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,8.00643e-05,.,77.6661
SPPN_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000230816,.,202.83
SPPN_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,3.51049e-05,.,49.6404
SPPN_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,7.29453e-05,.,87.2495
SPPN_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000185462,.,204.899
SPPN_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,4.16607e-05,.,54.1813
SPPN_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,6.88599e-05,.,74.5459
SPPN_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,0.000163768,.,162.34
SPPN_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,3.48606e-05,.,52.8821
