generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
MISS_offshorewind_class12_moderate_floating_0_1,MISS_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2040,1.6681832175234477e-06,0.0,0.0,9.175844319172648e-07,0.34530010155670454,0.06971462754962836,248.78246270961512,0.20810623196486785,,
MISS_offshorewind_class12_moderate_floating_0_1,MISS_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2050,3.372351492045918e-06,0.0,0.0,2.191892553337677e-06,0.7806705301138959,0.15176650271240927,276.4946165978149,0.176116865444228,,
MISS_offshorewind_class12_moderate_floating_0_2,MISS_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2030,1.5022859543480192e-06,0.0,0.0,7.673935584723168e-07,0.3019360310985001,0.06127407346333908,241.7716171216349,0.22408966742447012,,
MISS_offshorewind_class12_moderate_floating_0_2,MISS_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2040,1.746656903867367e-06,0.0,0.0,1.1717005643298315e-06,0.44979321166146646,0.08974836242704416,308.8995743204533,0.17063901690339883,,
MISS_offshorewind_class12_moderate_floating_0_2,MISS_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2050,3.4320428312641103e-06,0.0,0.0,2.4982872204683297e-06,0.9108090118659486,0.17516553404224033,316.4222007999232,0.1572525538635479,,
MISS_offshorewind_class12_moderate_floating_0_3,MISS_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2030,1.7551207569818184e-06,0.0,0.0,9.233313970241646e-07,0.36880105888454745,0.07372524205818846,252.13438971784672,0.2175889184586936,,
MISS_offshorewind_class12_moderate_floating_0_3,MISS_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2040,1.898259266528809e-06,0.0,0.0,1.2778314203538513e-06,0.5005873341293232,0.09869198316056167,315.69940305664244,0.17004714334452734,,
MISS_offshorewind_class12_moderate_floating_0_3,MISS_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,MISS,Wind,2050,3.7824284623568407e-06,0.0,0.0,2.6679960483866093e-06,0.992023472135688,0.18820295302703904,312.02875002355626,0.1622829581335124,,
MISS_offshorewind_class12_moderate_floating_1_1,MISS_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2030,1.2715829820014066e-06,0.0,0.0,6.298273819263185e-07,0.25028990657680017,0.050289826964670756,236.38231857143433,0.23110563974282997,,
MISS_offshorewind_class12_moderate_floating_1_1,MISS_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2040,1.6437775563119094e-06,0.0,0.0,1.0138938574295374e-06,0.3922676071735661,0.07733831511209016,285.6870264972445,0.1855828881215072,,
MISS_offshorewind_class12_moderate_floating_1_1,MISS_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2050,3.3281120230706443e-06,0.0,0.0,2.289524582627767e-06,0.8406178873042672,0.15947351362509066,300.4981184517447,0.16639489569001478,,
MISS_offshorewind_class12_moderate_floating_1_2,MISS_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2030,1.3198145371642843e-06,0.0,0.0,7.553205376627838e-07,0.30182177990416664,0.060310078970760295,274.3808684309487,0.20001795773511039,,
MISS_offshorewind_class12_moderate_floating_1_2,MISS_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2040,1.765368506075923e-06,0.0,0.0,1.1615297576181893e-06,0.45287520601943665,0.08891844589764462,306.9011654237478,0.17397722867986387,,
MISS_offshorewind_class12_moderate_floating_1_2,MISS_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2050,3.5348196669886365e-06,0.0,0.0,2.4526726361818953e-06,0.9095196628498867,0.17205315606225632,305.97680244139593,0.16497382790240045,,
MISS_offshorewind_class12_moderate_floating_1_3,MISS_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2030,1.2855535119969273e-06,0.0,0.0,6.307529042519698e-07,0.25457661843686546,0.05036372714580703,237.20548599255923,0.23330189958739211,,
MISS_offshorewind_class12_moderate_floating_1_3,MISS_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2040,1.7640947560585264e-06,0.0,0.0,1.0286344223192716e-06,0.4041190475356936,0.07838536040738729,273.5138836992683,0.1963126249325739,,
MISS_offshorewind_class12_moderate_floating_1_3,MISS_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,MISS,Wind,2050,3.5865505458378568e-06,0.0,0.0,2.3230337289638176e-06,0.867084857437977,0.1617296895351845,286.85349162779454,0.176729404839666,,
MISS_offshorewind_class3_moderate_fixed_0_1,MISS_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2030,2.410082215417142e-06,0.0,0.0,1.1771356372482337e-06,0.31076656461065105,0.10855897987394386,173.98806638304544,0.2343649837331602,,
MISS_offshorewind_class3_moderate_fixed_0_1,MISS_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2040,3.839361714558916e-06,0.0,0.0,1.9636610455514193e-06,0.5038531345285472,0.1718363151241406,175.9900472754269,0.22381020224769926,,
MISS_offshorewind_class3_moderate_fixed_0_1,MISS_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2050,7.641415075600112e-06,0.0,0.0,4.161146754517638e-06,1.017442781962978,0.33203542375009015,176.60056316298042,0.2102074640096665,,
MISS_offshorewind_class3_moderate_fixed_0_2,MISS_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2030,1.982811887571017e-06,0.0,0.0,1.0913592416829346e-06,0.29509581744902824,0.10064842334572528,199.58738560900395,0.20797022332959747,,
MISS_offshorewind_class3_moderate_fixed_0_2,MISS_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2040,2.7660809555042084e-06,0.0,0.0,1.758469264175062e-06,0.46316135728005303,0.15431832251979766,223.23268542489024,0.18006009684454552,,
MISS_offshorewind_class3_moderate_fixed_0_2,MISS_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2050,5.490508169661317e-06,0.0,0.0,3.7085926539677304e-06,0.9315801217116837,0.2964778781222448,223.66927830464942,0.16946920144107666,,
MISS_offshorewind_class3_moderate_fixed_0_3,MISS_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2030,2.2585512637924673e-06,0.0,0.0,1.1201988027395095e-06,0.31113368302407657,0.10330809418504579,183.49894636139834,0.23079278238718295,,
MISS_offshorewind_class3_moderate_fixed_0_3,MISS_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2040,2.5398557967066954e-06,0.0,0.0,1.6449815472984872e-06,0.44728323031372114,0.14552648366533485,233.40290214417797,0.17674022510534812,,
MISS_offshorewind_class3_moderate_fixed_0_3,MISS_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,MISS,Wind,2050,5.004923982732141e-06,0.0,0.0,3.4838174388539256e-06,0.9025244176644251,0.2795743392633179,236.18715509090438,0.16444833149603982,,
MISS_offshorewind_class3_moderate_fixed_1_1,MISS_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2030,2.1194980531904793e-06,0.0,0.0,1.1210084395885544e-06,0.31619438515696546,0.10338276132417526,197.96061895388462,0.21642703732162,,
MISS_offshorewind_class3_moderate_fixed_1_1,MISS_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2040,2.4131800181294412e-06,0.0,0.0,1.6266724445147623e-06,0.4496225192054076,0.1440618754558169,246.0174500870493,0.16981536594273086,,
MISS_offshorewind_class3_moderate_fixed_1_1,MISS_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2050,4.722204148382791e-06,0.0,0.0,3.380451258656525e-06,0.8914374304631787,0.2719083689293983,246.35652395311774,0.15990331032619748,,
MISS_offshorewind_class3_moderate_fixed_1_2,MISS_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2030,1.9897637760285385e-06,0.0,0.0,1.0710811144470328e-06,0.3069438068520331,0.0987783136176487,203.9046671557572,0.21265056113033565,,
MISS_offshorewind_class3_moderate_fixed_1_2,MISS_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2040,2.521139560268804e-06,0.0,0.0,1.6251689018856266e-06,0.4556077515876368,0.14335366892500329,237.575670126242,0.17757660898916974,,
MISS_offshorewind_class3_moderate_fixed_1_2,MISS_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2050,4.993922447572419e-06,0.0,0.0,3.3988675115094774e-06,0.9104159264181408,0.2726532850204994,236.90179890833878,0.1681879714003066,,
MISS_offshorewind_class3_moderate_fixed_1_3,MISS_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2030,1.912715592542268e-06,0.0,0.0,1.0218859873778845e-06,0.2961139064101272,0.09424139141395065,204.08433922224722,0.21425715259293424,,
MISS_offshorewind_class3_moderate_fixed_1_3,MISS_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2040,2.6841605952833045e-06,0.0,0.0,1.6373180906837584e-06,0.46315481400439684,0.14375255866877673,226.10695266879753,0.18765615376902095,,
MISS_offshorewind_class3_moderate_fixed_1_3,MISS_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,MISS,Wind,2050,5.379155203677825e-06,0.0,0.0,3.4633020271040726e-06,0.9371556187761582,0.2768652019886696,225.68986667921016,0.17779153627027308,,
MISS_onshore_wind_turbine_1,MISS_onshore_wind_turbine_1,Onshore Wind Turbine,MISS,Wind,2030,264.9507681220685,0.0,0.0,184.5,0.0,7933500.0,29.94329873520075,0.16438272936090295,,
MISS_onshore_wind_turbine_1,MISS_onshore_wind_turbine_1,Onshore Wind Turbine,MISS,Wind,2040,225.019695941058,0.0,0.0,184.5,0.0,7933500.0,35.25691369735969,0.139608396084022,,
MISS_onshore_wind_turbine_1,MISS_onshore_wind_turbine_1,Onshore Wind Turbine,MISS,Wind,2050,219.62749802257386,0.0,0.0,184.5,0.0,7933500.0,36.1225259652349,0.1362629284812022,,
MISS_petroleum_liquids_1,MISS_petroleum_liquids_1,Petroleum Liquids,MISS,Distillate,2030,4.910034441185246e-07,0.003419347984841406,0.0004862789353286995,40.9,0.0,858900.0000000001,1749274905.7214677,1.3741957628007107e-09,,
MISS_petroleum_liquids_1,MISS_petroleum_liquids_1,Petroleum Liquids,MISS,Distillate,2040,5.75101923290359e-07,0.00400500979379406,0.0005695682063191707,39.3,0.0,825300.0000000001,1435049980.8506641,1.6750957789543868e-09,,
MISS_petroleum_liquids_1,MISS_petroleum_liquids_1,Petroleum Liquids,MISS,Distillate,2050,9.15769204972832e-07,0.0063774167434308025,0.0009069575363172027,3.6,0.0,75600.0,82553558.218481,2.9118628057998574e-08,,
MISS_small_hydroelectric_1,MISS_small_hydroelectric_1,Small Hydroelectric,MISS,Water,2030,23.005382703362407,0.0,0.0,62.699999999999996,0.0,2949909.5999999996,128.22693010748517,0.042000000553836535,,
MISS_small_hydroelectric_1,MISS_small_hydroelectric_1,Small Hydroelectric,MISS,Water,2040,23.005383008121267,0.0,0.0,62.699999999999996,0.0,2949909.5999999996,128.2269284088265,0.04200000111022251,,
MISS_small_hydroelectric_1,MISS_small_hydroelectric_1,Small Hydroelectric,MISS,Water,2050,23.005383004277846,0.0,0.0,62.699999999999996,0.0,2949909.5999999996,128.22692843024888,0.04200000110320573,,
MISS_solar_photovoltaic_1,MISS_solar_photovoltaic_1,Solar Photovoltaic,MISS,Solar,2030,4255.427124485553,0.0,0.0,2207.9,0.0,49949321.7,11.737792761763835,0.22062317621715943,,
MISS_solar_photovoltaic_1,MISS_solar_photovoltaic_1,Solar Photovoltaic,MISS,Solar,2040,4561.754938090559,0.0,0.0,2207.9,0.0,49949321.7,10.949584617736521,0.23650478180554438,,
MISS_solar_photovoltaic_1,MISS_solar_photovoltaic_1,Solar Photovoltaic,MISS,Solar,2050,4016.7749575814632,0.0,0.0,1988.2,0.0,44979048.6,11.197801488755122,0.2312622815719351,,
MISS_utilitypv_class1_moderate_0,MISS_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,MISS,Solar,2030,3.177828988736503e-05,0.0,0.0,1.9394260391775983e-05,1.142804291295115,0.33517160809067253,46.508981591656614,0.18756192217113815,,
MISS_utilitypv_class1_moderate_0,MISS_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,MISS,Solar,2040,3716.304002412025,0.0,0.0,1849.5879998143937,86332826.79790811,27135305.5959087,30.532521645207606,0.22999776124190344,,
MISS_utilitypv_class1_moderate_0,MISS_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,MISS,Solar,2050,3649.9284704546626,0.0,0.0,1849.5879998484932,86332826.80023544,27135305.596350938,31.087768791932497,0.22588985624893135,,
MISS_utilitypv_class1_moderate_1,MISS_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,MISS,Solar,2030,3828.308371330792,0.0,0.0,1904.3898289228152,113856700.85478978,32911665.023444094,38.33765507955004,0.2301115588034601,,
MISS_utilitypv_class1_moderate_1,MISS_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,MISS,Solar,2040,15754.420590753787,0.0,0.0,7370.17799919033,373739753.1679224,113100243.26943259,30.90180268026357,0.2446875279791884,,
MISS_utilitypv_class1_moderate_1,MISS_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,MISS,Solar,2050,15593.176690823075,0.0,0.0,7370.177999278979,373739753.1727034,113100243.27061763,31.221348035505617,0.2421831914284163,,
MISS_utilitypv_class1_moderate_2,MISS_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.7035156743802825e-05,0.0,0.0,1.0789788066867142e-05,0.637041663127836,0.18646911737159796,48.34183758238778,0.18072598242223092,,
MISS_utilitypv_class1_moderate_2,MISS_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,MISS,Solar,2040,0.0006499482378480126,0.0,0.0,0.0003589975921067919,16.929034108355722,5.295017779450422,34.193572031813304,0.20724048959044228,,
MISS_utilitypv_class1_moderate_2,MISS_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,MISS,Solar,2050,9400.79100585857,0.0,0.0,4605.929998077428,196202080.89936593,63045970.194731876,27.577259289408143,0.23363313641304173,,
MISS_utilitypv_class1_moderate_3,MISS_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,MISS,Solar,2030,2.5257089240274254e-05,0.0,0.0,1.533518052182858e-05,0.922655760481091,0.2650225897782415,47.02356391747207,0.18853057001889312,,
MISS_utilitypv_class1_moderate_3,MISS_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,MISS,Solar,2040,0.0003258498603472799,0.0,0.0,0.0001829985270065527,8.9568246754239,2.7248038708718956,35.849727030252225,0.2038249384376498,,
MISS_utilitypv_class1_moderate_3,MISS_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,MISS,Solar,2050,7894.083378340612,0.0,0.0,3943.9436200655136,172456261.3968531,53984700.49136665,28.68489614760303,0.2291175654093597,,
MISS_utilitypv_class1_moderate_4,MISS_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.6170474660504318e-05,0.0,0.0,1.0530173314265258e-05,0.6405184312447895,0.1819824552171322,50.86436259480028,0.17578208991136918,,
MISS_utilitypv_class1_moderate_4,MISS_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,MISS,Solar,2040,0.00014984808005353214,0.0,0.0,8.396721214837012e-05,4.207782750815696,1.2593703037296813,36.48463865931599,0.20428139898533332,,
MISS_utilitypv_class1_moderate_4,MISS_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,MISS,Solar,2050,0.0003720550060869573,0.0,0.0,0.00022525367829318897,10.479107184093806,3.1932754582797616,36.74828296539043,0.1890700049359337,,
MISS_utilitypv_class1_moderate_5,MISS_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.4938826264679666e-05,0.0,0.0,9.89613421051967e-06,0.5935928295464701,0.17102499142620092,51.18325947604605,0.1727978261650649,,
MISS_utilitypv_class1_moderate_5,MISS_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,MISS,Solar,2040,0.000507225955396336,0.0,0.0,0.00028114291118317184,13.539255766878792,4.150479647519022,34.875453880461265,0.20651980481743273,,
MISS_utilitypv_class1_moderate_5,MISS_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,MISS,Solar,2050,4223.4597803385595,0.0,0.0,2169.843508562251,94466006.7483743,29700818.247380257,29.39931512400981,0.2228062269364366,,
MISS_utilitypv_class1_moderate_6,MISS_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.5239871766619277e-05,0.0,0.0,9.662626672609155e-06,0.6014861860307222,0.16698951415603142,50.42533900252284,0.18054002031571392,,
MISS_utilitypv_class1_moderate_6,MISS_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,MISS,Solar,2040,8.72398248785048e-05,0.0,0.0,4.910927309735033e-05,2.5739005753722615,0.7457040208046805,38.05148165760321,0.2033474140517026,,
MISS_utilitypv_class1_moderate_6,MISS_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,MISS,Solar,2050,0.00018892276937132433,0.0,0.0,0.0001144407715015055,5.566873261735202,1.6399505264541996,38.14693068586411,0.18896914620996041,,
MISS_utilitypv_class1_moderate_7,MISS_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.6689902792274086e-05,0.0,0.0,1.0766342718333886e-05,0.651129457084086,0.1860639348582462,50.16166974500756,0.17744876516646824,,
MISS_utilitypv_class1_moderate_7,MISS_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,MISS,Solar,2040,7.351977446682089e-05,0.0,0.0,4.238678233758964e-05,2.176338203024414,0.6499602196190394,38.44269712659345,0.19854597671974575,,
MISS_utilitypv_class1_moderate_7,MISS_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,MISS,Solar,2050,0.0001436211181564303,0.0,0.0,8.935889260194942e-05,4.2454242995144496,1.292897838478585,38.56203188698729,0.18397885012237203,,
MISS_utilitypv_class1_moderate_8,MISS_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.0964563443970671e-05,0.0,0.0,6.7222436431046744e-06,0.4747217509306894,0.11617381464013499,53.89139007588608,0.18670866357478155,,
MISS_utilitypv_class1_moderate_8,MISS_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,MISS,Solar,2040,2.389194946141719e-05,0.0,0.0,1.3777735407528092e-05,0.8868400756291548,0.21967878053311002,46.31346043775825,0.19850027917516805,,
MISS_utilitypv_class1_moderate_8,MISS_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,MISS,Solar,2050,4.403713889968215e-05,0.0,0.0,2.735286414455741e-05,1.6228441116498062,0.40548384687987693,46.05948545272824,0.184290802515732,,
MISS_utilitypv_class1_moderate_9,MISS_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,MISS,Solar,2030,1.025076031432446e-05,0.0,0.0,6.093361741465626e-06,0.4160679920314796,0.10530547761600895,50.861931569984996,0.19256905184837866,,
MISS_utilitypv_class1_moderate_9,MISS_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,MISS,Solar,2040,2.448347046040941e-05,0.0,0.0,1.4151064108377792e-05,0.8678352859500311,0.22351327094092527,44.57491263976255,0.19804836162114786,,
MISS_utilitypv_class1_moderate_9,MISS_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,MISS,Solar,2050,3.8951685106574994e-05,0.0,0.0,2.4618521806070944e-05,1.4109396429391008,0.3667823427269554,45.63915478372922,0.1811138458442654,,
MISW_batteries_1,MISW_batteries_1,Batteries,MISW,Electricity,2030,-5.027846683825229,4155.830324181491,0.0,31.200000000000003,0.0,194532.0,7.171412743973632,0.10164811498596758,32.73338217836851,27.70553549454328
MISW_battery_moderate_0,MISW_battery_moderate_0,Battery_*_Moderate,MISW,Electricity,2030,-683.9434904503016,565322.0453887291,0.0,2446.3887426357524,58211461.38819693,15319286.306385081,19.660316719743477,0.17634638754684825,4452.757126375163,3768.8136359248606
MISW_battery_moderate_0,MISW_battery_moderate_0,Battery_*_Moderate,MISW,Electricity,2040,-4188.099466056658,3461725.96851449,0.0,14369.320521023661,336447557.05618083,88543753.0505478,18.56529257249828,0.1838453159695192,27266.272589486587,23078.173123429933
MISW_battery_moderate_0,MISW_battery_moderate_0,Battery_*_Moderate,MISW,Electricity,2050,-6433.699766254744,5317854.968718024,0.0,22290.47418282408,451972305.1244433,118941970.2395493,16.253700046043836,0.18205947966428243,41886.0662243749,35452.36645812016
MISW_biomass_1,MISW_biomass_1,Biomass,MISW,Waste_biomass,2030,377.11274609058313,1609140.0875685178,0.0,341.6,0.0,51530360.0,140.91143998300265,0.12636905100036377,,
MISW_biomass_1,MISW_biomass_1,Biomass,MISW,Waste_biomass,2040,229.11042788139235,977614.1957699012,0.0,245.49999999999994,0.0,37033675.0,165.90815855596009,0.10682692675176642,,
MISW_biomass_1,MISW_biomass_1,Biomass,MISW,Waste_biomass,2050,134.8512163042051,575410.1399700432,0.0,160.0,0.0,24136000.0,183.24944199409094,0.09647666001617237,,
MISW_biomass_2,MISW_biomass_2,Biomass,MISW,Waste_biomass,2030,192.81191566971478,1736849.7363527906,0.0,176.2,0.0,26579770.0,146.86135780559812,0.12526084587275088,,
MISW_biomass_2,MISW_biomass_2,Biomass,MISW,Waste_biomass,2040,140.97598970856077,1269911.7152947152,0.0,160.2,0.0,24166170.0,180.42846705938115,0.10073259337898426,,
MISW_biomass_2,MISW_biomass_2,Biomass,MISW,Waste_biomass,2050,83.3663139055655,750963.7556613339,0.0,103.6,0.0,15628060.0,196.47052854243898,0.09211242555719101,,
MISW_conventional_hydroelectric_1,MISW_conventional_hydroelectric_1,Conventional Hydroelectric,MISW,Water,2030,256.0422562635938,0.0,0.0,99.0,0.0,4657752.0,18.191341023041428,0.2960491548539352,,
MISW_conventional_hydroelectric_1,MISW_conventional_hydroelectric_1,Conventional Hydroelectric,MISW,Water,2040,205.89726994711424,0.0,0.0,90.0,0.0,4234320.0,20.56520711074803,0.261875852089838,,
MISW_conventional_hydroelectric_1,MISW_conventional_hydroelectric_1,Conventional Hydroelectric,MISW,Water,2050,168.96428587140264,0.0,0.0,67.3,0.0,3166330.4,18.739643017873423,0.2873870719092431,,
MISW_conventional_steam_coal_1,MISW_conventional_steam_coal_1,Conventional Steam Coal,MISW,Coal,2030,1.7612693304177248e-06,0.0033094250718549052,0.0017987840853525292,11964.3,0.0,774345982.8054,439652226627.4039,1.6851006768198245e-11,,
MISW_conventional_steam_coal_1,MISW_conventional_steam_coal_1,Conventional Steam Coal,MISW,Coal,2040,94.0209358902234,176665.33853772975,96023.56678133542,10236.999999999998,0.0,662552746.586,7048.742981013555,0.0010513304452138105,,
MISW_conventional_steam_coal_1,MISW_conventional_steam_coal_1,Conventional Steam Coal,MISW,Coal,2050,279.8345641343758,525809.1460084921,285794.99557690776,2915.2,0.0,188675761.14559996,676.1193738767538,0.01098804363186115,,
MISW_conventional_steam_coal_2,MISW_conventional_steam_coal_2,Conventional Steam Coal,MISW,Coal,2030,3.4731097851231227e-07,0.0006525973286246349,0.0010389460055519743,473.3,0.0,35637439.1911,102609596000.68974,8.399808436060548e-11,,
MISW_conventional_steam_coal_2,MISW_conventional_steam_coal_2,Conventional Steam Coal,MISW,Coal,2040,4.2501435065125486e-07,0.000798601964873708,0.0012713878605358675,473.3,0.0,35637439.1911,83849966800.62898,1.0279085168396562e-10,,
MISW_conventional_steam_coal_2,MISW_conventional_steam_coal_2,Conventional Steam Coal,MISW,Coal,2050,0.9466006159484183,1778.6625573670772,2831.660931091999,473.3,0.0,35637439.1911,37649.688002737785,0.00022893787790649297,,
MISW_distributed_generation_1,MISW_distributed_generation_1,distributed_generation,MISW,Solar,2030,4016.6106258661785,0.0,0.0,2762.0,0.0,0.0,0.0,0.16646519093283,,
MISW_distributed_generation_1,MISW_distributed_generation_1,distributed_generation,MISW,Solar,2040,3743.8344494364055,0.0,0.0,2762.0,0.0,0.0,0.0,0.15516020209500425,,
MISW_distributed_generation_1,MISW_distributed_generation_1,distributed_generation,MISW,Solar,2050,4026.190893220426,0.0,0.0,2762.0,0.0,0.0,0.0,0.1668622373938542,,
MISW_hydrogen_ccavgcf_moderate_0,MISW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2030,1.7865390851895885e-05,0.035730781703791764,0.0,6.405981080072626e-06,0.4197865775529129,0.1793674702420335,35.53713628556656,0.31923775274181365,,
MISW_hydrogen_ccavgcf_moderate_0,MISW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2040,2.347091059957107e-05,0.046941821199142135,0.0,1.0414854292184442e-05,0.6709139791763963,0.2916159201811644,43.00948257947652,0.2579669776464651,,
MISW_hydrogen_ccavgcf_moderate_0,MISW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2050,7.98648179845436e-05,0.1597296359690872,0.0,3.846599443843294e-05,2.3567670552499163,1.0770478442761222,44.995338700835596,0.23766537585127587,,
MISW_hydrogen_ctavgcf_moderate_0,MISW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2030,2.7374166278625096e-06,0.013687083139312549,0.0,3.3056488205351904e-06,0.17945538441497896,0.069418625231239,95.91564912446276,0.09479197276584204,,
MISW_hydrogen_ctavgcf_moderate_0,MISW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2040,4.3948839320359724e-06,0.021974419660179864,0.0,5.217776681903119e-06,0.27694327708857447,0.1095733103199655,92.94693861903254,0.0964160415138972,,
MISW_hydrogen_ctavgcf_moderate_0,MISW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2050,9.786980807041081e-06,0.04893490403520541,0.0,1.2058151208877366e-05,0.6080499479936408,0.25322117538642464,93.00171782910192,0.09290848656266482,,
