gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2040,0.0005773582510753522,1.1547165021507042,0.0,0.00013197773550231904,16.92373560843519,3.695376594064933,37.71285621032734,0.5007628229169292,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2050,3366.851542087996,6733703.084175992,0.0,795.4324916517629,98706807.09876806,22272109.766249362,37.932358570817996,0.48451587897516335,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2030,1.5285718512891488e-05,0.030571437025782976,0.0,4.7721063301450335e-06,0.3600376411884748,0.13361897724406094,34.29528386357511,0.36665965083561125,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2040,3.56496807823164e-05,0.0712993615646328,0.0,1.2169772781895505e-05,0.8943061478699548,0.3407536378930741,36.64434347405618,0.33532084377943955,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2050,6.343389961797935e-05,0.1268677992359587,0.0,2.3123167030606603e-05,1.654836971714249,0.6474486768569849,38.294247436093094,0.3140230076827648,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2030,1.2542997396424701e-05,0.025085994792849405,0.0,4.3952301390412006e-06,0.3534334336748305,0.12306644389315362,39.98931487491238,0.3266683708439141,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2040,1.5031802940463164e-05,0.03006360588092633,0.0,6.344202676907335e-06,0.5035908946165157,0.17763767495340538,47.319152484108535,0.2712198050950901,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2050,3.811301573948576e-05,0.07622603147897153,0.0,1.5883427874606687e-05,1.2092514040721094,0.44473598048898716,45.39691710219447,0.2746733052603688,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2030,4.552377777506664e-05,0.09104755555013327,0.0,9.424229211086268e-06,0.6747718242721761,0.2638784179104155,22.618900452868175,0.552942318308084,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2040,4.8274848794186425e-05,0.09654969758837285,0.0,1.4492727060042154e-05,1.0223891123011395,0.40579635768118033,31.584462834284654,0.38129243040202393,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2050,0.0001011245779817549,0.20224915596350979,0.0,3.166340483742899e-05,2.154319721459095,0.8865753354480119,32.07078118492372,0.36558341311990544,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2030,4.468932720441524e-05,0.08937865440883047,0.0,9.176169850079332e-06,0.7064020539684167,0.2569327558022213,23.556261193286925,0.5574805853144403,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2040,0.001225495687061142,2.4509913741222835,0.0,0.000306622989503625,22.62050569429839,8.5854437061015,27.463940615927257,0.4575035288008675,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2050,38032.546731300456,76065093.46260092,0.0,9888.451366561068,700262201.5912237,276876638.26370996,27.69217483011089,0.4402653434604522,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2030,2.2685327491469433e-05,0.045370654982938866,0.0,7.055952059282242e-06,0.4520750986715021,0.19756665765990278,30.637089615554174,0.36802456369253905,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2040,3.40461743789879e-05,0.06809234875797579,0.0,1.2004835973841889e-05,0.7558575986144824,0.33613540726757285,34.0738827724502,0.32463808161674274,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2050,9.026229041460667e-05,0.18052458082921333,0.0,3.4292953604324564e-05,2.071572424767641,0.9602027009210877,35.588502039586096,0.30129285471683415,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2030,8.452209739693739e-06,0.016904419479387475,0.0,4.24634315649559e-06,0.22114553483373942,0.11889760838187653,42.231271311061576,0.22784660012119387,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2040,1.2666723895556104e-05,0.025333447791112206,0.0,7.07525108915321e-06,0.3620429879678006,0.19810703049628986,46.22217007987434,0.20493202044628397,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2050,3.0325784901458456e-05,0.0606515698029169,0.0,1.7831768900237187e-05,0.8763131927206931,0.49928952920664116,47.36082829833622,0.19467267556113352,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2030,1.0667824873718485e-05,0.021335649747436968,0.0,4.18573967895431e-06,0.25827221311940335,0.11720071101072069,37.196764905200894,0.29173668056498164,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2040,1.3203773187973831e-05,0.026407546375947662,0.0,6.429503575048943e-06,0.39065036194358266,0.18002610010137038,45.22071077112508,0.23507583530977316,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2050,3.051594135658039e-05,0.061031882713160776,0.0,1.5199157115030907e-05,0.887055693489981,0.42557639922086543,45.01463544488669,0.22982360987845565,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2030,1.0478027497032597e-05,0.020956054994065193,0.0,4.458152706673632e-06,0.2550960432695854,0.12482827578686169,38.259145069436265,0.26903697301875856,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2040,1.3553167126806762e-05,0.027106334253613522,0.0,6.994526284962902e-06,0.39388228811680615,0.19584673597896124,45.51226680657869,0.22180424917375818,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2050,3.055362730843235e-05,0.061107254616864705,0.0,1.6482678905051218e-05,0.8921362872904484,0.46151500934143413,46.304111029667986,0.21218874938644391,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2030,1.0581332106075195e-05,0.02116266421215039,0.0,4.141838952363986e-06,0.23847483828036115,0.1159714906661916,35.49732579918269,0.29243847592361005,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2040,1.1890271287759512e-05,0.023780542575519027,0.0,6.0525222011591656e-06,0.3437026418376029,0.16947062163245663,45.15908788375146,0.22487581330571677,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2050,2.5161285939426432e-05,0.05032257187885286,0.0,1.314479391099132e-05,0.7184968107666208,0.368054229507757,45.18344630279044,0.2191121328767443,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2030,0.00017771190196059204,0.3554238039211841,0.0,3.6475075472613835e-05,2.0769569371699563,1.0213021132331874,19.434167414910615,0.5577090480677593,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2040,0.0001329153970834629,0.2658307941669258,0.0,3.661266150841451e-05,2.084620271061493,1.0251545222356062,25.39664825546394,0.4155577318812374,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2050,967.5751335531038,1935150.2671062073,0.0,267.16713961449886,13956920.411684062,7480679.9092059685,24.156005851625647,0.41456156242099096,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2030,2.7036039985402383e-05,0.05407207997080476,0.0,6.593861693060313e-06,0.3886215159691544,0.18462812740568876,23.20316598452876,0.46934329849849915,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2040,2.238916569021685e-05,0.044778331380433696,0.0,8.18817922234659e-06,0.4785432761688596,0.22926901822570456,33.61405405579045,0.3129953929159248,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2050,5.8675132871912396e-05,0.11735026574382476,0.0,2.2621707685256976e-05,1.259003326282914,0.6334078151871952,34.25235374585748,0.29690401475680006,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2030,2.1653173391375697e-05,0.04330634678275139,0.0,5.436465953529891e-06,0.3186319565436101,0.15222104669883696,23.74521926795194,0.4559237915669914,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2040,2.1280497718011377e-05,0.04256099543602276,0.0,7.279781297582539e-06,0.42205280032740555,0.20383387633231106,31.41127998759066,0.33461917460651636,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2050,5.4389234561438615e-05,0.10877846912287722,0.0,1.830963197931036e-05,1.015929423361055,0.5126696954206901,30.104810282906715,0.3400327175671117,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2030,2.5695511491538174e-05,0.05139102298307634,0.0,7.276881588640911e-06,0.40104448382322205,0.2037526844819455,25.537074500514773,0.40420281497701005,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2040,3.8244728984544274e-05,0.07648945796908854,0.0,1.2946212561054285e-05,0.6997601853080271,0.3624939517095199,29.77517752699548,0.33815532366199147,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2050,0.00013980733724493856,0.2796146744898771,0.0,4.771330411013792e-05,2.457903934517284,1.3359725150838617,29.136461679077545,0.335411421139525,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2030,3.0338138449415035e-05,0.06067627689883007,0.0,7.4978376357153946e-06,0.4176918840198452,0.20993945380003104,22.68786583152988,0.46316984004314016,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2040,1.7034079613012715e-05,0.03406815922602543,0.0,7.595499932931978e-06,0.423064208405804,0.2126739981220954,39.3215472142237,0.25671407646515765,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2050,3.292096631043417e-05,0.06584193262086835,0.0,1.5773436283976726e-05,0.8414039916789462,0.44165621595134824,40.973953423221154,0.23890961759558105,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2030,1.719081959273035e-05,0.034381639185460694,0.0,5.003030519263352e-06,0.26613849399006134,0.14008485453937386,25.630249060447287,0.39332432422552793,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2040,1.2162407469678915e-05,0.024324814939357828,0.0,6.274249069756108e-06,0.330750537065568,0.175678973953171,43.6389199491364,0.22189380064185094,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2050,2.6259525226883965e-05,0.05251905045376793,0.0,1.3727954237402197e-05,0.6932778072311532,0.3843827186472615,43.03884272725266,0.21896183380501477,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2030,2.170430655309314e-06,0.010852153276546568,0.0,3.487554284808847e-06,0.1659540281420598,0.07323863998098579,115.20516483119688,0.07123809759861212,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2040,3.296412787147578e-06,0.01648206393573789,0.0,4.917559808398996e-06,0.22992820745854955,0.1032687559763789,106.07865275066094,0.07673249401480628,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2050,7.007260349946963e-06,0.035036301749734815,0.0,1.0565370140461068e-05,0.4697833439704615,0.2218727729496824,103.70563991894193,0.07591907568144346,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2030,2.3941773516794047e-06,0.011970886758397026,0.0,2.8708538455059278e-06,0.1848868959496061,0.06028793075562448,107.40462200231399,0.09546245734969401,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2040,3.62782735237312e-06,0.0181391367618656,0.0,4.040407640197071e-06,0.2558467342216459,0.0848485604441385,98.91166160179061,0.10278004461326658,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2050,6.977400100529571e-06,0.034887000502647855,0.0,7.843358814187993e-06,0.47540455562538353,0.1647105350979479,96.74120467518378,0.10183074437545647,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2030,2.6612568124531858e-06,0.013306284062265928,0.0,3.049616825685788e-06,0.1855421786000302,0.06404195333940155,98.7843092675304,0.09989158074409611,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2040,4.0143088527864914e-06,0.020071544263932452,0.0,4.311987867444017e-06,0.2579202474348361,0.09055174521632436,91.8074693379091,0.10656648166270512,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2050,8.372584590903912e-06,0.041862922954519564,0.0,8.777336311650845e-06,0.5015765549558686,0.18432406254466777,86.92220813698412,0.10919033027344793,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2030,2.351879171379126e-06,0.01175939585689563,0.0,3.5295010036183317e-06,0.16837796609687855,0.07411952107598496,108.10797005386318,0.07627620387124123,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2040,2.8470158423312937e-06,0.01423507921165647,0.0,4.728231474657239e-06,0.22217458584042732,0.09929286096780202,117.91382437302985,0.06892527837168881,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2050,5.304088886485749e-06,0.026520444432428743,0.0,8.917353617123401e-06,0.40070248325910346,0.18726442595959142,115.85163197712838,0.06808668333081148,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2030,3.178851447324534e-06,0.015894257236622668,0.0,3.970418405127968e-06,0.2395817408120738,0.08337878650768733,106.596608923509,0.09164764978433496,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2040,6.4967613952218126e-06,0.03248380697610906,0.0,1.104578044168291e-05,0.6413350451513162,0.2319613892753411,139.42027208648028,0.06732678632917781,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2050,1.3721824375760306e-05,0.06860912187880153,0.0,2.219224284429132e-05,1.2441182289951214,0.46603709973011775,129.63031750692275,0.07077795902627822,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2030,2.3105684450684485e-06,0.011552842225342242,0.0,3.202306189000409e-06,0.17174386720188714,0.06724842996900858,108.43441575210112,0.08259302220789025,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2040,3.5787417997705703e-06,0.01789370899885285,0.0,4.762224337390996e-06,0.25032939045187785,0.10000671108521092,102.89365121550497,0.0860216741220193,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2050,7.457247483156521e-06,0.0372862374157826,0.0,9.634464045353016e-06,0.4833777433703508,0.20232374495241334,96.95101676208806,0.08860094837054809,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2030,2.617835035479628e-06,0.01308917517739814,0.0,3.2066188430508184e-06,0.17736644321240538,0.06733899570406719,98.47626401204411,0.09345064647379843,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2040,4.17976140710224e-06,0.020898807035511197,0.0,4.791292788008259e-06,0.2597015935892878,0.10061714854817344,91.20557659707767,0.09985875695579632,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2050,9.338364258598386e-06,0.04669182129299193,0.0,1.0246629929667998e-05,0.5288000817611684,0.21517922852302795,84.66912509320576,0.10432229523419724,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2030,2.1515311816446556e-06,0.010757655908223277,0.0,3.359806577635021e-06,0.16870543522498638,0.07055593813033544,116.2051618849547,0.07330283024970369,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2040,2.9452630916782854e-06,0.014726315458391426,0.0,4.742606618915241e-06,0.23422875536024146,0.09959473899722007,118.34250420638669,0.07108768421184875,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2050,5.907648066617192e-06,0.029538240333085955,0.0,9.080750789328751e-06,0.430106248358719,0.19069576657590376,110.08446135148726,0.07446980778968611,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2030,2.7374166278625096e-06,0.013687083139312549,0.0,3.3056488205351904e-06,0.17945538441497896,0.069418625231239,95.91564912446276,0.09479197276584204,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2040,4.3948839320359724e-06,0.021974419660179864,0.0,5.217776681903119e-06,0.27694327708857447,0.1095733103199655,92.94693861903254,0.0964160415138972,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2050,9.786980807041081e-06,0.04893490403520541,0.0,1.2058151208877366e-05,0.6080499479936408,0.25322117538642464,93.00171782910192,0.09290848656266482,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2030,2.1280708553631898e-06,0.010640354276815948,0.0,3.215748493943495e-06,0.1704274334175175,0.0675307183728134,116.81871655759296,0.07575152558774385,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2040,3.826497756977032e-06,0.01913248878488516,0.0,5.5189301142771614e-06,0.28502180251424664,0.11589753239982038,109.77448580312169,0.07936589956098519,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2050,9.95405622967698e-06,0.049770281148384894,0.0,1.4094143384220535e-05,0.6900709339079738,0.2959770110686312,104.05991308717003,0.08084418346034625,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2030,3.4997168491447115e-06,0.017498584245723557,0.0,2.2390422122120567e-06,0.2334207739043185,0.04701988645645319,85.1323856898046,0.17891963425216847,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2040,6.031884732148105e-06,0.030159423660740526,0.0,4.453370333879704e-06,0.45419361668132296,0.0935207770114738,95.80319303411852,0.15504279773080407,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2050,1.1476615560154584e-05,0.057383077800772925,0.0,8.80730189775458e-06,0.872974449746245,0.1849533398528462,97.18116473920134,0.14916204376410983,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2030,2.692727552229797e-06,0.013463637761148986,0.0,3.2444353100566472e-06,0.18932229024770902,0.06813314151118958,100.61139282201225,0.09500373278282073,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2040,4.783564310531039e-06,0.0239178215526552,0.0,5.73765131699273e-06,0.3263266312423473,0.12049067765684734,98.4067736719927,0.0954343762784232,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2050,8.582669905882701e-06,0.04291334952941351,0.0,1.0158320171582487e-05,0.5578169681087786,0.21332472360323224,94.84869512265149,0.09671367525763275,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2030,2.4952666238453133e-06,0.012476333119226567,0.0,2.8482528068381497e-06,0.18704181041304846,0.059813308943601144,103.92935568393699,0.10028264917105759,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2040,3.7154978269489333e-06,0.018577489134744666,0.0,4.141272900578883e-06,0.26701501327402866,0.08696673091215654,100.2716865069103,0.10270002180438934,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2050,7.666471622138394e-06,0.038332358110691966,0.0,8.392122750511905e-06,0.5171656248168957,0.17623457776075005,95.44580567875849,0.10457095625959771,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2030,2.9645925900514056e-06,0.014822962950257028,0.0,3.2966024281557887e-06,0.18127741316983134,0.06922865099127157,89.49932209968829,0.10294039235596816,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2040,4.784217433305444e-06,0.023921087166527223,0.0,5.049570497955481e-06,0.27213606125072465,0.10604098045706509,84.04679228730309,0.1084535679191636,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMD,Hydrogen,2050,8.809235989934865e-06,0.04404617994967433,0.0,9.438655698061587e-06,0.48887982577464495,0.19821176965929335,82.99672936665402,0.1068354724299551,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJME,Hydrogen,2030,3.056322018716206e-06,0.01528161009358103,0.0,3.206233722848497e-06,0.19271935132458173,0.06733090817981843,90.08601446834228,0.1091167211050394,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJME,Hydrogen,2040,5.576730226034203e-06,0.027883651130171015,0.0,5.416430378409151e-06,0.31781812585957886,0.11374503794659219,82.38641575155947,0.11785658299383904,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJME,Hydrogen,2050,1.0363467863355507e-05,0.05181733931677754,0.0,1.0398966626916171e-05,0.5864228662955471,0.2183782991652396,82.65751542555624,0.1140781041846339,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2030,2.8769765131041956e-06,0.014384882565520977,0.0,3.4353393441190856e-06,0.17885561023189317,0.07214212622650079,92.24358204355752,0.09586366922452551,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2040,4.668771535858664e-06,0.023343857679293322,0.0,5.228026083018111e-06,0.266861064039445,0.10978854774338034,85.67424351137225,0.10222385422105139,0.0,0.0
Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2050,9.65861634211885e-06,0.048293081710594245,0.0,1.0709280525041312e-05,0.5232428486254681,0.22489489102586757,82.45806574683901,0.10323857353792655,0.0,0.0
Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2030,1.8809199577897898e-06,0.009404599788948951,0.0,3.7902767203334047e-06,0.15873630172435457,0.0795958111270015,131.71039608267685,0.05680502707625069,0.0,0.0
Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2040,2.891771254964669e-06,0.014458856274823342,0.0,5.307138214109212e-06,0.218502065222419,0.11144990249629344,119.10029999857085,0.06237217847077857,0.0,0.0
Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2050,6.433111586092957e-06,0.032165557930464786,0.0,1.1313702939632668e-05,0.4432072529569102,0.23758776173228607,110.82670696415914,0.06508841377493914,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,2030,2.0510590643202008e-06,0.010255295321601004,0.0,3.300245615105755e-06,0.1668203086029814,0.06930515791722086,120.12367957987755,0.07114088750748374,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,2040,3.086036188240708e-06,0.01543018094120354,0.0,4.813567219029458e-06,0.2386924637535714,0.1010849115996186,115.10155248597091,0.07338737408324014,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPC,Hydrogen,2050,6.383337068920941e-06,0.031916685344604706,0.0,9.59169898679141e-06,0.45416535192225416,0.2014256787226196,107.7034956115355,0.07617976198039754,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2030,2.0543365516909486e-06,0.010271682758454742,0.0,3.4580564265224233e-06,0.16472016517784033,0.0726191849569709,120.53089971526546,0.06800281525348924,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2040,3.0406738048060376e-06,0.015203369024030187,0.0,4.860331950272172e-06,0.22752129188702297,0.10206697095571561,113.39316677829662,0.0716129024143871,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPN,Hydrogen,2050,6.503666128789083e-06,0.03251833064394542,0.0,1.0110608447607706e-05,0.45074944006093104,0.21232277739976185,106.95360652440966,0.07363229231008862,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,2030,1.9812746578938627e-06,0.009906373289469314,0.0,3.468394382368124e-06,0.16381821138646632,0.07283628202973061,124.44557634819078,0.06538883278181286,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,2040,2.751196652771047e-06,0.013755983263855236,0.0,4.772603160572339e-06,0.22174116541172673,0.10022466637201913,122.02756015621674,0.06598628592775689,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,2050,5.601151407687707e-06,0.028005757038438536,0.0,9.637452385285651e-06,0.4268435726167794,0.20238650009099862,117.33941504315443,0.06652768965531858,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRCA,Hydrogen,2030,3.6214852307441654e-06,0.01810742615372083,0.0,3.857457352721865e-06,0.18086175737895355,0.08100660440715918,77.30965891093871,0.10746646408457089,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRCA,Hydrogen,2040,5.038221574715442e-06,0.025191107873577215,0.0,5.423007155914442e-06,0.2498701887910555,0.11388315027420327,77.19875777015692,0.10634680833331168,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRCA,Hydrogen,2050,1.0136346752611554e-05,0.050681733763057776,0.0,1.0543063568662386e-05,0.46415416523311864,0.22140433494191009,72.63368666313627,0.11005303108319539,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRCE,Hydrogen,2030,2.412967875313415e-06,0.012064839376567075,0.0,3.4833306813565784e-06,0.16910699574530186,0.07314994430848815,105.39791351234783,0.07929470898795221,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRCE,Hydrogen,2040,3.4979456205080494e-06,0.017489728102540243,0.0,5.020908536169917e-06,0.23925383769726694,0.10543907925956825,103.54153104494837,0.07974769113377124,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRCE,Hydrogen,2050,7.470072337853497e-06,0.037350361689267475,0.0,1.0269215740098134e-05,0.4666022054269689,0.21565353054206077,96.33187807456677,0.08326738084540371,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,2030,2.3918681693500423e-06,0.011959340846750212,0.0,3.513896074317505e-06,0.16893770275703726,0.0737918175606676,106.48114491764123,0.07791762406003978,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,2040,3.0164313281561486e-06,0.01508215664078074,0.0,4.7419337065079025e-06,0.22451439599572745,0.09958060783666596,112.44318984065939,0.07281575202294903,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,2050,6.181169640158705e-06,0.03090584820079353,0.0,9.209161187835997e-06,0.41659304984290013,0.19339238494455593,103.68446755196874,0.0768312613241,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,2030,2.2452668964026664e-06,0.011226334482013333,0.0,3.7759559868687404e-06,0.16310489265075948,0.07929507572424355,112.96042500041874,0.06806571712025601,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,2040,3.114834156043181e-06,0.015574170780215902,0.0,5.140654084589949e-06,0.21857059939390144,0.10795373577638892,109.82880269461246,0.06935917550257373,0.0,0.0
Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,2050,6.675997357901033e-06,0.033379986789505156,0.0,1.0472596837138472e-05,0.4243056255578857,0.21992453357990793,101.49946286682517,0.07297080644277705,0.0,0.0
Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2030,2.283853225143165e-06,0.011419266125715826,0.0,3.6670773566201323e-06,0.16644780776790208,0.07700862448902278,111.5989834971394,0.07129112911232573,0.0,0.0
Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2040,2.776392318809937e-06,0.013881961594049684,0.0,4.947628204117265e-06,0.22112934113361044,0.10390019228646255,122.06902198871971,0.06423491477993008,0.0,0.0
Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2050,5.690488862272447e-06,0.028452444311362235,0.0,9.955760475576951e-06,0.424127097081022,0.20907096998711594,116.27305270135892,0.06542782943954854,0.0,0.0
