GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
TRE_utilitypv_class1_moderate_3,2040,1.4864122716656425e-07
TRE_utilitypv_class1_moderate_4,2040,3.5546808651404067e-07
TRE_utilitypv_class1_moderate_5,2040,0.02641753740991839
TRE_utilitypv_class1_moderate_6,2040,0.0002966790151442508
TRE_utilitypv_class1_moderate_7,2040,2.2463937761068714e-07
TRE_utilitypv_class1_moderate_8,2040,0.00025710675830010663
TRE_utilitypv_class1_moderate_9,2040,2.2018792563429613e-07
TRE_offshorewind_class3_moderate_fixed_1_1,2040,1.5628967046030322e-06
TRE_offshorewind_class3_moderate_fixed_1_2,2040,1.8556619897232693e-06
TRE_offshorewind_class3_moderate_fixed_1_3,2040,1.7469773873074873e-06
TRE_offshorewind_class12_moderate_floating_1_1,2040,9.89489715156908e-07
TRE_offshorewind_class12_moderate_floating_1_2,2040,9.75862806761279e-07
TRE_offshorewind_class12_moderate_floating_1_3,2040,1.051043392588907e-06
TRE_offshorewind_class3_moderate_fixed_0_1,2040,1.7574351385201471e-06
TRE_offshorewind_class3_moderate_fixed_0_2,2040,1.6529236425484023e-06
TRE_offshorewind_class3_moderate_fixed_0_3,2040,6.007204922063694e-07
TRE_offshorewind_class12_moderate_floating_0_1,2040,7.223156045159213e-07
TRE_offshorewind_class12_moderate_floating_0_2,2040,6.799466957485688e-07
TRE_offshorewind_class12_moderate_floating_0_3,2040,7.318826213435576e-07
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2040,1.1586290961851981e-06
TRE_WEST_naturalgas_ccavgcf_moderate_0,2040,2.9678582637525916e-06
TRE_WEST_naturalgas_ctavgcf_moderate_0,2040,3.82251678103796e-06
TRE_WEST_battery_moderate_0,2040,0.001538843889441235
TRE_WEST_nuclear_nuclear_moderate_0,2040,3.5177806268860384e-08
TRE_WEST_hydrogen_ctavgcf_moderate_0,2040,5.278496697854353e-06
TRE_WEST_hydrogen_ccavgcf_moderate_0,2040,2.1401817706067253e-05
BASN_naturalgas_ccavgcf_moderate_0,2050,8.223436679282372e-06
BASN_naturalgas_ctavgcf_moderate_0,2050,1.033203064011507e-05
BASN_battery_moderate_0,2050,12357.406585030127
BASN_nuclear_nuclear_moderate_0,2050,8.897208868251363e-06
BASN_hydrogen_ctavgcf_moderate_0,2050,1.6239367475783718e-05
BASN_hydrogen_ccavgcf_moderate_0,2050,0.002335935451582324
BASN_landbasedwind_class3_moderate_0,2050,2.3239828470874342e-07
BASN_landbasedwind_class3_moderate_1,2050,7.944512443969148e-08
BASN_landbasedwind_class3_moderate_2,2050,1.79566849659696e-08
BASN_landbasedwind_class3_moderate_3,2050,5.197076737869562e-08
BASN_landbasedwind_class3_moderate_4,2050,1.0256570273551828e-07
BASN_landbasedwind_class3_moderate_5,2050,6353.185830633041
BASN_landbasedwind_class3_moderate_6,2050,1.7477836790431584e-07
BASN_landbasedwind_class3_moderate_7,2050,1.615933073048592e-08
BASN_landbasedwind_class3_moderate_8,2050,0.00033757407056259363
BASN_landbasedwind_class3_moderate_9,2050,1.939815090561168e-08
BASN_landbasedwind_class3_moderate_10,2050,1795.7323252374076
BASN_landbasedwind_class3_moderate_11,2050,0.0009961010926338753
BASN_landbasedwind_class3_moderate_12,2050,0.000165404269173472
BASN_landbasedwind_class3_moderate_13,2050,5.268111919986351e-08
BASN_landbasedwind_class3_moderate_14,2050,1489.778777892725
BASN_landbasedwind_class3_moderate_15,2050,0.0004468862815219417
BASN_landbasedwind_class3_moderate_16,2050,0.00015650004005492515
BASN_landbasedwind_class3_moderate_17,2050,4.225652656705092e-08
BASN_landbasedwind_class3_moderate_18,2050,0.000108448536914397
BASN_landbasedwind_class3_moderate_19,2050,0.00014745134525210056
BASN_landbasedwind_class3_moderate_20,2050,7.807173527668645e-05
BASN_landbasedwind_class3_moderate_21,2050,0.00013445174281471618
BASN_landbasedwind_class3_moderate_22,2050,4.926268758031018e-05
BASN_landbasedwind_class3_moderate_23,2050,3.826147868113559e-08
BASN_utilitypv_class1_moderate_0,2050,3638.7334712212337
BASN_utilitypv_class1_moderate_1,2050,9.26306998408169e-08
BASN_utilitypv_class1_moderate_2,2050,1422.4706182861287
BASN_utilitypv_class1_moderate_3,2050,1.4728073122646732e-07
BASN_utilitypv_class1_moderate_4,2050,16716.328548995105
BASN_utilitypv_class1_moderate_5,2050,2.3208248613016206e-07
BASN_utilitypv_class1_moderate_6,2050,0.00015883446937841372
BASN_utilitypv_class1_moderate_7,2050,9.824254889120256e-07
BASN_utilitypv_class1_moderate_8,2050,0.00014943817214877625
BASN_utilitypv_class1_moderate_9,2050,0.00016910086182610973
CANO_naturalgas_ccccsavgcf_conservative_0,2050,3.165520047475235e-06
CANO_naturalgas_ccavgcf_moderate_0,2050,6.242674970355937e-06
CANO_naturalgas_ctavgcf_moderate_0,2050,8.272958384897486e-06
CANO_battery_moderate_0,2050,17999.51728880102
CANO_nuclear_nuclear_moderate_0,2050,8.905894155996163e-06
CANO_hydrogen_ctavgcf_moderate_0,2050,1.0901348126884966e-05
CANO_hydrogen_ccavgcf_moderate_0,2050,0.00022533335480016254
CANO_landbasedwind_class3_moderate_0,2050,0.0003595058102915262
CANO_landbasedwind_class3_moderate_1,2050,4.281189178734913e-06
CANO_landbasedwind_class3_moderate_2,2050,1.4861279634367928e-08
CANO_landbasedwind_class3_moderate_3,2050,995.4897550753508
CANO_landbasedwind_class3_moderate_4,2050,0.00011781473860442489
CANO_landbasedwind_class3_moderate_5,2050,4.3868121823808794e-08
CANO_landbasedwind_class3_moderate_6,2050,5.300038074385632e-05
CANO_landbasedwind_class3_moderate_7,2050,4.670723908139627e-08
CANO_landbasedwind_class3_moderate_8,2050,2.407582328397081e-05
CANO_landbasedwind_class3_moderate_9,2050,8.743947145430741e-08
CANO_landbasedwind_class3_moderate_10,2050,5.385672371323295e-05
CANO_landbasedwind_class3_moderate_11,2050,4.295344385846493e-08
CANO_landbasedwind_class3_moderate_12,2050,4.2550402273440854e-05
CANO_landbasedwind_class3_moderate_13,2050,3.0060070131084365e-07
CANO_landbasedwind_class3_moderate_14,2050,1.7696030937831894e-05
CANO_landbasedwind_class3_moderate_15,2050,1.1502838896813422e-07
CANO_landbasedwind_class3_moderate_16,2050,2.573940537960651e-07
CANO_landbasedwind_class3_moderate_17,2050,1.4272248716781742e-05
CANO_landbasedwind_class3_moderate_18,2050,2.3130578171136788e-05
CANO_landbasedwind_class3_moderate_19,2050,1299.6448447108496
CANO_landbasedwind_class3_moderate_20,2050,0.00039161185931612546
CANO_landbasedwind_class3_moderate_21,2050,1.2503199714001293e-05
CANO_landbasedwind_class3_moderate_22,2050,1362.1838833203483
CANO_landbasedwind_class3_moderate_23,2050,2.2374483591125026e-05
CANO_utilitypv_class1_moderate_0,2050,1.357005159972075e-06
CANO_utilitypv_class1_moderate_1,2050,4.34757920271089e-07
CANO_utilitypv_class1_moderate_2,2050,9.073924185200849e-07
CANO_utilitypv_class1_moderate_3,2050,7799.302656800329
CANO_utilitypv_class1_moderate_4,2050,13408.694569712181
CANO_utilitypv_class1_moderate_5,2050,3589.280224944396
CANO_utilitypv_class1_moderate_6,2050,0.00024409771460517544
CANO_utilitypv_class1_moderate_7,2050,0.0001428269846145963
CANO_utilitypv_class1_moderate_8,2050,0.00010187932807582567
CANO_utilitypv_class1_moderate_9,2050,4.036790772233642e-05
CANO_offshorewind_class12_moderate_floating_1_1,2050,3.619714691903126e-06
CANO_offshorewind_class12_moderate_floating_1_2,2050,3.6896201374469017e-06
CANO_offshorewind_class12_moderate_floating_1_3,2050,3.691658171925807e-06
CANO_offshorewind_class3_moderate_fixed_0_1,2050,6.5454640912955354e-06
CANO_offshorewind_class3_moderate_fixed_0_2,2050,6.233180285496809e-06
CANO_offshorewind_class3_moderate_fixed_0_3,2050,6.298101560363638e-06
CANO_offshorewind_class12_moderate_floating_0_1,2050,5.220742382250711e-06
CANO_offshorewind_class12_moderate_floating_0_2,2050,4.7791974382867555e-06
CANO_offshorewind_class12_moderate_floating_0_3,2050,4.635413867554e-06
CASO_naturalgas_ccccsavgcf_conservative_0,2050,3.09958477965104e-06
CASO_naturalgas_ccavgcf_moderate_0,2050,6.504093903635841e-06
CASO_naturalgas_ctavgcf_moderate_0,2050,8.612447864280548e-06
CASO_battery_moderate_0,2050,23395.80767592553
CASO_nuclear_nuclear_moderate_0,2050,1.3132211653373563e-05
CASO_hydrogen_ctavgcf_moderate_0,2050,1.3301071120297594e-05
CASO_hydrogen_ccavgcf_moderate_0,2050,6061.767464415078
CASO_landbasedwind_class3_moderate_0,2050,3.8410882841617966e-08
CASO_landbasedwind_class3_moderate_1,2050,2.360454747995121e-08
CASO_landbasedwind_class3_moderate_2,2050,3.157107948047161e-08
CASO_landbasedwind_class3_moderate_3,2050,5.0409473634911433e-05
CASO_landbasedwind_class3_moderate_4,2050,3.437040768617306e-08
CASO_landbasedwind_class3_moderate_5,2050,1.7067179430039132e-07
CASO_landbasedwind_class3_moderate_6,2050,3.890918031896277e-07
CASO_landbasedwind_class3_moderate_7,2050,4.0113355053907607e-07
CASO_landbasedwind_class3_moderate_8,2050,169.28932871327643
CASO_landbasedwind_class3_moderate_9,2050,178.5378885058172
CASO_landbasedwind_class3_moderate_10,2050,360.4152853862861
CASO_landbasedwind_class3_moderate_11,2050,1.2008867319326186e-07
CASO_landbasedwind_class3_moderate_12,2050,98.01950448243394
CASO_landbasedwind_class3_moderate_13,2050,273.13888282982856
CASO_landbasedwind_class3_moderate_14,2050,0.0006016696289879818
CASO_landbasedwind_class3_moderate_15,2050,1.7388384992517076e-07
CASO_landbasedwind_class3_moderate_16,2050,0.00016420147761655698
CASO_landbasedwind_class3_moderate_17,2050,0.0008102964552460844
CASO_landbasedwind_class3_moderate_18,2050,6.502580957398529e-05
CASO_landbasedwind_class3_moderate_19,2050,0.00012076536258617406
CASO_landbasedwind_class3_moderate_20,2050,0.00010396907525970635
CASO_landbasedwind_class3_moderate_21,2050,0.00017845313933483763
CASO_landbasedwind_class3_moderate_22,2050,1.2553378941611576e-05
CASO_landbasedwind_class3_moderate_23,2050,7.641897758212781e-05
CASO_utilitypv_class1_moderate_0,2050,2.107535290447236e-07
CASO_utilitypv_class1_moderate_1,2050,3.2774945328827505e-07
CASO_utilitypv_class1_moderate_2,2050,4.808775575958382e-07
CASO_utilitypv_class1_moderate_3,2050,7.720687124756947e-06
CASO_utilitypv_class1_moderate_4,2050,15331.574913545557
CASO_utilitypv_class1_moderate_5,2050,4770.014848167905
CASO_utilitypv_class1_moderate_6,2050,0.00015055281014394494
CASO_utilitypv_class1_moderate_7,2050,0.0003097988998111229
CASO_utilitypv_class1_moderate_8,2050,8.531842116366506e-05
CASO_utilitypv_class1_moderate_9,2050,0.00012300698967704346
CASO_offshorewind_class12_moderate_floating_1_1,2050,6.108310991770575e-06
CASO_offshorewind_class12_moderate_floating_1_2,2050,6.379528091077319e-06
CASO_offshorewind_class12_moderate_floating_1_3,2050,6.452209456477221e-06
CASO_offshorewind_class3_moderate_fixed_0_1,2050,1.0851855457463071e-05
CASO_offshorewind_class12_moderate_floating_0_1,2050,5.14660102246434e-06
CASO_offshorewind_class12_moderate_floating_0_2,2050,6.317123916283466e-06
CASO_offshorewind_class12_moderate_floating_0_3,2050,6.621491528225958e-06
FRCC_naturalgas_ccccsavgcf_conservative_0,2050,3.5481494765694288e-06
FRCC_naturalgas_ccavgcf_moderate_0,2050,8.224198890650797e-06
FRCC_naturalgas_ctavgcf_moderate_0,2050,1.0319768322304249e-05
FRCC_battery_moderate_0,2050,33236.31890379369
FRCC_nuclear_nuclear_moderate_0,2050,3.4756970018082825e-07
FRCC_hydrogen_ctavgcf_moderate_0,2050,1.256717595009178e-05
FRCC_hydrogen_ccavgcf_moderate_0,2050,3997.342151763248
FRCC_landbasedwind_class3_moderate_0,2050,9.021524521704266e-08
FRCC_landbasedwind_class3_moderate_1,2050,7.376217455783491e-08
FRCC_landbasedwind_class3_moderate_2,2050,4.4041158211195054e-08
FRCC_landbasedwind_class3_moderate_3,2050,0.0003395598371864207
FRCC_landbasedwind_class3_moderate_4,2050,4.4381075723195215e-08
FRCC_landbasedwind_class3_moderate_5,2050,5.1172298149797246e-08
FRCC_landbasedwind_class3_moderate_6,2050,4.781466289210789e-08
FRCC_landbasedwind_class3_moderate_7,2050,0.00010003931974353369
FRCC_landbasedwind_class3_moderate_8,2050,7.168707144427744e-08
FRCC_landbasedwind_class3_moderate_9,2050,1.0293891316338321e-07
FRCC_landbasedwind_class3_moderate_10,2050,5.662253820495118e-05
FRCC_landbasedwind_class3_moderate_11,2050,5.06144107750129e-05
FRCC_utilitypv_class1_moderate_0,2050,2.1648770470001928e-06
FRCC_utilitypv_class1_moderate_1,2050,2.2829092299726927e-07
FRCC_utilitypv_class1_moderate_2,2050,8140.302902801415
FRCC_utilitypv_class1_moderate_3,2050,2.559786854157782e-06
FRCC_utilitypv_class1_moderate_4,2050,10870.796406324598
FRCC_utilitypv_class1_moderate_5,2050,0.006346497338700775
FRCC_utilitypv_class1_moderate_6,2050,0.0026573725323547326
FRCC_utilitypv_class1_moderate_7,2050,0.0001986860307095914
FRCC_utilitypv_class1_moderate_8,2050,0.0002577968362532839
FRCC_utilitypv_class1_moderate_9,2050,17934.115905656166
FRCC_offshorewind_class3_moderate_fixed_1_1,2050,6.252541827578264e-06
FRCC_offshorewind_class3_moderate_fixed_1_2,2050,6.169900658391233e-06
FRCC_offshorewind_class3_moderate_fixed_1_3,2050,5.890928115924864e-06
FRCC_offshorewind_class3_moderate_fixed_0_1,2050,7.2842112734137e-06
FRCC_offshorewind_class3_moderate_fixed_0_2,2050,7.329339539182441e-06
FRCC_offshorewind_class3_moderate_fixed_0_3,2050,6.7916156449419725e-06
FRCC_offshorewind_class12_moderate_floating_0_1,2050,4.778975335914804e-06
FRCC_offshorewind_class12_moderate_floating_0_2,2050,4.708258114145283e-06
FRCC_offshorewind_class12_moderate_floating_0_3,2050,4.673069120126438e-06
ISNE_naturalgas_ccavgcf_moderate_0,2050,4.356712130208393e-06
ISNE_naturalgas_ctavgcf_moderate_0,2050,4.478289798086708e-06
ISNE_battery_moderate_0,2050,16529.885675171754
ISNE_nuclear_nuclear_moderate_0,2050,2.3676778514058956e-05
ISNE_hydrogen_ctavgcf_moderate_0,2050,1.664424146339095e-05
ISNE_hydrogen_ccavgcf_moderate_0,2050,1964.0912124366887
ISNE_landbasedwind_class3_moderate_0,2050,3.9497208994543384e-08
ISNE_landbasedwind_class3_moderate_1,2050,1.4479712258528864e-07
ISNE_landbasedwind_class3_moderate_2,2050,4.875323352234882e-08
ISNE_landbasedwind_class3_moderate_3,2050,3.354884233691509e-08
ISNE_landbasedwind_class3_moderate_4,2050,1.0967296585542582e-07
ISNE_landbasedwind_class3_moderate_5,2050,1.1430506284227407e-07
ISNE_landbasedwind_class3_moderate_6,2050,6.264002418755327e-08
ISNE_landbasedwind_class3_moderate_7,2050,5.482302057864531e-08
ISNE_landbasedwind_class3_moderate_8,2050,4382.932319344418
ISNE_landbasedwind_class3_moderate_9,2050,3.986498729082875e-07
ISNE_landbasedwind_class3_moderate_10,2050,7.379519230555217e-05
ISNE_landbasedwind_class3_moderate_11,2050,6.219152047033872e-08
ISNE_landbasedwind_class3_moderate_12,2050,4.321703126487847e-05
ISNE_landbasedwind_class3_moderate_13,2050,0.0006122688895808842
ISNE_landbasedwind_class3_moderate_14,2050,1.8907004839643487e-07
ISNE_landbasedwind_class3_moderate_15,2050,0.00013469080622064864
ISNE_landbasedwind_class3_moderate_16,2050,2.6909156336344138e-05
ISNE_landbasedwind_class3_moderate_17,2050,5.236990668749548e-05
ISNE_landbasedwind_class3_moderate_18,2050,5.545213557108948e-05
ISNE_landbasedwind_class3_moderate_19,2050,0.0005922541917688942
ISNE_landbasedwind_class3_moderate_20,2050,2.478410838745551e-05
ISNE_landbasedwind_class3_moderate_21,2050,2.481151530763008e-05
ISNE_landbasedwind_class3_moderate_22,2050,1.9273467541718364e-05
ISNE_landbasedwind_class3_moderate_23,2050,2.443831066926554e-05
ISNE_utilitypv_class1_moderate_0,2050,8.688509717865966e-08
ISNE_utilitypv_class1_moderate_1,2050,1.1789386249134879e-07
ISNE_utilitypv_class1_moderate_2,2050,1.5788713078140585e-07
ISNE_utilitypv_class1_moderate_3,2050,1.240987076212685e-07
ISNE_utilitypv_class1_moderate_4,2050,2.924943793066938e-07
ISNE_utilitypv_class1_moderate_5,2050,2.582248388568564e-07
ISNE_utilitypv_class1_moderate_6,2050,5347.659105484534
ISNE_utilitypv_class1_moderate_7,2050,2175.7907089760383
ISNE_utilitypv_class1_moderate_8,2050,0.004904625164466894
ISNE_utilitypv_class1_moderate_9,2050,1304.4786942795208
ISNE_offshorewind_class3_moderate_fixed_1_1,2050,2.6278010008078965e-05
ISNE_offshorewind_class3_moderate_fixed_1_2,2050,2.506250611092775e-05
ISNE_offshorewind_class3_moderate_fixed_1_3,2050,2.53820794115182e-05
ISNE_offshorewind_class12_moderate_floating_1_1,2050,6.895342578039265e-06
ISNE_offshorewind_class12_moderate_floating_1_2,2050,6.9685148025344375e-06
ISNE_offshorewind_class12_moderate_floating_1_3,2050,6.927875397564463e-06
ISNE_offshorewind_class3_moderate_fixed_0_1,2050,5.3635411993507456e-05
ISNE_offshorewind_class3_moderate_fixed_0_2,2050,3.850826957449043e-05
ISNE_offshorewind_class3_moderate_fixed_0_3,2050,2.80741142412521e-05
ISNE_offshorewind_class12_moderate_floating_0_1,2050,9.339333940010183e-06
ISNE_offshorewind_class12_moderate_floating_0_2,2050,8.528381805755008e-06
ISNE_offshorewind_class12_moderate_floating_0_3,2050,8.020363227603366e-06
MISC_naturalgas_ccccsavgcf_conservative_0,2050,3.4428420252452425e-06
MISC_naturalgas_ccavgcf_moderate_0,2050,7.619980845102221e-06
MISC_naturalgas_ctavgcf_moderate_0,2050,9.538429892483276e-06
MISC_battery_moderate_0,2050,16547.84390655394
MISC_nuclear_nuclear_moderate_0,2050,7.498498401156763e-06
MISC_hydrogen_ctavgcf_moderate_0,2050,1.710446475915064e-05
MISC_hydrogen_ccavgcf_moderate_0,2050,0.00025147862528671257
MISC_utilitypv_class1_moderate_0,2050,4.429360402984203e-06
MISC_utilitypv_class1_moderate_1,2050,1.9837986531453896e-07
MISC_utilitypv_class1_moderate_2,2050,14336.363086440278
MISC_utilitypv_class1_moderate_3,2050,1.717216783654951e-06
MISC_utilitypv_class1_moderate_4,2050,0.006650576948996414
MISC_utilitypv_class1_moderate_5,2050,680.7028765186416
MISC_utilitypv_class1_moderate_6,2050,0.0007347521259736212
MISC_utilitypv_class1_moderate_7,2050,0.0005406376171911813
MISC_utilitypv_class1_moderate_8,2050,0.00037977234021486464
MISC_utilitypv_class1_moderate_9,2050,0.00028054791915180894
MISC_landbasedwind_class3_moderate_0,2050,7.96812074074315e-08
MISC_landbasedwind_class3_moderate_1,2050,7.077523677945115e-08
MISC_landbasedwind_class3_moderate_2,2050,4.6119097583842266e-08
MISC_landbasedwind_class3_moderate_3,2050,6.233771522886278e-08
MISC_landbasedwind_class3_moderate_4,2050,9.260428709663977e-08
MISC_landbasedwind_class3_moderate_5,2050,8.889818131024931e-08
MISC_landbasedwind_class3_moderate_6,2050,1.411774577686181e-07
MISC_landbasedwind_class3_moderate_7,2050,7.4897957622263e-08
MISC_landbasedwind_class3_moderate_8,2050,2.4810853534015636e-07
MISC_landbasedwind_class3_moderate_9,2050,1.1014552746915935e-07
MISC_landbasedwind_class3_moderate_10,2050,1.3055045406280513e-07
MISC_landbasedwind_class3_moderate_11,2050,1.1459299808984839e-07
MISC_landbasedwind_class3_moderate_12,2050,2.40734749254995e-07
MISC_landbasedwind_class3_moderate_13,2050,5.324005411663877e-07
MISC_landbasedwind_class3_moderate_14,2050,2.149065100887057e-07
MISC_landbasedwind_class3_moderate_15,2050,0.0005600122065243509
MISC_landbasedwind_class3_moderate_16,2050,4271.77057405162
MISC_landbasedwind_class3_moderate_17,2050,5.774294953682502e-07
MISC_landbasedwind_class3_moderate_18,2050,0.000651117130101207
MISC_landbasedwind_class3_moderate_19,2050,1074.4959293630272
MISC_landbasedwind_class3_moderate_20,2050,0.0002318950871857931
MISC_landbasedwind_class3_moderate_21,2050,8.546213494145158e-05
MISC_landbasedwind_class3_moderate_22,2050,9.772229334296108e-05
MISC_landbasedwind_class3_moderate_23,2050,4.425749253653012e-05
MISE_naturalgas_ccccsavgcf_conservative_0,2050,3.0912388628774824e-06
MISE_naturalgas_ccavgcf_moderate_0,2050,7.4770886304580555e-06
MISE_naturalgas_ctavgcf_moderate_0,2050,9.330133418009395e-06
MISE_battery_moderate_0,2050,10163.398577471202
MISE_nuclear_nuclear_moderate_0,2050,1.39442113486755e-05
MISE_hydrogen_ctavgcf_moderate_0,2050,1.7245139301334694e-05
MISE_hydrogen_ccavgcf_moderate_0,2050,974.8197780850348
MISE_landbasedwind_class3_moderate_0,2050,4.855926613360684e-08
MISE_landbasedwind_class3_moderate_1,2050,4.4092959766001865e-08
MISE_landbasedwind_class3_moderate_2,2050,5.121200060247624e-08
MISE_landbasedwind_class3_moderate_3,2050,4.416972943687243e-08
MISE_landbasedwind_class3_moderate_4,2050,4.811887135661413e-08
MISE_landbasedwind_class3_moderate_5,2050,5.390726898549232e-08
MISE_landbasedwind_class3_moderate_6,2050,3.97302178338297e-08
MISE_landbasedwind_class3_moderate_7,2050,6.850042669254606e-08
MISE_landbasedwind_class3_moderate_8,2050,5.451657259865967e-08
MISE_landbasedwind_class3_moderate_9,2050,4.253404786462191e-07
MISE_landbasedwind_class3_moderate_10,2050,1.0623763340719017e-07
MISE_landbasedwind_class3_moderate_11,2050,8.358528635049299e-08
MISE_utilitypv_class1_moderate_0,2050,1.8550023956006462e-07
MISE_utilitypv_class1_moderate_1,2050,2.628799861487513e-07
MISE_utilitypv_class1_moderate_2,2050,3597.146274547157
MISE_utilitypv_class1_moderate_3,2050,7135.914712344299
MISE_utilitypv_class1_moderate_4,2050,0.0008365924545890943
MISE_utilitypv_class1_moderate_5,2050,0.00045218632662587564
MISE_utilitypv_class1_moderate_6,2050,0.00022499459460306235
MISE_utilitypv_class1_moderate_7,2050,0.00017391812029388237
MISE_utilitypv_class1_moderate_8,2050,9.86673700405834e-05
MISE_utilitypv_class1_moderate_9,2050,0.0001271455084961985
MISE_offshorewind_class3_moderate_fixed_0_1,2050,1.253911633877957e-05
MISE_offshorewind_class3_moderate_fixed_0_2,2050,1.083204380838287e-05
MISE_offshorewind_class3_moderate_fixed_0_3,2050,1.1474663031168501e-05
MISE_offshorewind_class12_moderate_floating_0_1,2050,5.847018166783245e-06
MISE_offshorewind_class12_moderate_floating_0_2,2050,5.9574504218722506e-06
MISE_offshorewind_class12_moderate_floating_0_3,2050,5.205428301164011e-06
MISS_naturalgas_ccccsavgcf_conservative_0,2050,3.4285083079516322e-06
MISS_naturalgas_ccavgcf_moderate_0,2050,7.910389126558167e-06
MISS_naturalgas_ctavgcf_moderate_0,2050,9.82630831966115e-06
MISS_battery_moderate_0,2050,10660.82208072023
MISS_nuclear_nuclear_moderate_0,2050,6.603588747312077e-06
MISS_hydrogen_ctavgcf_moderate_0,2050,1.4917826612566242e-05
MISS_hydrogen_ccavgcf_moderate_0,2050,0.0012192894828076857
MISS_utilitypv_class1_moderate_0,2050,3.258107715364193e-07
MISS_utilitypv_class1_moderate_1,2050,3.703803630375641e-07
MISS_utilitypv_class1_moderate_2,2050,4605.929679878471
MISS_utilitypv_class1_moderate_3,2050,4603.005660637804
MISS_utilitypv_class1_moderate_4,2050,0.0004431485199477963
MISS_utilitypv_class1_moderate_5,2050,1609.037924402635
MISS_utilitypv_class1_moderate_6,2050,0.00019336571842090662
MISS_utilitypv_class1_moderate_7,2050,0.00018569437210637612
MISS_utilitypv_class1_moderate_8,2050,3.886048295094707e-05
MISS_utilitypv_class1_moderate_9,2050,3.9386157368602245e-05
MISS_landbasedwind_class3_moderate_0,2050,8.251686870469926e-08
MISS_landbasedwind_class3_moderate_1,2050,6.491565393406972e-08
MISS_landbasedwind_class3_moderate_2,2050,8.530397523556575e-08
MISS_landbasedwind_class3_moderate_3,2050,7.461888050197768e-08
MISS_landbasedwind_class3_moderate_4,2050,1.4863393795103696e-07
MISS_landbasedwind_class3_moderate_5,2050,3.3092768914533264e-07
MISS_landbasedwind_class3_moderate_6,2050,1.4522726611024538e-07
MISS_landbasedwind_class3_moderate_7,2050,1.5864957683212462e-07
MISS_landbasedwind_class3_moderate_8,2050,326.19273158092614
MISS_landbasedwind_class3_moderate_9,2050,1320.120637922882
MISS_landbasedwind_class3_moderate_10,2050,0.00019472179439480883
MISS_landbasedwind_class3_moderate_11,2050,0.000165462673323219
MISS_landbasedwind_class3_moderate_12,2050,8.14663391878579e-05
MISS_landbasedwind_class3_moderate_13,2050,0.0043082650806575955
MISS_landbasedwind_class3_moderate_14,2050,8.703084779987644e-05
MISS_landbasedwind_class3_moderate_15,2050,0.00011566238185201938
MISS_landbasedwind_class3_moderate_16,2050,3.977074958434508e-05
MISS_landbasedwind_class3_moderate_17,2050,4.1869573278664904e-05
MISS_landbasedwind_class3_moderate_18,2050,7.629864473606965e-05
MISS_landbasedwind_class3_moderate_19,2050,5.08919981337178e-05
MISS_landbasedwind_class3_moderate_20,2050,3.9025900982938545e-05
MISS_landbasedwind_class3_moderate_21,2050,3.351863484500983e-05
MISS_landbasedwind_class3_moderate_22,2050,2.9103139921375094e-05
MISS_landbasedwind_class3_moderate_23,2050,3.2746757540064784e-05
MISS_offshorewind_class3_moderate_fixed_1_1,2050,4.784310590185643e-06
MISS_offshorewind_class3_moderate_fixed_1_2,2050,4.846919333315866e-06
MISS_offshorewind_class3_moderate_fixed_1_3,2050,5.0257237437133e-06
MISS_offshorewind_class12_moderate_floating_1_1,2050,3.294623710994911e-06
MISS_offshorewind_class12_moderate_floating_1_2,2050,3.462924684873999e-06
MISS_offshorewind_class12_moderate_floating_1_3,2050,3.3507043022330155e-06
MISS_offshorewind_class3_moderate_fixed_0_1,2050,6.340937589199255e-06
MISS_offshorewind_class3_moderate_fixed_0_2,2050,5.648536772532226e-06
MISS_offshorewind_class3_moderate_fixed_0_3,2050,5.326422099074685e-06
MISS_offshorewind_class12_moderate_floating_0_1,2050,3.705994548357781e-06
MISS_offshorewind_class12_moderate_floating_0_2,2050,3.87838467952656e-06
MISS_offshorewind_class12_moderate_floating_0_3,2050,4.0378002494812435e-06
MISW_naturalgas_ccccsavgcf_conservative_0,2050,3.4283074695647276e-06
MISW_naturalgas_ccavgcf_moderate_0,2050,7.596239831270374e-06
MISW_naturalgas_ctavgcf_moderate_0,2050,9.43411518665871e-06
MISW_battery_moderate_0,2050,20116.261843626937
MISW_nuclear_nuclear_moderate_0,2050,9.61053743599444e-06
MISW_hydrogen_ctavgcf_moderate_0,2050,2.0050818834145145e-05
MISW_hydrogen_ccavgcf_moderate_0,2050,4317.016397161117
MISW_landbasedwind_class3_moderate_0,2050,6.079242331132204e-07
MISW_landbasedwind_class3_moderate_1,2050,7.7388800683205e-06
MISW_landbasedwind_class3_moderate_2,2050,4.0169604963008903e-07
MISW_landbasedwind_class3_moderate_3,2050,4840.039106278821
MISW_landbasedwind_class3_moderate_4,2050,0.0005560239887720194
MISW_landbasedwind_class3_moderate_5,2050,0.00023237284820015131
MISW_landbasedwind_class3_moderate_6,2050,1.1970264533290299e-07
MISW_landbasedwind_class3_moderate_7,2050,0.001204967869457009
MISW_landbasedwind_class3_moderate_8,2050,5.4254388569832215e-06
MISW_landbasedwind_class3_moderate_9,2050,0.0005830530461551719
MISW_landbasedwind_class3_moderate_10,2050,0.0001793179887188287
MISW_landbasedwind_class3_moderate_11,2050,0.0003433577810076645
