GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
CANO_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,CANO,Wind,0.000391612,.,950.484
CANO_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,CANO,Wind,6.7076e-06,.,21.9151
CANO_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,CANO,Wind,4.12175e-06,.,11.4826
CANO_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,CANO,Wind,1.25032e-05,.,32.3115
CANO_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,CANO,Wind,1.52743e-05,.,41.6423
CANO_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,CANO,Wind,0.000101326,.,227.473
CANO_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,CANO,Wind,1362.18,.,2.78342e+09
CANO_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,CANO,Wind,7.97806e-06,.,26.1113
CANO_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,CANO,Wind,8.14561e-06,.,22.7388
CANO_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,CANO,Wind,2.23745e-05,.,57.9485
CANO_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,CANO,Solar,15007.4,.,1.61226e+10
CANO_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,CANO,Solar,394.791,.,3.40081e+08
CANO_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,CANO,Solar,1.35701e-06,.,1.07007
CANO_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,CANO,Solar,0.00097764,.,1082.08
CANO_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,CANO,Solar,4630.99,.,4.13978e+09
CANO_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,CANO,Solar,4.34758e-07,.,0.356963
CANO_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,CANO,Solar,0.000225765,.,264.344
CANO_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,CANO,Solar,9954.09,.,9.53592e+09
CANO_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,CANO,Solar,9.07392e-07,.,0.803152
CANO_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,CANO,Solar,0.000223147,.,252.943
CANO_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,CANO,Solar,2294.77,.,2.11264e+09
CANO_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,CANO,Solar,7799.3,.,6.61198e+09
CANO_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,CANO,Solar,8.68824e-05,.,103.671
CANO_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,CANO,Solar,0.000117073,.,114.772
CANO_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,CANO,Solar,13408.7,.,1.2168e+10
CANO_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,CANO,Solar,9.07426e-05,.,113.019
CANO_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,CANO,Solar,0.003684,.,3804.1
CANO_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,CANO,Solar,3589.28,.,3.44474e+09
CANO_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,CANO,Solar,5.47637e-05,.,67.5921
CANO_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,CANO,Solar,4.52827e-05,.,46.2498
CANO_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,CANO,Solar,0.000244098,.,231.523
CANO_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,CANO,Solar,4.78282e-05,.,62.7683
CANO_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,CANO,Solar,2.53574e-05,.,27.8799
CANO_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,CANO,Solar,0.000142827,.,146.628
CANO_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,CANO,Solar,4.26402e-05,.,54.9901
CANO_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,CANO,Solar,2.27438e-05,.,24.4891
CANO_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,CANO,Solar,0.000101879,.,102.273
CANO_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,CANO,Solar,3.34495e-05,.,47.3475
CANO_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,CANO,Solar,3.60726e-06,.,4.3381
CANO_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,CANO,Solar,4.03679e-05,.,45.6049
CANO_offshorewind_class12_moderate_floating_1_1,2030,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.65636e-06,.,28.5015
CANO_offshorewind_class12_moderate_floating_1_1,2040,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.34071e-07,.,2.40404
CANO_offshorewind_class12_moderate_floating_1_1,2050,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.61971e-06,.,24.697
CANO_offshorewind_class12_moderate_floating_1_2,2030,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.7181e-06,.,29.2597
CANO_offshorewind_class12_moderate_floating_1_2,2040,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.35497e-07,.,2.43929
CANO_offshorewind_class12_moderate_floating_1_2,2050,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.68962e-06,.,25.4488
CANO_offshorewind_class12_moderate_floating_1_3,2030,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.76667e-06,.,29.8454
CANO_offshorewind_class12_moderate_floating_1_3,2040,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.04316e-07,.,2.22902
CANO_offshorewind_class12_moderate_floating_1_3,2050,OffShoreWind_Class12_Moderate_floating_1,CANO,Wind,3.69166e-06,.,25.6623
CANO_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,7.91093e-06,.,43.8649
CANO_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,9.32215e-08,.,0.480108
CANO_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,6.54546e-06,.,32.1042
CANO_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,7.62653e-06,.,42.5411
CANO_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,1.0994e-07,.,0.569863
CANO_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,6.23318e-06,.,30.7795
CANO_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,7.42545e-06,.,41.8141
CANO_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,1.29751e-07,.,0.679447
CANO_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,CANO,Wind,6.2981e-06,.,31.4348
CANO_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,4.59684e-06,.,34.6431
CANO_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,7.24615e-07,.,5.02697
CANO_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,5.22074e-06,.,34.2698
CANO_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,4.6634e-06,.,36.1835
CANO_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,7.41712e-07,.,5.3108
CANO_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,4.7792e-06,.,32.436
CANO_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,4.4665e-06,.,35.292
CANO_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,5.01634e-07,.,3.66325
CANO_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,CANO,Wind,4.63541e-06,.,32.1204
CASO_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,CASO,Naturalgas,2.80235e-06,.,7.87059
CASO_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,CASO,Naturalgas,9.68429e-07,.,2.53837
CASO_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,CASO,Naturalgas,3.09958e-06,.,7.52833
CASO_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,CASO,Naturalgas,6.69087e-06,.,8.51637
CASO_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,CASO,Naturalgas,2.21777e-06,.,2.7026
CASO_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,CASO,Naturalgas,6.50409e-06,.,7.61954
CASO_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,CASO,Naturalgas,8.56915e-06,.,8.721
CASO_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,CASO,Naturalgas,2.93458e-06,.,2.81265
CASO_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,CASO,Naturalgas,8.61245e-06,.,7.86238
CASO_battery_moderate_0,2030,Battery_*_Moderate,CASO,Electricity,9.93041e-05,0.000435035,116.416
