generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
ISNE_natural_gas_fired_combustion_turbine_1,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,ISNE,Naturalgas,2050,21.639804584094165,114236.52839943313,12568.285109865874,832.3,0.0,11606423.5,541.625040228618,0.0029761911066555173,,
ISNE_natural_gas_fired_combustion_turbine_2,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,ISNE,Naturalgas,2030,806.4536689590902,4257268.918435038,455889.25906512333,1428.0,0.0,15054327.287999999,23.94631824461905,0.06464554323003964,,
ISNE_natural_gas_fired_combustion_turbine_2,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,ISNE,Naturalgas,2040,324.70157777486673,1714099.6290735216,183554.20454608861,1428.0,0.0,15054327.287999999,51.64257910905497,0.026028165895754674,,
ISNE_natural_gas_fired_combustion_turbine_2,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,ISNE,Naturalgas,2050,318.1409784356509,1679466.2251618006,179845.48960448668,1384.0,0.0,14590468.464,51.14064453175326,0.026313032183917957,,
ISNE_natural_gas_internal_combustion_engine_1,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,ISNE,Naturalgas,2030,3.0422012165683707,14566.05942492936,1502.6513006943553,57.4,0.0,1205400.0,401.01425664442456,0.006066852242968284,,
ISNE_natural_gas_internal_combustion_engine_1,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,ISNE,Naturalgas,2040,1.090600951148082,5221.797354097016,538.6865697298415,57.4,0.0,1205400.0,1110.0501939592739,0.0021749103217175,,
ISNE_natural_gas_internal_combustion_engine_1,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,ISNE,Naturalgas,2050,0.9956008932601325,4766.937076929515,491.76266483692586,52.4,0.0,1100400.0,1110.0501662448482,0.0021749103762533305,,
ISNE_natural_gas_steam_turbine_1,ISNE_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,ISNE,Naturalgas,2030,2.4302016320495734,2566.292923444349,1198.2998114577422,41.900000000000006,0.0,2149595.6999999997,885.5898887321389,0.0066391985978781825,,
ISNE_natural_gas_steam_turbine_1,ISNE_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,ISNE,Naturalgas,2040,0.36120330038786747,381.43068520958803,178.1045000729663,17.200000000000003,0.0,882411.6000000001,2444.0336778131555,0.0024038681184770545,,
ISNE_natural_gas_steam_turbine_1,ISNE_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,ISNE,Naturalgas,2050,0.41820627690964124,441.62582841658116,206.21190281590796,10.2,0.0,523290.6,1252.3299021204684,0.004693293885450797,,
ISNE_naturalgas_ccavgcf_moderate_0,ISNE_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,2030,6.602511036451971e-07,0.0013205022072903941,0.00022280939383787404,6.997005126388717e-06,0.4911680240861607,0.1959161435388841,1042.640695383475,0.010801506177770596,,
ISNE_naturalgas_ccavgcf_moderate_0,ISNE_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,2040,6.883417716489715e-07,0.0013766835432979432,0.0002322889156074966,1.345318701255088e-05,0.9253908865622176,0.3766892363514246,1893.618635600767,0.0058568799269374,,
ISNE_naturalgas_ccavgcf_moderate_0,ISNE_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,2050,5.931659320066679e-07,0.0011863318640133358,0.0002001707244804614,1.7781366528016835e-05,1.2068204680361205,0.4978782627844714,2875.8985818919705,0.003818549635734423,,
ISNE_naturalgas_ctavgcf_moderate_0,ISNE_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,ISNE,Naturalgas,2030,3.631471244007103e-07,0.0018157356220035513,0.00018729066000922043,8.645250241410932e-06,0.4783328698415569,0.18155025506962957,1822.1233656336112,0.004808309511524165,,
ISNE_naturalgas_ctavgcf_moderate_0,ISNE_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,ISNE,Naturalgas,2040,7.414192685362772e-07,0.003707096342681386,0.00038238194609655895,1.8377577364465672e-05,0.9857043336304739,0.38592912465377915,1855.0105358634062,0.004618096285573783,,
ISNE_naturalgas_ctavgcf_moderate_0,ISNE_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,ISNE,Naturalgas,2050,5.935857568127448e-07,0.002967928784063724,0.00030613781769302684,2.282130388070886e-05,1.2078886028385667,0.4792473814948861,2847.2784154938618,0.002977353437052427,,
ISNE_nuclear_1,ISNE_nuclear_1,Nuclear,ISNE,Uranium,2030,23707.417164524923,67352772.1644153,0.0,3348.1,0.0,749588682.1395001,34.45931915039494,0.81053765488272,,
ISNE_nuclear_1,ISNE_nuclear_1,Nuclear,ISNE,Uranium,2040,19698.458866712586,55963321.64033044,0.0,3348.1,0.0,749588682.1395001,40.894163814058146,0.6734745731188508,,
ISNE_nuclear_1,ISNE_nuclear_1,Nuclear,ISNE,Uranium,2050,18741.98017755161,53245965.68442413,0.0,3348.1,0.0,749588682.1395001,42.836169936062966,0.6407733307912845,,
ISNE_nuclear_nuclear_moderate_0,ISNE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,ISNE,Uranium,2030,0.00011035551222911142,0.31340965473067633,0.0,1.5968241093298124e-05,7.888621265319727,2.330724469977794,95.44385393419154,0.791087139713092,,
ISNE_nuclear_nuclear_moderate_0,ISNE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,ISNE,Uranium,2040,0.0001052200584525622,0.2988249660052767,0.0,1.7018624218830924e-05,8.38452983153154,2.4840383909805617,106.13369116832536,0.7077199928467378,,
ISNE_nuclear_nuclear_moderate_0,ISNE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,ISNE,Uranium,2050,0.00023690266379808788,0.6728035651865695,0.0,4.068981774341617e-05,18.809089053995976,5.939085797829024,107.3055828476368,0.6664561410822274,,
ISNE_offshore_wind_turbine_1,ISNE_offshore_wind_turbine_1,Offshore Wind Turbine,ISNE,Wind,2030,82.10245576871279,0.0,0.0,29.3,0.0,3266832.8000000003,39.78970871715276,0.32075682190954685,,
ISNE_offshore_wind_turbine_1,ISNE_offshore_wind_turbine_1,Offshore Wind Turbine,ISNE,Wind,2040,90.61312585476352,0.0,0.0,29.3,0.0,3266832.8000000003,36.0525339919974,0.35400619872249434,,
ISNE_offshorewind_class12_moderate_floating_0_1,ISNE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2030,1.4338574138397602e-05,0.0,0.0,5.632691268811174e-06,2.154408598072955,0.44975349974076584,181.61932090862328,0.2913918447498036,,
ISNE_offshorewind_class12_moderate_floating_0_1,ISNE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2040,2.478788988312594e-05,0.0,0.0,9.09909262155882e-06,3.377823317926815,0.693899610241076,164.2625873910981,0.3118378640061124,,
ISNE_offshorewind_class12_moderate_floating_0_1,ISNE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2050,5.041079001215461e-05,0.0,0.0,1.8429867999481267e-05,6.497802575267173,1.2947315291245136,154.58067811499913,0.31310402710600693,,
ISNE_offshorewind_class12_moderate_floating_0_2,ISNE_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2030,1.543395861799911e-05,0.0,0.0,5.695610724475507e-06,2.2138033079796817,0.4547774295171958,172.9031937655174,0.3101875817583187,,
ISNE_offshorewind_class12_moderate_floating_0_2,ISNE_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2040,2.3504902067712544e-05,0.0,0.0,8.526423779667017e-06,3.230752634345369,0.6541525158316378,165.2806354600174,0.31555779054275374,,
ISNE_offshorewind_class12_moderate_floating_0_2,ISNE_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2050,4.718403177941913e-05,0.0,0.0,1.704331998440234e-05,6.132813326390577,1.202540271074711,155.46262836879583,0.3169043674469463,,
ISNE_offshorewind_class12_moderate_floating_0_3,ISNE_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2030,1.926797876835956e-05,0.0,0.0,6.128018981517604e-06,2.4577712801192235,0.4893039316172361,152.9519648722017,0.3599178881260736,,
ISNE_offshorewind_class12_moderate_floating_0_3,ISNE_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2040,2.4045586532735244e-05,0.0,0.0,8.367347324452891e-06,3.2902083173540744,0.6470179078738831,163.74007844923585,0.3289538343706793,,
ISNE_offshorewind_class12_moderate_floating_0_3,ISNE_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,ISNE,Wind,2050,4.7262600074757295e-05,0.0,0.0,1.6377152962127827e-05,6.118763503197526,1.1627580472767796,154.06519190558305,0.3303441187191929,,
ISNE_offshorewind_class12_moderate_floating_1_1,ISNE_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2030,9.289750796526699e-06,0.0,0.0,3.908597164509625e-06,1.5083554348056323,0.3120897577946,195.9627585791505,0.27206365356163625,,
ISNE_offshorewind_class12_moderate_floating_1_1,ISNE_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2040,2.0523864227616388e-05,0.0,0.0,6.760815901430785e-06,2.524921068182175,0.5129747388615076,148.01773064528302,0.3474940697839748,,
ISNE_offshorewind_class12_moderate_floating_1_1,ISNE_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2050,4.112672886506678e-05,0.0,0.0,1.364724003150677e-05,4.851942234310471,0.9563889132936714,141.23007853750713,0.3449583902411433,,
ISNE_offshorewind_class12_moderate_floating_1_2,ISNE_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2030,9.442392556528174e-06,0.0,0.0,3.960989193342323e-06,1.5309689478002404,0.3162731041208045,195.63283784933506,0.2728762692995377,,
ISNE_offshorewind_class12_moderate_floating_1_2,ISNE_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2040,2.0638994450455693e-05,0.0,0.0,6.773707319868922e-06,2.535169322929352,0.5143759661457079,147.756485733622,0.34877831990068564,,
ISNE_offshorewind_class12_moderate_floating_1_2,ISNE_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2050,4.150474209230879e-05,0.0,0.0,1.3733702906495433e-05,4.891100975115596,0.9625320659526617,141.03528286115986,0.34593734331712217,,
ISNE_offshorewind_class12_moderate_floating_1_3,ISNE_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2030,9.393135127794242e-06,0.0,0.0,3.935549645841865e-06,1.522825771519507,0.3142418325715354,195.5755537525664,0.2732074573159667,,
ISNE_offshorewind_class12_moderate_floating_1_3,ISNE_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2040,2.04413432688541e-05,0.0,0.0,6.706903112209828e-06,2.513456367731456,0.5094312565124659,147.8810655682208,0.3488789554666807,,
ISNE_offshorewind_class12_moderate_floating_1_3,ISNE_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,ISNE,Wind,2050,4.116249233242073e-05,0.0,0.0,1.3626790795805178e-05,4.8586155984351,0.9550086818021624,141.2359638791427,0.34577648006829403,,
ISNE_offshorewind_class3_moderate_fixed_0_1,ISNE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2030,3.2820368398284806e-05,0.0,0.0,1.1422622016047745e-05,2.9815870877762274,1.0534284701859713,122.94242127315881,0.3289008685329295,,
ISNE_offshorewind_class3_moderate_fixed_0_1,ISNE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2040,7.836449652710248e-05,0.0,0.0,2.411145335969347e-05,6.045344789804606,2.0743316899591426,103.61422378252053,0.37203460107996306,,
ISNE_offshorewind_class3_moderate_fixed_0_1,ISNE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2050,0.00025741015094976724,0.0,0.0,7.773045791094156e-05,18.336797515511932,5.9836835116250064,94.4814372603472,0.3790720970116813,,
ISNE_offshorewind_class3_moderate_fixed_0_2,ISNE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2030,3.1271778754325e-05,0.0,0.0,1.125441832945001e-05,3.0087146149479604,1.0379162215968682,129.40200390696242,0.31806574974755514,,
ISNE_offshorewind_class3_moderate_fixed_0_2,ISNE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2040,7.225190153230917e-05,0.0,0.0,2.2256593246609347e-05,5.734934121579368,1.9231079262451085,105.99087201047573,0.37160193532222696,,
ISNE_offshorewind_class3_moderate_fixed_0_2,ISNE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2050,0.00019966636133539087,0.0,0.0,6.075012058073497e-05,14.802757904043226,4.729638616865964,97.82517390648252,0.3762228195797215,,
ISNE_offshorewind_class3_moderate_fixed_0_3,ISNE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2030,4.0230587358155534e-05,0.0,0.0,1.1669869229760025e-05,3.4106612806084446,1.0762303499761587,111.52935925691928,0.39461878802031924,,
ISNE_offshorewind_class3_moderate_fixed_0_3,ISNE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2040,6.831125028908892e-05,0.0,0.0,2.1083307015603544e-05,5.9779084405443665,1.833601186251311,114.35172967465621,0.37088637210724373,,
ISNE_offshorewind_class3_moderate_fixed_0_3,ISNE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,ISNE,Wind,2050,0.0001602417450690339,0.0,0.0,4.914394295944951e-05,13.288533298051465,3.879454716057138,107.13804949336044,0.3732441781013951,,
ISNE_offshorewind_class3_moderate_fixed_1_1,ISNE_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2030,1.8929311498298104e-05,0.0,0.0,7.508408208634526e-06,1.9992765152677012,0.6924479302249019,142.198750637846,0.2885853741803497,,
ISNE_offshorewind_class3_moderate_fixed_1_1,ISNE_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2040,5.4297566766073843e-05,0.0,0.0,1.691892254077756e-05,4.320915699843532,1.4495841539608665,106.27547784351025,0.3673626849555386,,
ISNE_offshorewind_class3_moderate_fixed_1_1,ISNE_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2050,0.00013811090099397557,0.0,0.0,4.318484891524638e-05,10.480422684859926,3.364602559112871,100.24570938521876,0.3660866809695067,,
ISNE_offshorewind_class3_moderate_fixed_1_2,ISNE_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2030,1.8459749570713117e-05,0.0,0.0,7.324103110686672e-06,1.9554093929674392,0.675450761176857,142.51873483258007,0.28850857774734795,,
ISNE_offshorewind_class3_moderate_fixed_1_2,ISNE_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2040,5.205607184356403e-05,0.0,0.0,1.6201761032358144e-05,4.151920518832788,1.3897149764798333,106.45512231437732,0.36778714491230263,,
ISNE_offshorewind_class3_moderate_fixed_1_2,ISNE_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2050,0.000131930257254773,0.0,0.0,4.125277960606928e-05,10.044282752322067,3.216156220588267,100.51097639643687,0.3660821617658263,,
ISNE_offshorewind_class3_moderate_fixed_1_3,ISNE_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2030,1.792969339735515e-05,0.0,0.0,7.113619955604611e-06,1.9042214075613277,0.656039373165724,142.79445409282474,0.2885157846889363,,
ISNE_offshorewind_class3_moderate_fixed_1_3,ISNE_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2040,5.266717154337897e-05,0.0,0.0,1.632576337702927e-05,4.189957577500208,1.397214942804088,106.08453722832748,0.36927837198964164,,
ISNE_offshorewind_class3_moderate_fixed_1_3,ISNE_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,2050,0.00013403678781264544,0.0,0.0,4.16959267290708e-05,10.175330165945113,3.246921790474511,100.13856774291727,0.3679745265685711,,
ISNE_onshore_wind_turbine_1,ISNE_onshore_wind_turbine_1,Onshore Wind Turbine,ISNE,Wind,2030,2704.1498819754247,0.0,0.0,1539.1999999999998,0.0,66185600.0,24.47556640301697,0.20110509767628687,,
ISNE_onshore_wind_turbine_1,ISNE_onshore_wind_turbine_1,Onshore Wind Turbine,ISNE,Wind,2040,2290.1192056620334,0.0,0.0,1333.9999999999998,0.0,57362000.0,25.04760444704346,0.19651225260155242,,
ISNE_onshore_wind_turbine_1,ISNE_onshore_wind_turbine_1,Onshore Wind Turbine,ISNE,Wind,2050,157.08475257852137,0.0,0.0,112.39999999999999,0.0,4833200.0,30.768103973579777,0.15997609655725867,,
ISNE_petroleum_liquids_1,ISNE_petroleum_liquids_1,Petroleum Liquids,ISNE,Distillate,2030,43.05167292793041,299036.9201574047,42527.2002276532,1049.3000000000002,0.0,22035300.0,518.7797686177179,0.004696536846988609,,
ISNE_petroleum_liquids_1,ISNE_petroleum_liquids_1,Petroleum Liquids,ISNE,Distillate,2040,15.70350094537518,109076.517566576,15512.194615458244,826.5,0.0,17356500.0,1112.2090913561758,0.002174908555841303,,
ISNE_petroleum_liquids_1,ISNE_petroleum_liquids_1,Petroleum Liquids,ISNE,Distillate,2050,12.866801251864786,89372.8014954528,12710.052732294069,677.2,0.0,14221200.0,1112.209050359072,0.0021749086365143613,,
ISNE_small_hydroelectric_1,ISNE_small_hydroelectric_1,Small Hydroelectric,ISNE,Water,2030,2226.4036704360788,0.0,0.0,577.8999999999999,0.0,27189039.200000003,12.212088742503093,0.44100000000714645,,
ISNE_small_hydroelectric_1,ISNE_small_hydroelectric_1,Small Hydroelectric,ISNE,Water,2040,2002.5690048323258,0.0,0.0,519.8,0.0,24455550.4,12.212088742503857,0.44100000000711875,,
ISNE_small_hydroelectric_1,ISNE_small_hydroelectric_1,Small Hydroelectric,ISNE,Water,2050,1767.1766112283344,0.0,0.0,458.69999999999993,0.0,21580917.6,12.212088742505182,0.44100000000707096,,
ISNE_solar_photovoltaic_1,ISNE_solar_photovoltaic_1,Solar Photovoltaic,ISNE,Solar,2030,5330.424790297763,0.0,0.0,2683.4000000000005,0.0,60706558.2,11.388690505585178,0.2273860299925728,,
ISNE_solar_photovoltaic_1,ISNE_solar_photovoltaic_1,Solar Photovoltaic,ISNE,Solar,2040,4938.3932568934915,0.0,0.0,2683.3000000000006,0.0,60704295.900000006,12.29231710440699,0.21067054314362732,,
ISNE_solar_photovoltaic_1,ISNE_solar_photovoltaic_1,Solar Photovoltaic,ISNE,Solar,2050,2335.5690765884065,0.0,0.0,1402.2,0.0,31721970.6,13.582116203703409,0.1906646270757875,,
ISNE_utilitypv_class1_moderate_0,ISNE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,ISNE,Solar,2030,4522.131764213114,0.0,0.0,2052.1329998702154,130055595.87934467,35464962.50375706,36.602329833240404,0.25224646163810804,,
ISNE_utilitypv_class1_moderate_0,ISNE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,ISNE,Solar,2040,3880.411660007345,0.0,0.0,2052.132999973306,130055595.8856376,35464962.505238436,42.65541207825427,0.21645103723713816,,
ISNE_utilitypv_class1_moderate_0,ISNE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,ISNE,Solar,2050,3742.2277656931487,0.0,0.0,2052.132999972101,130055595.88962871,35464962.50507024,44.230487495204784,0.20874307997024277,,
ISNE_utilitypv_class1_moderate_1,ISNE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,ISNE,Solar,2030,16617.73581229035,0.0,0.0,7449.142999725828,485191219.3562942,128736089.32126176,36.94410090594292,0.2553600257837005,,
ISNE_utilitypv_class1_moderate_1,ISNE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,ISNE,Solar,2040,15363.862624202466,0.0,0.0,7449.142999953072,485191219.36915547,128736089.32456803,39.95917717505576,0.23609211267110375,,
ISNE_utilitypv_class1_moderate_1,ISNE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,ISNE,Solar,2050,15081.118335811512,0.0,0.0,7449.142999972915,485191219.3747783,128736089.32466455,40.70834105462959,0.23174726150742328,,
ISNE_utilitypv_class1_moderate_2,ISNE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,ISNE,Solar,2030,0.00033181281601528455,0.0,0.0,0.00017513010344476614,12.544392232693895,3.0265984477324483,46.927032136423215,0.21688011094828707,,
ISNE_utilitypv_class1_moderate_2,ISNE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,ISNE,Solar,2040,15321.314387591665,0.0,0.0,7262.009999878026,425802644.29544055,106540949.16545463,34.74529534437505,0.24150523892800355,,
ISNE_utilitypv_class1_moderate_2,ISNE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,ISNE,Solar,2050,14978.104846398714,0.0,0.0,7262.0099999614,425802644.30399597,106540949.16647218,35.54145193465267,0.2360953308618371,,
ISNE_utilitypv_class1_moderate_3,ISNE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,ISNE,Solar,2030,2847.8220010735417,0.0,0.0,1343.6922708188742,94840458.83728382,23221689.824291784,41.456997177867784,0.24260536266512447,,
ISNE_utilitypv_class1_moderate_3,ISNE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,ISNE,Solar,2040,4396.325487092575,0.0,0.0,2226.818999909369,145698828.83002287,36178042.06675765,41.3702014172434,0.22599159894158277,,
ISNE_utilitypv_class1_moderate_3,ISNE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,ISNE,Solar,2050,4233.769447257411,0.0,0.0,2226.8189999618594,145698828.83661768,36178042.06735972,42.9586148158812,0.21763546164229275,,
ISNE_utilitypv_class1_moderate_4,ISNE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,ISNE,Solar,2030,8.505719440440766e-05,0.0,0.0,4.671010934167488e-05,3.6829062975464386,0.8072441096428252,52.78977796799496,0.2084431099734797,,
ISNE_utilitypv_class1_moderate_4,ISNE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,ISNE,Solar,2040,12030.293616153578,0.0,0.0,5754.746999687597,378928312.95302665,84427893.35435885,38.515785324243275,0.23929706198081102,,
ISNE_utilitypv_class1_moderate_4,ISNE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,ISNE,Solar,2050,11679.230394593169,0.0,0.0,5754.746999926931,378928312.9709855,84427893.35755247,39.67352219912076,0.23231399072040923,,
ISNE_utilitypv_class1_moderate_5,ISNE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,ISNE,Solar,2030,8.363761305733114e-05,0.0,0.0,4.571504732165046e-05,3.598949902406768,0.7900474478127633,52.47635830079228,0.2094256301693645,,
ISNE_utilitypv_class1_moderate_5,ISNE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,ISNE,Solar,2040,7691.929707115627,0.0,0.0,3722.29799973051,244650309.77078658,54609834.07339112,38.90573045244278,0.23654378537441043,,
ISNE_utilitypv_class1_moderate_5,ISNE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,ISNE,Solar,2050,7441.440487594181,0.0,0.0,3722.297999933943,244650309.78661016,54609834.07609003,40.21535136397375,0.22884068998308452,,
ISNE_utilitypv_class1_moderate_6,ISNE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,ISNE,Solar,2030,6.637783576909756e-05,0.0,0.0,3.619177232300406e-05,3.05983015872086,0.6254662092861561,55.51998382150807,0.20994261951520513,,
ISNE_utilitypv_class1_moderate_6,ISNE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,ISNE,Solar,2040,0.0015138392843338478,0.0,0.0,0.0008942094309986198,64.44581363542021,13.213426865725822,51.29952783285005,0.1937884547611324,,
ISNE_utilitypv_class1_moderate_6,ISNE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,ISNE,Solar,2050,10645.166708087869,0.0,0.0,5347.659999651413,358804221.0270472,73198771.0486537,40.582078601688636,0.22786417708605422,,
ISNE_utilitypv_class1_moderate_7,ISNE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,ISNE,Solar,2030,6.59785397151976e-05,0.0,0.0,3.5826927774396946e-05,3.0319050085963,0.619160965797128,55.33717463517059,0.2108048049241273,,
ISNE_utilitypv_class1_moderate_7,ISNE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,ISNE,Solar,2040,3899.78496087861,0.0,0.0,1956.2042907994116,140112282.69249243,28699473.243845254,43.28745241848024,0.22819904763735313,,
ISNE_utilitypv_class1_moderate_7,ISNE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,ISNE,Solar,2050,8278.661850242925,0.0,0.0,4131.994999733168,286275939.95107156,58481696.46766807,41.64412590527819,0.2293441839547755,,
ISNE_utilitypv_class1_moderate_8,ISNE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,ISNE,Solar,2030,7.176419669164902e-05,0.0,0.0,3.78179518351026e-05,3.3697403647315753,0.6535698436142431,56.0629170787332,0.2172186939322389,,
ISNE_utilitypv_class1_moderate_8,ISNE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,ISNE,Solar,2040,0.00022788566021361085,0.0,0.0,0.00013910346296818263,11.078782473233503,2.139514097100456,58.00407343728279,0.18752813335320181,,
ISNE_utilitypv_class1_moderate_8,ISNE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,ISNE,Solar,2050,0.008288116957475798,0.0,0.0,0.005043689515467015,362.52118916938457,69.27343065697949,52.09803650718148,0.18810264466081986,,
ISNE_utilitypv_class1_moderate_9,ISNE_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,ISNE,Solar,2030,4.99632996459241e-05,0.0,0.0,2.745084603430471e-05,2.4115481830700873,0.474405521164854,57.76147141375543,0.20834484184710883,,
