gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Batteries,NYCW,Electricity,2030,-7.660086680052453,6331.540480215548,0.0,24.200000000000003,0.0,150887.0,3.7246513934045775,0.19965957275727897,49.87035654815611,42.21026986810366
Batteries,NYUP,Electricity,2030,-26.63059669806143,22011.852646275376,0.0,170.0,0.0,1059950.0,7.373040357164261,0.09881065793235733,173.37628100656394,146.74568430850252
Batteries,PJMC,Electricity,2030,-9.010637750227197,7447.855337688671,0.0,71.3,0.0,444555.5,9.10335931977086,0.0797145902976712,58.663006668151674,49.65236891792448
Batteries,PJMD,Electricity,2030,-5.227265838229226,4320.661981743693,0.0,40.5,0.0,252517.5,8.916625382880262,0.081412554864855,34.03167904985385,28.80441321162462
Batteries,PJME,Electricity,2030,-10.13162593872819,8374.422136634792,0.0,107.00000000000001,0.0,667145.0,12.099690183663608,0.05972651667062345,65.96110684962682,55.829480910898624
Batteries,PJMW,Electricity,2030,-10.16569338746962,8402.581005045351,0.0,72.3,0.0,450790.5,8.197357705852314,0.08868915687000382,66.18290008777197,56.01720670030235
Batteries,RMRG,Electricity,2030,-18.60898822944754,15381.49190585122,0.0,240.2,0.0,1497647.0,14.755023451239001,0.04886766339993948,121.15226760178902,102.54327937234149
Batteries,SPPC,Electricity,2030,-0.10339797603166796,85.46496913737118,0.0,1.2,0.0,7482.0,13.281696077676962,0.054350433161230165,0.6731644369474759,0.569766460915808
Batteries,SPPN,Electricity,2030,-0.7920066222269486,654.6430439342316,0.0,4.699999999999999,0.0,29304.5,6.8646134687128955,0.10629254733559215,5.156293581788494,4.364286959561545
Batteries,SPPS,Electricity,2030,-24.280357832871275,20069.233352278883,0.0,222.0,0.0,1384170.0,10.495462447693544,0.06898805863651729,158.07524684806384,133.79488901519255
Batteries,SRCA,Electricity,2030,-25.02372209727032,20683.670358076026,0.0,160.79999999999998,0.0,1002587.9999999999,7.420866214577832,0.09816070725278916,162.91485781777718,137.89113572050687
Batteries,SRCE,Electricity,2030,-15.053294699683164,12442.48897323304,0.0,122.3,0.0,762540.5,9.342780901479022,0.07763846192054256,98.00322118790342,82.94992648822026
Batteries,SRSE,Electricity,2030,-16.939185159359003,14001.295290138998,0.0,151.7,0.0,945849.5,10.283164258018555,0.07043341564295633,110.28115376028566,93.34196860092665
Batteries,SRSG,Electricity,2030,-219.24922151577144,181223.18472507625,0.0,2075.0,0.0,12937625.0,10.85858429590035,0.06664871380212288,1427.4037863496133,1208.154564833842
Batteries,TRE,Electricity,2030,-296.23307694369447,244855.15272522133,0.0,3029.5,0.0,18888932.5,11.721493772808612,0.061678585667176024,1928.600761778503,1632.3676848348086
Batteries,TRE,Electricity,2040,-46.400353139063654,38352.79194285262,0.0,300.0,0.0,1870500.0,7.46563429379716,0.0975600120646434,302.08563275808115,255.68527961901745
Batteries,TRE_WEST,Electricity,2030,-169.27234301154348,139914.17112813063,0.0,1876.4,0.0,11699354.0,12.692711619918006,0.05690263729176257,1102.0334838657475,932.7611408542041
Battery_*_Moderate,BASN,Electricity,2030,-4.1790205072465294e-05,0.03492253482496883,0.0,9.853533888068006e-05,2.452123699926408,0.6170282920708186,13.332685652887594,0.27046424502443894,0.0002746071039055908,0.00023281689883312552
Battery_*_Moderate,BASN,Electricity,2040,-1352.3698992184268,1117818.245160978,0.0,4951.593412429231,121229377.14422396,30511718.60738892,20.51213352329391,0.17227502953556864,8804.491533624947,7452.1216344065215
Battery_*_Moderate,BASN,Electricity,2050,-3399.175236479404,2809630.7819051957,0.0,12357.406584990415,262000188.12650487,65939121.53750885,17.657957546025305,0.17350741191499772,22130.047115847377,18730.871879367973
Battery_*_Moderate,CANO,Electricity,2030,-4.005911263617349e-05,0.03342646319903217,0.0,9.12087664333234e-05,2.2918162564552698,0.5711492954054711,12.997450543063895,0.2796726261614807,0.0002629022006297213,0.0002228430879935478
Battery_*_Moderate,CANO,Electricity,2040,-2257.022267288553,1865569.9680762615,0.0,6425.850880818227,158849409.45513803,39596093.127601914,16.105887957451387,0.22155268336563425,14694.155387796962,12437.13312050841
Battery_*_Moderate,CANO,Electricity,2050,-6267.372555509827,5180375.128308352,0.0,17999.517288762145,385325002.24180365,96045424.2528348,14.088288673271126,0.21963243011723607,40803.20674423218,34535.83418872235
Battery_*_Moderate,CASO,Electricity,2030,-4.310490134259573e-05,0.03585845630936674,0.0,9.928569436725335e-05,2.497128746317585,0.6217270181277404,13.196528289746691,0.275613843565189,0.000282161276738374,0.00023905637539577826
Battery_*_Moderate,CASO,Electricity,2040,-6449.190317348983,5330658.871864982,0.0,17956.431303722016,444316027.3793926,110647529.69353506,15.766180956598195,0.2265463025891941,41986.9161297822,35537.72581243322
Battery_*_Moderate,CASO,Electricity,2050,-8661.61714733583,7159367.92360677,0.0,23395.80767588672,501327309.6609808,124840029.75853154,13.269189000362054,0.23352466330245877,56390.736638047645,47729.119490711804
Battery_*_Moderate,FRCC,Electricity,2030,-956.8980541045447,790936.0480955774,0.0,3201.7312744884057,77343723.01740696,20049241.240846395,18.620449885187995,0.18851790595169718,6229.805041408394,5272.90698730385
Battery_*_Moderate,FRCC,Electricity,2040,-7077.866344474831,5850298.900595769,0.0,19986.12291774124,475080126.68609196,123154489.41912152,15.488565420417032,0.2233806842580713,46079.859015113296,39001.99267063846
Battery_*_Moderate,FRCC,Electricity,2050,-12068.538351744486,9975401.231687237,0.0,33236.31890375373,684167746.6472287,177348997.67042992,13.104617929267121,0.22904117930332052,78571.2132296594,66502.6748779149
Battery_*_Moderate,ISNE,Electricity,2030,-430.5362480486573,355865.1178157106,0.0,1572.217484253649,39080126.79503733,9845225.88639635,20.772428371907882,0.17273045384803828,2802.970366820062,2372.434118771404
Battery_*_Moderate,ISNE,Electricity,2040,-4303.904209960223,3557445.82390124,0.0,16331.474019868394,399454061.3809506,100634542.91042905,21.236277727609725,0.16622985505414103,28020.209702635155,23716.305492674932
Battery_*_Moderate,ISNE,Electricity,2050,-4431.143973368629,3662617.44094426,0.0,16529.885675132628,350124640.8552277,88203469.9625077,18.101428911917562,0.1690899613336795,28848.5935796637,24417.44960629507
Battery_*_Moderate,MISC,Electricity,2030,-0.00014799526761941442,0.12270035409348652,0.0,0.0004080697390730825,10.192970705517505,2.555332706075643,15.734678022053746,0.22946029167976048,0.000965997628242658,0.0008180023606232435
Battery_*_Moderate,MISC,Electricity,2040,-2613.5849839514576,2160291.338721061,0.0,8230.247761868917,202282117.4960063,50714786.70863627,17.716860057478783,0.2003067251600127,17015.527242091866,14401.94225814041
Battery_*_Moderate,MISC,Electricity,2050,-5175.777417957432,4278103.522572097,0.0,16547.84390651475,352206500.4082916,88299295.08516271,15.59513099680481,0.1972904164335602,33696.46756843808,28520.69015048065
Battery_*_Moderate,MISE,Electricity,2030,-1209.8450793091129,1000012.5737549814,0.0,4036.5958806920107,97608831.09696215,25277163.404893372,18.58266740743469,0.1890541884889654,7876.595571008989,6666.750491699876
Battery_*_Moderate,MISE,Electricity,2040,-2082.283959904346,1721137.836035552,0.0,6305.082376622324,150024683.3018771,38851917.60474676,16.610907164327987,0.20831522034338215,13556.536200141356,11474.252240237012
Battery_*_Moderate,MISE,Electricity,2050,-3369.282439744771,2784922.517164635,0.0,10163.398577430933,209421989.42529964,54231894.80917146,14.350783824835124,0.20910782008261997,21935.43255417567,18566.1501144309
Battery_*_Moderate,MISS,Electricity,2030,-0.00017951825457031132,0.14865842223158335,0.0,0.0006481462074393765,16.001757884735508,4.058691550985375,20.39148628908856,0.17503006360051857,0.001170574402780867,0.0009910561482105557
Battery_*_Moderate,MISS,Electricity,2040,-1296.768664469783,1071860.349488493,0.0,4355.945218029568,105818664.23217054,26841334.4334982,18.714918283754404,0.18778111436802306,8442.504327726405,7145.735663256621
Battery_*_Moderate,MISS,Electricity,2050,-3174.885071910985,2624240.9425732614,0.0,10660.822080681319,224275550.26499054,56886146.622515514,16.22102985435893,0.187849103640524,20669.82468906606,17494.939617155076
Battery_*_Moderate,MISW,Electricity,2030,-766.7619115955904,633776.6428376059,0.0,2677.174527467324,63702975.29562522,16764466.891000383,19.194747805713305,0.1806573606817777,4991.939530512963,4225.1776189173725
Battery_*_Moderate,MISW,Electricity,2040,-4226.160283385472,3493185.6094892924,0.0,14028.639168602162,328470742.2454051,86444474.55692652,17.96676941279078,0.19002127732729113,27514.06434664742,23287.904063261947
Battery_*_Moderate,MISW,Electricity,2050,-6111.285195166014,5051359.169528647,0.0,20116.26184358593,407886936.8758673,107340373.19737452,15.449663697879119,0.19162716965219762,39787.012992023665,33675.72779685765
Battery_*_Moderate,NWPP,Electricity,2030,-2.9849852651844283e-05,0.02495969074524475,0.0,7.732989474820183e-05,1.9114311770381456,0.48423980091323987,14.547239547576137,0.24631331918101262,0.00019624779095347598,0.0001663979383016317
Battery_*_Moderate,NWPP,Electricity,2040,-0.0003158950030479454,0.26135577620479367,0.0,0.0007620041049077584,18.529939488196607,4.695469294441607,13.479765915201662,0.26174048785177173,0.002058266844413237,0.0017423718413652912
Battery_*_Moderate,NWPP,Electricity,2050,-1258.208357287463,1039987.8456707788,0.0,5876.278792369461,123742233.48036782,31355823.636083446,22.520173521078274,0.13505852026619306,8191.460661759322,6933.252304471858
Battery_*_Moderate,NYCW,Electricity,2030,-428.84443312320104,354466.72719692707,0.0,1699.9231294456129,42131395.50560398,10644918.636588428,22.48339976344468,0.15912642578318484,2791.955947769381,2363.1115146461802
Battery_*_Moderate,NYCW,Electricity,2040,-867.4255833407864,716981.4592882075,0.0,2657.2946163227743,64805875.677215934,16374249.425780935,17.133728948219137,0.20590378646967317,5647.301978595503,4779.876395254717
Battery_*_Moderate,NYCW,Electricity,2050,-1110.695829295758,918059.5220252523,0.0,3446.4594608251796,72787905.03597371,18390307.68296316,15.047434839158868,0.20327959208684607,7231.09264279744,6120.396813501682
Battery_*_Moderate,NYUP,Electricity,2030,-18.414733331498947,15220.928341718445,0.0,56.11060365001033,1359517.404112564,351364.6000563647,17.010489377769808,0.20701047218646892,119.88758894295526,101.47285561145631
Battery_*_Moderate,NYUP,Electricity,2040,-518.3912441666682,428482.7631452416,0.0,1549.2503611738946,36936824.076804385,9546480.725553539,16.42252323797735,0.21106093876504556,3374.942998468279,2856.5517543016103
Battery_*_Moderate,NYUP,Electricity,2050,-1596.822673243003,1319873.7413469711,0.0,4318.4124039098815,89160691.7369967,23043048.587263126,12.901644737975372,0.2332407287416829,10395.980948889475,8799.158275646474
Battery_*_Moderate,PJMC,Electricity,2030,-32.94782388578582,27233.43606628684,0.0,123.39313987302029,3007589.1337034297,772687.8418848531,20.971520463229446,0.16842538168660295,214.50406432769813,181.55624044191228
Battery_*_Moderate,PJMC,Electricity,2040,-1314.3554475815286,1086396.9250346362,0.0,4226.188000663151,101361824.3282028,26041770.460086334,17.74075230964419,0.19617146287492365,8557.001614479102,7242.6461668975735
Battery_*_Moderate,PJMC,Electricity,2050,-2217.3306059860156,1832762.3295150541,0.0,7014.129898454357,145683638.67126557,37427397.13815245,15.13647965919309,0.19940151830486208,14435.746136086376,12218.415530100361
Battery_*_Moderate,PJMD,Electricity,2030,-0.003913072113506822,3.2347213414022065,0.0,0.014130059454148311,343.3840459477483,88.48243230187673,20.176445835783355,0.17469842927179244,0.0254778810561882,0.021564808942681375
Battery_*_Moderate,PJMD,Electricity,2040,-4866.105947377321,4022140.6974568954,0.0,13687.16025957516,327300791.0532762,84340281.51950213,15.50156662345437,0.22425390884122332,31680.377263756625,26814.2713163793
Battery_*_Moderate,PJMD,Electricity,2050,-9197.094006203297,7601973.014932962,0.0,24612.04490196591,509674342.160252,131329871.59689009,12.798115413550862,0.23570822665851682,59876.91410575637,50679.82009955307
Battery_*_Moderate,PJME,Electricity,2030,-1582.8085444733501,1308290.1879207352,0.0,5105.400868361867,124069615.4690867,31970020.23768201,18.04048452103303,0.19555564269869083,10304.743130611585,8721.934586138235
Battery_*_Moderate,PJME,Electricity,2040,-2531.1522312027946,2092155.5164772896,0.0,8191.7335942502905,195888762.5081394,50477462.40777029,17.813569197575756,0.19490108616448798,16478.855674384726,13947.703443181932
Battery_*_Moderate,PJME,Electricity,2050,-4127.384162956041,3411540.972678814,0.0,13453.907798747237,278607959.40091753,71790052.01411526,15.556440119927368,0.1935077040183632,26870.99064748147,22743.60648452543
Battery_*_Moderate,PJMW,Electricity,2030,-3212.504169984134,2655335.478355378,0.0,10875.229475718663,261661427.11895338,68100686.97695027,18.77827409854141,0.1863275545402645,20914.74069235332,17702.23652236919
Battery_*_Moderate,PJMW,Electricity,2040,-10418.735179282014,8611735.79701424,0.0,30928.35618582183,732244686.013163,190580530.81703413,16.223853841698464,0.2124858305578686,67830.30715937696,57411.571980094945
Battery_*_Moderate,PJMW,Electricity,2050,-19401.781087397154,16036784.680566229,0.0,54261.878341114396,1112514252.2843854,289541382.8281864,13.264121655679682,0.2255374108228726,126313.67895783868,106911.89787044152
Battery_*_Moderate,RMRG,Electricity,2030,-4.9057082626093536e-05,0.04092661843073064,0.0,0.00010849861331860087,2.5952334459219255,0.6794183166010787,12.151914236081232,0.28785765980618144,0.00032190120549763115,0.0002728441228715376
Battery_*_Moderate,RMRG,Electricity,2040,-0.0004624230915121975,0.3826513585554678,0.0,0.0010305231621171881,24.251851869099355,6.3500837249661135,12.146012130829606,0.28336200557474195,0.0030134321485486494,0.002551009057036452
Battery_*_Moderate,RMRG,Electricity,2050,-110.75003840768315,91541.82919578365,0.0,422.9834887712365,8620107.288671797,2257039.896083318,17.97324093856338,0.16515521318786544,721.0288997129073,610.2788613052243
Battery_*_Moderate,SPPC,Electricity,2030,-7.87566882123118e-05,0.06552530755015903,0.0,0.00019596509693156538,4.734332129340037,1.2271334369854625,13.796938387344575,0.25516814530358833,0.0005155920718800386,0.0004368353836677269
Battery_*_Moderate,SPPC,Electricity,2040,-521.2805477358329,430870.9531827025,0.0,1797.2077741858898,42720526.66568341,11074394.304533454,18.87773758808226,0.18295532084776375,3393.7535689538495,2872.4730212180166
Battery_*_Moderate,SPPC,Electricity,2050,-1160.6149134185396,959320.7649265145,0.0,4047.9618843606618,83327066.66406421,21599924.614948492,16.55645055051794,0.180852095877025,7556.086679595303,6395.471766176763
Battery_*_Moderate,SPPN,Electricity,2030,-8.744923713877666e-05,0.07264935575043649,0.0,0.00020314383336876964,4.84891799884942,1.2720866845552354,12.788112107486677,0.27291301009863717,0.00057177827547502,0.0004843290383362433
Battery_*_Moderate,SPPN,Electricity,2040,-502.9413965285667,415712.49847757065,0.0,1703.0503530250069,39997054.734590866,10494196.275340091,18.368570957635697,0.18627806105563546,3274.3580530457043,2771.4166565171377
Battery_*_Moderate,SPPN,Electricity,2050,-2353.085081443382,1944971.8882394508,0.0,7899.829741086177,160668087.72348848,42153491.49843584,15.791993114269195,0.1878848285490785,15319.564336373056,12966.479254929673
Battery_*_Moderate,SPPS,Electricity,2030,-6.169772690226785e-05,0.05143206727673689,0.0,0.00015102919631340258,3.6269543734234806,0.9457448273145269,13.486132814185773,0.25987780209231237,0.0004045781754138471,0.00034288044851157927
Battery_*_Moderate,SPPS,Electricity,2040,-0.001318606938523903,1.090361811825556,0.0,0.003413992913174853,80.66640770415131,21.037024330983442,14.141240925549674,0.2437272750395867,0.00858768568402761,0.007269078745503707
Battery_*_Moderate,SPPS,Electricity,2050,-759.8993727457944,628104.3258726724,0.0,3008.6755608804297,61562187.14989555,16054292.792857973,18.68588888316805,0.1593134863846575,4947.261545230277,4187.3621724844825
Battery_*_Moderate,SRCA,Electricity,2030,-295.65447977306144,244376.90625802995,0.0,994.1835675742939,24784092.418461304,6225577.500150228,19.183920017304782,0.18758136742642956,1924.8338548265947,1629.179375053533
Battery_*_Moderate,SRCA,Electricity,2040,-4694.435277968628,3880244.159792457,0.0,13153.538766746487,322661510.59469324,81052105.88069186,15.756503090400058,0.2251192122565457,30562.729676585008,25868.29439861638
Battery_*_Moderate,SRCA,Electricity,2050,-7663.525357791014,6334382.679025478,0.0,21610.13452130186,459064166.0311886,115311677.80566673,13.75138484541056,0.22368813165401452,49892.74321796087,42229.217860169854
Battery_*_Moderate,SRCE,Electricity,2030,-0.00011861031201672933,0.09842274786853779,0.0,0.00041319465127608306,10.231227275944086,2.587424906290832,19.686112016538065,0.18177615403333758,0.000774761964473648,0.0006561516524569187
Battery_*_Moderate,SRCE,Electricity,2040,-3289.4047858838894,2718898.6437668297,0.0,9718.425855212363,236781364.2578064,59884940.11981858,16.51690126668069,0.21349770356825196,21415.395744329428,18125.990958445534
Battery_*_Moderate,SRCE,Electricity,2050,-7058.910318325933,5834630.560541503,0.0,20175.230983956095,425678267.2909422,107655032.53038973,13.861235723170635,0.22069422167265054,45956.447388602624,38897.537070276696
Battery_*_Moderate,SRSE,Electricity,2030,-1774.791713340189,1466976.275847942,0.0,6778.070700584566,166517541.5239117,42444278.72706056,21.516584827370995,0.165163132614905,11554.63355232647,9779.84183898628
Battery_*_Moderate,SRSE,Electricity,2040,-5330.181044990841,4405727.770273715,0.0,16159.461546554667,390641964.68847084,99574602.04986985,16.840201674939788,0.20805918298257461,34701.69951348227,29371.518468491435
Battery_*_Moderate,SRSE,Electricity,2050,-9400.02868344889,7769711.209005438,0.0,26495.97089144789,554680907.9091679,141382500.67676595,13.588016996934822,0.22377994072875662,61198.1034101518,51798.074726702915
Battery_*_Moderate,SRSG,Electricity,2030,-4.801926139411985e-05,0.040032436858873824,0.0,0.0001109672784119587,2.710558804172642,0.6948770974156854,12.910037242774514,0.27530443536965876,0.000314902173786612,0.00026688291239249215
Battery_*_Moderate,SRSG,Electricity,2040,-1922.879263728282,1589379.891761372,0.0,6371.322707434102,153113804.30724272,39260090.52320894,18.305561407404653,0.1903681226791297,12518.745208804097,10595.865945075813
Battery_*_Moderate,SRSG,Electricity,2050,-4846.210669059932,4005696.00663564,0.0,16681.549227759573,347162251.00713766,89012746.67932509,16.48330376159037,0.18324735791486177,31550.850713297536,26704.6400442376
Battery_*_Moderate,TRE,Electricity,2030,-6.275939998511607e-05,0.05220654455446776,0.0,0.00015549456427582892,3.7529341598224613,0.9737069614952407,13.730599410442696,0.2562157676625637,0.00041080303034823445,0.0003480436303631184
Battery_*_Moderate,TRE,Electricity,2040,-1638.3214594290396,1354175.0816489244,0.0,6208.456012004164,147430670.43776318,38256505.94596966,20.71829787743868,0.16645135128462193,10666.155337088538,9027.833877659497
Battery_*_Moderate,TRE,Electricity,2050,-3947.2417491566835,3262642.008733838,0.0,16071.102605028746,330492246.79580826,85755403.50043339,19.286990015238228,0.15492441520111427,25698.188474048937,21750.946724892252
Battery_*_Moderate,TRE_WEST,Electricity,2030,-5.384716662884872e-05,0.045107337376133934,0.0,0.0001333290484237779,3.2180194915654465,0.8349065012296972,13.627605513486348,0.25817758143989383,0.0003545627491364083,0.00030071558250755956
Battery_*_Moderate,TRE_WEST,Electricity,2040,-0.0006423462194043183,0.5316531455462286,0.0,0.0015388222911001173,36.542545502439914,9.482222957758923,13.135374631681795,0.2636550138113262,0.0041867005230458425,0.003544354303641524
Battery_*_Moderate,TRE_WEST,Electricity,2050,-0.0015036081117510757,1.2436697266331467,0.0,0.0037628538917187835,77.38159057171872,20.078588366211427,11.904750097733778,0.25222249827505616,0.00979473962263872,0.008291131510887645
Biomass,BASN,Waste_biomass,2030,139.25631917299037,784818.9002249795,0.0,44.6,0.0,6727910.0,53.948926302528044,0.3574105992342145,0.0,0.0
Biomass,BASN,Waste_biomass,2040,96.86623813594744,559432.5724263729,0.0,38.400000000000006,0.0,5792640.0,65.57571239126189,0.2887543824164718,0.0,0.0
Biomass,BASN,Waste_biomass,2050,62.41280866639568,359520.5721440932,0.0,25.5,0.0,3846675.0,67.39314672772922,0.28016954260214966,0.0,0.0
Biomass,CANO,Waste_biomass,2030,2349.281883986434,17462130.949080206,0.0,1316.0000000000002,0.0,198518600.0,91.93478757116547,0.20434622308297998,0.0,0.0
Biomass,CANO,Waste_biomass,2040,328.1507615071699,3031081.5550231347,0.0,414.20000000000005,0.0,62482070.0,199.64345428950563,0.09068818214466175,0.0,0.0
Biomass,CANO,Waste_biomass,2050,292.24478631782824,2613932.7981269397,0.0,360.0,0.0,54306000.0,194.7680008779495,0.09292480232429927,0.0,0.0
Biomass,CASO,Waste_biomass,2030,0.42248062237474415,2818.3618306319113,0.0,306.79999999999995,0.0,46280780.0,109552.00288636352,0.00015762997752065224,0.0,0.0
Biomass,CASO,Waste_biomass,2040,0.056139775465102994,374.50585543865935,0.0,248.8,0.0,37531480.0,668543.0106357584,2.582900461827716e-05,0.0,0.0
Biomass,CASO,Waste_biomass,2050,9.87115242600522,65850.4546664341,0.0,174.20000000000002,0.0,26278070.0,2668.778610414754,0.006486450110240494,0.0,0.0
Biomass,FRCC,Waste_biomass,2030,991.5616826200077,4876500.377220351,0.0,1279.0,0.0,192937150.0,199.4970699700058,0.08874350262732514,0.0,0.0
Biomass,FRCC,Waste_biomass,2040,265.1153169160849,1303837.172853977,0.0,1009.0,0.0,152207650.0,579.0366583061058,0.03007675845459601,0.0,0.0
Biomass,FRCC,Waste_biomass,2050,574.374971507186,3922364.7328633573,0.0,728.5999999999999,0.0,109909310.0,198.18355670018812,0.09023888384266261,0.0,0.0
Biomass,ISNE,Waste_biomass,2030,940.1516370722737,6908166.579155247,0.0,832.0,0.0,125507200.0,140.84469074745215,0.12934866625505667,0.0,0.0
Biomass,ISNE,Waste_biomass,2040,425.1178183082337,2893201.5246656374,0.0,452.19999999999993,0.0,68214370.0,167.26556371511288,0.10761334349231437,0.0,0.0
Biomass,ISNE,Waste_biomass,2050,151.93695495380496,840059.4239395877,0.0,165.7,0.0,24995845.0,170.04358440508932,0.10496107848170831,0.0,0.0
Biomass,MISC,Waste_biomass,2030,318.42941005455714,1445032.6858788985,0.0,200.20000000000002,0.0,30200170.0,99.37901992299349,0.18206919571646138,0.0,0.0
Biomass,MISC,Waste_biomass,2040,22.333895307850256,101351.2250318065,0.0,196.20000000000002,0.0,29596770.0,1329.7331618901724,0.013030252981937405,0.0,0.0
Biomass,MISC,Waste_biomass,2050,96.44187504766488,437653.2395958456,0.0,161.9,0.0,24422615.0,257.7746256728112,0.06818772034561033,0.0,0.0
Biomass,MISE,Waste_biomass,2030,1026.9603548161338,6704141.647194721,0.0,548.4000000000001,0.0,82726140.0,87.08250637699275,0.21435993010639126,0.0,0.0
Biomass,MISE,Waste_biomass,2040,398.9737804802565,2762778.971958887,0.0,378.20000000000005,0.0,57051470.0,149.92025014766313,0.12075641354951074,0.0,0.0
Biomass,MISE,Waste_biomass,2050,305.8079608372194,1942315.9777816688,0.0,183.60000000000002,0.0,27696060.0,96.91826169809256,0.1906617103626115,0.0,0.0
Biomass,MISS,Waste_biomass,2030,26.96955372979259,106718.53987233598,0.0,495.20000000000005,0.0,74700920.0,2773.781104773499,0.006234196669388905,0.0,0.0
Biomass,MISS,Waste_biomass,2040,8.874598000277028e-06,0.03986765042755969,0.0,234.1,0.0,35313985.0,3979220809.6372695,4.339449618579098e-09,0.0,0.0
Biomass,MISS,Waste_biomass,2050,34.724506608212614,137404.88113047712,0.0,157.1,0.0,23698535.0,686.4299081356304,0.025301558502123987,0.0,0.0
Biomass,MISW,Waste_biomass,2030,462.3594389725167,2453288.945762909,0.0,517.8,0.0,78110130.0,174.24413163229852,0.10221274614840718,0.0,0.0
Biomass,MISW,Waste_biomass,2040,211.00841302556395,966040.0323120388,0.0,405.69999999999993,0.0,61199845.0,294.6133006781135,0.059536340725692534,0.0,0.0
Biomass,MISW,Waste_biomass,2050,129.9723771491909,565505.9022736356,0.0,263.6,0.0,39764060.0,310.2933622271191,0.05644078309782576,0.0,0.0
Biomass,NWPP,Waste_biomass,2030,622.1993709952476,5084371.011472191,0.0,455.8,0.0,68757430.0,118.67868155083076,0.15625812959865668,0.0,0.0
Biomass,NWPP,Waste_biomass,2040,293.8789405562501,2323277.236825454,0.0,291.9,0.0,44033115.0,157.73975552342296,0.11524490790266147,0.0,0.0
Biomass,NWPP,Waste_biomass,2050,179.42741983522984,1365496.5064795953,0.0,217.5,0.0,32809875.0,190.46905728156386,0.09443150806030791,0.0,0.0
Biomass,NYCW,Waste_biomass,2030,46.856178157292355,345048.89595030097,0.0,27.5,0.0,4148375.0,95.89821604455754,0.19503903661876604,0.0,0.0
Biomass,NYCW,Waste_biomass,2040,7.085664130927568,52178.830660150605,0.0,3.0,0.0,452550.0,71.23239562782913,0.2703626423583474,0.0,0.0
Biomass,NYCW,Waste_biomass,2050,6.388864410529692,47047.597519140654,0.0,3.0,0.0,452550.0,78.19818443724331,0.243775351439625,0.0,0.0
Biomass,NYUP,Waste_biomass,2030,743.5301814586686,4662224.883209888,0.0,253.1,0.0,38180135.0,57.62020285331405,0.3362744194780819,0.0,0.0
Biomass,NYUP,Waste_biomass,2040,243.16467431189534,1148709.9214493935,0.0,120.40000000000003,0.0,18162340.0,79.41552355865664,0.23118591484571355,0.0,0.0
Biomass,NYUP,Waste_biomass,2050,112.04446536803276,529298.0543985869,0.0,51.5,0.0,7768775.0,74.06053504866915,0.2490408295281499,0.0,0.0
