gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hydroelectric Pumped Storage,NYUP,Electricity,2030,-1160.2903110955185,0.0,0.0,1405.1,0.0,66107144.8,18.99600994140834,0.2835085448019017,4640.3445437423825,3480.054232646864
Hydroelectric Pumped Storage,NYUP,Electricity,2040,-1140.7736187034784,0.0,0.0,1405.1,0.0,66107144.8,19.32099929654785,0.27873978218576856,4562.291511507895,3421.517892804416
Hydroelectric Pumped Storage,NYUP,Electricity,2050,-1250.1794817920597,0.0,0.0,1405.1,0.0,66107144.8,17.630177590897524,0.3054723134673181,4999.8379556880445,3749.6584738959846
Hydroelectric Pumped Storage,PJMD,Electricity,2030,-1800.731424099384,0.0,0.0,3003.0,0.0,141285144.0,26.159425917660663,0.2058734451009215,7201.658204553541,5400.926780454156
Hydroelectric Pumped Storage,PJMD,Electricity,2040,-2268.080512391745,0.0,0.0,3003.0,0.0,141285144.0,20.769148197766985,0.2593043818768729,9070.725601861059,6802.645089469313
Hydroelectric Pumped Storage,PJMD,Electricity,2050,-2622.374339568261,0.0,0.0,3003.0,0.0,141285144.0,17.963148729592447,0.29980997299538165,10487.651531603486,7865.277192035224
Hydroelectric Pumped Storage,PJME,Electricity,2030,-1298.655218737109,0.0,0.0,1972.0,0.0,92778656.0,23.819622020373483,0.22609641458310142,5193.706782554715,3895.051563817605
Hydroelectric Pumped Storage,PJME,Electricity,2040,-1315.2497191001598,0.0,0.0,1972.0,0.0,92778656.0,23.519089946103026,0.22898552400933717,5260.073103534423,3944.823384434263
Hydroelectric Pumped Storage,PJME,Electricity,2050,-1630.0066740710115,0.0,0.0,1972.0,0.0,92778656.0,18.9775152072511,0.28378484099295487,6518.8793735143145,4888.872699443302
Hydroelectric Pumped Storage,PJMW,Electricity,2030,-165.383988677723,0.0,0.0,238.0,0.0,11197424.0,22.573833387937515,0.23857406241019444,661.419544871002,496.0355561932791
Hydroelectric Pumped Storage,PJMW,Electricity,2040,-200.6100307148464,0.0,0.0,238.0,0.0,11197424.0,18.609989700615625,0.2893892593262951,802.2989182497809,601.6888875349343
Hydroelectric Pumped Storage,PJMW,Electricity,2050,-207.57262418912336,0.0,0.0,238.0,0.0,11197424.0,17.98575616619824,0.2994331228426471,830.1443913436242,622.5717671545009
Hydroelectric Pumped Storage,RMRG,Electricity,2030,-288.74324347974346,0.0,0.0,580.8,0.0,27325478.4,31.552705009659537,0.17068365878242167,1154.7697344457188,866.0264909659753
Hydroelectric Pumped Storage,RMRG,Electricity,2040,-513.3563708862376,0.0,0.0,580.8,0.0,27325478.4,17.747184805207457,0.30345833407622425,2053.0641442555684,1539.7077733693309
Hydroelectric Pumped Storage,RMRG,Electricity,2050,-569.73362884188,0.0,0.0,580.8,0.0,27325478.4,15.991034974656882,0.33678440101383694,2278.533493472675,1708.7998646307956
Hydroelectric Pumped Storage,SPPS,Electricity,2030,-242.97291061257042,0.0,0.0,474.0,0.0,22300752.0,30.601471159801385,0.17598928846942694,971.7206196212355,728.7477090086652
Hydroelectric Pumped Storage,SPPS,Electricity,2040,-393.8127513171182,0.0,0.0,474.0,0.0,22300752.0,18.880365076691728,0.2852450741103362,1574.9738098779417,1181.1610585608232
Hydroelectric Pumped Storage,SPPS,Electricity,2050,-449.1611512305099,0.0,0.0,474.0,0.0,22300752.0,16.55381035593568,0.3253348334753667,1796.3284511146508,1347.1672998841407
Hydroelectric Pumped Storage,SRCA,Electricity,2030,-1632.659135819937,0.0,0.0,2796.0,0.0,131546208.0,26.8635537438095,0.20047724090756944,6529.487353505538,4896.828217685601
Hydroelectric Pumped Storage,SRCA,Electricity,2040,-1810.2770100707453,0.0,0.0,2796.0,0.0,131546208.0,24.227798395730858,0.2222872688456955,7239.83382952899,5429.556819458245
Hydroelectric Pumped Storage,SRCA,Electricity,2050,-2148.429644652755,0.0,0.0,2796.0,0.0,131546208.0,20.414457857431618,0.26380965750558016,8592.206350293378,6443.776705640621
Hydroelectric Pumped Storage,SRCE,Electricity,2030,-594.2166882169766,0.0,0.0,1683.8000000000002,0.0,79219422.4,44.44956148137361,0.12116050093740337,2376.4484979322774,1782.2318097153009
Hydroelectric Pumped Storage,SRCE,Electricity,2040,-1162.7650093381906,0.0,0.0,1683.8000000000002,0.0,79219422.4,22.71539907379225,0.23708723399645923,4650.2415948320795,3487.476585493888
Hydroelectric Pumped Storage,SRCE,Electricity,2050,-1420.014709188663,0.0,0.0,1683.8000000000002,0.0,79219422.4,18.60028001488089,0.2895403258027577,5679.05932231393,4259.044613125267
Hydroelectric Pumped Storage,SRSE,Electricity,2030,-613.430939016346,0.0,0.0,1896.2,0.0,89212417.6,48.48867157565755,0.11106782183397242,2453.2919766774958,1839.8610376611498
Hydroelectric Pumped Storage,SRSE,Electricity,2040,-1100.3438697823992,0.0,0.0,1896.2,0.0,89212417.6,27.03195987468267,0.19922828979096938,4400.600973358292,3300.2571035758933
Hydroelectric Pumped Storage,SRSE,Electricity,2050,-1267.701757482503,0.0,0.0,1896.2,0.0,89212417.6,23.46328792300458,0.2295301133073891,5069.914724938429,3802.2129674559246
Hydroelectric Pumped Storage,SRSG,Electricity,2030,-126.5530085946381,0.0,0.0,216.3,0.0,10176482.4,26.810558764656797,0.20087351340959922,506.1229567381739,379.56994814353584
Hydroelectric Pumped Storage,SRSG,Electricity,2040,-156.89199722431698,0.0,0.0,216.3,0.0,10176482.4,21.626067191429666,0.2490296126364299,627.4575563673545,470.56555914303755
Hydroelectric Pumped Storage,SRSG,Electricity,2050,-198.24453386097161,0.0,0.0,216.3,0.0,10176482.4,17.11500845793891,0.3146671617934855,792.8385958510239,594.5940619900524
Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2030,1.1787460916065563e-07,0.00023574921832131127,0.0,1.6488888221417028e-07,0.009590678668367809,0.0046168887019967676,122.53119388078362,0.08183070003959245,0.0,0.0
Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2040,1.813571432001599e-07,0.0003627142864003198,0.0,2.185865614502253e-07,0.012592649947191892,0.006120423720606308,105.18354897741739,0.09497265571912475,0.0,0.0
Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2050,4.0809026471320037e-07,0.0008161805294264007,0.0,5.342345349399087e-07,0.029494904732099,0.014958566978317447,110.93048806654984,0.08744030224061192,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CANO,Hydrogen,2030,1.1729456731129342e-07,0.00023458913462258681,0.0,1.2898200665541385e-07,0.011072553169141205,0.003611496186351588,127.18950955777962,0.104096503664738,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CANO,Hydrogen,2040,1.8143163964808375e-07,0.00036286327929616746,0.0,1.7204529901847144e-07,0.014626550344655508,0.004817268372517201,109.16884196652339,0.12071398572192663,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CANO,Hydrogen,2050,3.9090770590676543e-07,0.0007818154118135309,0.0,3.7736930618121917e-07,0.0308891714480469,0.010566340573074137,108.04935997605662,0.11857551866125567,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CASO,Hydrogen,2030,1.2310743983671942e-07,0.0002462148796734388,0.0,1.3491683049626422e-07,0.010936403244848415,0.0037776712538953984,121.52221992642745,0.10444930253656173,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CASO,Hydrogen,2040,1.9411865225751398e-07,0.00038823730451502793,0.0,1.802862466657369e-07,0.014472749147705927,0.005048014906640633,102.56099106051232,0.1232514521051759,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CASO,Hydrogen,2050,4.3007098421825335e-07,0.0008601419684365066,0.0,4.0520982966128347e-07,0.03129864929419411,0.011345875230515938,101.15694406174754,0.12149196194381988,0.0,0.0
Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,2030,1.4963808890570613e-07,0.0002992761778114122,0.0,1.7103599783199503e-07,0.009959958967219172,0.004789007939295861,100.56425602848375,0.10014793572960307,0.0,0.0
Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,2040,1.973749262962391e-07,0.00039474985259247824,0.0,2.2445578181667514e-07,0.0129494004594241,0.0062847618908669035,99.44987730317142,0.10065806059836514,0.0,0.0
Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,2050,4.0341695851177786e-07,0.0008068339170235557,0.0,3.984944929232332e-07,0.02230461531121248,0.01115784580185053,84.94758166961408,0.11588285903168598,0.0,0.0
Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,2030,1.4972905011535943e-07,0.00029945810023071886,0.0,2.0074357581199512e-07,0.015381867836310192,0.0056208201227358635,142.27129633738036,0.08537914239785481,0.0,0.0
Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,2040,3.0751372768870025e-07,0.0006150274553774004,0.0,3.5880796978953557e-07,0.026989094483034895,0.010046623154106996,122.43598155928045,0.09810469716645555,0.0,0.0
Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,2050,3.8354909075209576e-06,0.007670981815041914,0.0,3.53248233325627e-06,0.2507561077023086,0.09890950533117557,93.16580418632464,0.12428775219375662,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISC,Hydrogen,2030,1.2406409273380352e-07,0.0002481281854676071,0.0,1.5427528085609634e-07,0.010099145281757645,0.004319707863970698,118.2210018064289,0.09205282750283975,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISC,Hydrogen,2040,1.6478426289773097e-07,0.0003295685257954619,0.0,2.0438896045356238e-07,0.013249108894425389,0.005722890892699745,117.13235216459721,0.09228809332159472,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISC,Hydrogen,2050,4.3548286984132777e-07,0.0008709657396826555,0.0,4.846374364381327e-07,0.030126841715343702,0.013569848220267716,102.3407779312484,0.10285880920126296,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2030,1.2801251978217608e-07,0.0002560250395643522,0.0,1.5262180274549892e-07,0.010266246564121359,0.00427341047687397,115.57996128609733,0.0960114971364791,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2040,1.871472920756106e-07,0.00037429458415122116,0.0,2.2027355643206267e-07,0.014629770492899735,0.006167659580097755,113.12867219363763,0.09725424312983867,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2050,5.335055504147644e-07,0.0010670111008295288,0.0,5.355056712960891e-07,0.034129797735728704,0.014994158796290494,94.07768596564487,0.11404132172121893,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2030,1.2049498694214537e-07,0.0002409899738842908,0.0,1.611287360441548e-07,0.00980357868809562,0.004511604609236335,120.80314410262784,0.0856018899426996,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2040,1.548200221031804e-07,0.00030964004420636076,0.0,2.106402671217316e-07,0.012704993370683048,0.005897927479408485,122.15836580680465,0.08413430332840281,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2050,3.4585132290400303e-07,0.000691702645808006,0.0,4.4016474065944446e-07,0.02563290582434872,0.012324612738464445,111.7509711516961,0.08994179803808042,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2030,1.193699482063223e-07,0.0002387398964126446,0.0,1.5327987010803933e-07,0.010044677951532962,0.0042918363630251016,122.1015375308569,0.08914505481544124,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2040,1.6493058621565924e-07,0.00032986117243131844,0.0,2.111413044049473e-07,0.013683257825700441,0.005911956523338525,120.80885649322035,0.0894160286330423,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2050,4.839274772199684e-07,0.000967854954439937,0.0,5.837745248486926e-07,0.036132817106392025,0.016345686695763393,110.44290988317121,0.09489045246880153,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,2030,1.1957775785834897e-07,0.00023915551571669798,0.0,1.5630175917177954e-07,0.010044865744152346,0.004376449256809827,122.60198534618426,0.0875737434454251,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,2040,1.986680788284514e-07,0.00039733615765690286,0.0,2.655932181863498e-07,0.016771387091516196,0.007436610109217794,123.85146875879057,0.0856245861434141,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,2050,6.46968281352444e-07,0.0012939365627048882,0.0,8.981823025890669e-07,0.05410600788104625,0.025149104472493876,124.50231524157972,0.08245288768250168,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2030,1.8972106847302962e-07,0.0003794421369460593,0.0,1.255607945687977e-07,0.01663678115329187,0.0035157022479263356,108.22164192630531,0.17296127623681168,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2040,3.1387524935286553e-07,0.0006277504987057311,0.0,2.018091595995089e-07,0.026412864411684875,0.00565065646878625,104.15370898654263,0.17803425498428982,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2050,9.323131930139981e-07,0.0018646263860279963,0.0,5.494425130929585e-07,0.06961267192850235,0.015384390366602838,93.16792825844846,0.19423475612197097,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2030,1.4036796349636067e-07,0.00028073592699272135,0.0,1.4428165590622902e-07,0.01088409978979563,0.0040398863653744125,108.32045791244222,0.11136385487340207,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2040,2.4275826796314867e-07,0.00048551653592629734,0.0,2.2101817589084297e-07,0.016439163099668527,0.006188508924943603,95.21071621769467,0.12572840745864308,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2050,7.529231428458438e-07,0.0015058462856916877,0.0,5.906446116458925e-07,0.04215029124571841,0.01653804912608499,79.94731896535615,0.14591897647847057,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2030,1.225028217482731e-07,0.00024500564349654616,0.0,1.3506721689511357e-07,0.010859711569404722,0.00378188207306318,121.5204602923712,0.10382059556795273,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2040,1.617758008932893e-07,0.0003235516017865786,0.0,1.7984356835044157e-07,0.014320504480853327,0.005035619913812363,121.64783538567299,0.10296888788767447,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2050,4.232082518185276e-07,0.000846416503637055,0.0,4.188117345691395e-07,0.032048120755362244,0.011726728567935905,105.4357178415058,0.11567051259764236,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2030,1.420295000104005e-07,0.00028405900002080104,0.0,1.493444092380457e-07,0.010694418655682157,0.00418164345866528,106.73924158895227,0.10886216410924995,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2040,2.0171930015875323e-07,0.0004034386003175064,0.0,2.018793139765692e-07,0.014311816139141854,0.005652620791343937,100.97137713036761,0.11437813402370926,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2050,6.132705802309963e-07,0.001226541160461993,0.0,4.87002473795816e-07,0.03316054466563431,0.013636069266282845,78.30663436405284,0.14414790623966414,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2030,1.5660592220380846e-07,0.00031321184440761694,0.0,1.4528880719455972e-07,0.011186008658562308,0.004068086601447672,99.40433213092767,0.12338529326463171,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2040,2.3565481108461455e-07,0.00047130962216922906,0.0,2.1435909062292436e-07,0.016291134359186974,0.006002054537441883,96.60103442837936,0.1258408894770511,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2050,8.013892655645667e-07,0.0016027785311291337,0.0,5.806786005153788e-07,0.04229268267155283,0.016259000814430605,75.06272494770023,0.15797744078272388,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2030,1.386243678211093e-07,0.0002772487356422186,0.0,1.593534272241413e-07,0.010210196118146967,0.004461895962275956,107.84064195233574,0.09957849196350778,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2040,1.8835437356334996e-07,0.00037670874712669993,0.0,2.1187868959051304e-07,0.013449582075626878,0.0059326033085343646,104.9027625824805,0.10175969702856971,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2050,5.354307292478855e-07,0.001070861458495771,0.0,4.949870589578309e-07,0.030217029503533666,0.013859637650819264,84.32001778505878,0.12382171709253298,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2030,1.0833734206726681e-07,0.00021667468413453362,0.0,1.7421009828281753e-07,0.009070002771104532,0.004877882751918891,130.74494848104322,0.07118561236262225,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2040,1.6198448901360198e-07,0.00032396897802720404,0.0,2.3010306530631997e-07,0.011868815005828957,0.006442885828576959,115.04601413329316,0.08058206653732479,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2050,3.767039340156341e-07,0.0007534078680312684,0.0,5.703320078322445e-07,0.028185968166098578,0.015969296219302848,119.21476841165368,0.07560661329813899,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2030,1.1853374316434769e-07,0.00023706748632869534,0.0,1.5845755049139167e-07,0.009775074198667926,0.004436811413758967,121.89738308290859,0.0856281252561961,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2040,1.4758498321040177e-07,0.00029516996642080354,0.0,2.0716304449663573e-07,0.012662272234442152,0.005800565245905801,127.0997024136714,0.08154874090501923,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2050,3.606246419278482e-07,0.0007212492838556964,0.0,4.7053913005862855e-07,0.027618473208611126,0.013175095641641599,115.11919405223139,0.08772977766127157,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2030,1.186711439642292e-07,0.00023734228792845837,0.0,1.6614758783030788e-07,0.009504905256054767,0.004652132459248621,121.29637856672818,0.08175954446404847,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2040,1.4727578960742565e-07,0.0002945515792148513,0.0,2.1687506925165584e-07,0.012294747487429144,0.006072501939046363,126.71329792516983,0.07773365771496435,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2050,3.666001813699572e-07,0.0007332003627399143,0.0,4.990775054211907e-07,0.027162661541103767,0.013974170151793338,114.21170578577426,0.08408374655171738,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2030,1.1744878662399271e-07,0.0002348975732479854,0.0,1.653408020114657e-07,0.009517286769767853,0.0046295424563210395,122.45104621965459,0.08131222949530692,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2040,1.465589535489956e-07,0.0002931179070979912,0.0,2.1550839406371395e-07,0.012293286557506954,0.00603423503378399,127.05221378483667,0.07784586332882566,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2050,3.329664474576395e-07,0.000665932894915279,0.0,4.6513508352445665e-07,0.02553124868117825,0.013023782338684786,117.79254100300321,0.08194241306827542,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2030,1.3798626828385815e-07,0.0002759725365677163,0.0,1.7094701037731624e-07,0.009737611254292193,0.0047865162905648545,107.25777474450408,0.09239782203787086,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2040,1.7056702042754442e-07,0.0003411340408550888,0.0,2.2357331180187916e-07,0.012618966307087833,0.006260052730452617,112.68387657952972,0.08732980241166027,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2050,5.220024237464552e-07,0.0010440048474929106,0.0,4.5861172831262395e-07,0.02495714855233536,0.012841128392753469,74.41015601768171,0.13029109594754984,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2030,1.261039077668917e-07,0.00025220781553378336,0.0,1.6527213704141035e-07,0.00974064260566118,0.00462761983715949,115.93986671198958,0.08734062126603777,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2040,1.547909147762495e-07,0.00030958182955249903,0.0,2.1567689009120293e-07,0.012595916364959735,0.006038952922553682,122.38735809818132,0.08215409744197147,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2050,4.049638733579199e-07,0.0008099277467158396,0.0,4.5340596877724693e-07,0.025502967396583004,0.012695367125762913,96.32528932916695,0.10223896006311325,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2030,1.2882984290812822e-07,0.0002576596858162564,0.0,1.666469253006805e-07,0.009766278208633974,0.004666113908419055,114.02677726887494,0.08849251674333418,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2040,1.6291401310013334e-07,0.0003258280262002667,0.0,2.1810188094936164e-07,0.012666174243820612,0.006106852666582126,117.2327326125353,0.08550399475907206,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2050,3.6147518066813463e-07,0.0007229503613362693,0.0,4.0257667731743784e-07,0.022651047107095777,0.01127214696488826,95.84653742832887,0.10278204326310758,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2030,1.1846690978122934e-07,0.00023693381956245869,0.0,1.7055791456893998e-07,0.009400106846824683,0.00477562160793032,121.65981455018165,0.07950831642181831,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2040,1.7694703521460702e-07,0.0003538940704292141,0.0,2.2501656374603847e-07,0.012285968086687506,0.0063004637848890765,107.03952128406313,0.09001526756496316,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2050,3.942563929632869e-07,0.0007885127859265739,0.0,5.203365214338446e-07,0.027280758636672606,0.014569422600147649,108.14965789715764,0.0867324889818169,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2030,1.4534662137988616e-07,0.00029069324275977237,0.0,1.747045519232074e-07,0.009733011720095521,0.004891727453849807,102.61973945525216,0.09523313800692924,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2040,1.694135456110586e-07,0.0003388270912221172,0.0,2.244146088783768e-07,0.012396168337996373,0.00628360904859455,112.26141575170236,0.08641405427510296,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2050,3.7397416882332856e-07,0.0007479483376466571,0.0,4.947718649646791e-07,0.026271787433225634,0.013853612219011012,109.2945753940362,0.08652148894713295,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2030,1.3493432879190914e-07,0.0002698686575838183,0.0,1.7708299368334452e-07,0.009418285067813451,0.004958323823133647,108.54522848013116,0.08722339211351944,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2040,1.618569769819703e-07,0.0003237139539639406,0.0,2.2889529336320375e-07,0.012062479763764154,0.006409068214169705,116.12265521301224,0.08094349206250517,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2050,3.608304312658152e-07,0.0007216608625316304,0.0,4.993327924261103e-07,0.02525971941500629,0.013981318187931087,110.75201813017105,0.08271807972419623,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2030,7.335661283138774e-08,0.00036678306415693874,0.0,1.8106088350579139e-07,0.008611812007077405,0.003802278553621619,174.22933163821463,0.046376931391823785,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2040,1.085715945094097e-07,0.0005428579725470485,0.0,2.4424535118850676e-07,0.011448682523785352,0.005129152374958643,157.69035122540475,0.050883536069737674,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2050,2.1637748012463693e-07,0.0010818874006231845,0.0,5.925115732029292e-07,0.026274542184515106,0.012442743037261512,183.9339870280162,0.04180253275494844,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2030,7.313816999479857e-08,0.0003656908499739929,0.0,1.470167318919689e-07,0.009463869876640253,0.003087351369731347,176.60972508970644,0.056946193544741064,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2040,1.0934392511874052e-07,0.0005467196255937025,0.0,1.9851870569092114e-07,0.012598554971403837,0.004168892819509344,158.3459474104739,0.06304934792592287,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2050,2.1125379727164397e-07,0.0010562689863582199,0.0,4.3256233816741105e-07,0.026144123142838233,0.009083809101515631,171.7564450879691,0.055904040076327294,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2030,7.518347072069574e-08,0.00037591735360347866,0.0,1.5355342068573306e-07,0.009338301582067414,0.0032246218344003943,172.09688041855208,0.056046726160791906,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2040,1.1320570014873159e-07,0.0005660285007436578,0.0,2.0710065992854126e-07,0.012418671211717525,0.004349113858499366,153.11785138192766,0.0625711571942809,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2050,2.230452455369057e-07,0.0011152262276845283,0.0,4.615083600922134e-07,0.02633582301422662,0.00969167556193648,166.5255168942926,0.05532236940775502,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2030,8.894129404720464e-08,0.0004447064702360232,0.0,1.8425019410212728e-07,0.008785828595634104,0.003869254076144673,147.28579432476243,0.05525643532473947,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2040,1.1263148926723156e-07,0.0005631574463361578,0.0,2.469888497922474e-07,0.011609234542796238,0.005186765845637195,154.1234866706142,0.05219992194263733,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2050,2.1087930866187448e-07,0.0010543965433093723,0.0,4.306969284858778e-07,0.019475224141998447,0.009044635498203432,140.2425698906802,0.056046638380648335,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2030,8.910205849376158e-08,0.0004455102924688079,0.0,2.403283898471675e-07,0.01449609361241404,0.0050468961867905174,224.3326409015887,0.0424394781827705,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2040,1.5593976792732334e-07,0.0007796988396366166,0.0,4.244463138938574e-07,0.024962359334229803,0.008913372591771005,222.2360032098342,0.04205537326127615,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2050,5.115301235811117e-07,0.002557650617905558,0.0,1.2249839013731041e-06,0.06828005295061551,0.02572466192883519,188.77161098811544,0.04780003420641966,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2030,7.486013481280938e-08,0.0003743006740640469,0.0,1.6716788410371827e-07,0.008961285606642127,0.0035105255661780836,171.60150564791863,0.05126077100247151,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2040,9.515286358946477e-08,0.00047576431794732384,0.0,2.2525785672929232e-07,0.011896944174404905,0.004730414991315139,179.74365498298053,0.04835365302767884,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2050,2.0913630158851432e-07,0.0010456815079425716,0.0,4.942561695592708e-07,0.024797873675145958,0.010379379560744686,173.20252136381168,0.048435601690925166,0.0,0.0
