generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
PJMD_naturalgas_ctavgcf_moderate_0,PJMD_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,PJMD,Naturalgas,2040,2.8987161971305533e-08,0.00014493580985652766,1.4949931673999426e-05,2.1807717209062317e-07,0.010859956306876247,0.004579620613903086,537.6349966948475,0.015215382165958797,,
PJMD_naturalgas_ctavgcf_moderate_0,PJMD_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,PJMD,Naturalgas,2050,3.006731360948049e-08,0.00015033656804740243,1.550701253635702e-05,3.718005777742803e-07,0.01787996839209096,0.007807812133259885,859.3423885149241,0.009257035766619926,,
PJMD_nuclear_1,PJMD_nuclear_1,Nuclear,PJMD,Uranium,2030,32182.947695385315,91431754.4025897,0.0,3708.0,0.0,716663700.0,25.10942944230251,0.9935128041940712,,
PJMD_nuclear_1,PJMD_nuclear_1,Nuclear,PJMD,Uranium,2040,25817.401292849536,73347237.07298553,0.0,3708.0,0.0,716663700.0,30.599940253932115,0.7970034006282308,,
PJMD_nuclear_1,PJMD_nuclear_1,Nuclear,PJMD,Uranium,2050,23438.10954568268,66587669.21928448,0.0,3708.0,0.0,716663700.0,33.417855979069785,0.7235528006987998,,
PJMD_nuclear_nuclear_moderate_0,PJMD_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,PJMD,Uranium,2030,1.4449010147882442e-06,0.004103518881998613,0.0,1.9983638864135312e-07,0.05012308668863539,0.029168119286091903,57.71656605068391,0.8276579633830212,,
PJMD_nuclear_nuclear_moderate_0,PJMD_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,PJMD,Uranium,2040,1.7183146056766202e-06,0.004880013480121602,0.0,2.793980141585742e-07,0.06923549379005034,0.04078093414658549,66.8657771034395,0.7039904070342912,,
PJMD_nuclear_nuclear_moderate_0,PJMD_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,PJMD,Uranium,2050,1.6040406817566148e-06,0.004555475536188786,0.0,2.7955396533782826e-07,0.06938008878020553,0.04080369678070941,71.53139094418142,0.656805977266877,,
PJMD_offshorewind_class12_moderate_floating_0_1,PJMD_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2030,6.482784844329314e-07,0.0,0.0,2.191185061250574e-07,0.056290611472785405,0.017495955358567458,113.8192437404369,0.33866469466655436,,
PJMD_offshorewind_class12_moderate_floating_0_1,PJMD_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2040,1.2005629895925676e-06,0.0,0.0,3.9457164826820426e-07,0.09848618899796657,0.029853751403585295,106.89979744012123,0.3482943661694424,,
PJMD_offshorewind_class12_moderate_floating_0_1,PJMD_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2050,1.1306427435002119e-06,0.0,0.0,3.944912281793598e-07,0.09857658912672859,0.029845549456350175,113.58330411736702,0.3280767269927409,,
PJMD_offshorewind_class12_moderate_floating_0_2,PJMD_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2030,7.137133289124728e-07,0.0,0.0,2.3147531670215303e-07,0.060387407438226605,0.018482609612716812,110.50657715909877,0.35294456221449916,,
PJMD_offshorewind_class12_moderate_floating_0_2,PJMD_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2040,1.2680822012155639e-06,0.0,0.0,4.0770519725858236e-07,0.10347214865171478,0.030895123383990145,105.96101097145164,0.3560315899879496,,
PJMD_offshorewind_class12_moderate_floating_0_2,PJMD_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2050,1.1979160808866083e-06,0.0,0.0,4.076294558770416e-07,0.10356295139147265,0.030887283911890842,112.2367730499564,0.33639397627203105,,
PJMD_offshorewind_class12_moderate_floating_0_3,PJMD_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2030,6.523431031189421e-07,0.0,0.0,2.1394777510615185e-07,0.05727611755910192,0.017083087998900907,113.98787724202377,0.3490243084840265,,
PJMD_offshorewind_class12_moderate_floating_0_3,PJMD_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2040,1.182370848787481e-06,0.0,0.0,3.823447121324722e-07,0.0995966950505125,0.028943887333724706,108.71426889123266,0.3539859298352141,,
PJMD_offshorewind_class12_moderate_floating_0_3,PJMD_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,PJMD,Wind,2050,1.1194699677150606e-06,0.0,0.0,3.822882709368314e-07,0.09969112848010908,0.028937424835137015,114.90129885108807,0.3352037343372057,,
PJMD_offshorewind_class12_moderate_floating_1_1,PJMD_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2030,8.860172690734339e-07,0.0,0.0,2.8080027538387863e-07,0.0712080737073531,0.022421059588576556,105.67416298086803,0.3611869345640362,,
PJMD_offshorewind_class12_moderate_floating_1_1,PJMD_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2040,1.3361046244302494e-06,0.0,0.0,4.319816745336026e-07,0.10706931055558679,0.03306927172418536,104.8859346172318,0.35404830386672415,,
PJMD_offshorewind_class12_moderate_floating_1_1,PJMD_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2050,1.2522189973252088e-06,0.0,0.0,4.319562363672046e-07,0.10716146206793024,0.03306525772530193,111.98258459004552,0.3318393731171964,,
PJMD_offshorewind_class12_moderate_floating_1_2,PJMD_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2030,6.917753752918211e-07,0.0,0.0,2.3808950422087415e-07,0.0607264682981695,0.01901073264352414,115.26458412610741,0.33259232462308075,,
PJMD_offshorewind_class12_moderate_floating_1_2,PJMD_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2040,1.3041327400428318e-06,0.0,0.0,4.2211510908210276e-07,0.10464472901297295,0.031972341447908,104.75702838071071,0.3536537561851069,,
PJMD_offshorewind_class12_moderate_floating_1_2,PJMD_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2050,1.2263909661283476e-06,0.0,0.0,4.220430439505777e-07,0.1047338494664442,0.031964752117879525,111.46412959635057,0.3326285868225916,,
PJMD_offshorewind_class12_moderate_floating_1_3,PJMD_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2030,6.858527321975957e-07,0.0,0.0,2.3559618831261335e-07,0.060575170325128956,0.01881164884819724,115.74907475976153,0.3332345230617798,,
PJMD_offshorewind_class12_moderate_floating_1_3,PJMD_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2040,1.2413364915343747e-06,0.0,0.0,4.0457205384293337e-07,0.10125053209951648,0.03071323154508015,106.30780980383541,0.3512214382085551,,
PJMD_offshorewind_class12_moderate_floating_1_3,PJMD_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,PJMD,Wind,2050,1.1618440752705725e-06,0.0,0.0,4.0455906677850075e-07,0.10134381160175318,0.03071012602682729,113.65891554581238,0.3287405546120565,,
PJMD_offshorewind_class3_moderate_fixed_0_1,PJMD_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2030,6.007987852279082e-06,0.0,0.0,1.831825385184755e-06,0.323479761182067,0.16893643249789367,81.96025121674747,0.3754329166716702,,
PJMD_offshorewind_class3_moderate_fixed_0_1,PJMD_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2040,2.1293405372079116e-05,0.0,0.0,6.360871489285551e-06,1.074071119129738,0.5333381752210059,75.48859688072497,0.3831915072836798,,
PJMD_offshorewind_class3_moderate_fixed_0_1,PJMD_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2050,2.0189454771322345e-05,0.0,0.0,6.360542554734568e-06,1.0741483900544835,0.5333064308675021,79.61853547453191,0.3633438408801291,,
PJMD_offshorewind_class3_moderate_fixed_0_2,PJMD_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2030,5.040099063852853e-06,0.0,0.0,1.4836109473038359e-06,0.2757401430408629,0.13682305239320167,81.85616794577146,0.3888717710652412,,
PJMD_offshorewind_class3_moderate_fixed_0_2,PJMD_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2040,7.360355956279694e-06,0.0,0.0,2.20881416202458e-06,0.40266399946951204,0.1951713952621546,81.22370688086173,0.38144068563455896,,
PJMD_offshorewind_class3_moderate_fixed_0_2,PJMD_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2050,6.984642454757685e-06,0.0,0.0,2.20855833816411e-06,0.402744863893131,0.19514590058758435,85.60076888022435,0.3620117597535359,,
PJMD_offshorewind_class3_moderate_fixed_0_3,PJMD_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2030,7.150252981186025e-06,0.0,0.0,1.9893239783034005e-06,0.38765943000845415,0.1834614252510745,79.87421658538238,0.4114369244769878,,
PJMD_offshorewind_class3_moderate_fixed_0_3,PJMD_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2040,7.123632430540904e-06,0.0,0.0,2.095255704885299e-06,0.40716980876624476,0.19198386946552068,84.10788794534577,0.38918119316717664,,
PJMD_offshorewind_class3_moderate_fixed_0_3,PJMD_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJMD,Wind,2050,6.792716751708404e-06,0.0,0.0,2.0950421859739213e-06,0.40725385170976947,0.1919620029308704,88.21446212812185,0.37114029418230216,,
PJMD_offshorewind_class3_moderate_fixed_1_1,PJMD_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2030,9360.706907613338,0.0,0.0,2639.9999903127496,477616751.9257816,243468719.1066127,77.03322816847458,0.40587480843642626,,
PJMD_offshorewind_class3_moderate_fixed_1_1,PJMD_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2040,17985.0141530777,0.0,0.0,5199.999979105594,912954175.9559505,449443758.20489544,75.75184109197404,0.39590849150606405,,
PJMD_offshorewind_class3_moderate_fixed_1_1,PJMD_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2050,16683.787012609122,0.0,0.0,5199.999979105301,912954175.9560295,449443758.20486677,81.65999320964931,0.36726426193223677,,
PJMD_offshorewind_class3_moderate_fixed_1_2,PJMD_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2030,4.241024683411643e-06,0.0,0.0,1.3036486354676075e-06,0.23865893620556333,0.12022638810872917,84.62231444161068,0.3723896658093184,,
PJMD_offshorewind_class3_moderate_fixed_1_2,PJMD_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2040,2.1050241750313232e-05,0.0,0.0,6.064659394225533e-06,1.0585441809203862,0.5032918274267113,74.19563285176318,0.39731782336329335,,
PJMD_offshorewind_class3_moderate_fixed_1_2,PJMD_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2050,1.986980729735466e-05,0.0,0.0,6.064376142349577e-06,1.0586237809268044,0.5032639927821412,78.60608562202238,0.3750549479706456,,
PJMD_offshorewind_class3_moderate_fixed_1_3,PJMD_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2030,5.620592232164846e-06,0.0,0.0,1.6613239643994215e-06,0.3102773886023857,0.15321227996880785,82.46278139851364,0.38727113088446713,,
PJMD_offshorewind_class3_moderate_fixed_1_3,PJMD_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2040,5.8767247512576375e-06,0.0,0.0,1.7391420801057959e-06,0.3239836332538813,0.1594727198152254,82.266291775133,0.38680106517324325,,
PJMD_offshorewind_class3_moderate_fixed_1_3,PJMD_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,PJMD,Wind,2050,5.512697473190391e-06,0.0,0.0,1.7389015197631285e-06,0.3240661697712778,0.15944846874537127,87.70926408860637,0.3628912924306611,,
PJMD_onshore_wind_turbine_1,PJMD_onshore_wind_turbine_1,Onshore Wind Turbine,PJMD,Wind,2030,283.4418078636754,0.0,0.0,208.0,0.0,8944000.0,31.55497795971482,0.1559868360055624,,
PJMD_onshore_wind_turbine_1,PJMD_onshore_wind_turbine_1,Onshore Wind Turbine,PJMD,Wind,2040,309.9623510945618,0.0,0.0,208.0,0.0,8944000.0,28.855117301879698,0.1705819151821826,,
PJMD_petroleum_liquids_1,PJMD_petroleum_liquids_1,Petroleum Liquids,PJMD,Distillate,2030,4.9423641451190126e-08,0.00030771159167510974,4.3760067760558775e-05,315.0999999999999,0.0,6617100.0,133885318969.11394,1.7954516391095006e-11,,
PJMD_petroleum_liquids_1,PJMD_petroleum_liquids_1,Petroleum Liquids,PJMD,Distillate,2040,5.243002232053704e-08,0.00032642931896766363,4.642194023077314e-05,48.90000000000001,0.0,1026900.0000000002,19586106487.774445,1.2273221102472581e-10,,
PJMD_petroleum_liquids_1,PJMD_petroleum_liquids_1,Petroleum Liquids,PJMD,Distillate,2050,0.018000076549351537,112.06847659626267,15.937404577377627,1.2,0.0,25200.0,1406.2200461868672,0.0017170402691307556,,
PJMD_small_hydroelectric_1,PJMD_small_hydroelectric_1,Small Hydroelectric,PJMD,Water,2030,39.78112319983299,0.0,0.0,12.9,0.0,606919.2,15.256462140378877,0.35299999999851805,,
PJMD_small_hydroelectric_1,PJMD_small_hydroelectric_1,Small Hydroelectric,PJMD,Water,2040,33.613507199753506,0.0,0.0,10.9,0.0,512823.19999999995,15.25646214042671,0.3529999999974114,,
PJMD_small_hydroelectric_1,PJMD_small_hydroelectric_1,Small Hydroelectric,PJMD,Water,2050,33.613507199646975,0.0,0.0,10.9,0.0,512823.19999999995,15.25646214047506,0.3529999999962926,,
PJMD_solar_photovoltaic_1,PJMD_solar_photovoltaic_1,Solar Photovoltaic,PJMD,Solar,2030,10056.450759272268,0.0,0.0,4773.6,0.0,107993152.80000001,10.738694533996297,0.24114934200623142,,
PJMD_solar_photovoltaic_1,PJMD_solar_photovoltaic_1,Solar Photovoltaic,PJMD,Solar,2040,8476.770815899403,0.0,0.0,4784.1,0.0,108230694.30000001,12.76791559552345,0.20282317043097223,,
PJMD_solar_photovoltaic_1,PJMD_solar_photovoltaic_1,Solar Photovoltaic,PJMD,Solar,2050,4471.220924923497,0.0,0.0,3349.1000000000004,0.0,75766689.30000001,16.94541391986718,0.15282182737613642,,
PJMD_utilitypv_class1_moderate_0,PJMD_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJMD,Solar,2030,2460.608852090885,-30216276.70367607,0.0,1213.5674939920332,76451891.3425494,20972873.43117032,27.313763426045423,0.2320951266372077,,
PJMD_utilitypv_class1_moderate_0,PJMD_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJMD,Solar,2040,54297.49925766219,-666773290.8840915,0.0,24294.930999886223,1242422648.5295985,359599557.4261433,17.22453018754216,0.25583003646121527,,
PJMD_utilitypv_class1_moderate_0,PJMD_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJMD,Solar,2050,54188.216545456344,-665431299.1782038,0.0,24294.930999900193,1242422648.5303226,359599557.4263315,17.284032700961497,0.2553151361317636,,
PJMD_utilitypv_class1_moderate_1,PJMD_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJMD,Solar,2030,1477.1622095594578,-18139551.93339014,0.0,734.4449999761804,45065465.781504795,12692678.48958835,26.820745941990133,0.2302270160053835,,
PJMD_utilitypv_class1_moderate_1,PJMD_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJMD,Solar,2040,1669.3243248471363,-20499302.70912283,0.0,734.4449999963401,45065465.78251089,12692678.489883393,22.31971403560739,0.26017694980081246,,
PJMD_utilitypv_class1_moderate_1,PJMD_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJMD,Solar,2050,1643.4117193969462,-20181095.914194494,0.0,734.4449999983485,45065465.78268996,12692678.489907209,22.865267367200996,0.25613827226629027,,
PJMD_utilitypv_class1_moderate_2,PJMD_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJMD,Solar,2030,5.085131865489902e-06,-0.062445419308215996,0.0,2.5568039778727846e-06,0.16930417352590504,0.04418668634559746,29.703347830240535,0.22766284601972323,,
PJMD_utilitypv_class1_moderate_2,PJMD_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJMD,Solar,2040,14757.735580849036,-181224992.93282616,0.0,6583.620778317705,353760071.13984764,96588300.44537422,18.236088943186815,0.2565915156649119,,
PJMD_utilitypv_class1_moderate_2,PJMD_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJMD,Solar,2050,24027.36703960296,-295056067.24632436,0.0,10761.834999953418,560418614.6133971,153779696.71112123,17.444368473139207,0.25556844359831543,,
PJMD_utilitypv_class1_moderate_3,PJMD_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJMD,Solar,2030,4.085591693243046e-06,-0.05017106599302459,0.0,2.083575469281548e-06,0.13665408818894548,0.03600835126012371,29.98130568422363,0.22445697249940186,,
PJMD_utilitypv_class1_moderate_3,PJMD_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJMD,Solar,2040,31881.605130210548,-391506110.99898547,0.0,14223.875999886359,755318896.7691901,208678484.79977232,17.95678944745139,0.256572198515305,,
PJMD_utilitypv_class1_moderate_3,PJMD_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJMD,Solar,2050,31778.549630497007,-390240589.4625033,0.0,14223.875999963244,755318896.773019,208678484.80082205,18.054845132413433,0.25574284327843166,,
PJMD_utilitypv_class1_moderate_4,PJMD_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJMD,Solar,2030,2.508720332072894e-06,-0.030807085677855138,0.0,1.2988927046557369e-06,0.08821127699082171,0.022447463721860444,31.829636015604645,0.2210885985062557,,
PJMD_utilitypv_class1_moderate_4,PJMD_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJMD,Solar,2040,1.116691350802403e-05,-0.13712969787853507,0.0,5.094652310167144e-06,0.2986202531424996,0.07813442545537314,21.458479153362674,0.2509030707227198,,
PJMD_utilitypv_class1_moderate_4,PJMD_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJMD,Solar,2050,34162.564599858015,-419516293.2862564,0.0,15250.923999661567,780157931.5528855,208754647.71576384,16.667258229926905,0.2564139705356051,,
PJMD_utilitypv_class1_moderate_5,PJMD_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMD,Solar,2030,2.8922320682095838e-06,-0.03551660979761369,0.0,1.4779697244105405e-06,0.10115447255431906,0.02554227277726296,31.525871155426596,0.22400358759745737,,
PJMD_utilitypv_class1_moderate_5,PJMD_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMD,Solar,2040,7.085922266677738e-06,-0.08701512543480261,0.0,3.274793171607827e-06,0.2017190290871305,0.05190284804270856,23.512359496027983,0.24768510042513867,,
PJMD_utilitypv_class1_moderate_5,PJMD_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMD,Solar,2050,21867.190207647545,-268529095.74991184,0.0,9785.186999861762,505738141.6201227,133939639.66118278,16.972856686525407,0.25580629498745905,,
PJMD_utilitypv_class1_moderate_6,PJMD_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMD,Solar,2030,1.833027565416212e-06,-0.022509578503311083,0.0,9.588393869371413e-07,0.06758213751647697,0.016570662285047676,33.62918401296202,0.21883183650138943,,
PJMD_utilitypv_class1_moderate_6,PJMD_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMD,Solar,2040,4.648500953635443e-06,-0.05708359171064324,0.0,2.165992996706616e-06,0.13761352176547625,0.034280214829210606,24.69831587197036,0.24566497973638501,,
PJMD_utilitypv_class1_moderate_6,PJMD_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMD,Solar,2050,2.438104783227093e-05,-0.29939926738028694,0.0,1.141015080138747e-05,0.6343209622342674,0.16081189254962125,20.332743318252515,0.24459544036716446,,
PJMD_utilitypv_class1_moderate_7,PJMD_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMD,Solar,2030,1.8644754181214892e-06,-0.022895758134531888,0.0,9.721055818717936e-07,0.06789994846226186,0.016799928665908338,33.148261646650006,0.21954856336852685,,
PJMD_utilitypv_class1_moderate_7,PJMD_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMD,Solar,2040,4.886349189056184e-06,-0.06000436804160994,0.0,2.295217426315646e-06,0.14381652142238077,0.03621069667963438,24.56288845038274,0.24369579833988966,,
PJMD_utilitypv_class1_moderate_7,PJMD_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMD,Solar,2050,3.502840981924706e-05,-0.43014887258035384,0.0,1.6433452270803728e-05,0.8944780735458991,0.2297324654311656,19.814249918229084,0.24399391132701587,,
PJMD_utilitypv_class1_moderate_8,PJMD_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMD,Solar,2030,1.3757432934336e-06,-0.01689412764336461,0.0,7.318145932664282e-07,0.052893932224409475,0.012647219800830412,35.36053900031112,0.21519080659090806,,
PJMD_utilitypv_class1_moderate_8,PJMD_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMD,Solar,2040,3.360596141920987e-06,-0.041268120622789714,0.0,1.5892604932254189e-06,0.10418087537240237,0.025226229326657273,26.227187187654103,0.2420519643846575,,
PJMD_utilitypv_class1_moderate_8,PJMD_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMD,Solar,2050,1.09791267468898e-05,-0.13482367645180673,0.0,5.2435622858823385e-06,0.3071300718114006,0.07524405229445397,22.547371331164815,0.23967831467548514,,
PJMD_utilitypv_class1_moderate_9,PJMD_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMD,Solar,2030,1.7594958693381067e-06,-0.02160660927547195,0.0,9.148019970521633e-07,0.0660432474677387,0.015809608113055488,34.240629577599336,0.22016512299907678,,
PJMD_utilitypv_class1_moderate_9,PJMD_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMD,Solar,2040,2.9815200767606044e-06,-0.03661306654262021,0.0,1.419517762616688e-06,0.09619904955656078,0.02321371105634541,27.770966466288943,0.2404275779887277,,
PJMD_utilitypv_class1_moderate_9,PJMD_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMD,Solar,2050,8.115859940463637e-06,-0.09966276006889346,0.0,3.9155173899416706e-06,0.2346361022982609,0.057376720241899035,23.70051527284957,0.2372644989292355,,
PJME_batteries_1,PJME_batteries_1,Batteries,PJME,Electricity,2030,-10.546596671480284,8717.421311274818,0.0,107.00000000000001,0.0,667145.0,11.629512854400023,0.06217279243603166,68.66273874664574,58.11614207516547
PJME_battery_moderate_0,PJME_battery_moderate_0,Battery_*_Moderate,PJME,Electricity,2030,-1.2813539156510023e-06,0.0010591235570755733,0.0,3.972383621790818e-06,0.051326220909122096,0.024875066239654103,10.942124295561138,0.20346586575981285,8.342177629488159e-06,7.060823713837157e-06
PJME_battery_moderate_0,PJME_battery_moderate_0,Battery_*_Moderate,PJME,Electricity,2040,-5094.877499815666,4211234.683441392,0.0,16793.398395970642,213480034.80455142,103480920.9159711,11.439834676044612,0.19136696490651825,33169.77538942495,28074.89788960928
PJME_battery_moderate_0,PJME_battery_moderate_0,Battery_*_Moderate,PJME,Electricity,2050,-6590.809328385509,5447715.835493654,0.0,19941.728272910943,412959885.2717225,106409062.0642528,14.450551727169298,0.20847201643504032,42908.914898343195,36318.10556995769
PJME_biomass_1,PJME_biomass_1,Biomass,PJME,Waste_biomass,2030,1.1529673661632271,5368.216056855987,0.0,224.4,0.0,33850740.0,29364.324793268952,0.000588141110402683,,
PJME_biomass_1,PJME_biomass_1,Biomass,PJME,Waste_biomass,2040,0.4525110840101344,2106.891607151186,0.0,205.5,0.0,30999675.0,68510.54700554657,0.0002520604863562775,,
PJME_biomass_1,PJME_biomass_1,Biomass,PJME,Waste_biomass,2050,0.4083976802680148,1901.4995993278767,0.0,85.6,0.0,12912760.0,31622.7591966829,0.0005461310597196032,,
PJME_biomass_2,PJME_biomass_2,Biomass,PJME,Waste_biomass,2030,4.007400792088847e-08,0.0003545748220840212,0.0,493.9,0.0,74504815.0,1859180522882.4927,9.28776307232311e-12,,
PJME_biomass_2,PJME_biomass_2,Biomass,PJME,Waste_biomass,2040,0.2541108436740222,2248.3727448277486,0.0,115.4,0.0,17408090.0,68514.73994977999,0.0002520604828820663,,
PJME_conventional_hydroelectric_1,PJME_conventional_hydroelectric_1,Conventional Hydroelectric,PJME,Water,2030,2429.8015924720876,0.0,0.0,811.5,0.0,38179452.0,15.712991594987024,0.3427438437152414,,
PJME_conventional_hydroelectric_1,PJME_conventional_hydroelectric_1,Conventional Hydroelectric,PJME,Water,2040,1826.7345641753,0.0,0.0,612.0999999999999,0.0,28798080.799999997,15.764786720943892,0.3416177605737178,,
PJME_conventional_hydroelectric_1,PJME_conventional_hydroelectric_1,Conventional Hydroelectric,PJME,Water,2050,1712.2503563123619,0.0,0.0,579.0999999999999,0.0,27245496.799999997,15.912098776652067,0.33845510960712255,,
PJME_conventional_steam_coal_1,PJME_conventional_steam_coal_1,Conventional Steam Coal,PJME,Coal,2030,9.889228935947463,18581.861170645283,10350.192004216366,6698.0,0.0,409884552.06799996,41449.453398653546,0.0001690069881711769,,
PJME_conventional_steam_coal_1,PJME_conventional_steam_coal_1,Conventional Steam Coal,PJME,Coal,2040,10.869793428473864,20424.341852102396,11376.463196429682,1794.0,0.0,109783948.40400001,10101.790201294452,0.0006935634954116657,,
PJME_conventional_steam_coal_1,PJME_conventional_steam_coal_1,Conventional Steam Coal,PJME,Coal,2050,34.92076023574381,65616.10848296262,36548.50906113886,1159.0,0.0,70925081.494,2032.9081361126573,0.0034489557985979903,,
PJME_conventional_steam_coal_2,PJME_conventional_steam_coal_2,Conventional Steam Coal,PJME,Coal,2030,3.473796447231329e-08,6.527263524347667e-05,4.7638971950338254e-05,908.1,0.0,69429571.9146,1998665522558.23,4.3788298063048766e-12,,
PJME_conventional_steam_coal_2,PJME_conventional_steam_coal_2,Conventional Steam Coal,PJME,Coal,2040,3.618600029141348,6799.349454756593,4962.47802386788,603.1,0.0,46110532.78459999,12744.523230714132,0.0006868131923442381,,
