GEN_BLD_SUSPEND_YRS_1,GEN_BLD_SUSPEND_YRS_2,GEN_BLD_SUSPEND_YRS_3,SuspendGen
PJMD_landbasedwind_class3_moderate_14,2040,2050,4.0820114875946074e-10
PJMD_landbasedwind_class3_moderate_15,2040,2040,7.692377290826514e-11
PJMD_landbasedwind_class3_moderate_15,2040,2050,4.562537573089098e-10
PJMD_landbasedwind_class3_moderate_16,2040,2040,7.14282636588471e-11
PJMD_landbasedwind_class3_moderate_16,2040,2050,3.778296100076918e-10
PJMD_landbasedwind_class3_moderate_17,2040,2040,7.343031504131226e-11
PJMD_landbasedwind_class3_moderate_17,2040,2050,3.7090027329714667e-10
PJMD_landbasedwind_class3_moderate_18,2040,2040,7.01597906187895e-11
PJMD_landbasedwind_class3_moderate_18,2040,2050,3.699568690277527e-10
PJMD_landbasedwind_class3_moderate_19,2040,2040,7.643274739551957e-11
PJMD_landbasedwind_class3_moderate_19,2040,2050,4.0976773428066013e-10
PJMD_landbasedwind_class3_moderate_20,2040,2040,6.472611579498834e-11
PJMD_landbasedwind_class3_moderate_20,2040,2050,3.296509130583675e-10
PJMD_landbasedwind_class3_moderate_21,2040,2040,6.666824714778606e-11
PJMD_landbasedwind_class3_moderate_21,2040,2050,3.3482357194051967e-10
PJMD_landbasedwind_class3_moderate_22,2040,2040,7.18475708772491e-11
PJMD_landbasedwind_class3_moderate_22,2040,2050,3.7656717685736536e-10
PJMD_landbasedwind_class3_moderate_23,2040,2040,6.572941089010284e-11
PJMD_landbasedwind_class3_moderate_23,2040,2050,3.3262895958844305e-10
PJMD_utilitypv_class1_moderate_0,2040,2040,1.4482688025130883e-10
PJMD_utilitypv_class1_moderate_0,2040,2050,8.281119648415265e-10
PJMD_utilitypv_class1_moderate_1,2040,2040,1.4805997345162796e-10
PJMD_utilitypv_class1_moderate_1,2040,2050,9.55676146350124e-10
PJMD_utilitypv_class1_moderate_2,2040,2040,1.3739883012047645e-10
PJMD_utilitypv_class1_moderate_2,2040,2050,7.401843630434784e-10
PJMD_utilitypv_class1_moderate_3,2040,2040,1.3880752813756324e-10
PJMD_utilitypv_class1_moderate_3,2040,2050,7.552893410138711e-10
PJMD_utilitypv_class1_moderate_4,2040,2040,1.3327695762301088e-10
PJMD_utilitypv_class1_moderate_4,2040,2050,7.154762887399687e-10
PJMD_utilitypv_class1_moderate_5,2040,2040,1.3205606508661688e-10
PJMD_utilitypv_class1_moderate_5,2040,2050,7.077232420250413e-10
PJMD_utilitypv_class1_moderate_6,2040,2040,1.2752297159840433e-10
PJMD_utilitypv_class1_moderate_6,2040,2050,6.796717755884941e-10
PJMD_utilitypv_class1_moderate_7,2040,2040,1.2892935159428707e-10
PJMD_utilitypv_class1_moderate_7,2040,2050,6.873326816301329e-10
PJMD_utilitypv_class1_moderate_8,2040,2040,1.2374568725765964e-10
PJMD_utilitypv_class1_moderate_8,2040,2050,6.581196722822518e-10
PJMD_utilitypv_class1_moderate_9,2040,2040,1.2408632162761458e-10
PJMD_utilitypv_class1_moderate_9,2040,2050,6.545206190944749e-10
PJMD_offshorewind_class3_moderate_fixed_1_1,2040,2040,4.1615713277978705e-11
PJMD_offshorewind_class3_moderate_fixed_1_1,2040,2050,3.048060810995047e-10
PJMD_offshorewind_class3_moderate_fixed_1_2,2040,2040,4.112023943556939e-11
PJMD_offshorewind_class3_moderate_fixed_1_2,2040,2050,2.997228485301904e-10
PJMD_offshorewind_class3_moderate_fixed_1_3,2040,2040,4.0463148858157075e-11
PJMD_offshorewind_class3_moderate_fixed_1_3,2040,2050,2.8394551069388603e-10
PJMD_offshorewind_class12_moderate_floating_1_1,2040,2040,3.128662005682734e-11
PJMD_offshorewind_class12_moderate_floating_1_1,2040,2050,1.6383881044376404e-10
PJMD_offshorewind_class12_moderate_floating_1_2,2040,2040,3.109558385948303e-11
PJMD_offshorewind_class12_moderate_floating_1_2,2040,2050,1.6285317959316374e-10
PJMD_offshorewind_class12_moderate_floating_1_3,2040,2040,3.095038255156515e-11
PJMD_offshorewind_class12_moderate_floating_1_3,2040,2050,1.564973989241312e-10
PJMD_offshorewind_class3_moderate_fixed_0_1,2040,2040,4.256239012728132e-11
PJMD_offshorewind_class3_moderate_fixed_0_1,2040,2050,3.206398126022643e-10
PJMD_offshorewind_class3_moderate_fixed_0_2,2040,2040,4.060622164688989e-11
PJMD_offshorewind_class3_moderate_fixed_0_2,2040,2050,2.875933104449362e-10
PJMD_offshorewind_class3_moderate_fixed_0_3,2040,2040,3.870987916296792e-11
PJMD_offshorewind_class3_moderate_fixed_0_3,2040,2050,2.697740909379718e-10
PJMD_offshorewind_class12_moderate_floating_0_1,2040,2040,3.04851227166545e-11
PJMD_offshorewind_class12_moderate_floating_0_1,2040,2050,1.7264022820811741e-10
PJMD_offshorewind_class12_moderate_floating_0_2,2040,2040,3.001083244593091e-11
PJMD_offshorewind_class12_moderate_floating_0_2,2040,2050,1.692023659900237e-10
PJMD_offshorewind_class12_moderate_floating_0_3,2040,2040,2.9273527799195884e-11
PJMD_offshorewind_class12_moderate_floating_0_3,2040,2050,1.62110674200585e-10
PJME_naturalgas_ccavgcf_moderate_0,2040,2040,9.909288919368585e-11
PJME_naturalgas_ccavgcf_moderate_0,2040,2050,4.792647171032801e-10
PJME_naturalgas_ctavgcf_moderate_0,2040,2040,1.1901217451378552e-10
PJME_naturalgas_ctavgcf_moderate_0,2040,2050,5.628286210089889e-10
PJME_battery_moderate_0,2040,2040,6.883431613330855e-10
PJME_nuclear_nuclear_moderate_0,2040,2040,3.052078281207882e-11
PJME_nuclear_nuclear_moderate_0,2040,2050,1.1424777551567428e-10
PJME_hydrogen_ctavgcf_moderate_0,2040,2040,1.0438364591154723e-10
PJME_hydrogen_ctavgcf_moderate_0,2040,2050,5.182400342260287e-10
PJME_hydrogen_ccavgcf_moderate_0,2040,2040,8.65748470623274e-11
PJME_hydrogen_ccavgcf_moderate_0,2040,2050,4.281110482901462e-10
PJME_landbasedwind_class3_moderate_0,2040,2040,9.924190447035177e-11
PJME_landbasedwind_class3_moderate_0,2040,2050,4.254101788509612e-10
PJME_landbasedwind_class3_moderate_1,2040,2040,9.321613849247677e-11
PJME_landbasedwind_class3_moderate_1,2040,2050,4.906292426594199e-10
PJME_landbasedwind_class3_moderate_2,2040,2040,7.943593389860031e-11
PJME_landbasedwind_class3_moderate_2,2040,2050,5.280795797992717e-10
PJME_landbasedwind_class3_moderate_3,2040,2040,7.876829808440922e-11
PJME_landbasedwind_class3_moderate_3,2040,2050,4.2935277763512966e-10
PJME_landbasedwind_class3_moderate_4,2040,2040,7.424639044859477e-11
PJME_landbasedwind_class3_moderate_4,2040,2050,3.6017215285828866e-10
PJME_landbasedwind_class3_moderate_5,2040,2040,6.577188429737299e-11
PJME_landbasedwind_class3_moderate_5,2040,2050,4.204142593783735e-10
PJME_utilitypv_class1_moderate_0,2040,2040,1.3921341894381915e-10
PJME_utilitypv_class1_moderate_0,2040,2050,9.870845166177225e-10
PJME_utilitypv_class1_moderate_1,2040,2040,1.3292731053781307e-10
PJME_utilitypv_class1_moderate_1,2040,2050,1.0645969440837578e-09
PJME_utilitypv_class1_moderate_2,2040,2040,1.2385737954829315e-10
PJME_utilitypv_class1_moderate_2,2040,2050,8.379268620668331e-10
PJME_utilitypv_class1_moderate_3,2040,2040,1.2756033657823723e-10
PJME_utilitypv_class1_moderate_3,2040,2050,9.527985867296244e-10
PJME_utilitypv_class1_moderate_4,2040,2040,1.1521905915186997e-10
PJME_utilitypv_class1_moderate_4,2040,2050,6.156920504876395e-10
PJME_utilitypv_class1_moderate_5,2040,2040,1.131845860876259e-10
PJME_utilitypv_class1_moderate_5,2040,2050,6.025615950650499e-10
PJME_utilitypv_class1_moderate_6,2040,2040,1.0611166417157418e-10
PJME_utilitypv_class1_moderate_6,2040,2050,5.591105789059734e-10
PJME_utilitypv_class1_moderate_7,2040,2040,1.0445721952400483e-10
PJME_utilitypv_class1_moderate_7,2040,2050,5.449741113055475e-10
PJME_utilitypv_class1_moderate_8,2040,2040,1.0089040665868206e-10
PJME_utilitypv_class1_moderate_8,2040,2050,5.286118470549153e-10
PJME_utilitypv_class1_moderate_9,2040,2040,9.823745417894406e-11
PJME_utilitypv_class1_moderate_9,2040,2050,5.102365115463129e-10
PJME_offshorewind_class3_moderate_fixed_1_1,2040,2040,4.394861955564945e-11
PJME_offshorewind_class3_moderate_fixed_1_1,2040,2050,2.2213248234361076e-10
PJME_offshorewind_class3_moderate_fixed_1_2,2040,2040,4.320395028816064e-11
PJME_offshorewind_class3_moderate_fixed_1_2,2040,2050,2.1645655827520305e-10
PJME_offshorewind_class3_moderate_fixed_1_3,2040,2040,4.279441827732171e-11
PJME_offshorewind_class3_moderate_fixed_1_3,2040,2050,2.1505116121207752e-10
PJME_offshorewind_class12_moderate_floating_1_1,2040,2040,3.304992021883968e-11
PJME_offshorewind_class12_moderate_floating_1_1,2040,2050,1.3757261030993725e-10
PJME_offshorewind_class12_moderate_floating_1_2,2040,2040,3.296072719923032e-11
PJME_offshorewind_class12_moderate_floating_1_2,2040,2050,1.4112458254526631e-10
PJME_offshorewind_class12_moderate_floating_1_3,2040,2040,3.311363087066364e-11
PJME_offshorewind_class12_moderate_floating_1_3,2040,2050,1.3615805821343535e-10
PJME_offshorewind_class3_moderate_fixed_0_1,2040,2040,4.661601811117596e-11
PJME_offshorewind_class3_moderate_fixed_0_1,2040,2050,2.3991564464462907e-10
PJME_offshorewind_class3_moderate_fixed_0_2,2040,2040,4.49613811694226e-11
PJME_offshorewind_class3_moderate_fixed_0_2,2040,2050,2.2840435305435645e-10
PJME_offshorewind_class3_moderate_fixed_0_3,2040,2040,4.3715286217250953e-11
PJME_offshorewind_class3_moderate_fixed_0_3,2040,2050,2.2136366075017562e-10
PJME_offshorewind_class12_moderate_floating_0_1,2040,2040,4.1421835533380196e-11
PJME_offshorewind_class12_moderate_floating_0_1,2040,2050,5.319002850919211e-10
PJME_offshorewind_class12_moderate_floating_0_2,2040,2040,3.261897573481333e-11
PJME_offshorewind_class12_moderate_floating_0_2,2040,2050,1.4837553277376665e-10
PJME_offshorewind_class12_moderate_floating_0_3,2040,2040,3.191499110803717e-11
PJME_offshorewind_class12_moderate_floating_0_3,2040,2050,1.4392476326990934e-10
PJMW_naturalgas_ccccsavgcf_conservative_0,2040,2040,4.820159281730549e-11
PJMW_naturalgas_ccccsavgcf_conservative_0,2040,2050,2.407854754781685e-10
PJMW_naturalgas_ccavgcf_moderate_0,2040,2040,1.1653445876676847e-10
PJMW_naturalgas_ccavgcf_moderate_0,2040,2050,5.506838204614957e-10
PJMW_naturalgas_ctavgcf_moderate_0,2040,2040,1.3843031344682187e-10
PJMW_naturalgas_ctavgcf_moderate_0,2040,2050,6.645755972774901e-10
PJMW_battery_moderate_0,2040,2040,6.944990192982207e-10
PJMW_nuclear_nuclear_moderate_0,2040,2040,3.4480417499072594e-11
PJMW_nuclear_nuclear_moderate_0,2040,2050,1.1998330361563176e-10
PJMW_hydrogen_ctavgcf_moderate_0,2040,2040,1.1486512926866722e-10
PJMW_hydrogen_ctavgcf_moderate_0,2040,2050,5.979477543278585e-10
PJMW_hydrogen_ccavgcf_moderate_0,2040,2040,1.0365225681459839e-10
PJMW_hydrogen_ccavgcf_moderate_0,2040,2050,5.054520051704621e-10
PJMW_landbasedwind_class3_moderate_0,2040,2040,1.2165022379640866e-10
PJMW_landbasedwind_class3_moderate_0,2040,2050,4.4412923425648964e-10
PJMW_landbasedwind_class3_moderate_1,2040,2040,1.3100074156176226e-10
PJMW_landbasedwind_class3_moderate_1,2040,2050,5.312363011174264e-10
PJMW_landbasedwind_class3_moderate_2,2040,2040,1.212259770100195e-10
PJMW_landbasedwind_class3_moderate_2,2040,2050,4.536097152304974e-10
PJMW_landbasedwind_class3_moderate_3,2040,2040,1.369853459866946e-10
PJMW_landbasedwind_class3_moderate_3,2040,2050,4.99884637433544e-10
PJMW_landbasedwind_class3_moderate_4,2040,2040,1.0062346164543907e-10
PJMW_landbasedwind_class3_moderate_4,2040,2050,4.0342833101108796e-10
PJMW_landbasedwind_class3_moderate_5,2040,2040,1.1874486923499525e-10
PJMW_landbasedwind_class3_moderate_5,2040,2050,5.675573818823147e-10
PJMW_landbasedwind_class3_moderate_6,2040,2040,1.2088137599077977e-10
PJMW_landbasedwind_class3_moderate_6,2040,2050,6.230976674732636e-10
PJMW_landbasedwind_class3_moderate_7,2040,2040,1.090383217794239e-10
PJMW_landbasedwind_class3_moderate_7,2040,2050,5.241395458922045e-10
PJMW_landbasedwind_class3_moderate_8,2040,2040,1.0610332618728428e-10
PJMW_landbasedwind_class3_moderate_8,2040,2050,6.999194246278891e-10
PJMW_landbasedwind_class3_moderate_9,2040,2040,1.0712767604128262e-10
PJMW_landbasedwind_class3_moderate_9,2040,2050,4.991205837876628e-10
PJMW_landbasedwind_class3_moderate_10,2040,2040,9.974350240024407e-11
PJMW_landbasedwind_class3_moderate_10,2040,2050,6.016875605629809e-10
PJMW_landbasedwind_class3_moderate_11,2040,2040,9.167978103585804e-11
PJMW_landbasedwind_class3_moderate_11,2040,2050,4.800598523123126e-10
PJMW_landbasedwind_class3_moderate_12,2040,2040,9.163814615728118e-11
PJMW_landbasedwind_class3_moderate_12,2040,2050,5.077867492334725e-10
PJMW_landbasedwind_class3_moderate_13,2040,2040,9.644531341160493e-11
PJMW_landbasedwind_class3_moderate_13,2040,2050,5.836348631040005e-10
PJMW_landbasedwind_class3_moderate_14,2040,2040,1.0718882249316089e-10
PJMW_landbasedwind_class3_moderate_14,2040,2050,6.964251894515153e-10
PJMW_landbasedwind_class3_moderate_15,2040,2040,8.695587922299247e-11
PJMW_landbasedwind_class3_moderate_15,2040,2050,4.961214960256061e-10
PJMW_landbasedwind_class3_moderate_16,2040,2040,8.360242267532757e-11
PJMW_landbasedwind_class3_moderate_16,2040,2050,4.3390153707634885e-10
PJMW_landbasedwind_class3_moderate_17,2040,2040,8.604356124784013e-11
PJMW_landbasedwind_class3_moderate_17,2040,2050,4.404834305346038e-10
PJMW_landbasedwind_class3_moderate_18,2040,2040,8.367884267932329e-11
PJMW_landbasedwind_class3_moderate_18,2040,2050,4.3111943782249123e-10
PJMW_landbasedwind_class3_moderate_19,2040,2040,8.689153837668283e-11
PJMW_landbasedwind_class3_moderate_19,2040,2050,4.682155098308798e-10
PJMW_utilitypv_class1_moderate_0,2040,2040,1.4668775605860754e-10
PJMW_utilitypv_class1_moderate_0,2040,2050,8.875740863654313e-10
PJMW_utilitypv_class1_moderate_1,2040,2040,1.4788809041394037e-10
PJMW_utilitypv_class1_moderate_1,2040,2050,8.47635984104868e-10
PJMW_utilitypv_class1_moderate_2,2040,2040,1.360297300389478e-10
PJMW_utilitypv_class1_moderate_2,2040,2050,7.349209770525424e-10
PJMW_utilitypv_class1_moderate_3,2040,2040,1.4091605695714944e-10
PJMW_utilitypv_class1_moderate_3,2040,2050,7.637371485702785e-10
PJMW_utilitypv_class1_moderate_4,2040,2040,1.346315397990923e-10
PJMW_utilitypv_class1_moderate_4,2040,2050,7.226447001538036e-10
PJMW_utilitypv_class1_moderate_5,2040,2040,1.3092379026011638e-10
PJMW_utilitypv_class1_moderate_5,2040,2050,7.01067626186264e-10
PJMW_utilitypv_class1_moderate_6,2040,2040,1.275186206518737e-10
PJMW_utilitypv_class1_moderate_6,2040,2050,6.655432159038691e-10
PJMW_utilitypv_class1_moderate_7,2040,2040,1.3238171273041386e-10
PJMW_utilitypv_class1_moderate_7,2040,2050,7.105236761981447e-10
PJMW_utilitypv_class1_moderate_8,2040,2040,1.2287732866624053e-10
PJMW_utilitypv_class1_moderate_8,2040,2050,6.525478090731796e-10
PJMW_utilitypv_class1_moderate_9,2040,2040,1.2831498122418008e-10
PJMW_utilitypv_class1_moderate_9,2040,2050,6.870764201952756e-10
PJMW_offshorewind_class3_moderate_fixed_0_1,2040,2040,5.5592043004663045e-11
PJMW_offshorewind_class3_moderate_fixed_0_1,2040,2050,2.1554547323431683e-10
PJMW_offshorewind_class3_moderate_fixed_0_2,2040,2040,5.364694286048527e-11
PJMW_offshorewind_class3_moderate_fixed_0_2,2040,2050,2.064253258599823e-10
PJMW_offshorewind_class3_moderate_fixed_0_3,2040,2040,5.044690352014578e-11
PJMW_offshorewind_class3_moderate_fixed_0_3,2040,2050,1.894896220054648e-10
RMRG_naturalgas_ccccsavgcf_conservative_0,2040,2040,4.029963827294375e-11
RMRG_naturalgas_ccccsavgcf_conservative_0,2040,2050,2.963054971386918e-10
RMRG_naturalgas_ccavgcf_moderate_0,2040,2040,1.4672929489936816e-10
RMRG_naturalgas_ccavgcf_moderate_0,2040,2050,7.017373120395203e-10
RMRG_naturalgas_ctavgcf_moderate_0,2040,2040,1.7363223214156456e-10
RMRG_naturalgas_ctavgcf_moderate_0,2040,2050,8.341905892816093e-10
RMRG_battery_moderate_0,2040,2040,6.961217276488984e-10
RMRG_nuclear_nuclear_moderate_0,2040,2040,3.743457263084832e-11
RMRG_nuclear_nuclear_moderate_0,2040,2050,1.2852739583105249e-10
RMRG_hydrogen_ctavgcf_moderate_0,2040,2040,1.5962254718495892e-10
RMRG_hydrogen_ctavgcf_moderate_0,2040,2050,8.213998379393746e-10
RMRG_hydrogen_ccavgcf_moderate_0,2040,2040,1.3431581847965806e-10
RMRG_hydrogen_ccavgcf_moderate_0,2040,2050,6.845765738340802e-10
RMRG_landbasedwind_class3_moderate_0,2040,2040,1.2686410435092525e-10
RMRG_landbasedwind_class3_moderate_0,2040,2050,5.54618310590318e-10
RMRG_landbasedwind_class3_moderate_1,2040,2040,9.220514241748448e-11
RMRG_landbasedwind_class3_moderate_1,2040,2050,7.040439137343303e-10
RMRG_landbasedwind_class3_moderate_2,2040,2040,9.432763103227656e-11
RMRG_landbasedwind_class3_moderate_2,2040,2050,4.935719443449837e-10
RMRG_landbasedwind_class3_moderate_3,2040,2040,8.28496813178374e-11
RMRG_landbasedwind_class3_moderate_3,2040,2050,6.590262204036386e-10
RMRG_landbasedwind_class3_moderate_4,2040,2040,8.044928742964004e-11
RMRG_landbasedwind_class3_moderate_4,2040,2050,3.6448240774777186e-10
RMRG_landbasedwind_class3_moderate_5,2040,2040,9.58794114425503e-11
RMRG_landbasedwind_class3_moderate_5,2040,2050,4.5517042368425805e-10
RMRG_landbasedwind_class3_moderate_6,2040,2040,9.563932327893647e-11
RMRG_landbasedwind_class3_moderate_6,2040,2050,4.201997566728761e-10
RMRG_landbasedwind_class3_moderate_7,2040,2040,6.93710308159805e-11
RMRG_landbasedwind_class3_moderate_7,2040,2050,3.5881013240217513e-10
RMRG_landbasedwind_class3_moderate_8,2040,2040,7.370570388337675e-11
RMRG_landbasedwind_class3_moderate_8,2040,2050,3.790931314914902e-10
RMRG_landbasedwind_class3_moderate_9,2040,2040,9.23926771349647e-11
RMRG_landbasedwind_class3_moderate_9,2040,2050,4.114346912008296e-10
RMRG_landbasedwind_class3_moderate_10,2040,2040,8.464035254872916e-11
RMRG_landbasedwind_class3_moderate_10,2040,2050,3.7158999389077534e-10
RMRG_landbasedwind_class3_moderate_11,2040,2040,1.0142203803243275e-10
RMRG_landbasedwind_class3_moderate_11,2040,2050,4.8039896284286e-10
RMRG_landbasedwind_class3_moderate_12,2040,2040,9.645169658545717e-11
RMRG_landbasedwind_class3_moderate_12,2040,2050,4.2871312422801707e-10
RMRG_landbasedwind_class3_moderate_13,2040,2040,7.733201814719666e-11
RMRG_landbasedwind_class3_moderate_13,2040,2050,3.512138118572451e-10
RMRG_landbasedwind_class3_moderate_14,2040,2040,8.366232076273919e-11
RMRG_landbasedwind_class3_moderate_14,2040,2050,3.9095706042189633e-10
RMRG_landbasedwind_class3_moderate_15,2040,2040,6.950059499072873e-11
RMRG_landbasedwind_class3_moderate_15,2040,2050,3.3266402165902517e-10
RMRG_landbasedwind_class3_moderate_16,2040,2040,9.195977549080551e-11
RMRG_landbasedwind_class3_moderate_16,2040,2050,4.2994230108908675e-10
RMRG_landbasedwind_class3_moderate_17,2040,2040,7.482904709471577e-11
RMRG_landbasedwind_class3_moderate_17,2040,2050,3.494474990754403e-10
RMRG_landbasedwind_class3_moderate_18,2040,2040,7.600562132806637e-11
RMRG_landbasedwind_class3_moderate_18,2040,2050,3.00066417651584e-10
RMRG_landbasedwind_class3_moderate_19,2040,2040,6.690185735181013e-11
RMRG_landbasedwind_class3_moderate_19,2040,2050,3.3379123604752774e-10
RMRG_landbasedwind_class3_moderate_20,2040,2040,9.522041826083842e-11
RMRG_landbasedwind_class3_moderate_20,2040,2050,4.13534048366569e-10
RMRG_landbasedwind_class3_moderate_21,2040,2040,7.391814941063988e-11
RMRG_landbasedwind_class3_moderate_21,2040,2050,3.6219823540416137e-10
RMRG_landbasedwind_class3_moderate_22,2040,2040,8.250862318829456e-11
RMRG_landbasedwind_class3_moderate_22,2040,2050,3.912907666038336e-10
RMRG_landbasedwind_class3_moderate_23,2040,2040,6.605373822053067e-11
RMRG_landbasedwind_class3_moderate_23,2040,2050,3.133255892993184e-10
RMRG_utilitypv_class1_moderate_0,2040,2040,1.4999247725471023e-10
RMRG_utilitypv_class1_moderate_0,2040,2050,7.983046399715548e-10
RMRG_utilitypv_class1_moderate_1,2040,2040,1.5289606910790285e-10
RMRG_utilitypv_class1_moderate_1,2040,2050,8.452254845795634e-10
RMRG_utilitypv_class1_moderate_2,2040,2040,1.4779236449129026e-10
RMRG_utilitypv_class1_moderate_2,2040,2050,8.020126776324102e-10
RMRG_utilitypv_class1_moderate_3,2040,2040,1.401280116557362e-10
RMRG_utilitypv_class1_moderate_3,2040,2050,7.319797998852248e-10
RMRG_utilitypv_class1_moderate_4,2040,2040,1.3864548346822098e-10
RMRG_utilitypv_class1_moderate_4,2040,2050,7.447686192523727e-10
RMRG_utilitypv_class1_moderate_5,2040,2040,1.4737805199585373e-10
RMRG_utilitypv_class1_moderate_5,2040,2050,7.99634234183186e-10
RMRG_utilitypv_class1_moderate_6,2040,2040,1.3376164209108648e-10
RMRG_utilitypv_class1_moderate_6,2040,2050,7.14676260879564e-10
RMRG_utilitypv_class1_moderate_7,2040,2040,1.4630566786957853e-10
RMRG_utilitypv_class1_moderate_7,2040,2050,7.963191312070255e-10
RMRG_utilitypv_class1_moderate_8,2040,2040,1.334505016628605e-10
RMRG_utilitypv_class1_moderate_8,2040,2050,7.130364412610115e-10
RMRG_utilitypv_class1_moderate_9,2040,2040,1.2582133866057273e-10
RMRG_utilitypv_class1_moderate_9,2040,2050,6.625784171285204e-10
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,2040,5.1010834400349074e-11
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,2050,2.5676172716102257e-10
SPPC_naturalgas_ccavgcf_moderate_0,2040,2040,1.2161963366645842e-10
SPPC_naturalgas_ccavgcf_moderate_0,2040,2050,5.573583947111204e-10
SPPC_naturalgas_ctavgcf_moderate_0,2040,2040,1.442475727665816e-10
SPPC_naturalgas_ctavgcf_moderate_0,2040,2050,6.99370482117849e-10
SPPC_battery_moderate_0,2040,2040,6.918907957356176e-10
SPPC_nuclear_nuclear_moderate_0,2040,2040,3.605674600793854e-11
SPPC_nuclear_nuclear_moderate_0,2040,2050,1.183996293043666e-10
SPPC_hydrogen_ctavgcf_moderate_0,2040,2040,1.2021710695059606e-10
SPPC_hydrogen_ctavgcf_moderate_0,2040,2050,6.24050771237714e-10
SPPC_hydrogen_ccavgcf_moderate_0,2040,2040,1.0774233305940757e-10
SPPC_hydrogen_ccavgcf_moderate_0,2040,2050,5.265369486214312e-10
SPPC_utilitypv_class1_moderate_0,2040,2040,1.5142152564013688e-10
SPPC_utilitypv_class1_moderate_0,2040,2050,8.277032659305716e-10
SPPC_utilitypv_class1_moderate_1,2040,2040,1.5418757080492898e-10
SPPC_utilitypv_class1_moderate_1,2040,2050,9.827236130144402e-10
SPPC_utilitypv_class1_moderate_2,2040,2040,1.4468004570146253e-10
SPPC_utilitypv_class1_moderate_2,2040,2050,7.851122779689525e-10
SPPC_utilitypv_class1_moderate_3,2040,2040,1.466558974600881e-10
SPPC_utilitypv_class1_moderate_3,2040,2050,7.813320245814245e-10
SPPC_utilitypv_class1_moderate_4,2040,2040,1.4213453164314587e-10
SPPC_utilitypv_class1_moderate_4,2040,2050,7.692775298070404e-10
SPPC_utilitypv_class1_moderate_5,2040,2040,1.398706863139715e-10
SPPC_utilitypv_class1_moderate_5,2040,2050,7.529860021979307e-10
SPPC_utilitypv_class1_moderate_6,2040,2040,1.3849873137550012e-10
SPPC_utilitypv_class1_moderate_6,2040,2050,7.469030852280001e-10
SPPC_utilitypv_class1_moderate_7,2040,2040,1.264744933045815e-10
SPPC_utilitypv_class1_moderate_7,2040,2050,6.16970382350327e-10
SPPC_utilitypv_class1_moderate_8,2040,2040,1.3801084297933775e-10
SPPC_utilitypv_class1_moderate_8,2040,2050,7.436170410475712e-10
SPPC_utilitypv_class1_moderate_9,2040,2040,1.346129414788848e-10
SPPC_utilitypv_class1_moderate_9,2040,2050,7.216038771146984e-10
SPPC_landbasedwind_class3_moderate_0,2040,2040,9.684416314734225e-11
SPPC_landbasedwind_class3_moderate_0,2040,2050,5.014366612072408e-10
SPPC_landbasedwind_class3_moderate_1,2040,2040,1.1089111633760448e-10
SPPC_landbasedwind_class3_moderate_1,2040,2050,5.758885258765577e-10
SPPC_landbasedwind_class3_moderate_2,2040,2040,1.0464343841138081e-10
SPPC_landbasedwind_class3_moderate_2,2040,2050,5.063895545087665e-10
SPPC_landbasedwind_class3_moderate_3,2040,2040,1.168880814368779e-10
SPPC_landbasedwind_class3_moderate_3,2040,2050,6.568381530131231e-10
SPPC_landbasedwind_class3_moderate_4,2040,2040,8.797611618328016e-11
SPPC_landbasedwind_class3_moderate_4,2040,2050,3.9274555486171863e-10
SPPC_landbasedwind_class3_moderate_5,2040,2040,1.0395296761274519e-10
SPPC_landbasedwind_class3_moderate_5,2040,2050,4.888759462834197e-10
SPPC_landbasedwind_class3_moderate_6,2040,2040,1.1211558770219361e-10
SPPC_landbasedwind_class3_moderate_6,2040,2050,5.730989135920565e-10
SPPC_landbasedwind_class3_moderate_7,2040,2040,9.698842437951432e-11
SPPC_landbasedwind_class3_moderate_7,2040,2050,4.576005590376878e-10
SPPC_landbasedwind_class3_moderate_8,2040,2040,8.599520154862303e-11
SPPC_landbasedwind_class3_moderate_8,2040,2050,3.893976041347889e-10
SPPC_landbasedwind_class3_moderate_9,2040,2040,1.1012114695051751e-10
SPPC_landbasedwind_class3_moderate_9,2040,2050,5.46145515856705e-10
SPPC_landbasedwind_class3_moderate_10,2040,2040,9.596660403453803e-11
SPPC_landbasedwind_class3_moderate_10,2040,2050,4.394067047952544e-10
SPPC_landbasedwind_class3_moderate_11,2040,2040,1.026424563039016e-10
SPPC_landbasedwind_class3_moderate_11,2040,2050,5.091223896060323e-10
SPPC_landbasedwind_class3_moderate_12,2040,2040,9.324323540085685e-11
SPPC_landbasedwind_class3_moderate_12,2040,2050,4.5037439838871237e-10
SPPC_landbasedwind_class3_moderate_13,2040,2040,1.0415292419185723e-10
SPPC_landbasedwind_class3_moderate_13,2040,2050,5.161673630037304e-10
SPPC_landbasedwind_class3_moderate_14,2040,2040,7.822584771850889e-11
SPPC_landbasedwind_class3_moderate_14,2040,2050,3.591633754091308e-10
SPPC_landbasedwind_class3_moderate_15,2040,2040,8.682585027057948e-11
SPPC_landbasedwind_class3_moderate_15,2040,2050,4.159540693357216e-10
SPPC_landbasedwind_class3_moderate_16,2040,2040,7.714099580770349e-11
SPPC_landbasedwind_class3_moderate_16,2040,2050,3.607234393797697e-10
SPPC_landbasedwind_class3_moderate_17,2040,2040,9.700555751294598e-11
