GenCapacity_index_1,GenCapacity_index_2,GenCapacity
MISW_landbasedwind_class3_moderate_0,2050,15806.744998560353
MISW_landbasedwind_class3_moderate_1,2030,6.26271355125377e-05
MISW_landbasedwind_class3_moderate_1,2040,6719.757458478337
MISW_landbasedwind_class3_moderate_1,2050,6982.1319993427205
MISW_landbasedwind_class3_moderate_2,2030,7.332428495670627e-05
MISW_landbasedwind_class3_moderate_2,2040,2068.4029979063844
MISW_landbasedwind_class3_moderate_2,2050,2068.4029986144033
MISW_landbasedwind_class3_moderate_3,2030,6.098289168158623e-05
MISW_landbasedwind_class3_moderate_3,2040,0.00024241578222003362
MISW_landbasedwind_class3_moderate_3,2050,8485.42499465054
MISW_landbasedwind_class3_moderate_4,2030,3.677161959891571e-05
MISW_landbasedwind_class3_moderate_4,2040,5.39487060115641e-05
MISW_landbasedwind_class3_moderate_4,2050,0.00025045824245309884
MISW_landbasedwind_class3_moderate_5,2030,4.0018564839591036e-05
MISW_landbasedwind_class3_moderate_5,2040,7.796003438453638e-05
MISW_landbasedwind_class3_moderate_5,2050,0.000285614410367593
MISW_landbasedwind_class3_moderate_6,2030,9145.709965641197
MISW_landbasedwind_class3_moderate_6,2040,9145.709965957545
MISW_landbasedwind_class3_moderate_6,2050,9145.709995169082
MISW_landbasedwind_class3_moderate_7,2030,6.1946462967597e-05
MISW_landbasedwind_class3_moderate_7,2040,0.0001306660878787001
MISW_landbasedwind_class3_moderate_7,2050,0.005141050268904308
MISW_landbasedwind_class3_moderate_8,2030,0.0001347463317093178
MISW_landbasedwind_class3_moderate_8,2040,0.00013508868403541024
MISW_landbasedwind_class3_moderate_8,2050,0.002507992266009826
MISW_landbasedwind_class3_moderate_9,2030,4.278685494584414e-05
MISW_landbasedwind_class3_moderate_9,2040,7.044870148920928e-05
MISW_landbasedwind_class3_moderate_9,2050,0.00034395843231889114
MISW_landbasedwind_class3_moderate_10,2030,4.635836209507058e-05
MISW_landbasedwind_class3_moderate_10,2040,7.909925500755176e-05
MISW_landbasedwind_class3_moderate_10,2050,0.0002743876110978685
MISW_landbasedwind_class3_moderate_11,2030,6.398780074883075e-05
MISW_landbasedwind_class3_moderate_11,2040,6.59980890566685e-05
MISW_landbasedwind_class3_moderate_11,2050,0.0002975781676694982
MISW_landbasedwind_class3_moderate_12,2030,3.833472968671888e-05
MISW_landbasedwind_class3_moderate_12,2040,4.957223716109425e-05
MISW_landbasedwind_class3_moderate_12,2050,0.00017840767732397417
MISW_landbasedwind_class3_moderate_13,2030,0.00010081665415053205
MISW_landbasedwind_class3_moderate_13,2040,0.00010535303448077676
MISW_landbasedwind_class3_moderate_13,2050,167.3772233318489
MISW_landbasedwind_class3_moderate_14,2030,4.353522847052549e-05
MISW_landbasedwind_class3_moderate_14,2040,7.218878261719111e-05
MISW_landbasedwind_class3_moderate_14,2050,0.0002247682328657859
MISW_landbasedwind_class3_moderate_15,2030,7.291423865332635e-05
MISW_landbasedwind_class3_moderate_15,2040,7.319221920347166e-05
MISW_landbasedwind_class3_moderate_15,2050,0.00018652975249990752
MISW_landbasedwind_class3_moderate_16,2030,4.250198184266767e-05
MISW_landbasedwind_class3_moderate_16,2040,5.9781211114399775e-05
MISW_landbasedwind_class3_moderate_16,2050,0.00015927825463972768
MISW_landbasedwind_class3_moderate_17,2030,6.518509000601674e-05
MISW_landbasedwind_class3_moderate_17,2040,6.593732251289451e-05
MISW_landbasedwind_class3_moderate_17,2050,0.0002215536129684406
MISW_landbasedwind_class3_moderate_18,2030,4.892130354005606e-05
MISW_landbasedwind_class3_moderate_18,2040,4.9168711466851336e-05
MISW_landbasedwind_class3_moderate_18,2050,0.0001105325800256277
MISW_landbasedwind_class3_moderate_19,2030,4.0150498833673715e-05
MISW_landbasedwind_class3_moderate_19,2040,4.559279120369645e-05
MISW_landbasedwind_class3_moderate_19,2050,0.00014932456857855728
MISW_landbasedwind_class3_moderate_20,2030,4.366864448632976e-05
MISW_landbasedwind_class3_moderate_20,2040,4.44683731748912e-05
MISW_landbasedwind_class3_moderate_20,2050,0.00012917384169745788
MISW_landbasedwind_class3_moderate_21,2030,3.8971254037194116e-05
MISW_landbasedwind_class3_moderate_21,2040,5.633588023872219e-05
MISW_landbasedwind_class3_moderate_21,2050,0.000161417526714014
MISW_landbasedwind_class3_moderate_22,2030,3.6824478016074354e-05
MISW_landbasedwind_class3_moderate_22,2040,3.71931482225633e-05
MISW_landbasedwind_class3_moderate_22,2050,9.020469684377202e-05
MISW_landbasedwind_class3_moderate_23,2030,3.0137324819248307e-05
MISW_landbasedwind_class3_moderate_23,2040,5.645753544864809e-05
MISW_landbasedwind_class3_moderate_23,2050,0.00014439710994913722
MISW_utilitypv_class1_moderate_0,2030,15300.781966054134
MISW_utilitypv_class1_moderate_0,2040,15986.249998047264
MISW_utilitypv_class1_moderate_0,2050,15986.249999881582
MISW_utilitypv_class1_moderate_1,2030,9058.640987739323
MISW_utilitypv_class1_moderate_1,2040,9058.64099940676
MISW_utilitypv_class1_moderate_1,2050,9058.640999836702
MISW_utilitypv_class1_moderate_2,2030,0.00021646725134714207
MISW_utilitypv_class1_moderate_2,2040,17513.750544057584
MISW_utilitypv_class1_moderate_2,2050,18305.71299832973
MISW_utilitypv_class1_moderate_3,2030,0.007705951502703977
MISW_utilitypv_class1_moderate_3,2040,0.007706402089009188
MISW_utilitypv_class1_moderate_3,2050,6708.037999220396
MISW_utilitypv_class1_moderate_4,2030,5.731999850322267e-05
MISW_utilitypv_class1_moderate_4,2040,0.00014259483872553966
MISW_utilitypv_class1_moderate_4,2050,6077.433540913616
MISW_utilitypv_class1_moderate_5,2030,0.00010135825534457667
MISW_utilitypv_class1_moderate_5,2040,0.00010161023647360552
MISW_utilitypv_class1_moderate_5,2050,0.0002157942415022783
MISW_utilitypv_class1_moderate_6,2030,3.77257440739197e-05
MISW_utilitypv_class1_moderate_6,2040,7.813024870753384e-05
MISW_utilitypv_class1_moderate_6,2050,0.00041773756495829646
MISW_utilitypv_class1_moderate_7,2030,7.291915736814538e-05
MISW_utilitypv_class1_moderate_7,2040,7.331924443132065e-05
MISW_utilitypv_class1_moderate_7,2050,0.00016577484151660666
MISW_utilitypv_class1_moderate_8,2030,5.741761453163249e-05
MISW_utilitypv_class1_moderate_8,2040,9.007054774659477e-05
MISW_utilitypv_class1_moderate_8,2050,0.0003179953113423475
MISW_utilitypv_class1_moderate_9,2030,6.279608781002952e-05
MISW_utilitypv_class1_moderate_9,2040,6.323258706004419e-05
MISW_utilitypv_class1_moderate_9,2050,0.00013580304650583853
MISW_offshorewind_class3_moderate_fixed_0_1,2030,4.297901134995086e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2040,6.264242536392446e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2050,1.2076201930632376e-05
MISW_offshorewind_class3_moderate_fixed_0_2,2030,4.511625541607226e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2040,7.509392887132786e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2050,1.3179599520490703e-05
MISW_offshorewind_class3_moderate_fixed_0_3,2030,3.961190766943464e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2040,6.778986619731071e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2050,1.338654614175035e-05
MISW_offshorewind_class12_moderate_floating_0_1,2030,9.920857725020596e-07
MISW_offshorewind_class12_moderate_floating_0_1,2040,1.5347462020280283e-06
MISW_offshorewind_class12_moderate_floating_0_1,2050,3.033312551292274e-06
MISW_offshorewind_class12_moderate_floating_0_2,2030,9.936633462375114e-07
MISW_offshorewind_class12_moderate_floating_0_2,2040,1.5051561807578343e-06
MISW_offshorewind_class12_moderate_floating_0_2,2050,3.0203798740623047e-06
MISW_offshorewind_class12_moderate_floating_0_3,2030,9.628014641987865e-07
MISW_offshorewind_class12_moderate_floating_0_3,2040,1.4275325775478863e-06
MISW_offshorewind_class12_moderate_floating_0_3,2050,2.7826818667388623e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2030,6.25010848242488e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2040,3.435293997860865e-05
NWPP_naturalgas_ccccsavgcf_conservative_0,2050,4025.122819736272
NWPP_naturalgas_ccavgcf_moderate_0,2030,3.7081156064723316e-06
NWPP_naturalgas_ccavgcf_moderate_0,2040,1.0236287911727454e-05
NWPP_naturalgas_ccavgcf_moderate_0,2050,2.7968621266872996e-05
NWPP_naturalgas_ctavgcf_moderate_0,2030,2.702098590055159e-06
NWPP_naturalgas_ctavgcf_moderate_0,2040,4.211742356450027e-06
NWPP_naturalgas_ctavgcf_moderate_0,2050,8.891832248849972e-06
NWPP_battery_moderate_0,2030,1.8319420800144043e-05
NWPP_battery_moderate_0,2040,0.00010810476616105292
NWPP_battery_moderate_0,2050,7089.4326789244715
NWPP_nuclear_nuclear_moderate_0,2030,1.3687463771216887e-06
NWPP_nuclear_nuclear_moderate_0,2040,1.8727281008253906e-06
NWPP_nuclear_nuclear_moderate_0,2050,3.926655208892367e-06
NWPP_hydrogen_ctavgcf_moderate_0,2030,2.4272617471969062e-06
NWPP_hydrogen_ctavgcf_moderate_0,2040,3.7686186768987064e-06
NWPP_hydrogen_ctavgcf_moderate_0,2050,7.708384466111611e-06
NWPP_hydrogen_ccavgcf_moderate_0,2030,2.7399037584558347e-06
NWPP_hydrogen_ccavgcf_moderate_0,2040,5.6975940621160945e-06
NWPP_hydrogen_ccavgcf_moderate_0,2050,1.2579425421054364e-05
NWPP_landbasedwind_class3_moderate_0,2030,5665.477999041923
NWPP_landbasedwind_class3_moderate_0,2040,5665.4779995558565
NWPP_landbasedwind_class3_moderate_0,2050,5665.477999967968
NWPP_landbasedwind_class3_moderate_1,2030,0.00011354815927237417
NWPP_landbasedwind_class3_moderate_1,2040,4784.534999209948
NWPP_landbasedwind_class3_moderate_1,2050,4784.534999942625
NWPP_landbasedwind_class3_moderate_2,2030,9.154610570323044e-05
NWPP_landbasedwind_class3_moderate_2,2040,3148.9759995796567
NWPP_landbasedwind_class3_moderate_2,2050,3148.9759998569048
NWPP_landbasedwind_class3_moderate_3,2030,252.2944746586049
NWPP_landbasedwind_class3_moderate_3,2040,3159.9449998455757
NWPP_landbasedwind_class3_moderate_3,2050,3159.9449999121516
NWPP_landbasedwind_class3_moderate_4,2030,0.0001303301900167772
NWPP_landbasedwind_class3_moderate_4,2040,1111.8047731865513
NWPP_landbasedwind_class3_moderate_4,2050,2691.9679989742076
NWPP_landbasedwind_class3_moderate_5,2030,2.3468382118663385e-05
NWPP_landbasedwind_class3_moderate_5,2040,9.37316952575269e-05
NWPP_landbasedwind_class3_moderate_5,2050,859.072915079575
NWPP_landbasedwind_class3_moderate_6,2030,3.708601989789174e-05
NWPP_landbasedwind_class3_moderate_6,2040,1055.8689981054017
NWPP_landbasedwind_class3_moderate_6,2050,1055.8689991210297
NWPP_landbasedwind_class3_moderate_7,2030,2.2450536586796687e-05
NWPP_landbasedwind_class3_moderate_7,2040,5.728023279386279e-05
NWPP_landbasedwind_class3_moderate_7,2050,0.000244781933514895
NWPP_landbasedwind_class3_moderate_8,2030,5.473697976459388e-05
NWPP_landbasedwind_class3_moderate_8,2040,0.000106504740247449
NWPP_landbasedwind_class3_moderate_8,2050,4159.68699786666
NWPP_landbasedwind_class3_moderate_9,2030,1.8713347080742577e-05
NWPP_landbasedwind_class3_moderate_9,2040,3.3069890031901964e-05
NWPP_landbasedwind_class3_moderate_9,2050,8.21530347533501e-05
NWPP_landbasedwind_class3_moderate_10,2030,0.0001553849305724729
NWPP_landbasedwind_class3_moderate_10,2040,495.5849996659032
NWPP_landbasedwind_class3_moderate_10,2050,495.58499996260156
NWPP_landbasedwind_class3_moderate_11,2030,1.7601364444064296e-05
NWPP_landbasedwind_class3_moderate_11,2040,4.5718572263457546e-05
NWPP_landbasedwind_class3_moderate_11,2050,0.00015226382604745375
NWPP_landbasedwind_class3_moderate_12,2030,6.659065452077085e-05
NWPP_landbasedwind_class3_moderate_12,2040,0.00013137650213136302
NWPP_landbasedwind_class3_moderate_12,2050,3881.1829983926837
NWPP_landbasedwind_class3_moderate_13,2030,1.7236815328281878e-05
NWPP_landbasedwind_class3_moderate_13,2040,2.7525356116833537e-05
NWPP_landbasedwind_class3_moderate_13,2050,6.409803325723577e-05
NWPP_landbasedwind_class3_moderate_14,2030,2.374580994548667e-05
NWPP_landbasedwind_class3_moderate_14,2040,5.792673482829458e-05
NWPP_landbasedwind_class3_moderate_14,2050,0.00025252814588441633
NWPP_landbasedwind_class3_moderate_15,2030,1.6413942238834452e-05
NWPP_landbasedwind_class3_moderate_15,2040,4.362717533743182e-05
NWPP_landbasedwind_class3_moderate_15,2050,0.0001375575724876704
NWPP_landbasedwind_class3_moderate_16,2030,2.630819352691408e-05
NWPP_landbasedwind_class3_moderate_16,2040,5.740790331461003e-05
NWPP_landbasedwind_class3_moderate_16,2050,0.000424157895340373
NWPP_landbasedwind_class3_moderate_17,2030,1.3127807543014665e-05
NWPP_landbasedwind_class3_moderate_17,2040,2.3084553648673776e-05
NWPP_landbasedwind_class3_moderate_17,2050,4.997381723553965e-05
NWPP_landbasedwind_class3_moderate_18,2030,4.2177852752663214e-05
NWPP_landbasedwind_class3_moderate_18,2040,1197.6189910855767
NWPP_landbasedwind_class3_moderate_18,2050,1197.6189987124203
NWPP_landbasedwind_class3_moderate_19,2030,1.6441039083691284e-05
NWPP_landbasedwind_class3_moderate_19,2040,4.03547245947914e-05
NWPP_landbasedwind_class3_moderate_19,2050,0.00010843787861029149
NWPP_landbasedwind_class3_moderate_20,2030,1.4592639835336637e-05
NWPP_landbasedwind_class3_moderate_20,2040,3.701443581894935e-05
NWPP_landbasedwind_class3_moderate_20,2050,0.00013753260629846152
NWPP_landbasedwind_class3_moderate_21,2030,1.5081108656172483e-05
NWPP_landbasedwind_class3_moderate_21,2040,2.4822044753776294e-05
NWPP_landbasedwind_class3_moderate_21,2050,5.599764952131101e-05
NWPP_landbasedwind_class3_moderate_22,2030,3.656885052047921e-05
NWPP_landbasedwind_class3_moderate_22,2040,725.0849978255487
NWPP_landbasedwind_class3_moderate_22,2050,725.0849994240895
NWPP_landbasedwind_class3_moderate_23,2030,1.544611052531467e-05
NWPP_landbasedwind_class3_moderate_23,2040,3.6882518619109304e-05
NWPP_landbasedwind_class3_moderate_23,2050,9.080535638159247e-05
NWPP_utilitypv_class1_moderate_0,2030,9907.604979072396
NWPP_utilitypv_class1_moderate_0,2040,9907.604999801062
NWPP_utilitypv_class1_moderate_0,2050,9907.60499993739
NWPP_utilitypv_class1_moderate_1,2030,152.7310544164296
NWPP_utilitypv_class1_moderate_1,2040,10137.412999352899
NWPP_utilitypv_class1_moderate_1,2050,10137.412999913
NWPP_utilitypv_class1_moderate_2,2030,7.023271454460511e-05
NWPP_utilitypv_class1_moderate_2,2040,463.1596329285226
NWPP_utilitypv_class1_moderate_2,2050,8010.460999748126
NWPP_utilitypv_class1_moderate_3,2030,0.00017788294996296967
NWPP_utilitypv_class1_moderate_3,2040,11994.20898354896
NWPP_utilitypv_class1_moderate_3,2050,11994.208999059005
NWPP_utilitypv_class1_moderate_4,2030,6.169378227441409e-05
NWPP_utilitypv_class1_moderate_4,2040,0.00013137737641041847
NWPP_utilitypv_class1_moderate_4,2050,10064.536314834142
NWPP_utilitypv_class1_moderate_5,2030,3.7806311368914576e-05
NWPP_utilitypv_class1_moderate_5,2040,4.6342522197353777e-05
NWPP_utilitypv_class1_moderate_5,2050,0.00011512979150398062
NWPP_utilitypv_class1_moderate_6,2030,5.265308619344942e-05
NWPP_utilitypv_class1_moderate_6,2040,9.151529728332676e-05
NWPP_utilitypv_class1_moderate_6,2050,0.000392334902638469
NWPP_utilitypv_class1_moderate_7,2030,2.623334590757266e-05
NWPP_utilitypv_class1_moderate_7,2040,3.18126907627977e-05
NWPP_utilitypv_class1_moderate_7,2050,7.619338903746226e-05
NWPP_utilitypv_class1_moderate_8,2030,2.6260847508810977e-05
NWPP_utilitypv_class1_moderate_8,2040,3.034884118189664e-05
NWPP_utilitypv_class1_moderate_8,2050,6.948461225758453e-05
NWPP_utilitypv_class1_moderate_9,2030,4.6367340237834934e-05
NWPP_utilitypv_class1_moderate_9,2040,7.80628345007664e-05
NWPP_utilitypv_class1_moderate_9,2050,0.0002613660149304239
NWPP_offshorewind_class12_moderate_floating_1_1,2030,4.159930652413294e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2040,5.597825621801139e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2050,1.1132719031209039e-05
NWPP_offshorewind_class12_moderate_floating_1_2,2030,4.031411071592978e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,5.499153812736132e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2050,1.035890869726682e-05
NWPP_offshorewind_class12_moderate_floating_1_3,2030,4.987351512488024e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,5.280669492066715e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2050,1.0776424184146004e-05
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,5.684734534779465e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,1.071406599859893e-05
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,2.35670270437511e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,5.213815001563483e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,1.0414499912980655e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,2.2790702628858376e-05
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,5.7409627743133146e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,9.285916913959698e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,1.9335824666300495e-05
NWPP_offshorewind_class12_moderate_floating_0_1,2030,1.0187277537090323e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,1.7219559081421052e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2050,3.6244575321836866e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2030,1.0450072281977732e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,1.6402685863987992e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2050,3.379627293508366e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2030,1.3899578206746642e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,1.6808694210773455e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2050,3.4776192979723036e-06
NYCW_naturalgas_ccavgcf_moderate_0,2030,8.823975384972731e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,2.2223517199871235e-05
NYCW_naturalgas_ccavgcf_moderate_0,2050,3.4680442682960425e-05
NYCW_naturalgas_ctavgcf_moderate_0,2030,1.9447343785894703e-06
NYCW_naturalgas_ctavgcf_moderate_0,2040,3.532413122271088e-06
NYCW_naturalgas_ctavgcf_moderate_0,2050,6.060947129828301e-06
NYCW_battery_moderate_0,2030,2.1594794926048354e-05
NYCW_battery_moderate_0,2040,2948.584786975749
NYCW_battery_moderate_0,2050,4047.532265885735
NYCW_nuclear_nuclear_moderate_0,2030,1.076980155095554e-06
NYCW_nuclear_nuclear_moderate_0,2040,1.2944823947006082e-06
NYCW_nuclear_nuclear_moderate_0,2050,2.3248188792748886e-06
NYCW_hydrogen_ctavgcf_moderate_0,2030,1.6190556614037925e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,2.880702444453318e-06
NYCW_hydrogen_ctavgcf_moderate_0,2050,4.85170094980274e-06
NYCW_hydrogen_ccavgcf_moderate_0,2030,2.031059769468456e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,4.0957746772810745e-06
NYCW_hydrogen_ccavgcf_moderate_0,2050,6.6575721085917275e-06
NYUP_naturalgas_ccavgcf_moderate_0,2030,4.960007193367314e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,1.2778136281180238e-05
NYUP_naturalgas_ccavgcf_moderate_0,2050,2.018850602413691e-05
NYUP_naturalgas_ctavgcf_moderate_0,2030,2.6341110166444367e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,4.681510964556676e-06
NYUP_naturalgas_ctavgcf_moderate_0,2050,7.703986879609592e-06
NYUP_battery_moderate_0,2030,2.791359269616433e-05
NYUP_battery_moderate_0,2040,0.0230592640793883
NYUP_battery_moderate_0,2050,1726.6812655856431
NYUP_nuclear_nuclear_moderate_0,2030,2.1022615425567046e-06
NYUP_nuclear_nuclear_moderate_0,2040,2.4812058386605373e-06
NYUP_nuclear_nuclear_moderate_0,2050,4.64029825186929e-06
NYUP_hydrogen_ctavgcf_moderate_0,2030,2.2792161956187005e-06
NYUP_hydrogen_ctavgcf_moderate_0,2040,3.951930457096977e-06
NYUP_hydrogen_ctavgcf_moderate_0,2050,6.424727110870592e-06
NYUP_hydrogen_ccavgcf_moderate_0,2030,2.410476720881663e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,4.681535001306276e-06
NYUP_hydrogen_ccavgcf_moderate_0,2050,7.600608484032404e-06
NYUP_landbasedwind_class3_moderate_0,2030,7.745771629490348e-05
NYUP_landbasedwind_class3_moderate_0,2040,1109.902999670378
NYUP_landbasedwind_class3_moderate_0,2050,1109.9029998550452
NYUP_landbasedwind_class3_moderate_1,2030,1131.0969999243605
NYUP_landbasedwind_class3_moderate_1,2040,1131.0969999709212
NYUP_landbasedwind_class3_moderate_1,2050,1131.0969999744918
NYUP_landbasedwind_class3_moderate_2,2030,631.7659999496759
NYUP_landbasedwind_class3_moderate_2,2040,631.7659999674105
NYUP_landbasedwind_class3_moderate_2,2050,631.765999954064
NYUP_landbasedwind_class3_moderate_3,2030,816.4119998207942
NYUP_landbasedwind_class3_moderate_3,2040,816.4119998843167
NYUP_landbasedwind_class3_moderate_3,2050,816.4119999080854
NYUP_landbasedwind_class3_moderate_4,2030,804.3639996979437
NYUP_landbasedwind_class3_moderate_4,2040,804.3639997631436
NYUP_landbasedwind_class3_moderate_4,2050,804.3639997714118
NYUP_landbasedwind_class3_moderate_5,2030,0.00012188426130161414
NYUP_landbasedwind_class3_moderate_5,2040,579.3859999009401
NYUP_landbasedwind_class3_moderate_5,2050,579.3859999670301
NYUP_landbasedwind_class3_moderate_6,2030,1718.077999610642
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779996648598
NYUP_landbasedwind_class3_moderate_6,2050,1718.077999685541
NYUP_landbasedwind_class3_moderate_7,2030,2.5606262185261835e-05
NYUP_landbasedwind_class3_moderate_7,2040,0.00010228460100334361
NYUP_landbasedwind_class3_moderate_7,2050,0.0010672320001503032
NYUP_landbasedwind_class3_moderate_8,2030,0.00017665666338017723
NYUP_landbasedwind_class3_moderate_8,2040,1609.1659999629978
NYUP_landbasedwind_class3_moderate_8,2050,1609.165999983079
NYUP_landbasedwind_class3_moderate_9,2030,8.081932624532948e-05
NYUP_landbasedwind_class3_moderate_9,2040,1137.171998961159
NYUP_landbasedwind_class3_moderate_9,2050,1137.1719991517564
NYUP_landbasedwind_class3_moderate_10,2030,1.3586090584797169e-05
NYUP_landbasedwind_class3_moderate_10,2040,3.8890263897392805e-05
NYUP_landbasedwind_class3_moderate_10,2050,0.00012374126158275502
NYUP_landbasedwind_class3_moderate_11,2030,3.7474764674170454e-05
NYUP_landbasedwind_class3_moderate_11,2040,235.173774631039
NYUP_landbasedwind_class3_moderate_11,2050,913.1739986820937
NYUP_landbasedwind_class3_moderate_12,2030,3.36612529268158e-05
NYUP_landbasedwind_class3_moderate_12,2040,1309.3649971865834
NYUP_landbasedwind_class3_moderate_12,2050,1309.3649985452448
NYUP_landbasedwind_class3_moderate_13,2030,2.566527502219621e-05
NYUP_landbasedwind_class3_moderate_13,2040,1576.3949981258404
NYUP_landbasedwind_class3_moderate_13,2050,1576.394998651793
NYUP_landbasedwind_class3_moderate_14,2030,2.6668684129353444e-05
NYUP_landbasedwind_class3_moderate_14,2040,0.00012972087198434966
NYUP_landbasedwind_class3_moderate_14,2050,0.014586852403705528
NYUP_landbasedwind_class3_moderate_15,2030,1.0791668363036974e-05
NYUP_landbasedwind_class3_moderate_15,2040,2.3535195327710594e-05
NYUP_landbasedwind_class3_moderate_15,2050,5.6555384991074614e-05
NYUP_landbasedwind_class3_moderate_16,2030,2.4440364878848266e-05
NYUP_landbasedwind_class3_moderate_16,2040,0.00015162335469271854
NYUP_landbasedwind_class3_moderate_16,2050,508.6129993612471
NYUP_landbasedwind_class3_moderate_17,2030,1.9430318147249e-05
NYUP_landbasedwind_class3_moderate_17,2040,0.00017433727448842824
NYUP_landbasedwind_class3_moderate_17,2050,707.6511241420862
NYUP_landbasedwind_class3_moderate_18,2030,1.3748190193623532e-05
NYUP_landbasedwind_class3_moderate_18,2040,3.7058133257657645e-05
NYUP_landbasedwind_class3_moderate_18,2050,9.071124192969041e-05
NYUP_landbasedwind_class3_moderate_19,2030,2.125897394571135e-05
NYUP_landbasedwind_class3_moderate_19,2040,0.0001825682534591182
NYUP_landbasedwind_class3_moderate_19,2050,1050.7389890840432
NYUP_landbasedwind_class3_moderate_20,2030,1.2213887953856927e-05
NYUP_landbasedwind_class3_moderate_20,2040,2.565798141246152e-05
NYUP_landbasedwind_class3_moderate_20,2050,5.450991498482292e-05
NYUP_landbasedwind_class3_moderate_21,2030,1.5016850358997008e-05
NYUP_landbasedwind_class3_moderate_21,2040,4.6016208775906e-05
NYUP_landbasedwind_class3_moderate_21,2050,0.00010892606803682523
NYUP_landbasedwind_class3_moderate_22,2030,9.500963759238377e-06
NYUP_landbasedwind_class3_moderate_22,2040,1.9061944452664427e-05
NYUP_landbasedwind_class3_moderate_22,2050,3.969192274542616e-05
NYUP_landbasedwind_class3_moderate_23,2030,1.3413974472074512e-05
NYUP_landbasedwind_class3_moderate_23,2040,3.102609216936809e-05
NYUP_landbasedwind_class3_moderate_23,2050,6.914938623518657e-05
NYUP_utilitypv_class1_moderate_0,2030,0.0003508068971485251
NYUP_utilitypv_class1_moderate_0,2040,5448.202999335062
NYUP_utilitypv_class1_moderate_0,2050,5448.202999778862
NYUP_utilitypv_class1_moderate_1,2030,3839.5089989148187
NYUP_utilitypv_class1_moderate_1,2040,3839.5089996834768
NYUP_utilitypv_class1_moderate_1,2050,3839.5089998740364
NYUP_utilitypv_class1_moderate_2,2030,7991.765315065536
NYUP_utilitypv_class1_moderate_2,2040,8406.299999249377
NYUP_utilitypv_class1_moderate_2,2050,8406.29999976858
NYUP_utilitypv_class1_moderate_3,2030,7.615847098253177e-05
NYUP_utilitypv_class1_moderate_3,2040,0.00025871529014317936
NYUP_utilitypv_class1_moderate_3,2050,796.3459876978452
NYUP_utilitypv_class1_moderate_4,2030,0.0002049624457926485
NYUP_utilitypv_class1_moderate_4,2040,1127.3469208449058
NYUP_utilitypv_class1_moderate_4,2050,5274.249999443564
NYUP_utilitypv_class1_moderate_5,2030,0.0003407480159206736
NYUP_utilitypv_class1_moderate_5,2040,3965.685979362057
NYUP_utilitypv_class1_moderate_5,2050,3965.685999439511
NYUP_utilitypv_class1_moderate_6,2030,9.786599223325803e-05
NYUP_utilitypv_class1_moderate_6,2040,0.0002611963709145088
NYUP_utilitypv_class1_moderate_6,2050,1451.4025770327053
NYUP_utilitypv_class1_moderate_7,2030,5.063396985745117e-05
NYUP_utilitypv_class1_moderate_7,2040,0.00011121487122190425
NYUP_utilitypv_class1_moderate_7,2050,0.00034225928216177325
NYUP_utilitypv_class1_moderate_8,2030,4.993040686445881e-05
NYUP_utilitypv_class1_moderate_8,2040,0.00012191165053948364
NYUP_utilitypv_class1_moderate_8,2050,0.0004369261344241372
NYUP_utilitypv_class1_moderate_9,2030,3.838128530893105e-05
NYUP_utilitypv_class1_moderate_9,2040,9.196698898522104e-05
