gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hydroelectric Pumped Storage,SRCA,Electricity,2030,-1521.5648234654482,0.0,0.0,2796.0,0.0,131546208.0,28.82494768805483,0.18683576441538244,6085.188300725505,4563.623477260056
Hydroelectric Pumped Storage,SRCA,Electricity,2040,-2169.9218112822537,0.0,0.0,2796.0,0.0,131546208.0,20.21226120332091,0.26644872047498985,8678.159888988606,6508.238077706353
Hydroelectric Pumped Storage,SRCA,Electricity,2050,-2171.2927270233636,0.0,0.0,2796.0,0.0,131546208.0,20.199499539865606,0.26661705775939076,8683.642586997925,6512.349859974562
Hydroelectric Pumped Storage,SRCE,Electricity,2030,-863.3958911165586,0.0,0.0,1683.8000000000002,0.0,79219422.4,30.59161097232129,0.1760460127583298,3452.975840720267,2589.579949603708
Hydroelectric Pumped Storage,SRCE,Electricity,2040,-1429.735896784874,0.0,0.0,1683.8000000000002,0.0,79219422.4,18.47381133384559,0.2915224713627115,5717.937230467616,4288.201333682742
Hydroelectric Pumped Storage,SRCE,Electricity,2050,-1455.257717222075,0.0,0.0,1683.8000000000002,0.0,79219422.4,18.149823844642945,0.29672635842803036,5820.006547739359,4364.748830517284
Hydroelectric Pumped Storage,SRSE,Electricity,2030,-1055.7691005314823,0.0,0.0,1896.2,0.0,89212417.6,28.17325428569002,0.19115758090703053,4222.333271476884,3166.564170945401
Hydroelectric Pumped Storage,SRSE,Electricity,2040,-1439.0556910885145,0.0,0.0,1896.2,0.0,89212417.6,20.669423372847405,0.2605554610007114,5755.209847434973,4316.15415634646
Hydroelectric Pumped Storage,SRSE,Electricity,2050,-1438.9996222621398,0.0,0.0,1896.2,0.0,89212417.6,20.670228731230452,0.2605453091766801,5754.98561158067,4315.985989318531
Hydroelectric Pumped Storage,SRSG,Electricity,2030,-161.68054172609635,0.0,0.0,216.3,0.0,10176482.4,20.985561017699595,0.2566303150527585,646.6083638327808,484.9278221066844
Hydroelectric Pumped Storage,SRSG,Electricity,2040,-185.82289389247,0.0,0.0,216.3,0.0,10176482.4,18.259089624061318,0.294950692855696,743.160779270376,557.337885377906
Hydroelectric Pumped Storage,SRSG,Electricity,2050,-191.90568208719432,0.0,0.0,216.3,0.0,10176482.4,17.680335656920622,0.30460570659036523,767.4876505220874,575.581968434893
Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2030,7.324364243784954e-06,0.014648728487569904,0.0,2.978438364826635e-06,0.17321969129839407,0.08339627421514578,37.035937177931835,0.2814937075225386,0.0,0.0
Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2040,1.294418237999743e-05,0.02588836475999486,0.0,5.133600235330778e-06,0.2932280984743031,0.14374080658926178,35.757937908755856,0.2886289914665935,0.0,0.0
Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2050,2.0976225811292913e-05,0.041952451622585825,0.0,8.980732251419851e-06,0.4993194443459811,0.25146050303975587,37.79194627956101,0.26736402803697523,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CANO,Hydrogen,2030,6.601597595799576e-06,0.01320319519159915,0.0,2.429149955134472e-06,0.20850907626433282,0.06801619874376522,43.887629622266566,0.31108716811586484,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CANO,Hydrogen,2040,1.039757663437632e-05,0.02079515326875264,0.0,3.7311920366231874e-06,0.31566930460417353,0.10447337702544926,42.40775042143503,0.3189862057173052,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CANO,Hydrogen,2050,1.6604199124171408e-05,0.03320839824834282,0.0,6.292394917270164e-06,0.5186291895753236,0.17618705768356457,43.845815149700044,0.3020572999864068,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CASO,Hydrogen,2030,8.279824598098274e-06,0.016559649196196548,0.0,2.717855674664778e-06,0.22028151697104317,0.07609995889061379,37.79562252197111,0.34872422718420526,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CASO,Hydrogen,2040,1.4374528247681012e-05,0.028749056495362024,0.0,4.809443879233439e-06,0.3827287925343152,0.1346644286185363,37.993753133172945,0.3421260268557125,0.0,0.0
Hydrogen_CCAvgCF_Moderate,CASO,Hydrogen,2050,2.267998741730257e-05,0.04535997483460514,0.0,8.02203045318697e-06,0.623067585933793,0.22461685268923515,39.375877818006614,0.32362784222482815,0.0,0.0
Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,2030,6.115390012127277e-06,0.012230780024254557,0.0,2.7599686128699095e-06,0.1607103233507845,0.07727912116035747,40.91647859567272,0.25363395337475897,0.0,0.0
Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,2040,9.941069490753856e-06,0.01988213898150771,0.0,3.9517994803618235e-06,0.22727092301703478,0.11065038545013105,35.99245008612654,0.2879556368858264,0.0,0.0
Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,2050,1.5137849731424668e-05,0.030275699462849335,0.0,6.491964439892731e-06,0.36383604629051214,0.18177500431699647,38.042837013692534,0.26691650659828914,0.0,0.0
Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,2030,9.408644204051328e-06,0.018817288408102657,0.0,4.17490356786711e-06,0.3198690015859894,0.11689729990027907,48.42181083839885,0.2579692682050472,0.0,0.0
Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,2040,2.2084652331802088e-05,0.04416930466360418,0.0,1.3011685544685499e-05,0.9681199859959101,0.36432719525119395,62.33362722800797,0.19428728629578548,0.0,0.0
Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,2050,2.8036800996842686e-05,0.056073601993685364,0.0,1.6438492788810295e-05,1.2105456670713162,0.46027779808668823,61.59394102580253,0.1952332744053465,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISC,Hydrogen,2030,5.708900179543379e-06,0.011417800359086759,0.0,2.6228477032144574e-06,0.17168088337969564,0.07343973569000481,44.936574709790456,0.24915336110348085,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISC,Hydrogen,2040,7.878591975345735e-06,0.015757183950691468,0.0,3.967307260011793e-06,0.2559915449011093,0.11108460328033021,48.59159267672713,0.2273213083648715,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISC,Hydrogen,2050,1.2304007849117789e-05,0.024608015698235574,0.0,6.845533972038368e-06,0.429785345120416,0.19167495121707429,52.508769496766014,0.20574374660288586,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2030,6.203556623772307e-06,0.012407113247544616,0.0,2.663594276439593e-06,0.17915163119564861,0.0745806397403086,42.90109695519563,0.26659994304414975,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2040,9.888739361453264e-06,0.019777478722906527,0.0,4.303734920095985e-06,0.28478346144957556,0.12050457776268758,42.98480346161145,0.26301637687965995,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISE,Hydrogen,2050,1.4260452090515386e-05,0.028520904181030773,0.0,7.301498360836041e-06,0.47071385920356923,0.20444195410340915,49.344628979611656,0.22356750312644447,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2030,5.485928300936586e-06,0.010971856601873171,0.0,2.6292176610853595e-06,0.15995761407007625,0.07361809451039007,44.57724413579905,0.23884214398080245,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2040,8.115573232224283e-06,0.016231146464448565,0.0,3.822232616084727e-06,0.22971885380331458,0.10702251325037238,43.49323250717489,0.2430465504630169,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2050,1.296336766500961e-05,0.02592673533001922,0.0,6.614224833846975e-06,0.3871401845826735,0.1851982953477153,46.15044722331144,0.2243500959798755,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2030,6.075493928336623e-06,0.012150987856673248,0.0,2.825993997543257e-06,0.18517040788250058,0.0791278319312112,45.50234613534913,0.24609213312864747,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2040,8.442789742060967e-06,0.016885579484121935,0.0,4.507237429778878e-06,0.2906637672791503,0.1262026480338086,51.375434903486976,0.2144188252293842,0.0,0.0
Hydrogen_CCAvgCF_Moderate,MISW,Hydrogen,2050,1.3254646285304213e-05,0.026509292570608425,0.0,8.186797214567975e-06,0.5126237730933363,0.22923032200790333,57.969361922826515,0.18532818994409306,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,2030,4.83050596272014e-06,0.00966101192544028,0.0,2.7399037584558347e-06,0.17606348893481696,0.07671730523676337,54.33008635584733,0.20181093246657786,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,2040,1.2475938130894421e-05,0.024951876261788842,0.0,5.6975940621160945e-06,0.35787793766863385,0.15953263373925064,43.47267852560202,0.2506507932046129,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,2050,2.5203392167239074e-05,0.05040678433447814,0.0,1.2579425421054364e-05,0.7644204744602391,0.35222391178952217,46.30532123771992,0.22934304116296583,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2030,7.533452331521291e-06,0.015066904663042582,0.0,2.031059769468456e-06,0.26910279247054436,0.05686967354511676,45.269997827123014,0.4245792009091118,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2040,1.2663257702268749e-05,0.025326515404537495,0.0,4.0957746772810745e-06,0.5335959350241064,0.11468169096387007,53.19359024588365,0.35391320174320945,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,2050,1.874534719785261e-05,0.03749069439570521,0.0,6.6575721085917275e-06,0.8523702597350684,0.18641201904056837,57.415472853692215,0.32230347231893364,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2030,4.896904679942497e-06,0.009793809359884994,0.0,2.410476720881663e-06,0.18182571213073545,0.06749334818468657,52.91360290034269,0.23254450593501685,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2040,9.429580652353458e-06,0.018859161304706915,0.0,4.681535001306276e-06,0.3460149818296876,0.13108298003657573,52.59588325883697,0.2305639900996776,0.0,0.0
Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2050,1.4363849229346031e-05,0.02872769845869206,0.0,7.600608484032404e-06,0.5494606256354317,0.2128170375529073,55.06917742014232,0.2163265630823413,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2030,4.756474058480989e-06,0.009512948116961979,0.0,2.2498674198756478e-06,0.18088135673332345,0.06299628775651814,53.27277926702821,0.24200011944704874,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2040,6.651342005136989e-06,0.013302684010273976,0.0,3.4188613699211373e-06,0.2710467874272784,0.09572811835779185,57.14299302333292,0.2226974083303219,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2050,1.0380398997367856e-05,0.020760797994735708,0.0,5.877183152338768e-06,0.45367765483181366,0.16456112826548552,61.558287042151775,0.2021772089048462,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2030,7.040081194829468e-06,0.014080162389658934,0.0,2.6678302894807236e-06,0.1910219412352833,0.07469924810546026,39.744051806661034,0.30206947695222147,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2040,1.0913929395857746e-05,0.02182785879171549,0.0,4.324648470901291e-06,0.3048205836337074,0.12109015718523616,41.02450944758659,0.28888015135640166,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMD,Hydrogen,2050,1.4748930873520053e-05,0.02949786174704011,0.0,7.082635912987645e-06,0.48744031340547367,0.19831380556365402,48.495174792656826,0.23837076901351698,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2030,6.403925503815683e-06,0.012807851007631363,0.0,2.5472645695532187e-06,0.19610088424621328,0.07132340794749012,43.75943209120135,0.28777932584111454,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2040,1.2584828616790038e-05,0.025169657233580077,0.0,4.935202941859657e-06,0.37226914736896805,0.1381856823720704,42.56112683648434,0.2918970219199127,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJME,Hydrogen,2050,1.82417868151325e-05,0.036483573630265,0.0,8.202606613253204e-06,0.6045292206667512,0.2296729851710897,47.730290255657806,0.2545674467964229,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2030,4.383330824709871e-06,0.00876666164941974,0.0,2.53202850765953e-06,0.16222297259590057,0.07089679821446684,55.183248112649,0.19816321205629125,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2040,7.194833857813686e-06,0.014389667715627372,0.0,3.969737688255675e-06,0.25067051481637953,0.11115265527115889,52.28930163475472,0.2074657134607702,0.0,0.0
Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2050,1.0899496266901771e-05,0.02179899253380354,0.0,6.679216077055585e-06,0.41161659577421245,0.1870180501575564,56.923147939380264,0.18679631659781232,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2030,4.7354973682249385e-06,0.009470994736449875,0.0,2.8076091411261165e-06,0.14616297522401744,0.07861305595153126,49.46619281932029,0.19307068013697404,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2040,7.153021371012451e-06,0.014306042742024901,0.0,4.292391872898536e-06,0.22027890549801687,0.12018697244115897,49.5974920638306,0.19075570407051468,0.0,0.0
Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2050,1.2068141617198922e-05,0.024136283234397843,0.0,7.808425732292788e-06,0.3891119463618597,0.21863592050419806,52.3596896807977,0.17691485000070276,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2030,5.629711853253433e-06,0.011259423706506866,0.0,2.6597232278681217e-06,0.16406033800632489,0.07447225038030741,44.3703014655685,0.24229089567539766,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2040,7.333044951754632e-06,0.014666089903509262,0.0,3.9452273882879384e-06,0.24005408959587793,0.11046636687206227,49.80012379224111,0.21276475247495383,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPC,Hydrogen,2050,1.1481923721671411e-05,0.022963847443342823,0.0,6.89211448699613e-06,0.4077692627954683,0.19297920563589166,54.32123840863747,0.19069949763859498,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2030,5.370267891748819e-06,0.010740535783497637,0.0,2.776066778460644e-06,0.1587980441913208,0.07772986979689803,46.04396926857849,0.22143864558004728,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2040,7.371916611232216e-06,0.014743833222464428,0.0,4.15529907491436e-06,0.23442819189642894,0.11634837409760207,49.5828179417508,0.20307922684585655,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPN,Hydrogen,2050,1.173003670436e-05,0.02346007340872,0.0,7.3420031489226986e-06,0.40250560829128235,0.20557608816983552,53.8397096093567,0.18288251237309944,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2030,5.249196667498032e-06,0.010498393334996066,0.0,2.6772025881712866e-06,0.15409225061054066,0.07496167246879602,45.63599567484153,0.22443933998759596,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2040,6.734537993349367e-06,0.013469075986698734,0.0,3.7733482397785763e-06,0.21461558782282525,0.10565375071380012,49.556244964822305,0.2042999659279696,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2050,1.0662636991766018e-05,0.021325273983532032,0.0,6.545815693806893e-06,0.3618523656470342,0.183282839426593,53.12573986103021,0.1864610929766841,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2030,6.176342476713765e-06,0.012352684953427529,0.0,2.8486029452666266e-06,0.1622504799194604,0.07976088246746554,41.18360474655746,0.2481914550622162,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2040,1.1300168457169457e-05,0.02260033691433891,0.0,4.806339528125818e-06,0.2690395152233497,0.13457750678752292,37.717788061362526,0.26912735649024394,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,2050,1.572752464797849e-05,0.03145504929595698,0.0,7.810814640759186e-06,0.4268695010275193,0.21870280994125718,43.047292909615884,0.23048964418712548,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2030,5.777954788042305e-06,0.01155590957608461,0.0,2.682884329171139e-06,0.1581094552929033,0.0751207612167919,42.36553158781614,0.2465242039502968,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2040,8.040882400748857e-06,0.016081764801497714,0.0,3.947768672941734e-06,0.22957250196753692,0.11053752284236856,44.29759967366649,0.23315213073402472,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2050,1.2486690680588728e-05,0.024973381361177455,0.0,6.838355317852825e-06,0.3866644300673713,0.19147394889987912,48.30036842876227,0.2090177004183137,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2030,6.009951633182184e-06,0.012019903266364367,0.0,2.7513057371745534e-06,0.16122605602374226,0.0770365606408875,41.644681223245236,0.25004576178787496,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2040,8.94660679784061e-06,0.01789321359568122,0.0,3.949812313424859e-06,0.22861257361613257,0.11059474477589606,39.91463356519715,0.25928014794967325,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,2050,1.4180997490098078e-05,0.02836199498019616,0.0,6.719365352636916e-06,0.3785010725887824,0.18814222987383367,41.9579298182851,0.24158273803199443,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2030,1.2000923122877723e-05,0.024001846245755444,0.0,3.872350085236081e-06,0.21338033909532314,0.10842580238661027,28.815115652933784,0.35475409304843397,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2040,1.3700291252854248e-05,0.027400582505708496,0.0,5.449229267135069e-06,0.29666563001748164,0.15257841947978196,34.79083934830002,0.2877942376301324,0.0,0.0
Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2050,2.2876499711230863e-05,0.04575299942246173,0.0,9.600788311908804e-06,0.5074272899882009,0.26882207273344655,35.932173738124796,0.27275332606997876,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2030,9.021756476171015e-06,0.018043512952342033,0.0,3.109317146184757e-06,0.17320537272025022,0.0870608800931732,30.84873400217125,0.3321340895087181,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2040,7.313383261848488e-06,0.014626766523696974,0.0,4.014453102574652e-06,0.22163248552181058,0.11240468687209025,47.674780116674974,0.20853517428625357,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2050,1.1784153088600178e-05,0.023568306177200352,0.0,6.9364440226242565e-06,0.3718478771575973,0.1942204326334792,50.0364015585204,0.19446832099842848,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2030,5.789974270456732e-06,0.011579948540913463,0.0,2.846243031095153e-06,0.1513682333079821,0.07969480487066428,41.907437820171765,0.23285846387759387,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2040,6.330694603694732e-06,0.012661389207389464,0.0,3.840576146838524e-06,0.2020316494019942,0.10753613211147867,50.899496957695966,0.18868716434137983,0.0,0.0
Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2050,1.0793228476171925e-05,0.02158645695234385,0.0,6.764773044963856e-06,0.34495749283675603,0.18941364525898796,51.50985141058289,0.1826356330668317,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2030,1.8003541517337952e-06,0.009001770758668974,0.0,2.5823996426616155e-06,0.12282387542763676,0.054230392495893925,103.34413287686876,0.07980348664328618,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2040,2.4396052171108814e-06,0.012198026085554406,0.0,3.496429185621124e-06,0.16384587094433234,0.07342501289804361,102.25790147447115,0.07986972540540418,0.0,0.0
Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,2050,4.1020815964093564e-06,0.02051040798204678,0.0,6.114845424465291e-06,0.2756769691840224,0.12841175391377113,103.5082118921041,0.07679026855215498,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2030,1.876776473874712e-06,0.00938388236937356,0.0,2.1459457151012793e-06,0.13813538143557375,0.04506486001712687,102.61431049616328,0.10011086036077972,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2040,2.450311492439122e-06,0.012251557462195611,0.0,2.8721265793671333e-06,0.1823273415930968,0.060314658166709806,104.02496091150952,0.09765738604609794,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CANO,Hydrogen,2050,4.0127943049762745e-06,0.020063971524881374,0.0,4.931086090584822e-06,0.3020923984356078,0.10355280790228127,106.08796402418326,0.09315189372069613,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2030,1.9168015630554826e-06,0.009584007815277414,0.0,2.2268847890947525e-06,0.13542286675800097,0.046764580570989804,100.04763082443151,0.09852961383974394,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2040,2.565902183293505e-06,0.012829510916467524,0.0,2.988604484424613e-06,0.17923270475131475,0.06276069417291688,99.31123310149616,0.09827861491559524,0.0,0.0
Hydrogen_CTAvgCF_Moderate,CASO,Hydrogen,2050,4.202314532443967e-06,0.021011572662219837,0.0,5.143832422587009e-06,0.29749787513575715,0.1080204808743272,101.49881104312398,0.09351668817156752,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2030,1.7569716606946928e-06,0.008784858303473465,0.0,2.5736480409939097e-06,0.12272085244208725,0.054046608860872106,105.60917045928156,0.07814532045571668,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2040,2.1872728366323884e-06,0.010936364183161941,0.0,3.4326403924019734e-06,0.16139119390243414,0.07208544824044144,111.74326413816094,0.07293937298153833,0.0,0.0
Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,2050,3.511620885933438e-06,0.017558104429667192,0.0,5.869243713103799e-06,0.2658123135353764,0.1232541179751798,115.79397353770348,0.0684877430392776,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2030,2.244085034686022e-06,0.011220425173430111,0.0,3.6507151734169002e-06,0.2201964517618192,0.0766650186417549,137.28619495923385,0.07036371053062886,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2040,3.4149153163507087e-06,0.017074576581753542,0.0,1.0731069967502233e-05,0.6223116914355654,0.2253524693175469,253.2240647943663,0.03642707388021858,0.0,0.0
Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2050,5.284821413371221e-06,0.026424107066856103,0.0,1.3307873608610062e-05,0.7623892185205383,0.2794653457808113,202.1409216715128,0.045457863810635234,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2030,1.6948124476780977e-06,0.008474062238390489,0.0,2.3698560855380466e-06,0.12703770883182677,0.049766977796298975,109.32109279722906,0.0818628850744591,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2040,2.3534882379123256e-06,0.011767441189561625,0.0,3.2544325303886854e-06,0.1717461065146983,0.0683430831381624,107.01418719042891,0.08277975457136835,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISC,Hydrogen,2050,3.983472395653098e-06,0.019917361978265487,0.0,5.648470286155761e-06,0.2869136905088125,0.11861787600927097,106.8035337613017,0.08072691165448458,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2030,1.782513157593717e-06,0.008912565787968584,0.0,2.346687114962392e-06,0.12974055129405834,0.04928042941421023,105.43178640540071,0.08694906779416685,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2040,2.5632461834513006e-06,0.012816230917256501,0.0,3.240141556823473e-06,0.17630741380419673,0.06804297269329293,100.32848934880005,0.09055526582038358,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISE,Hydrogen,2050,4.3171528584117374e-06,0.021585764292058683,0.0,5.597211233270471e-06,0.2932398374462434,0.11754143589867991,100.15096796828453,0.0882903225991264,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2030,1.696406491267978e-06,0.00848203245633989,0.0,2.484842011203893e-06,0.1247101948158507,0.05218168223528175,109.27446367463186,0.07814811720724817,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2040,2.1268028398267935e-06,0.010634014199133967,0.0,3.3144696261444487e-06,0.1641615687601497,0.06960386214903341,114.9140110835196,0.07345148198184734,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2050,3.557512041986039e-06,0.017787560209930196,0.0,5.71439649044146e-06,0.27315707661330063,0.12000232629927066,115.51526973696024,0.0712628821716558,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2030,1.776533950787214e-06,0.008882669753936069,0.0,2.36988924931702e-06,0.1285977369270241,0.04976767423565742,105.4007894606487,0.08580899892077394,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2040,2.641695061035353e-06,0.013208475305176765,0.0,3.3771115727876257e-06,0.18010035566287294,0.07091934302854014,100.02220842742975,0.08954155863441494,0.0,0.0
Hydrogen_CTAvgCF_Moderate,MISW,Hydrogen,2050,4.5844862192577496e-06,0.022922431096288748,0.0,6.210384157748371e-06,0.31790208434410966,0.1304180673127158,102.7907076639464,0.08450055879986917,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2030,1.812215381711647e-06,0.009061076908558237,0.0,2.4272617471969062e-06,0.12857633495423829,0.05097249669113503,104.0769824918871,0.08546348046604539,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2040,2.7198121929789502e-06,0.013599060964894752,0.0,3.7686186768987064e-06,0.19545913612473143,0.07914099221487284,105.96290069162488,0.08261218233813912,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2050,4.93639417708075e-06,0.024681970885403748,0.0,7.708384466111611e-06,0.38225226380554567,0.16187607378834384,115.22789470910371,0.07330504057047724,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2030,2.0107430240884403e-06,0.010053715120442203,0.0,1.6190556614037925e-06,0.16871161727956663,0.03400016888947965,105.81436749529175,0.14216155515402665,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2040,3.096847526704034e-06,0.01548423763352017,0.0,2.880702444453318e-06,0.2945999066229942,0.06049475133351967,119.66326801514833,0.12305770090818792,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2050,5.106146524069087e-06,0.02553073262034543,0.0,4.85170094980274e-06,0.4848160090388993,0.10188571994585752,119.9010758346226,0.12047213966178028,0.0,0.0
Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2030,1.8146556001841929e-06,0.009073278000920965,0.0,2.2792161956187005e-06,0.13294063839273626,0.04786354010799271,104.63553331132191,0.09113728059428938,0.0,0.0
