GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
SPPS_solar_photovoltaic_1,2013,1.1
SPPS_solar_photovoltaic_1,2015,14.5
SPPS_solar_photovoltaic_1,2016,141.0
SPPS_solar_photovoltaic_1,2017,28.0
SPPS_solar_photovoltaic_1,2018,11.0
SPPS_solar_photovoltaic_1,2019,12.2
SPPS_solar_photovoltaic_1,2020,11.5
SPPS_solar_photovoltaic_1,2021,9.0
SPPS_solar_photovoltaic_1,2022,5.0
SPPS_solar_photovoltaic_1,2023,300.0
SRCA_batteries_1,2017,1.0
SRCA_batteries_1,2018,4.0
SRCA_batteries_1,2019,0.5
SRCA_batteries_1,2020,8.8
SRCA_batteries_1,2021,1.3
SRCA_batteries_1,2022,14.4
SRCA_batteries_1,2023,130.79999999999998
SRCA_biomass_1,1947,10.0
SRCA_biomass_1,1957,28.0
SRCA_biomass_1,1963,12.3
SRCA_biomass_1,1966,25.6
SRCA_biomass_1,1974,12.5
SRCA_biomass_1,1976,40.7
SRCA_biomass_1,1984,111.80000000000001
SRCA_biomass_1,1985,41.300000000000004
SRCA_biomass_1,1987,74.0
SRCA_biomass_1,1989,6.8
SRCA_biomass_1,1990,47.0
SRCA_biomass_1,1991,59.2
SRCA_biomass_1,1992,0.9
SRCA_biomass_1,1993,1.6
SRCA_biomass_1,1995,5.4
SRCA_biomass_1,1996,10.4
SRCA_biomass_1,1997,3.599999999999999
SRCA_biomass_1,1998,9.2
SRCA_biomass_1,1999,95.0
SRCA_biomass_1,2000,9.999999999999998
SRCA_biomass_1,2001,13.000000000000002
SRCA_biomass_1,2002,8.8
SRCA_biomass_1,2003,8.799999999999999
SRCA_biomass_1,2004,13.0
SRCA_biomass_1,2005,6.999999999999999
SRCA_biomass_1,2007,3.6
SRCA_biomass_1,2009,3.4000000000000004
SRCA_biomass_1,2010,38.0
SRCA_biomass_1,2012,17.0
SRCA_biomass_1,2013,40.0
SRCA_biomass_1,2014,33.0
SRCA_biomass_1,2016,5.2
SRCA_biomass_1,2019,1.7000000000000002
SRCA_biomass_2,1947,10.0
SRCA_biomass_2,1957,28.0
SRCA_biomass_2,1963,12.3
SRCA_biomass_2,1966,25.6
SRCA_biomass_2,1974,12.5
SRCA_biomass_2,1976,40.7
SRCA_biomass_2,1984,65.8
SRCA_biomass_2,1985,41.300000000000004
SRCA_biomass_2,1987,74.0
SRCA_biomass_2,1989,6.8
SRCA_biomass_2,1990,47.0
SRCA_biomass_2,1991,2.2
SRCA_biomass_2,1992,0.9
SRCA_biomass_2,1993,1.6
SRCA_biomass_2,1995,5.4
SRCA_biomass_2,1996,10.4
SRCA_biomass_2,1997,3.599999999999999
SRCA_biomass_2,1998,9.2
SRCA_biomass_2,1999,95.0
SRCA_biomass_2,2000,9.999999999999998
SRCA_biomass_2,2001,13.000000000000002
SRCA_biomass_2,2002,8.8
SRCA_biomass_2,2003,8.799999999999999
SRCA_biomass_2,2004,13.0
SRCA_biomass_2,2005,6.999999999999999
SRCA_biomass_2,2007,3.6
SRCA_biomass_2,2009,3.4000000000000004
SRCA_biomass_2,2010,38.0
SRCA_biomass_2,2012,17.0
SRCA_biomass_2,2013,40.0
SRCA_biomass_2,2014,33.0
SRCA_biomass_2,2016,5.2
SRCA_biomass_2,2019,1.7000000000000002
SRCA_conventional_hydroelectric_1,1916,51.0
SRCA_conventional_hydroelectric_1,1917,90.0
SRCA_conventional_hydroelectric_1,1919,136.5
SRCA_conventional_hydroelectric_1,1922,9.0
SRCA_conventional_hydroelectric_1,1923,104.0
SRCA_conventional_hydroelectric_1,1924,29.0
SRCA_conventional_hydroelectric_1,1925,93.4
SRCA_conventional_hydroelectric_1,1926,45.0
SRCA_conventional_hydroelectric_1,1927,38.5
SRCA_conventional_hydroelectric_1,1928,101.3
SRCA_conventional_hydroelectric_1,1929,4.3
SRCA_conventional_hydroelectric_1,1930,244.5
SRCA_conventional_hydroelectric_1,1942,191.0
SRCA_conventional_hydroelectric_1,1949,0.5
SRCA_conventional_hydroelectric_1,1953,195.0
SRCA_conventional_hydroelectric_1,1954,144.0
SRCA_conventional_hydroelectric_1,1960,25.0
SRCA_conventional_hydroelectric_1,1962,39.0
SRCA_conventional_hydroelectric_1,1963,243.0
SRCA_conventional_hydroelectric_1,1967,81.0
SRCA_conventional_hydroelectric_1,1971,218.0
SRCA_conventional_hydroelectric_1,1985,84.4
SRCA_conventional_hydroelectric_1,2011,1.5
SRCA_conventional_steam_coal_1,1963,1150.0
SRCA_conventional_steam_coal_1,1966,380.0
SRCA_conventional_steam_coal_1,1968,673.0
SRCA_conventional_steam_coal_1,1969,1418.0
SRCA_conventional_steam_coal_1,1970,1002.0
SRCA_conventional_steam_coal_1,1971,342.0
SRCA_conventional_steam_coal_1,1972,546.0
SRCA_conventional_steam_coal_1,1973,1308.0
SRCA_conventional_steam_coal_1,1974,1110.0
SRCA_conventional_steam_coal_1,1975,1110.0
SRCA_conventional_steam_coal_1,1980,711.0
SRCA_conventional_steam_coal_1,1983,713.0
SRCA_conventional_steam_coal_1,1984,585.0
SRCA_conventional_steam_coal_1,1995,590.0
SRCA_conventional_steam_coal_1,2007,600.0
SRCA_conventional_steam_coal_1,2008,600.0
SRCA_conventional_steam_coal_1,2012,849.0
SRCA_conventional_steam_coal_2,1959,426.0
SRCA_conventional_steam_coal_2,1963,280.0
SRCA_conventional_steam_coal_2,1980,711.0
SRCA_conventional_steam_coal_2,1983,713.0
SRCA_conventional_steam_coal_2,1991,28.7
SRCA_hydroelectric_pumped_storage_1,1973,390.0
SRCA_hydroelectric_pumped_storage_1,1975,390.0
SRCA_hydroelectric_pumped_storage_1,1978,576.0
SRCA_hydroelectric_pumped_storage_1,1991,1440.0
SRCA_natural_gas_fired_combined_cycle_1,2001,530.0
SRCA_natural_gas_fired_combined_cycle_1,2002,570.0
SRCA_natural_gas_fired_combined_cycle_1,2003,565.0
SRCA_natural_gas_fired_combined_cycle_1,2004,1557.2
SRCA_natural_gas_fired_combined_cycle_1,2011,1398.0
SRCA_natural_gas_fired_combined_cycle_1,2012,1777.0
SRCA_natural_gas_fired_combined_cycle_1,2013,719.0
SRCA_natural_gas_fired_combined_cycle_1,2018,1322.0
SRCA_natural_gas_fired_combined_cycle_1,2019,280.0
SRCA_natural_gas_fired_combined_cycle_1,2020,280.0
SRCA_natural_gas_fired_combined_cycle_2,1953,65.0
SRCA_natural_gas_fired_combined_cycle_2,1954,66.0
SRCA_natural_gas_fired_combined_cycle_2,1976,75.0
SRCA_natural_gas_fired_combined_cycle_2,1978,25.0
SRCA_natural_gas_fired_combined_cycle_2,1979,25.0
SRCA_natural_gas_fired_combined_cycle_2,1980,25.0
SRCA_natural_gas_fired_combined_cycle_2,1988,65.0
SRCA_natural_gas_fired_combined_cycle_2,1998,101.0
SRCA_natural_gas_fired_combined_cycle_2,2002,353.0
SRCA_natural_gas_fired_combustion_turbine_1,1969,48.0
SRCA_natural_gas_fired_combustion_turbine_1,1974,36.0
SRCA_natural_gas_fired_combustion_turbine_1,1976,25.0
SRCA_natural_gas_fired_combustion_turbine_1,1977,25.0
SRCA_natural_gas_fired_combustion_turbine_1,1991,99.0
SRCA_natural_gas_fired_combustion_turbine_1,1992,35.5
SRCA_natural_gas_fired_combustion_turbine_1,1993,4.0
SRCA_natural_gas_fired_combustion_turbine_1,1994,9.6
SRCA_natural_gas_fired_combustion_turbine_1,1995,1150.0
SRCA_natural_gas_fired_combustion_turbine_1,1996,374.0
SRCA_natural_gas_fired_combustion_turbine_1,1999,234.0
SRCA_natural_gas_fired_combustion_turbine_1,2000,2435.8
SRCA_natural_gas_fired_combustion_turbine_1,2001,1715.7
SRCA_natural_gas_fired_combustion_turbine_1,2002,929.0
SRCA_natural_gas_fired_combustion_turbine_1,2003,374.0
SRCA_natural_gas_fired_combustion_turbine_1,2004,270.0
SRCA_natural_gas_fired_combustion_turbine_1,2005,2.0
SRCA_natural_gas_fired_combustion_turbine_1,2007,768.1000000000001
SRCA_natural_gas_fired_combustion_turbine_1,2009,216.0
SRCA_natural_gas_fired_combustion_turbine_1,2010,51.0
SRCA_natural_gas_fired_combustion_turbine_1,2012,778.3
SRCA_natural_gas_fired_combustion_turbine_1,2013,61.1
SRCA_natural_gas_fired_combustion_turbine_1,2014,2.0
SRCA_natural_gas_fired_combustion_turbine_1,2017,96.0
SRCA_natural_gas_fired_combustion_turbine_1,2019,24.6
SRCA_natural_gas_fired_combustion_turbine_1,2024,616.7
SRCA_natural_gas_fired_combustion_turbine_2,1969,48.0
SRCA_natural_gas_fired_combustion_turbine_2,1974,36.0
SRCA_natural_gas_fired_combustion_turbine_2,1976,25.0
SRCA_natural_gas_fired_combustion_turbine_2,1977,25.0
SRCA_natural_gas_fired_combustion_turbine_2,1991,99.0
SRCA_natural_gas_fired_combustion_turbine_2,1992,35.5
SRCA_natural_gas_fired_combustion_turbine_2,1993,4.0
SRCA_natural_gas_fired_combustion_turbine_2,1994,9.6
SRCA_natural_gas_fired_combustion_turbine_2,1995,1150.0
SRCA_natural_gas_fired_combustion_turbine_2,1996,374.0
SRCA_natural_gas_fired_combustion_turbine_2,1999,234.0
SRCA_natural_gas_fired_combustion_turbine_2,2000,2435.8
SRCA_natural_gas_fired_combustion_turbine_2,2001,1715.7
SRCA_natural_gas_fired_combustion_turbine_2,2002,929.0
SRCA_natural_gas_fired_combustion_turbine_2,2003,374.0
SRCA_natural_gas_fired_combustion_turbine_2,2004,270.0
SRCA_natural_gas_fired_combustion_turbine_2,2005,2.0
SRCA_natural_gas_fired_combustion_turbine_2,2007,768.1000000000001
SRCA_natural_gas_fired_combustion_turbine_2,2009,216.0
SRCA_natural_gas_fired_combustion_turbine_2,2010,51.0
SRCA_natural_gas_fired_combustion_turbine_2,2012,778.3
SRCA_natural_gas_fired_combustion_turbine_2,2013,61.1
SRCA_natural_gas_fired_combustion_turbine_2,2014,2.0
SRCA_natural_gas_fired_combustion_turbine_2,2017,96.0
SRCA_natural_gas_fired_combustion_turbine_2,2019,24.6
SRCA_natural_gas_fired_combustion_turbine_2,2024,616.7
SRCA_natural_gas_steam_turbine_1,1950,2.5
SRCA_natural_gas_steam_turbine_1,1955,96.0
SRCA_natural_gas_steam_turbine_1,1958,250.0
SRCA_natural_gas_steam_turbine_1,1984,46.0
SRCA_natural_gas_steam_turbine_1,1991,85.7
SRCA_natural_gas_steam_turbine_1,1993,18.0
SRCA_natural_gas_steam_turbine_1,1996,415.0
SRCA_natural_gas_steam_turbine_1,2019,1.0
SRCA_nuclear_1,1971,792.9
SRCA_nuclear_1,1973,865.0
SRCA_nuclear_1,1974,1753.0
SRCA_nuclear_1,1975,953.0
SRCA_nuclear_1,1977,975.0
SRCA_nuclear_1,1981,1199.0
SRCA_nuclear_1,1984,2179.2
SRCA_nuclear_1,1985,1198.7
SRCA_nuclear_1,1986,1179.8
SRCA_nuclear_1,1987,1009.0
SRCA_petroleum_liquids_1,1962,30.0
SRCA_petroleum_liquids_1,1967,1.0
SRCA_petroleum_liquids_1,1970,82.0
SRCA_petroleum_liquids_1,1971,150.0
SRCA_petroleum_liquids_1,1972,33.199999999999996
SRCA_petroleum_liquids_1,1973,20.0
SRCA_petroleum_liquids_1,1974,20.0
SRCA_petroleum_liquids_1,1975,1.2
SRCA_petroleum_liquids_1,1976,25.0
SRCA_petroleum_liquids_1,1978,1.1
SRCA_petroleum_liquids_1,1979,60.0
SRCA_petroleum_liquids_1,1987,15.2
SRCA_petroleum_liquids_1,1988,0.8
SRCA_petroleum_liquids_1,1991,3.0
SRCA_petroleum_liquids_1,1993,12.0
SRCA_petroleum_liquids_1,1994,1.4000000000000001
SRCA_petroleum_liquids_1,1995,10.5
SRCA_petroleum_liquids_1,1997,264.0
SRCA_petroleum_liquids_1,1998,13.5
SRCA_petroleum_liquids_1,1999,3.0
SRCA_petroleum_liquids_1,2002,11.600000000000001
SRCA_petroleum_liquids_1,2003,15.600000000000001
SRCA_petroleum_liquids_1,2004,14.400000000000002
SRCA_petroleum_liquids_1,2005,14.400000000000002
SRCA_petroleum_liquids_1,2006,23.400000000000006
SRCA_petroleum_liquids_1,2007,18.8
SRCA_petroleum_liquids_1,2008,7.0
SRCA_petroleum_liquids_1,2009,1.0
SRCA_petroleum_liquids_1,2011,9.2
SRCA_petroleum_liquids_1,2012,3.6
SRCA_petroleum_liquids_1,2013,15.5
SRCA_petroleum_liquids_1,2015,0.4
SRCA_petroleum_liquids_1,2019,3.5
SRCA_small_hydroelectric_1,1905,4.4
SRCA_small_hydroelectric_1,1907,12.0
SRCA_small_hydroelectric_1,1908,5.0
SRCA_small_hydroelectric_1,1910,15.200000000000001
SRCA_small_hydroelectric_1,1912,27.0
SRCA_small_hydroelectric_1,1914,21.999999999999996
SRCA_small_hydroelectric_1,1915,27.0
SRCA_small_hydroelectric_1,1920,6.4
SRCA_small_hydroelectric_1,1921,20.5
SRCA_small_hydroelectric_1,1924,1.2
SRCA_small_hydroelectric_1,1925,2.9
SRCA_small_hydroelectric_1,1926,4.8
SRCA_small_hydroelectric_1,1927,6.1
SRCA_small_hydroelectric_1,1934,1.8
SRCA_small_hydroelectric_1,1939,3.0
SRCA_small_hydroelectric_1,1941,22.7
SRCA_small_hydroelectric_1,1943,0.6
SRCA_small_hydroelectric_1,1949,1.5999999999999999
SRCA_small_hydroelectric_1,1950,4.5
SRCA_small_hydroelectric_1,1952,6.4
SRCA_small_hydroelectric_1,1954,9.5
SRCA_small_hydroelectric_1,1955,9.8
SRCA_small_hydroelectric_1,1981,1.0
SRCA_small_hydroelectric_1,1982,0.5
SRCA_small_hydroelectric_1,1985,8.5
SRCA_small_hydroelectric_1,1986,3.0
SRCA_small_hydroelectric_1,1987,0.7
SRCA_small_hydroelectric_1,1988,2.4000000000000004
SRCA_small_hydroelectric_1,1989,5.8
SRCA_small_hydroelectric_1,1996,13.999999999999996
SRCA_small_hydroelectric_1,1997,0.8
SRCA_small_hydroelectric_1,2000,0.4
SRCA_small_hydroelectric_1,2012,4.4
SRCA_small_hydroelectric_1,2013,1.1
SRCA_solar_photovoltaic_1,2008,3.2
SRCA_solar_photovoltaic_1,2010,7.2
SRCA_solar_photovoltaic_1,2011,14.700000000000001
SRCA_solar_photovoltaic_1,2012,87.9
SRCA_solar_photovoltaic_1,2013,195.70000000000002
SRCA_solar_photovoltaic_1,2014,289.30000000000007
SRCA_solar_photovoltaic_1,2015,773.5999999999992
SRCA_solar_photovoltaic_1,2016,645.6999999999996
SRCA_solar_photovoltaic_1,2017,976.6
SRCA_solar_photovoltaic_1,2018,610.6999999999998
SRCA_solar_photovoltaic_1,2019,659.6999999999999
SRCA_solar_photovoltaic_1,2020,813.2
SRCA_solar_photovoltaic_1,2021,583.0999999999998
SRCA_solar_photovoltaic_1,2022,456.0
SRCA_solar_photovoltaic_1,2023,650.8000000000001
SRCA_solar_photovoltaic_1,2024,74.4
SRCA_solar_photovoltaic_1,2025,75.0
SRCA_solar_photovoltaic_1,2026,989.3999999999999
SRCE_batteries_1,2017,1.0
SRCE_batteries_1,2023,121.3
SRCE_biomass_1,1954,36.0
SRCE_biomass_1,1957,27.0
SRCE_biomass_1,1982,3.2
SRCE_biomass_1,1985,50.0
SRCE_biomass_1,2000,0.8
SRCE_biomass_1,2001,3.3000000000000003
SRCE_biomass_1,2002,6.4
SRCE_biomass_1,2003,7.899999999999999
SRCE_biomass_1,2005,3.599999999999999
SRCE_biomass_1,2006,2.8
SRCE_biomass_1,2009,2.4
SRCE_biomass_1,2010,22.5
SRCE_biomass_2,1982,60.6
SRCE_biomass_2,1987,4.0
SRCE_biomass_2,1990,64.0
SRCE_biomass_2,1995,2.5
SRCE_biomass_2,2002,0.9
SRCE_biomass_2,2006,48.0
SRCE_biomass_2,2009,1.0
SRCE_conventional_hydroelectric_1,1916,16.0
SRCE_conventional_hydroelectric_1,1924,19.6
SRCE_conventional_hydroelectric_1,1925,239.20000000000002
SRCE_conventional_hydroelectric_1,1928,140.79999999999998
SRCE_conventional_hydroelectric_1,1930,104.0
SRCE_conventional_hydroelectric_1,1936,145.2
SRCE_conventional_hydroelectric_1,1937,30.1
SRCE_conventional_hydroelectric_1,1938,120.69999999999999
SRCE_conventional_hydroelectric_1,1939,92.8
SRCE_conventional_hydroelectric_1,1940,163.20000000000002
SRCE_conventional_hydroelectric_1,1941,60.599999999999994
SRCE_conventional_hydroelectric_1,1942,376.3
SRCE_conventional_hydroelectric_1,1943,205.89999999999998
SRCE_conventional_hydroelectric_1,1944,213.20000000000002
SRCE_conventional_hydroelectric_1,1945,275.20000000000005
SRCE_conventional_hydroelectric_1,1948,131.4
SRCE_conventional_hydroelectric_1,1949,279.0
SRCE_conventional_hydroelectric_1,1950,169.7
SRCE_conventional_hydroelectric_1,1951,302.4
SRCE_conventional_hydroelectric_1,1952,281.8
SRCE_conventional_hydroelectric_1,1953,191.5
SRCE_conventional_hydroelectric_1,1954,150.9
SRCE_conventional_hydroelectric_1,1957,166.7
SRCE_conventional_hydroelectric_1,1958,41.400000000000006
SRCE_conventional_hydroelectric_1,1961,54.9
SRCE_conventional_hydroelectric_1,1962,148.2
SRCE_conventional_hydroelectric_1,1963,76.5
SRCE_conventional_hydroelectric_1,1964,79.4
SRCE_conventional_hydroelectric_1,1966,148.0
SRCE_conventional_hydroelectric_1,1968,108.0
SRCE_conventional_hydroelectric_1,1972,36.2
SRCE_conventional_hydroelectric_1,1973,68.0
SRCE_conventional_hydroelectric_1,1974,38.0
SRCE_conventional_hydroelectric_1,1977,61.0
SRCE_conventional_hydroelectric_1,1987,0.5
SRCE_conventional_hydroelectric_1,2012,84.0
SRCE_conventional_hydroelectric_1,2013,28.0
SRCE_conventional_hydroelectric_1,2016,105.0
SRCE_conventional_hydroelectric_1,2024,2.8
SRCE_conventional_hydroelectric_1,2026,2.8
SRCE_conventional_steam_coal_1,1936,6.0
SRCE_conventional_steam_coal_1,1939,6.0
SRCE_conventional_steam_coal_1,1941,6.0
SRCE_conventional_steam_coal_1,1946,6.0
SRCE_conventional_steam_coal_1,1949,6.0
SRCE_conventional_steam_coal_1,1953,144.0
SRCE_conventional_steam_coal_1,1958,872.0
SRCE_conventional_steam_coal_1,1960,7.0
SRCE_conventional_steam_coal_1,1961,1785.0
SRCE_conventional_steam_coal_1,1962,902.0
SRCE_conventional_steam_coal_1,1963,1272.5
SRCE_conventional_steam_coal_1,1966,998.4
SRCE_conventional_steam_coal_1,1968,1104.0
SRCE_conventional_steam_coal_1,1971,416.0
SRCE_conventional_steam_coal_1,1972,310.4
SRCE_conventional_steam_coal_1,1974,773.0
SRCE_conventional_steam_coal_1,1977,477.0
SRCE_conventional_steam_coal_1,1978,394.0
SRCE_conventional_steam_coal_1,1981,478.0
SRCE_conventional_steam_coal_1,1982,501.4
SRCE_conventional_steam_coal_1,1984,487.0
SRCE_conventional_steam_coal_1,1990,511.0
SRCE_conventional_steam_coal_1,1994,34.6
SRCE_conventional_steam_coal_1,2001,440.0
SRCE_conventional_steam_coal_1,2011,760.0
SRCE_conventional_steam_coal_2,1936,6.0
SRCE_conventional_steam_coal_2,1939,6.0
SRCE_conventional_steam_coal_2,1941,6.0
SRCE_conventional_steam_coal_2,1946,6.0
SRCE_conventional_steam_coal_2,1949,6.0
SRCE_conventional_steam_coal_2,1953,144.0
SRCE_conventional_steam_coal_2,1960,7.0
SRCE_conventional_steam_coal_2,1961,528.0
SRCE_conventional_steam_coal_2,1962,902.0
SRCE_conventional_steam_coal_2,1963,7.5
SRCE_conventional_steam_coal_2,1966,732.4
SRCE_conventional_steam_coal_2,1968,828.0
SRCE_conventional_steam_coal_2,1971,416.0
SRCE_conventional_steam_coal_2,1972,310.4
SRCE_conventional_steam_coal_2,1974,773.0
SRCE_conventional_steam_coal_2,1977,477.0
SRCE_conventional_steam_coal_2,1978,394.0
SRCE_conventional_steam_coal_2,1981,478.0
SRCE_conventional_steam_coal_2,1982,501.4
SRCE_conventional_steam_coal_2,1984,487.0
SRCE_conventional_steam_coal_2,1990,511.0
SRCE_conventional_steam_coal_2,1994,34.6
SRCE_conventional_steam_coal_2,2001,440.0
SRCE_conventional_steam_coal_2,2011,760.0
SRCE_hydroelectric_pumped_storage_1,1956,67.5
SRCE_hydroelectric_pumped_storage_1,1978,404.1
SRCE_hydroelectric_pumped_storage_1,1979,1212.2
SRCE_natural_gas_fired_combined_cycle_1,2000,883.5
SRCE_natural_gas_fired_combined_cycle_1,2002,685.0
SRCE_natural_gas_fired_combined_cycle_1,2003,4458.0
SRCE_natural_gas_fired_combined_cycle_1,2004,181.0
SRCE_natural_gas_fired_combined_cycle_1,2006,765.0
SRCE_natural_gas_fired_combined_cycle_1,2010,615.0
SRCE_natural_gas_fired_combined_cycle_1,2012,940.0
SRCE_natural_gas_fired_combined_cycle_1,2015,683.0
SRCE_natural_gas_fired_combined_cycle_2,2017,1160.0
SRCE_natural_gas_fired_combined_cycle_2,2018,1114.1
SRCE_natural_gas_fired_combustion_turbine_1,1968,28.0
SRCE_natural_gas_fired_combustion_turbine_1,1973,575.1999999999998
SRCE_natural_gas_fired_combustion_turbine_1,1994,138.0
SRCE_natural_gas_fired_combustion_turbine_1,1995,266.0
SRCE_natural_gas_fired_combustion_turbine_1,1996,128.0
SRCE_natural_gas_fired_combustion_turbine_1,1999,854.0
SRCE_natural_gas_fired_combustion_turbine_1,2000,360.0
SRCE_natural_gas_fired_combustion_turbine_1,2001,1059.3999999999999
SRCE_natural_gas_fired_combustion_turbine_1,2002,1103.6
SRCE_natural_gas_fired_combustion_turbine_1,2004,716.0
SRCE_natural_gas_fired_combustion_turbine_1,2010,124.0
SRCE_natural_gas_fired_combustion_turbine_2,1970,28.0
SRCE_natural_gas_fired_combustion_turbine_2,1995,3.7
SRCE_natural_gas_fired_combustion_turbine_2,1996,4.7
SRCE_natural_gas_fired_combustion_turbine_2,1997,5.0
SRCE_natural_gas_fired_combustion_turbine_2,2000,28.5
SRCE_natural_gas_fired_combustion_turbine_2,2002,5.0
SRCE_natural_gas_fired_combustion_turbine_2,2015,8.7
SRCE_natural_gas_fired_combustion_turbine_2,2016,61.4
SRCE_natural_gas_fired_combustion_turbine_2,2017,6.5
SRCE_natural_gas_fired_combustion_turbine_3,1972,486.40000000000003
SRCE_natural_gas_fired_combustion_turbine_3,1974,1000.0
SRCE_natural_gas_fired_combustion_turbine_3,1981,729.6000000000001
SRCE_natural_gas_fired_combustion_turbine_3,2000,372.0
SRCE_natural_gas_fired_combustion_turbine_3,2002,742.3999999999999
SRCE_natural_gas_internal_combustion_engine_1,2002,3.2
SRCE_natural_gas_steam_turbine_1,1966,10.4
SRCE_natural_gas_steam_turbine_1,1967,10.4
SRCE_natural_gas_steam_turbine_1,1969,15.0
SRCE_natural_gas_steam_turbine_1,1970,10.4
SRCE_natural_gas_steam_turbine_1,1983,16.8
SRCE_natural_gas_steam_turbine_1,2006,47.0
SRCE_nuclear_1,1974,1286.7
SRCE_nuclear_1,1975,1290.3
SRCE_nuclear_1,1977,1289.2
SRCE_nuclear_1,1981,1177.4
SRCE_nuclear_1,1982,1155.1
SRCE_nuclear_1,1996,1179.0
SRCE_nuclear_1,2016,1164.0
SRCE_onshore_wind_turbine_1,2000,2.0999999999999996
SRCE_onshore_wind_turbine_1,2004,27.0
SRCE_petroleum_liquids_1,1934,0.8
SRCE_petroleum_liquids_1,1947,1.1
SRCE_petroleum_liquids_1,1949,1.2
SRCE_petroleum_liquids_1,1952,1.4
SRCE_petroleum_liquids_1,1954,1.4
SRCE_petroleum_liquids_1,1974,6.0
SRCE_petroleum_liquids_1,1998,23.000000000000004
SRCE_petroleum_liquids_1,2000,23.4
SRCE_petroleum_liquids_1,2001,19.800000000000004
SRCE_petroleum_liquids_1,2002,3.6
SRCE_small_hydroelectric_1,1912,21.999999999999996
SRCE_small_hydroelectric_1,1913,23.4
SRCE_small_hydroelectric_1,1914,4.8
SRCE_small_hydroelectric_1,1926,1.3
SRCE_small_hydroelectric_1,1931,13.4
SRCE_small_hydroelectric_1,1943,28.6
SRCE_small_hydroelectric_1,1950,7.0
SRCE_small_hydroelectric_1,1954,13.1
SRCE_small_hydroelectric_1,1956,18.4
SRCE_small_hydroelectric_1,1970,30.0
SRCE_small_hydroelectric_1,1993,0.9
SRCE_small_hydroelectric_1,1994,1.3
SRCE_small_hydroelectric_1,2007,1.6
SRCE_small_hydroelectric_1,2008,0.7
SRCE_small_hydroelectric_1,2021,2.5
SRCE_small_hydroelectric_1,2022,11.5
SRCE_solar_photovoltaic_1,2011,2.1
SRCE_solar_photovoltaic_1,2012,11.8
SRCE_solar_photovoltaic_1,2013,0.3
SRCE_solar_photovoltaic_1,2014,34.6
SRCE_solar_photovoltaic_1,2016,113.19999999999999
SRCE_solar_photovoltaic_1,2017,25.9
SRCE_solar_photovoltaic_1,2018,103.60000000000001
SRCE_solar_photovoltaic_1,2019,4.2
SRCE_solar_photovoltaic_1,2020,1.5
SRCE_solar_photovoltaic_1,2021,236.0
SRCE_solar_photovoltaic_1,2022,320.70000000000005
SRCE_solar_photovoltaic_1,2023,711.3
SRCE_solar_photovoltaic_1,2024,472.0
SRSE_batteries_1,2020,1.2
SRSE_batteries_1,2021,40.0
SRSE_batteries_1,2022,45.5
SRSE_batteries_1,2024,65.0
SRSE_biomass_1,1930,4.0
SRSE_biomass_1,1948,16.9
SRSE_biomass_1,1949,10.0
SRSE_biomass_1,1954,31.5
SRSE_biomass_1,1956,21.8
SRSE_biomass_1,1957,7.1
SRSE_biomass_1,1960,75.4
SRSE_biomass_1,1963,50.0
SRSE_biomass_1,1965,67.6
SRSE_biomass_1,1966,40.0
SRSE_biomass_1,1967,39.6
SRSE_biomass_1,1968,54.5
SRSE_biomass_1,1971,28.2
SRSE_biomass_1,1973,8.2
SRSE_biomass_1,1978,48.5
SRSE_biomass_1,1980,101.7
SRSE_biomass_1,1981,96.0
SRSE_biomass_1,1982,71.3
SRSE_biomass_1,1984,53.4
SRSE_biomass_1,1985,37.4
SRSE_biomass_1,1989,44.0
SRSE_biomass_1,1990,55.5
SRSE_biomass_1,1991,117.39999999999999
SRSE_biomass_1,1993,41.7
SRSE_biomass_1,1995,1.9
SRSE_biomass_1,1996,33.4
SRSE_biomass_1,1998,82.8
SRSE_biomass_1,1999,6.3999999999999995
SRSE_biomass_1,2000,3.0
SRSE_biomass_1,2001,6.800000000000001
SRSE_biomass_1,2003,4.800000000000001
SRSE_biomass_1,2004,26.6
SRSE_biomass_1,2006,23.400000000000006
SRSE_biomass_1,2007,24.9
SRSE_biomass_1,2010,21.6
SRSE_biomass_1,2011,56.099999999999994
SRSE_biomass_1,2013,94.5
SRSE_biomass_1,2014,34.9
SRSE_biomass_1,2015,30.5
SRSE_biomass_1,2017,102.0
SRSE_biomass_1,2019,145.7
SRSE_biomass_1,2023,28.8
SRSE_biomass_2,1930,4.0
SRSE_biomass_2,1948,16.9
SRSE_biomass_2,1949,10.0
SRSE_biomass_2,1954,41.5
SRSE_biomass_2,1956,21.8
SRSE_biomass_2,1957,7.1
SRSE_biomass_2,1960,75.4
SRSE_biomass_2,1961,20.0
SRSE_biomass_2,1963,50.0
SRSE_biomass_2,1965,67.6
SRSE_biomass_2,1966,40.0
SRSE_biomass_2,1967,1.6
SRSE_biomass_2,1968,54.5
SRSE_biomass_2,1971,28.2
SRSE_biomass_2,1973,8.2
SRSE_biomass_2,1978,48.5
SRSE_biomass_2,1980,53.7
SRSE_biomass_2,1981,96.0
SRSE_biomass_2,1982,71.3
SRSE_biomass_2,1984,53.4
SRSE_biomass_2,1985,37.4
SRSE_biomass_2,1989,74.0
SRSE_biomass_2,1990,55.5
SRSE_biomass_2,1991,117.39999999999999
SRSE_biomass_2,1993,41.7
SRSE_biomass_2,1995,1.9
