generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
MISE_natural_gas_steam_turbine_1,MISE_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,MISE,Naturalgas,2040,18.630429604531425,19673.733662385188,9104.36677825939,56.8,0.0,2914010.4000000004,157.46733682130625,0.03754584720770824,,
MISE_natural_gas_steam_turbine_1,MISE_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,MISE,Naturalgas,2050,13.00883877473898,13737.333746124361,6357.193155420258,32.199999999999996,0.0,1651956.6,128.0432452572652,0.04624555908704675,,
MISE_naturalgas_ccavgcf_moderate_0,MISE_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2030,2.1716147153994776e-05,0.043432294307989554,0.007328365764422524,6.142743386662846e-06,0.37701519192552657,0.17199681482655968,27.281280461902433,0.4046763064779452,,
MISE_naturalgas_ccavgcf_moderate_0,MISE_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2040,2.649211312488048e-05,0.05298422624976096,0.008940070882503166,9.23370784397931e-06,0.5585697310040538,0.2585438196314207,32.84365323308505,0.32841867622691523,,
MISE_naturalgas_ccavgcf_moderate_0,MISE_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2050,4.164531300390673e-05,0.08329062600781345,0.014053693958799175,1.552444986228409e-05,0.9136391165400495,0.4346845961439545,34.37636159818317,0.30706992726286936,,
MISE_naturalgas_ccccsavgcf_conservative_0,MISE_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2030,29037.334884815893,316884435.5979959,1103156.228115645,4491.668667717198,726710219.6679432,315470511.7846323,46.804060098547446,0.7400080008920855,,
MISE_naturalgas_ccccsavgcf_conservative_0,MISE_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2040,24387.123780361653,266136681.81508672,926490.2440547681,4599.613931731477,743023513.1776423,323052003.2530623,54.62768837539542,0.6069131905922337,,
MISE_naturalgas_ccccsavgcf_conservative_0,MISE_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2050,26024.612625056496,284006597.57724154,988700.017254016,5304.372237586085,841819599.2003994,372550414.61861366,57.57536655718048,0.5616136504002175,,
MISE_naturalgas_ctavgcf_moderate_0,MISE_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,MISE,Naturalgas,2030,2.8045106752148087e-06,0.01402255337607404,0.001446407310069446,2.676328597779066e-06,0.13511866996455155,0.05620290055336039,73.21923418182669,0.11995132161613169,,
MISE_naturalgas_ctavgcf_moderate_0,MISE_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,MISE,Naturalgas,2040,3.6784070819996598e-06,0.018392035409998297,0.0018971134393731672,3.7150062766960408e-06,0.18455521121509655,0.07801513181061685,76.38153477101686,0.11334114948123447,,
MISE_naturalgas_ctavgcf_moderate_0,MISE_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,MISE,Naturalgas,2050,6.524275740896484e-06,0.03262137870448242,0.003364850848292324,6.627778166481739e-06,0.316458371021607,0.1391833414961165,74.83789934898046,0.1126812661472377,,
MISE_nuclear_1,MISE_nuclear_1,Nuclear,MISE,Uranium,2030,9256.373133297562,26436201.668697834,0.0,1161.0,0.0,319473531.0,37.36989938579413,0.9126326629359837,,
MISE_nuclear_1,MISE_nuclear_1,Nuclear,MISE,Uranium,2040,8665.587103363492,24748916.76720613,0.0,1161.0,0.0,319473531.0,39.722922828113795,0.8543840789647333,,
MISE_nuclear_1,MISE_nuclear_1,Nuclear,MISE,Uranium,2050,8619.363729142182,24616902.810430072,0.0,1161.0,0.0,319473531.0,39.92063041115852,0.8498266826175905,,
MISE_nuclear_nuclear_moderate_0,MISE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,MISE,Uranium,2030,1.507984860022429e-05,0.04282677002463699,0.0,2.1021104017036045e-06,0.9531415315947369,0.30682403423265814,86.39293207709359,0.8211619828488239,,
MISE_nuclear_nuclear_moderate_0,MISE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,MISE,Uranium,2040,1.6149037256107434e-05,0.0458632658073451,0.0,2.4092799440289847e-06,1.0860893320514793,0.3516585006304706,91.86994091107228,0.7672673993544712,,
MISE_nuclear_nuclear_moderate_0,MISE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,MISE,Uranium,2050,2.8508034832100737e-05,0.08096281892316609,0.0,4.311435098229218e-06,1.852951126340252,0.6292970669375367,89.91188018736098,0.7568900612257145,,
MISE_offshorewind_class12_moderate_floating_0_1,MISE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2030,2.7043968874947982e-06,0.0,0.0,1.0778156881100804e-06,0.4606485699153329,0.0860603492485256,202.15557919470132,0.2872190896826543,,
MISE_offshorewind_class12_moderate_floating_0_1,MISE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2040,5.79398316263773e-06,0.0,0.0,1.952867679044176e-06,0.8036974519066288,0.14768829080882812,164.20236580085873,0.33961884898595734,,
MISE_offshorewind_class12_moderate_floating_0_1,MISE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2050,1.3557686126372373e-05,0.0,0.0,4.430761138841608e-06,1.7199167485404647,0.30724008038134887,149.52085555208376,0.35026328142727764,,
MISE_offshorewind_class12_moderate_floating_0_2,MISE_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2030,2.5715631786092726e-06,0.0,0.0,1.0004857351642583e-06,0.43825900601203976,0.07988578449566054,201.49020440863455,0.2942210034778946,,
MISE_offshorewind_class12_moderate_floating_0_2,MISE_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2040,5.042257917605537e-06,0.0,0.0,1.6927926951858551e-06,0.7170884165804763,0.12864359982240786,167.72882907277076,0.34096410022851437,,
MISE_offshorewind_class12_moderate_floating_0_2,MISE_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2050,1.1205108239129558e-05,0.0,0.0,3.665922158359548e-06,1.4679780427852887,0.25568969430751454,153.82874491774675,0.34988086516213446,,
MISE_offshorewind_class12_moderate_floating_0_3,MISE_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2030,2.68436420067264e-06,0.0,0.0,1.0238903027299023e-06,0.4711908098941525,0.0817545690020745,205.9874657684943,0.30010648704515197,,
MISE_offshorewind_class12_moderate_floating_0_3,MISE_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2040,5.714478734141144e-06,0.0,0.0,1.876231908526288e-06,0.8332985704976013,0.14178384056799767,170.63365819177358,0.3486402127348991,,
MISE_offshorewind_class12_moderate_floating_0_3,MISE_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,MISE,Wind,2050,1.3787993404619041e-05,0.0,0.0,4.385511482328915e-06,1.8434723244299138,0.30335799357457816,155.70288257356535,0.3598886822416399,,
MISE_offshorewind_class3_moderate_fixed_0_1,MISE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2030,1.1881306038844515e-05,0.0,0.0,4.195536701513818e-06,1.192340657867888,0.38692498122370883,132.9202053990004,0.32416344020608123,,
MISE_offshorewind_class3_moderate_fixed_0_1,MISE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2040,2.2983260785215268e-05,0.0,0.0,7.143689469491146e-06,1.9611652828555615,0.624115912846,112.48539621343147,0.36827857301344513,,
MISE_offshorewind_class3_moderate_fixed_0_1,MISE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2050,4.9902053368217266e-05,0.0,0.0,1.4973200482550856e-05,3.8885052139484073,1.194945063522833,101.86855919457818,0.3814970213202782,,
MISE_offshorewind_class3_moderate_fixed_0_2,MISE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2030,1.4034198980446491e-05,0.0,0.0,5.163751732104953e-06,1.535615030147578,0.4762166759899151,143.3520864953197,0.31110690528240015,,
MISE_offshorewind_class3_moderate_fixed_0_2,MISE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2040,2.6611406279914218e-05,0.0,0.0,8.797519068113948e-06,2.531567377813998,0.7685520740203937,124.011463998626,0.3462541467880493,,
MISE_offshorewind_class3_moderate_fixed_0_2,MISE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2050,5.575661558335271e-05,0.0,0.0,1.7880961417291507e-05,4.887453133283067,1.4308007541763699,113.31846134050292,0.3569381043617364,,
MISE_offshorewind_class3_moderate_fixed_0_3,MISE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2030,1.0130193375709903e-05,0.0,0.0,3.676690868530302e-06,1.1681430896194827,0.33907546196847005,148.78477593546725,0.3153900542721052,,
MISE_offshorewind_class3_moderate_fixed_0_3,MISE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2040,2.2770111760413316e-05,0.0,0.0,6.7711221273859105e-06,2.078830762816761,0.5880370984808241,117.12142168463284,0.3849389787996504,,
MISE_offshorewind_class3_moderate_fixed_0_3,MISE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,MISE,Wind,2050,4.834149724483114e-05,0.0,0.0,1.3956848222546233e-05,4.0886299231628715,1.1119322996851315,107.57966797158039,0.39647893335985807,,
MISE_onshore_wind_turbine_1,MISE_onshore_wind_turbine_1,Onshore Wind Turbine,MISE,Wind,2030,7548.589136939749,0.0,0.0,3706.2999999999997,0.0,159370900.0,21.112673786960155,0.23313774568909662,,
MISE_onshore_wind_turbine_1,MISE_onshore_wind_turbine_1,Onshore Wind Turbine,MISE,Wind,2040,8591.985311409731,0.0,0.0,3523.7,0.0,151519100.0,17.63493471046676,0.27911422712780165,,
MISE_onshore_wind_turbine_1,MISE_onshore_wind_turbine_1,Onshore Wind Turbine,MISE,Wind,2050,3651.3822609020326,0.0,0.0,1519.2,0.0,65325600.0,17.89064943966235,0.27512479011796387,,
MISE_petroleum_liquids_1,MISE_petroleum_liquids_1,Petroleum Liquids,MISE,Distillate,2030,3.0053948826637963e-06,0.016971464902402457,0.002413454410350753,51.300000000000004,0.0,1077300.0,358455397.38745165,6.706123576979746e-09,,
MISE_petroleum_liquids_1,MISE_petroleum_liquids_1,Petroleum Liquids,MISE,Distillate,2040,3.6486562492999034e-06,0.020603961839796556,0.002930019468497169,35.2,0.0,739200.0,202595139.16823438,1.1865270957232555e-08,,
MISE_small_hydroelectric_1,MISE_small_hydroelectric_1,Small Hydroelectric,MISE,Water,2030,105.7178298214549,0.0,0.0,16.2,0.0,762177.6,7.209546405627406,0.7469999959120124,,
MISE_small_hydroelectric_1,MISE_small_hydroelectric_1,Small Hydroelectric,MISE,Water,2040,99.844614502777,0.0,0.0,15.299999999999999,0.0,719834.4,7.209546589816109,0.7469999768277387,,
MISE_small_hydroelectric_1,MISE_small_hydroelectric_1,Small Hydroelectric,MISE,Water,2050,84.1827156318702,0.0,0.0,12.899999999999999,0.0,606919.2,7.209546466213432,0.7469999896345355,,
MISE_solar_photovoltaic_1,MISE_solar_photovoltaic_1,Solar Photovoltaic,MISE,Solar,2030,2464.5635488888925,0.0,0.0,1181.5,0.0,26729074.5,10.84535820228712,0.23877764778050464,,
MISE_solar_photovoltaic_1,MISE_solar_photovoltaic_1,Solar Photovoltaic,MISE,Solar,2040,2409.4124746092693,0.0,0.0,1181.5,0.0,26729074.5,11.093606753378586,0.23343437156634772,,
MISE_solar_photovoltaic_1,MISE_solar_photovoltaic_1,Solar Photovoltaic,MISE,Solar,2050,2192.15902228266,0.0,0.0,1085.3,0.0,24552741.9,11.200255843863745,0.23121160417937184,,
MISE_utilitypv_class1_moderate_0,MISE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,MISE,Solar,2030,20420.436581530397,0.0,0.0,9284.341991906778,612996388.2724622,160451998.30413294,37.8761924843543,0.25176842790623855,,
MISE_utilitypv_class1_moderate_0,MISE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,MISE,Solar,2040,19378.632234149547,0.0,0.0,9284.341999493481,612996388.6760838,160451998.41542238,39.9124343630669,0.2389237736959552,,
MISE_utilitypv_class1_moderate_0,MISE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,MISE,Solar,2050,19325.16630701456,0.0,0.0,9284.341999811182,612996388.6929018,160451998.41971838,40.02285800934492,0.2382645795341128,,
MISE_utilitypv_class1_moderate_1,MISE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,MISE,Solar,2030,18000.943990358945,0.0,0.0,8241.350747886332,545564591.7194214,142427023.6249716,38.219752014831656,0.2500254728841009,,
MISE_utilitypv_class1_moderate_1,MISE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,MISE,Solar,2040,23100.777757626667,0.0,0.0,10774.024999551408,680607872.1790502,179583887.5711347,37.23648479611015,0.2454347189999305,,
MISE_utilitypv_class1_moderate_1,MISE_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,MISE,Solar,2050,23051.173050044606,0.0,0.0,10774.024999815258,680607872.1932917,179583887.57469398,37.3166154234533,0.2449076926922986,,
MISE_utilitypv_class1_moderate_2,MISE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.00028858109440709986,0.0,0.0,0.0001406489562808197,9.903343764025323,2.430695262445126,42.7402877926261,0.2348652351035447,,
MISE_utilitypv_class1_moderate_2,MISE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.0007620733810084387,0.0,0.0,0.00041466319387525576,25.668320554716452,6.4507451104536,42.14694603644001,0.2103723596751802,,
MISE_utilitypv_class1_moderate_2,MISE_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,MISE,Solar,2050,367.36970209913113,0.0,0.0,193.1699893733694,10261977.275467983,2644111.5893421406,35.131064949192634,0.2176963035302105,,
MISE_utilitypv_class1_moderate_3,MISE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.00017889247457713347,0.0,0.0,8.920460822901622e-05,6.386400866446857,1.5416340394138583,44.31731924219297,0.229557853942895,,
MISE_utilitypv_class1_moderate_3,MISE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.0012278353044094215,0.0,0.0,0.0006421268259165303,38.84989725865562,9.653543429389329,39.50321391953679,0.21888030117713675,,
MISE_utilitypv_class1_moderate_3,MISE_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,MISE,Solar,2050,15795.775955468534,0.0,0.0,7369.481918589207,400191947.7086801,100873469.36571938,31.721481647182358,0.24535300540817637,,
MISE_utilitypv_class1_moderate_4,MISE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.00018112692655902415,0.0,0.0,8.96287373896226e-05,6.571323647403428,1.5489638395674579,44.832028242497195,0.23132528931895294,,
MISE_utilitypv_class1_moderate_4,MISE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.0002706301301183283,0.0,0.0,0.00014968279198603705,10.20121019268068,2.4300024187817435,46.673341973931905,0.20696249231238206,,
MISE_utilitypv_class1_moderate_4,MISE_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,MISE,Solar,2050,0.0006509295413565667,0.0,0.0,0.00036102232116549867,22.04337319898282,5.322781381992742,42.04165403822854,0.20638935899525113,,
MISE_utilitypv_class1_moderate_5,MISE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.0001202674750794982,0.0,0.0,6.079369792937914e-05,4.580700551245017,1.0506366876155302,46.823442789816355,0.22645244118691185,,
MISE_utilitypv_class1_moderate_5,MISE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.00025547025370872584,0.0,0.0,0.0001368625156052274,9.332861832930242,2.166628635448642,45.013031072846616,0.21366982565161632,,
MISE_utilitypv_class1_moderate_5,MISE_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,MISE,Solar,2050,0.0005209254545321143,0.0,0.0,0.0002833893183279994,17.841201109229658,4.172246853799008,42.258345741236134,0.21041634739458234,,
MISE_utilitypv_class1_moderate_6,MISE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.0001043795981954944,0.0,0.0,5.282465985010487e-05,3.9860417432517026,0.9129157715295123,46.93405224271769,0.22618629467863688,,
MISE_utilitypv_class1_moderate_6,MISE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.00015689549739315183,0.0,0.0,8.727445933322889e-05,6.14213215234512,1.418316969160489,48.18780173506501,0.20578356559390126,,
MISE_utilitypv_class1_moderate_6,MISE_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,MISE,Solar,2050,0.00033177188099982465,0.0,0.0,0.00018464857519294708,11.807188953507362,2.7511418957390092,43.88054468441847,0.205674755091204,,
MISE_utilitypv_class1_moderate_7,MISE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.00011019472347367833,0.0,0.0,5.517502052343227e-05,4.280304487428677,0.9535347046859565,47.49627774477618,0.22861549931160427,,
MISE_utilitypv_class1_moderate_7,MISE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.00017383006083511834,0.0,0.0,9.410765226814339e-05,6.799459017433744,1.524702128385305,47.88677577300453,0.2114400815956323,,
MISE_utilitypv_class1_moderate_7,MISE_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,MISE,Solar,2050,0.0003279844170243942,0.0,0.0,0.00018012771518682386,11.986570807043119,2.7021046627147314,44.78467484223607,0.20842991175081094,,
MISE_utilitypv_class1_moderate_8,MISE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,MISE,Solar,2030,9.044776885056185e-05,0.0,0.0,4.535361287959899e-05,3.6090984083219553,0.7838011377852298,48.56835720696605,0.228282880606483,,
MISE_utilitypv_class1_moderate_8,MISE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.00013141841777466201,0.0,0.0,7.10943729441478e-05,5.326229699502699,1.1614324263294633,49.36646046794066,0.21159645173013233,,
MISE_utilitypv_class1_moderate_8,MISE_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,MISE,Solar,2050,0.00023964619222629124,0.0,0.0,0.0001307881299708512,9.045480552838757,1.9784849256025239,46.001004130420974,0.20974401503060375,,
MISE_utilitypv_class1_moderate_9,MISE_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,MISE,Solar,2030,0.00011358631277299567,0.0,0.0,5.7863914386217674e-05,4.452343003043696,1.0000041684226137,48.00179738524416,0.2247012906100075,,
MISE_utilitypv_class1_moderate_9,MISE_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,MISE,Solar,2040,0.0001472356261672377,0.0,0.0,8.343046035059065e-05,6.09067424447638,1.3750760738348293,50.706140304869095,0.20201129019188746,,
MISE_utilitypv_class1_moderate_9,MISE_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,MISE,Solar,2050,0.0002851340781414045,0.0,0.0,0.00016274575722591188,10.82338414459549,2.4607081605589896,46.588932448006425,0.2005519203853406,,
MISS_batteries_1,MISS_batteries_1,Batteries,MISS,Electricity,2030,-1.9746506414111056,1632.1721707913666,0.0,10.5,0.0,65467.5,6.166598723919342,0.11862406032264718,12.855798446686883,10.881147805275779
MISS_battery_moderate_0,MISS_battery_moderate_0,Battery_*_Moderate,MISS,Electricity,2030,-1.0287283432258325e-05,0.008503082734856775,0.0,3.205746391911345e-05,0.7915367954528464,0.2007438390614884,17.65448629260072,0.20241531012346306,6.697450166463683e-05,5.668721823237849e-05
MISS_battery_moderate_0,MISS_battery_moderate_0,Battery_*_Moderate,MISS,Electricity,2040,-580.8289248075894,480091.40932577726,0.0,1742.5357907179284,42331296.772739194,10737505.542403875,16.730843132458133,0.21025113232303344,3781.438320312771,3200.6093955051815
MISS_battery_moderate_0,MISS_battery_moderate_0,Battery_*_Moderate,MISS,Electricity,2050,-2231.2364594971386,1844256.3856249044,0.0,6897.172205658294,145098293.544943,36803310.88939266,14.944711233115818,0.2040545776898199,14526.279030329837,12295.042570832697
MISS_biomass_1,MISS_biomass_1,Biomass,MISS,Waste_biomass,2030,422.03783181948455,2717501.5990856607,0.0,226.90000000000003,0.0,34227865.0,87.54041418468867,0.21291402102810925,,
MISS_biomass_1,MISS_biomass_1,Biomass,MISS,Waste_biomass,2040,139.5269252437384,898413.8716444315,0.0,90.79999999999998,0.0,13697180.0,104.60772246036034,0.17589745259342376,,
MISS_biomass_1,MISS_biomass_1,Biomass,MISS,Waste_biomass,2050,71.85026261466021,462643.8409757971,0.0,48.6,0.0,7331310.0,108.47495273295677,0.16923082249567611,,
MISS_biomass_2,MISS_biomass_2,Biomass,MISS,Waste_biomass,2030,503.6986495388509,1993135.5562252328,0.0,268.3,0.0,40473055.0,84.30872426420862,0.2149005309251315,,
MISS_biomass_2,MISS_biomass_2,Biomass,MISS,Waste_biomass,2040,230.63861397701103,912636.9955070325,0.0,143.3,0.0,21616805.0,97.68287108139081,0.1842354518117322,,
MISS_biomass_2,MISS_biomass_2,Biomass,MISS,Waste_biomass,2050,164.4582668375045,650761.3618760053,0.0,108.5,0.0,16367225.0,103.47905696155051,0.1735055396996005,,
MISS_conventional_hydroelectric_1,MISS_conventional_hydroelectric_1,Conventional Hydroelectric,MISS,Water,2030,1440.492278188391,0.0,0.0,583.0999999999999,0.0,27433688.799999997,19.044662172366156,0.28278428290240576,,
MISS_conventional_hydroelectric_1,MISS_conventional_hydroelectric_1,Conventional Hydroelectric,MISS,Water,2040,1038.846160161595,0.0,0.0,521.4,0.0,24530827.2,23.613532148190423,0.22806969756719964,,
MISS_conventional_hydroelectric_1,MISS_conventional_hydroelectric_1,Conventional Hydroelectric,MISS,Water,2050,1027.3326238594695,0.0,0.0,521.4,0.0,24530827.2,23.878174050234005,0.2255420001630467,,
MISS_conventional_steam_coal_1,MISS_conventional_steam_coal_1,Conventional Steam Coal,MISS,Coal,2030,1.586081924341063e-06,0.0029802479358368573,0.0017053126511693845,5094.1,0.0,296885304.3607,187181569758.4607,3.564064247539563e-11,,
MISS_conventional_steam_coal_1,MISS_conventional_steam_coal_1,Conventional Steam Coal,MISS,Coal,2040,1.8369699309991708e-06,0.0034516665003474422,0.001975060692058563,5094.1,0.0,296885304.3607,161616855754.77484,4.127831453346486e-11,,
MISS_conventional_steam_coal_1,MISS_conventional_steam_coal_1,Conventional Steam Coal,MISS,Coal,2050,8.25285584107962e-06,0.015507116125388609,0.008873248763563801,680.0,0.0,39630554.36,4802041273.790472,1.3892574069906171e-09,,
MISS_conventional_steam_coal_2,MISS_conventional_steam_coal_2,Conventional Steam Coal,MISS,Coal,2030,1.5701086485956683e-06,0.0029502341507112607,0.0020932258921351195,1017.0,0.0,72178038.891,45970091915.93684,1.7672424198376549e-10,,
MISS_conventional_steam_coal_2,MISS_conventional_steam_coal_2,Conventional Steam Coal,MISS,Coal,2040,1.8416499108867013e-06,0.003460460182556111,0.002455237273652588,1017.0,0.0,72178038.891,39192051902.90962,2.0728768343007486e-10,,
MISS_distributed_generation_1,MISS_distributed_generation_1,distributed_generation,MISS,Solar,2030,5941.142995312135,0.0,0.0,3255.0,0.0,0.0,0.0,0.2089326858127583,,
MISS_distributed_generation_1,MISS_distributed_generation_1,distributed_generation,MISS,Solar,2040,6238.869577238906,0.0,0.0,3255.0,0.0,0.0,0.0,0.2194028620816842,,
MISS_distributed_generation_1,MISS_distributed_generation_1,distributed_generation,MISS,Solar,2050,6715.344401269857,0.0,0.0,3255.0,0.0,0.0,0.0,0.2361590931277134,,
MISS_hydrogen_ccavgcf_moderate_0,MISS_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2030,5.485928300936586e-06,0.010971856601873171,0.0,2.6292176610853595e-06,0.15995761407007625,0.07361809451039007,44.57724413579905,0.23884214398080245,,
MISS_hydrogen_ccavgcf_moderate_0,MISS_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2040,8.115573232224283e-06,0.016231146464448565,0.0,3.822232616084727e-06,0.22971885380331458,0.10702251325037238,43.49323250717489,0.2430465504630169,,
MISS_hydrogen_ccavgcf_moderate_0,MISS_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,MISS,Hydrogen,2050,1.296336766500961e-05,0.02592673533001922,0.0,6.614224833846975e-06,0.3871401845826735,0.1851982953477153,46.15044722331144,0.2243500959798755,,
MISS_hydrogen_ctavgcf_moderate_0,MISS_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2030,1.696406491267978e-06,0.00848203245633989,0.0,2.484842011203893e-06,0.1247101948158507,0.05218168223528175,109.27446367463186,0.07814811720724817,,
MISS_hydrogen_ctavgcf_moderate_0,MISS_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2040,2.1268028398267935e-06,0.010634014199133967,0.0,3.3144696261444487e-06,0.1641615687601497,0.06960386214903341,114.9140110835196,0.07345148198184734,,
MISS_hydrogen_ctavgcf_moderate_0,MISS_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,MISS,Hydrogen,2050,3.557512041986039e-06,0.017787560209930196,0.0,5.71439649044146e-06,0.27315707661330063,0.12000232629927066,115.51526973696024,0.0712628821716558,,
MISS_landbasedwind_class3_moderate_0,MISS_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,MISS,Wind,2030,0.0017723227115537593,0.0,0.0,0.0006834778452481108,53.791467261378145,27.58995017913049,45.91794536626076,0.2968285946273668,,
MISS_landbasedwind_class3_moderate_0,MISS_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,MISS,Wind,2040,6035.552853683092,0.0,0.0,2090.8799991202927,134909225.5444274,78079733.87396896,35.289055465469666,0.33042684510521736,,
MISS_landbasedwind_class3_moderate_0,MISS_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,MISS,Wind,2050,5966.011644084767,0.0,0.0,2090.879999250011,134909225.55404326,78079733.87831207,35.70039284846712,0.32661969053765283,,
MISS_landbasedwind_class3_moderate_1,MISS_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,MISS,Wind,2030,1501.49278415339,0.0,0.0,437.90599982000265,37801797.18116653,17676951.494734045,36.94906113530344,0.3924910233723213,,
