2030,Mississippi,370441.40917081287,full-base-50
2030,Missouri,216435.16981602553,full-base-50
2030,Montana,167023.35602514783,full-base-50
2030,Nebraska,69169.50803107089,full-base-50
2030,Nevada,51750.40073478669,full-base-50
2030,New Hampshire,29557.7229262005,full-base-50
2030,New Jersey,150991.33781408187,full-base-50
2030,New Mexico,154770.47823767885,full-base-50
2030,New York,28622.8761064,full-base-50
2030,North Carolina,285575.05172660796,full-base-50
2030,North Dakota,141669.7154127376,full-base-50
2030,Ohio,239512.28111334957,full-base-50
2030,Oklahoma,86271.96293780179,full-base-50
2030,Oregon,28455.789307413677,full-base-50
2030,Pennsylvania,388079.8327448897,full-base-50
2030,Pennsylvania ,303.966113737217,full-base-50
2030,Rhode Island,29538.610700078963,full-base-50
2030,South Carolina,103170.16455379977,full-base-50
2030,South Dakota,178662.4594098968,full-base-50
2030,Tennessee,362905.9867766143,full-base-50
2030,Texas,345440.50740155164,full-base-50
2030,Utah,52620.0655525246,full-base-50
2030,Vermont,29510.29579796815,full-base-50
2030,Virginia,568198.6074258841,full-base-50
2030,Washington,29676.307768256873,full-base-50
2030,West Virginia,234319.99515326766,full-base-50
2030,West Virginia ,594.0266674399929,full-base-50
2030,Wisconsin,113271.80096204189,full-base-50
2030,Wyoming,40214.243882201255,full-base-50
2031,Alabama,1613.76499999605,full-base-50
2031,Arizona,3711.115906260055,full-base-50
2031,Arkansas,1570.3714094779975,full-base-50
2031,California,10887.759099473098,full-base-50
2031,Colorado,2611.509961755666,full-base-50
2031,Connecticut,238.81168397133627,full-base-50
2031,Delaware,168.77366461506253,full-base-50
2031,District of Columbia,111.33454393908937,full-base-50
2031,Florida,1888.880461178493,full-base-50
2031,Georgia,2876.2437766181242,full-base-50
2031,Idaho,1713.8742425471764,full-base-50
2031,Illinois,6257.121431136179,full-base-50
2031,Indiana,4819.161723105701,full-base-50
2031,Iowa,951.4099236225247,full-base-50
2031,Kansas,1939.4711980885572,full-base-50
2031,Kentucky,2421.7684849952193,full-base-50
2031,Louisiana,1960.4817173422061,full-base-50
2031,Maine,91.23460429646173,full-base-50
2031,Maryland,1116.7501582251434,full-base-50
2031,Massachusetts,459.81321198996926,full-base-50
2031,Michigan,1441.3144054776128,full-base-50
2031,Minnesota,1776.6519017019182,full-base-50
2031,Mississippi,1232.6359627710065,full-base-50
2031,Missouri,4216.615238498518,full-base-50
2031,Montana,385.39110831328674,full-base-50
2031,Nebraska,3099.1413305452056,full-base-50
2031,Nevada,3212.447257670638,full-base-50
2031,New Hampshire,91.8859977963219,full-base-50
2031,New Jersey,1534.8949532320041,full-base-50
2031,New Mexico,1109.572230358485,full-base-50
2031,New York,5337.0856386,full-base-50
2031,North Carolina,1386.9296895466464,full-base-50
2031,North Dakota,618.0669735251338,full-base-50
2031,Ohio,6086.546517427272,full-base-50
2031,Oklahoma,2675.7283047274755,full-base-50
2031,Oregon,1459.6719265550396,full-base-50
2031,Pennsylvania,3119.9794356867174,full-base-50
2031,Rhode Island,72.03025155960721,full-base-50
2031,South Carolina,575.5119661933697,full-base-50
2031,South Dakota,916.8713365976911,full-base-50
2031,Tennessee,3594.3906838162925,full-base-50
2031,Texas,9394.373880248299,full-base-50
2031,Utah,3417.6906614863797,full-base-50
2031,Vermont,42.613818986303514,full-base-50
2031,Virginia,4619.7190126200485,full-base-50
2031,Washington,2680.2655787690956,full-base-50
2031,West Virginia,919.0639897906361,full-base-50
2031,Wisconsin,1724.0039036179876,full-base-50
2031,Wyoming,259.9831355869014,full-base-50
2032,Alabama,1619.096432208191,full-base-50
2032,Arizona,3799.279837925467,full-base-50
2032,Arkansas,1745.0692165995897,full-base-50
2032,California,10889.979813156693,full-base-50
2032,Colorado,2724.5277118047434,full-base-50
2032,Connecticut,247.7542484388882,full-base-50
2032,Delaware,173.25973803614204,full-base-50
2032,District of Columbia,114.29386190823051,full-base-50
2032,Florida,1890.4538691708578,full-base-50
2032,Georgia,2890.5973063520605,full-base-50
2032,Idaho,1713.897746418074,full-base-50
2032,Illinois,6388.879155170121,full-base-50
2032,Indiana,4873.898787195478,full-base-50
2032,Iowa,960.0011060775353,full-base-50
2032,Kansas,2050.3077760466513,full-base-50
2032,Kentucky,2430.6871699632866,full-base-50
2032,Louisiana,2133.3473769428692,full-base-50
2032,Maine,94.6509837508716,full-base-50
2032,Maryland,1141.3157928684611,full-base-50
2032,Massachusetts,477.03142017339286,full-base-50
2032,Michigan,1475.9890132194882,full-base-50
2032,Minnesota,1796.7951978881558,full-base-50
2032,Mississippi,1288.4202866977178,full-base-50
2032,Missouri,4349.836550758005,full-base-50
2032,Montana,385.7425404308008,full-base-50
2032,Nebraska,3253.2137300195277,full-base-50
2032,Nevada,3212.478980554591,full-base-50
2032,New Hampshire,95.32676939214369,full-base-50
2032,New Jersey,1575.693092382137,full-base-50
2032,New Mexico,1156.2967377445782,full-base-50
2032,New York,5487.303070800001,full-base-50
2032,North Carolina,1387.1083524853302,full-base-50
2032,North Dakota,639.5017182775675,full-base-50
2032,Ohio,6136.599910602968,full-base-50
2032,Oklahoma,3040.526345799562,full-base-50
2032,Oregon,1459.7618456964024,full-base-50
2032,Pennsylvania,3177.4243154781757,full-base-50
2032,Rhode Island,74.72750304024702,full-base-50
2032,South Carolina,575.5214785869754,full-base-50
2032,South Dakota,958.9537632985708,full-base-50
2032,Tennessee,3594.499991018267,full-base-50
2032,Texas,9667.213967110501,full-base-50
2032,Utah,3417.724411146855,full-base-50
2032,Vermont,44.209540004456656,full-base-50
2032,Virginia,4629.283717101986,full-base-50
2032,Washington,2680.4306892813156,full-base-50
2032,West Virginia,926.622014871509,full-base-50
2032,Wisconsin,1739.43824519408,full-base-50
2032,Wyoming,271.23436934248025,full-base-50
2033,Alabama,1624.4278644203318,full-base-50
2033,Arizona,3887.4437695908796,full-base-50
2033,Arkansas,1919.7670237211814,full-base-50
2033,California,10892.200526840292,full-base-50
2033,Colorado,2837.5454618538206,full-base-50
2033,Connecticut,256.69681290644013,full-base-50
2033,Delaware,177.74581145722155,full-base-50
2033,District of Columbia,117.2531798773717,full-base-50
2033,Florida,1892.0272771632222,full-base-50
2033,Georgia,2904.9508360859973,full-base-50
2033,Idaho,1713.9212502889714,full-base-50
2033,Illinois,6520.636879204063,full-base-50
2033,Indiana,4928.635851285257,full-base-50
2033,Iowa,968.5922885325463,full-base-50
2033,Kansas,2161.1443540047453,full-base-50
2033,Kentucky,2439.605854931354,full-base-50
2033,Louisiana,2306.2130365435314,full-base-50
2033,Maine,98.0673632052815,full-base-50
2033,Maryland,1165.881427511779,full-base-50
2033,Massachusetts,494.2496283568164,full-base-50
2033,Michigan,1510.6636209613637,full-base-50
2033,Minnesota,1816.9384940743937,full-base-50
2033,Mississippi,1344.2046106244288,full-base-50
2033,Missouri,4483.057863017493,full-base-50
2033,Montana,386.093972548315,full-base-50
2033,Nebraska,3407.286129493851,full-base-50
2033,Nevada,3212.510703438544,full-base-50
2033,New Hampshire,98.76754098796548,full-base-50
2033,New Jersey,1616.49123153227,full-base-50
2033,New Mexico,1203.0212451306716,full-base-50
2033,New York,5637.520503,full-base-50
2033,North Carolina,1387.2870154240138,full-base-50
2033,North Dakota,660.9364630300016,full-base-50
2033,Ohio,6186.653303778665,full-base-50
2033,Oklahoma,3405.324386871649,full-base-50
2033,Oregon,1459.8517648377654,full-base-50
2033,Pennsylvania,3234.8691952696345,full-base-50
2033,Rhode Island,77.42475452088681,full-base-50
2033,South Carolina,575.5309909805808,full-base-50
2033,South Dakota,1001.0361899994507,full-base-50
2033,Tennessee,3594.6092982202404,full-base-50
2033,Texas,9940.0540539727,full-base-50
2033,Utah,3417.7581608073306,full-base-50
2033,Vermont,45.8052610226098,full-base-50
2033,Virginia,4638.848421583923,full-base-50
2033,Washington,2680.595799793536,full-base-50
2033,West Virginia,934.180039952382,full-base-50
2033,Wisconsin,1754.8725867701728,full-base-50
2033,Wyoming,282.48560309805913,full-base-50
2034,Alabama,1629.7592966324728,full-base-50
2034,Arizona,3975.607701256293,full-base-50
2034,Arkansas,2094.464830842773,full-base-50
2034,California,10894.42124052389,full-base-50
2034,Colorado,2950.5632119028983,full-base-50
2034,Connecticut,265.63937737399203,full-base-50
2034,Delaware,182.23188487830106,full-base-50
2034,District of Columbia,120.21249784651285,full-base-50
2034,Florida,1893.6006851555865,full-base-50
2034,Georgia,2919.304365819934,full-base-50
2034,Idaho,1713.9447541598688,full-base-50
2034,Illinois,6652.3946032380045,full-base-50
2034,Indiana,4983.372915375035,full-base-50
2034,Iowa,977.1834709875571,full-base-50
2034,Kansas,2271.980931962839,full-base-50
2034,Kentucky,2448.524539899421,full-base-50
2034,Louisiana,2479.0786961441945,full-base-50
2034,Maine,101.48374265969137,full-base-50
2034,Maryland,1190.4470621550968,full-base-50
2034,Massachusetts,511.46783654023994,full-base-50
2034,Michigan,1545.338228703239,full-base-50
2034,Minnesota,1837.0817902606318,full-base-50
2034,Mississippi,1399.98893455114,full-base-50
2034,Missouri,4616.27917527698,full-base-50
2034,Montana,386.445404665829,full-base-50
2034,Nebraska,3561.3585289681732,full-base-50
2034,Nevada,3212.5424263224972,full-base-50
2034,New Hampshire,102.20831258378728,full-base-50
2034,New Jersey,1657.2893706824027,full-base-50
2034,New Mexico,1249.7457525167652,full-base-50
2034,New York,5787.737935200001,full-base-50
2034,North Carolina,1387.4656783626974,full-base-50
2034,North Dakota,682.3712077824354,full-base-50
2034,Ohio,6236.706696954362,full-base-50
2034,Oklahoma,3770.1224279437356,full-base-50
2034,Oregon,1459.9416839791281,full-base-50
2034,Pennsylvania,3292.3140750610933,full-base-50
2034,Rhode Island,80.12200600152661,full-base-50
2034,South Carolina,575.5405033741863,full-base-50
2034,South Dakota,1043.1186167003302,full-base-50
2034,Tennessee,3594.718605422214,full-base-50
2034,Texas,10212.894140834902,full-base-50
2034,Utah,3417.7919104678062,full-base-50
2034,Vermont,47.40098204076295,full-base-50
2034,Virginia,4648.413126065861,full-base-50
2034,Washington,2680.7609103057566,full-base-50
2034,West Virginia,941.7380650332551,full-base-50
2034,Wisconsin,1770.3069283462657,full-base-50
2034,Wyoming,293.736836853638,full-base-50
2035,Alabama,209751.06486548533,full-base-50
2035,Alaska,742.2419154534308,full-base-50
2035,Arizona,74294.58788247309,full-base-50
2035,Arkansas,191732.2586075337,full-base-50
2035,California,310376.23575782886,full-base-50
2035,Colorado,90891.1996006887,full-base-50
2035,Connecticut,33485.88511182614,full-base-50
2035,Delaware,53873.022775028134,full-base-50
2035,District of Columbia,53773.885939588065,full-base-50
2035,Florida,210095.58868469213,full-base-50
2035,Georgia,293197.02131439996,full-base-50
2035,Idaho,160600.48879058362,full-base-50
2035,Illinois,264947.5735700532,full-base-50
2035,Indiana,243386.80982608855,full-base-50
2035,Iowa,210890.23627854267,full-base-50
2035,Kansas,79399.01706738584,full-base-50
2035,Kentucky,348999.2551081528,full-base-50
2035,Kentucky ,336.86395448322975,full-base-50
2035,Louisiana,198741.743996345,full-base-50
2035,Maine,33189.918858556324,full-base-50
2035,Maryland,190296.5454846562,full-base-50
2035,Massachusetts,33929.10430520414,full-base-50
2035,Michigan,286575.0477093693,full-base-50
2035,Minnesota,145934.58816853544,full-base-50
2035,Mississippi,244160.6032278517,full-base-50
2035,Missouri,300796.77989811054,full-base-50
2035,Montana,226215.98362735353,full-base-50
2035,Nebraska,123901.78179778236,full-base-50
2035,Nevada,80443.6581924021,full-base-50
2035,New Hampshire,33191.22523007406,full-base-50
2035,New Jersey,56230.8747021982,full-base-50
2035,New Mexico,223731.59308070366,full-base-50
2035,New York,71044.2986894,full-base-50
2035,North Carolina,272228.84434174205,full-base-50
2035,North Dakota,145782.80888055987,full-base-50
2035,Ohio,145665.794125177,full-base-50
2035,Oklahoma,166039.24964406455,full-base-50
2035,Oregon,84595.39086854833,full-base-50
2035,Pennsylvania,196688.80216888036,full-base-50
2035,Pennsylvania ,523.2894961027181,full-base-50
2035,Rhode Island,33151.40447448991,full-base-50
2035,South Carolina,82429.70553305758,full-base-50
2035,South Dakota,228296.2158477424,full-base-50
2035,Tennessee,250240.96935310095,full-base-50
2035,Texas,488914.9294367436,full-base-50
2035,Utah,81476.15006486641,full-base-50
2035,Vermont,33092.409735249465,full-base-50
2035,Virginia,384148.25261518644,full-base-50
2035,Washington,86427.22240087739,full-base-50
2035,West Virginia,137265.55467285984,full-base-50
2035,West Virginia ,1022.6400293586121,full-base-50
2035,Wisconsin,111743.14229637942,full-base-50
2035,Wyoming,85710.05347543323,full-base-50
2036,Alabama,2505.496010062967,full-base-50
2036,Arizona,6859.820698495821,full-base-50
2036,Arkansas,4898.889547911355,full-base-50
2036,California,16371.84085053836,full-base-50
2036,Colorado,5401.284706361897,full-base-50
2036,Connecticut,487.8821993048058,full-base-50
2036,Delaware,302.219727105258,full-base-50
2036,District of Columbia,199.3646079997306,full-base-50
2036,Florida,2858.331289066931,full-base-50
2036,Georgia,4542.855304670031,full-base-50
2036,Idaho,2571.6343242130465,full-base-50
2036,Illinois,11342.032925268997,full-base-50
2036,Indiana,8032.793614823255,full-base-50
2036,Iowa,1559.8072301989541,full-base-50
2036,Kansas,4406.241282438864,full-base-50
2036,Kentucky,3762.772972313327,full-base-50
2036,Louisiana,5492.88232188289,full-base-50
2036,Maine,186.38844907690537,full-base-50
2036,Maryland,1952.0040838805496,full-base-50
2036,Massachusetts,939.3790010793577,full-base-50
2036,Michigan,2668.406838974743,full-base-50
2036,Minnesota,2961.3662123767817,full-base-50
2036,Mississippi,2676.342186133905,full-base-50
2036,Missouri,8172.418636671577,full-base-50
2036,Montana,584.6143253724731,full-base-50
2036,Nebraska,6577.724075373874,full-base-50
2036,Nevada,4819.0313036000825,full-base-50
2036,New Hampshire,187.7192185268741,full-base-50
2036,New Jersey,2748.506616592211,full-base-50
2036,New Mexico,2343.4394608576113,full-base-50
2036,New York,9633.2501514,full-base-50
2036,North Carolina,2088.4363925117736,full-base-50
2036,North Dakota,1201.4855703228793,full-base-50
2036,Ohio,9856.899213108292,full-base-50
2036,Oklahoma,9271.801139044064,full-base-50
2036,Oregon,2196.90926529807,full-base-50
2036,Pennsylvania,5349.170025873094,full-base-50
2036,Rhode Island,147.15476631201005,full-base-50
2036,South Carolina,863.353170734344,full-base-50
2036,South Dakota,1906.1535135287936,full-base-50
2036,Tennessee,5393.0777754085275,full-base-50
2036,Texas,18069.68257410153,full-base-50
2036,Utah,5126.919436388502,full-base-50
2036,Vermont,87.0582351000467,full-base-50
2036,Virginia,7196.524525054013,full-base-50
2036,Washington,4033.9888548478502,full-base-50
2036,West Virginia,1488.3844380101277,full-base-50
2036,Wisconsin,2824.7940804516334,full-base-50
2036,Wyoming,537.7130299030135,full-base-50
2037,Alabama,1714.1657321802795,full-base-50
2037,Arizona,5151.570421005811,full-base-50
2037,Arkansas,4402.906128939805,full-base-50
2037,California,10939.340905520516,full-base-50
2037,Colorado,4198.489001599827,full-base-50
2037,Connecticut,381.8898315623743,full-base-50
2037,Delaware,218.92465346590888,full-base-50
2037,District of Columbia,144.4175340165888,full-base-50
2037,Florida,1918.4606510942185,full-base-50
2037,Georgia,3146.642401225128,full-base-50
2037,Idaho,1715.2412324689574,full-base-50
2037,Illinois,8457.104301774421,full-base-50
2037,Indiana,5715.913117655931,full-base-50
2037,Iowa,1105.1608735609893,full-base-50
2037,Kansas,3550.2695849405623,full-base-50
2037,Kentucky,2566.104085317009,full-base-50
2037,Louisiana,4821.3039649558095,full-base-50
2037,Maine,145.89557381797763,full-base-50
2037,Maryland,1402.5502009545892,full-base-50
2037,Massachusetts,735.2989902205961,full-base-50
2037,Michigan,2003.6876909787159,full-base-50
2037,Minnesota,2112.5183013278493,full-base-50
2037,Mississippi,2162.2803416496013,full-base-50
2037,Missouri,6228.605869555888,full-base-50
2037,Montana,394.0151286098291,full-base-50
2037,Nebraska,5099.15092307828,full-base-50
2037,Nevada,3212.8023803846772,full-base-50
2037,New Hampshire,146.9372337142007,full-base-50
2037,New Jersey,1990.988028311732,full-base-50
2037,New Mexico,1864.0857295300993,full-base-50
2037,New York,6908.887685399999,full-base-50
2037,North Carolina,1400.7414841505174,full-base-50
2037,North Dakota,906.4415870884955,full-base-50
2037,Ohio,6890.04901639616,full-base-50
2037,Oklahoma,8504.453695138242,full-base-50
2037,Oregon,1473.3465885064793,full-base-50
2037,Pennsylvania,3817.8139689946106,full-base-50
2037,Rhode Island,115.18540541255717,full-base-50
2037,South Carolina,575.583594217144,full-base-50
2037,South Dakota,1469.9294610350817,full-base-50
2037,Tennessee,3595.9983833357915,full-base-50
2037,Texas,13817.695070275431,full-base-50
2037,Utah,3418.0684730070375,full-base-50
2037,Vermont,68.14484067229408,full-base-50
2037,Virginia,5029.765442376918,full-base-50
2037,Washington,2705.3751428176747,full-base-50
2037,West Virginia,1040.3922685435664,full-base-50
2037,Wisconsin,2001.0274071741496,full-base-50
2037,Wyoming,417.97134659567763,full-base-50
2038,Alabama,1727.0625138597782,full-base-50
2038,Arizona,5255.0394209669885,full-base-50
2038,Arkansas,4618.877298357944,full-base-50
2038,California,10949.649054461386,full-base-50
2038,Colorado,4318.41462187886,full-base-50
2038,Connecticut,390.8338060498432,full-base-50
2038,Delaware,226.3996112231775,full-base-50
2038,District of Columbia,149.34852259687224,full-base-50
2038,Florida,1922.2546223963054,full-base-50
2038,Georgia,3181.3873142743955,full-base-50
2038,Idaho,1715.7956929454108,full-base-50
2038,Illinois,8634.967303455987,full-base-50
2038,Indiana,5781.437589486515,full-base-50
2038,Iowa,1121.9669144428399,full-base-50
2038,Kansas,3656.619305586801,full-base-50
2038,Kentucky,2575.8917777223223,full-base-50
2038,Louisiana,5046.663912468711,full-base-50
2038,Maine,149.31249195042471,full-base-50
2038,Maryland,1442.0182464919646,full-base-50
2038,Massachusetts,752.5199132870448,full-base-50
2038,Michigan,2042.515712374587,full-base-50
2038,Minnesota,2146.051801702767,full-base-50
2038,Mississippi,2236.6977382299856,full-base-50
2038,Missouri,6367.220176045636,full-base-50
2038,Montana,396.0501966276881,full-base-50
2038,Nebraska,5213.884425140745,full-base-50
2038,Nevada,3212.8201295769304,full-base-50
2038,New Hampshire,150.37854783409344,full-base-50
2038,New Jersey,2058.968272524727,full-base-50
2038,New Mexico,1919.2974134813333,full-base-50
2038,New York,7002.447054599999,full-base-50
2038,North Carolina,1406.4643361125347,full-base-50
2038,North Dakota,924.9271143026656,full-base-50
2038,Ohio,6941.476828741625,full-base-50
2038,Oklahoma,8938.140183428606,full-base-50
2038,Oregon,1479.608965303507,full-base-50
2038,Pennsylvania,3906.238711656106,full-base-50
2038,Rhode Island,117.88308218264527,full-base-50
2038,South Carolina,575.5859498098822,full-base-50
2038,South Dakota,1503.1304087267029,full-base-50
2038,Tennessee,3596.097341051033,full-base-50
2038,Texas,14138.140139623702,full-base-50
2038,Utah,3418.087356196004,full-base-50
2038,Vermont,69.74081329594873,full-base-50
2038,Virginia,5168.496493580695,full-base-50
2038,Washington,2716.8741876817967,full-base-50
2038,West Virginia,1048.1578298951629,full-base-50
2038,Wisconsin,2031.623426580999,full-base-50
2038,Wyoming,429.91027819231846,full-base-50
2039,Alabama,1739.9592955392764,full-base-50
2039,Arizona,5358.508420928168,full-base-50
2039,Arkansas,4834.8484677760825,full-base-50
2039,California,10959.95720340226,full-base-50
2039,Colorado,4438.340242157893,full-base-50
2039,Connecticut,399.777780537312,full-base-50
2039,Delaware,233.87456898044604,full-base-50
2039,District of Columbia,154.27951117715565,full-base-50
2039,Florida,1926.0485936983928,full-base-50
2039,Georgia,3216.1322273236606,full-base-50
2039,Idaho,1716.3501534218642,full-base-50
2039,Illinois,8812.830305137551,full-base-50
2039,Indiana,5846.962061317097,full-base-50
2039,Iowa,1138.772955324691,full-base-50
2039,Kansas,3762.969026233039,full-base-50
2039,Kentucky,2585.6794701276363,full-base-50
2039,Louisiana,5272.023859981613,full-base-50
2039,Maine,152.72941008287174,full-base-50
