2050,Natural Gas Internal Combustion Engine,1312.806491866394,33.05576407667752,363.4862672893116,115.65385456327547,0.0,GenX,full-base-200,2024-08-12
2050,Natural Gas Steam Turbine,34.245450232781266,3.041363419448845,1.9760453282996193,1.1223762850852554,0.6840079940733634,GenX,full-base-200,2024-08-12
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-12
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-12
2050,Petroleum Liquids,4.143153218483933,0.28114302938690255,1.1148974555566453,0.19059606393703699,0.6752203835414335,GenX,full-base-200,2024-08-12
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-12
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-12
2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Conventional Steam Coal,543313.0354051593,768002.0855992011,47607.16051422218,10212.079224606023,3548.5664873038895,GenX,full-base-1000,2024-08-12
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Natural Gas Fired Combined Cycle,107110.16844793526,4177.98664728989,37944.06991805458,8338.272353995362,23703.5409805106,GenX,full-base-1000,2024-08-12
2020,Natural Gas Fired Combustion Turbine,29592.95881686198,561.1601798193723,4900.772923830122,1366.6610730163482,3968.586298573384,GenX,full-base-1000,2024-08-12
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-base-1000,2024-08-12
2020,Natural Gas Steam Turbine,91268.86647618325,8105.65461830346,5266.434402045714,2991.2882033427773,1822.9760115685174,GenX,full-base-1000,2024-08-12
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Petroleum Liquids,1905.09699622231,129.27466413849345,512.6500714965288,87.63952713076634,310.47857914932905,GenX,full-base-1000,2024-08-12
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Biomass,12490.436789832343,8602.009606370006,1689.2285135092422,674.7600506016236,1178.946631267285,GenX,full-base-1000,2024-08-12
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Conventional Steam Coal,163366.64830092838,230927.51036039792,14314.808851462583,3070.6297224459836,1067.0044256742865,GenX,full-base-1000,2024-08-12
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Natural Gas CCS,1.5783657873400354,0.08160488549248761,0.7116587864003279,0.19245227085830402,0.36485357298547,GenX,full-base-1000,2024-08-12
2027,Natural Gas Fired Combined Cycle,134770.965108006,5256.935927024723,47742.982735272235,10491.599712380274,29824.89095770034,GenX,full-base-1000,2024-08-12
2027,Natural Gas Fired Combustion Turbine,997.4635210250177,18.914526671213654,165.18599057970172,46.06482827131065,133.76560577684097,GenX,full-base-1000,2024-08-12
2027,Natural Gas Internal Combustion Engine,4918.226624728724,123.83831127429573,1361.7451228200443,433.27929157094223,0.0,GenX,full-base-1000,2024-08-12
2027,Natural Gas Steam Turbine,838.8699632540031,74.50065344659701,48.40482635419332,27.493513638356568,16.755328283127838,GenX,full-base-1000,2024-08-12
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Petroleum Liquids,7.987917033633181,0.5420381711465256,2.1495001286131545,0.3674654219578195,1.3018114751548049,GenX,full-base-1000,2024-08-12
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Biomass,10780.699870023609,7424.534898637418,1458.0007026538665,582.3964135297217,1017.5680809508818,GenX,full-base-1000,2024-08-12
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Conventional Steam Coal,14.804352358133231,20.926745257479617,1.2972138216731246,0.2782617189324368,0.09669237662434157,GenX,full-base-1000,2024-08-12
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Natural Gas Fired Combined Cycle,36821.66020797287,1436.2819787248843,13044.173766838132,2866.4788393979024,8148.654272114033,GenX,full-base-1000,2024-08-12
2030,Natural Gas Fired Combustion Turbine,438.3472519571345,8.312214545827464,72.59295553788303,20.243738702199504,58.784892342132046,GenX,full-base-1000,2024-08-12
2030,Natural Gas Internal Combustion Engine,2036.2680152332264,51.272137611644425,563.7963131988132,179.38839146874093,0.0,GenX,full-base-1000,2024-08-12
2030,Natural Gas Steam Turbine,145.3502051047899,12.908657757751792,8.387058479662597,4.763775103932827,2.9031798839283294,GenX,full-base-1000,2024-08-12
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Petroleum Liquids,5.721143263149546,0.38822111173260004,1.5395250261332347,0.26318780157862703,0.9323894977393307,GenX,full-base-1000,2024-08-12
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-base-1000,2024-08-12
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Conventional Steam Coal,31.697080489807572,44.80552156350268,2.777419094289155,0.5957764236399083,0.20702466210409828,GenX,full-base-1000,2024-08-12
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Natural Gas Fired Combined Cycle,21826.066772062128,851.3572227351954,7731.943807350231,1699.107487170147,4830.120946233171,GenX,full-base-1000,2024-08-12
2035,Natural Gas Fired Combustion Turbine,393.1589773563713,7.455326241497361,65.1095040179277,18.15685525685617,52.724884333247964,GenX,full-base-1000,2024-08-12
2035,Natural Gas Internal Combustion Engine,1161.4700461775706,29.245193458778875,321.5846465332647,102.3216206139026,0.0,GenX,full-base-1000,2024-08-12
2035,Natural Gas Steam Turbine,71.56078447917062,6.355365477825584,4.129230391141408,2.3453663740894273,1.4293328986242508,GenX,full-base-1000,2024-08-12
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Petroleum Liquids,6.872221156010379,0.4663301047612492,1.8492731204524802,0.3161404451558522,1.1199836356621278,GenX,full-base-1000,2024-08-12
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-base-1000,2024-08-12
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Conventional Steam Coal,19.65681428068745,27.785960174039225,1.7224050440113106,0.3694683021695839,0.12838549391988618,GenX,full-base-1000,2024-08-12
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Natural Gas Fired Combined Cycle,12585.200567594278,490.90390470660896,4458.341697984163,979.7279892549828,2785.1120180706503,GenX,full-base-1000,2024-08-12
2040,Natural Gas Fired Combustion Turbine,339.392142683978,6.4357659197397785,56.205391076967764,15.673797025984156,45.514441987180895,GenX,full-base-1000,2024-08-12
2040,Natural Gas Internal Combustion Engine,771.7664080884589,19.432664650985927,213.6845701429568,67.99003544763701,0.0,GenX,full-base-1000,2024-08-12
2040,Natural Gas Steam Turbine,44.46356280387973,3.9488414516635006,2.5656551442871045,1.457269450459797,0.8881014031383271,GenX,full-base-1000,2024-08-12
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Petroleum Liquids,5.21168612285656,0.35365074558592646,1.4024331930593767,0.23975141857177476,0.8493619514415309,GenX,full-base-1000,2024-08-12
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-base-1000,2024-08-12
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Conventional Steam Coal,22.83401270731381,32.27710038051691,2.0008032888999865,0.42918673322251555,0.149136882393077,GenX,full-base-1000,2024-08-12
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Natural Gas Fired Combined Cycle,3829.144721194058,149.3613141264529,1356.484983010385,298.0898268655012,847.391896907047,GenX,full-base-1000,2024-08-12
2045,Natural Gas Fired Combustion Turbine,53.179978694771314,1.0084319919420863,8.806926042444116,2.4559560669739593,7.131741577872862,GenX,full-base-1000,2024-08-12
2045,Natural Gas Internal Combustion Engine,299.2744065345905,7.535569208323124,82.86227833306081,26.365072767620532,0.0,GenX,full-base-1000,2024-08-12
2045,Natural Gas Steam Turbine,24.239692138027085,2.15274474320468,1.3986888793454566,0.794442923908364,0.48415608740972355,GenX,full-base-1000,2024-08-12
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Petroleum Liquids,5.083133014152414,0.34492748373383103,1.367840329546935,0.23383763377217567,0.8284113192087168,GenX,full-base-1000,2024-08-12
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-base-1000,2024-08-12
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Conventional Steam Coal,13.397392259683055,18.93793177510328,1.173930611296856,0.25181658131390317,0.08750303065068768,GenX,full-base-1000,2024-08-12
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Natural Gas Fired Combined Cycle,1414.1653012692866,55.16155778090982,500.97192306378923,110.08941173764461,312.95558262656084,GenX,full-base-1000,2024-08-12
2050,Natural Gas Fired Combustion Turbine,13.959724043878072,0.26471301173939554,2.3118147138229457,0.6446875271541896,1.8720794333290183,GenX,full-base-1000,2024-08-12
2050,Natural Gas Internal Combustion Engine,105.28141084709237,2.6509295164084414,29.15002879773744,9.274939645534035,0.0,GenX,full-base-1000,2024-08-12
2050,Natural Gas Steam Turbine,7.860276441154945,0.6980768853200932,0.4535569669870953,0.2576163493777533,0.15699872201504575,GenX,full-base-1000,2024-08-12
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Petroleum Liquids,2.2885152149164614,0.15529237428372633,0.6158255935914109,0.10527778462962757,0.3729652367820806,GenX,full-base-1000,2024-08-12
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-12
2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Conventional Steam Coal,543313.0354051593,768002.0855992011,47607.16051422218,10212.079224606023,3548.5664873038895,GenX,full-current-policies,2024-08-12
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Natural Gas Fired Combined Cycle,107110.16844793526,4177.98664728989,37944.06991805458,8338.272353995362,23703.5409805106,GenX,full-current-policies,2024-08-12
2020,Natural Gas Fired Combustion Turbine,29592.95881686198,561.1601798193723,4900.772923830122,1366.6610730163482,3968.586298573384,GenX,full-current-policies,2024-08-12
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-current-policies,2024-08-12
2020,Natural Gas Steam Turbine,91268.86647618325,8105.65461830346,5266.434402045714,2991.2882033427773,1822.9760115685174,GenX,full-current-policies,2024-08-12
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Petroleum Liquids,1905.09699622231,129.27466413849345,512.6500714965288,87.63952713076634,310.47857914932905,GenX,full-current-policies,2024-08-12
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Biomass,12490.436789832343,8602.009606370006,1689.2285135092422,674.7600506016236,1178.946631267285,GenX,full-current-policies,2024-08-12
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Conventional Steam Coal,738687.4580785955,1044174.2999729002,64726.61264305185,13884.325154275182,4824.624824940302,GenX,full-current-policies,2024-08-12
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Natural Gas CCS,3.917772895226803,0.2025572342386805,1.7664584004370256,0.4776993371505942,0.9056287524947363,GenX,full-current-policies,2024-08-12
2027,Natural Gas Fired Combined Cycle,61564.97524431842,2401.4306786990524,21809.56074501205,4792.687178936136,13624.36391253713,GenX,full-current-policies,2024-08-12
2027,Natural Gas Fired Combustion Turbine,443.0611005042798,8.401601487995954,73.37359736115764,20.461433504309234,59.41704659455143,GenX,full-current-policies,2024-08-12
2027,Natural Gas Internal Combustion Engine,1861.3627317359499,46.86811628567526,515.3690171567137,163.9798218545063,0.0,GenX,full-current-policies,2024-08-12
2027,Natural Gas Steam Turbine,338.3852606457957,30.05224187193297,19.525648193245193,11.090395634736812,6.758802170361331,GenX,full-current-policies,2024-08-12
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Petroleum Liquids,4.291759445422488,0.29122704091726803,1.1548864918188124,0.19743234549299327,0.6994391242586339,GenX,full-current-policies,2024-08-12
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Biomass,10780.699870023609,7424.534898637418,1458.0007026538665,582.3964135297217,1017.5680809508818,GenX,full-current-policies,2024-08-12
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Conventional Steam Coal,678168.9399578706,958628.1321003956,59423.749250297595,12746.822717684961,4429.357324862098,GenX,full-current-policies,2024-08-12
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Natural Gas Fired Combined Cycle,59465.218612703495,2319.526641980915,21065.71621936719,4629.226109597759,13159.68657995711,GenX,full-current-policies,2024-08-12
2030,Natural Gas Fired Combustion Turbine,696.9632552353944,13.216252827430583,115.42132948922604,32.187134654147265,93.46678858486618,GenX,full-current-policies,2024-08-12
2030,Natural Gas Internal Combustion Engine,2258.7375932685068,56.87380238960977,625.3930808919013,198.98721611064718,0.0,GenX,full-current-policies,2024-08-12
2030,Natural Gas Steam Turbine,500.3808154057067,44.439185276417504,28.87318361802998,16.399713156213224,9.99445110202758,GenX,full-current-policies,2024-08-12
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Petroleum Liquids,5.746091742772163,0.38991404722637024,1.5462385110044121,0.2643354979747125,0.9364554159159513,GenX,full-current-policies,2024-08-12
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-current-policies,2024-08-12
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Conventional Steam Coal,546023.548908168,771833.5416617325,47844.66604603308,10263.025873827215,3566.2697941516412,GenX,full-current-policies,2024-08-12
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Natural Gas Fired Combined Cycle,69488.25372520299,2710.4895866960655,24616.403802168094,5409.495600279251,15377.789930748806,GenX,full-current-policies,2024-08-12
2035,Natural Gas Fired Combustion Turbine,3462.0387223433554,65.64934192605469,573.3345467991592,159.88376101162146,464.2793417058951,GenX,full-current-policies,2024-08-12
2035,Natural Gas Internal Combustion Engine,7461.027951069153,187.8646862641645,2065.7889924201786,657.2915710667456,0.0,GenX,full-current-policies,2024-08-12
2035,Natural Gas Steam Turbine,606.6146640141156,53.873890875808335,35.003133693821006,19.881470631758955,12.116333021973057,GenX,full-current-policies,2024-08-12
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Petroleum Liquids,20.60752516924789,1.3983702143579464,5.545360300462443,0.9480009494264618,3.3584616148255697,GenX,full-current-policies,2024-08-12
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-current-policies,2024-08-12
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Conventional Steam Coal,333705.22189794463,471710.21067412436,29240.524390294646,6272.303334568921,2179.544921432432,GenX,full-current-policies,2024-08-12
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Natural Gas Fired Combined Cycle,60330.23920481485,2353.2680181344667,21372.152128331192,4696.56590929516,13351.116127227999,GenX,full-current-policies,2024-08-12
2040,Natural Gas Fired Combustion Turbine,4515.518790741761,85.62608937726685,747.7972163467485,208.53554367345978,605.557089265353,GenX,full-current-policies,2024-08-12
2040,Natural Gas Internal Combustion Engine,6805.343144915961,171.35489415455348,1884.2447784148785,599.5279359232441,0.0,GenX,full-current-policies,2024-08-12
2040,Natural Gas Steam Turbine,644.3223247351402,57.222735734625026,37.17895694340298,21.117319010788474,12.869494133760615,GenX,full-current-policies,2024-08-12
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Petroleum Liquids,22.214782183806328,1.5074342731188861,5.977863435505196,1.0219390454986428,3.620400442715918,GenX,full-current-policies,2024-08-12
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-current-policies,2024-08-12
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Conventional Steam Coal,256216.58417487761,362175.86950526654,22450.674389071148,4815.831547830632,1673.439665250139,GenX,full-current-policies,2024-08-12
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Natural Gas Fired Combined Cycle,47951.669424609696,1870.424045394545,16987.009951527194,3732.923636335251,10611.731619511273,GenX,full-current-policies,2024-08-12
2045,Natural Gas Fired Combustion Turbine,3543.2054468333436,67.18847608266354,586.7762471765428,163.63220007346692,475.1642671607808,GenX,full-current-policies,2024-08-12
2045,Natural Gas Internal Combustion Engine,5297.570741509935,133.38999288608306,1466.7768833127366,466.6982376101832,0.0,GenX,full-current-policies,2024-08-12
2045,Natural Gas Steam Turbine,364.22541390315723,32.347124734785865,21.01668755116484,11.937292814417303,7.27492537142811,GenX,full-current-policies,2024-08-12
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
