,Race,Cluster,Pollutant,Exposure,year
9140,WhiteNoLat,MISE_conventional_steam_coal_1,NH3,1.4329748470067404e-12,2050
9141,WhiteNoLat,MISE_conventional_steam_coal_1,NOx,1.7819023429454013e-11,2050
9142,WhiteNoLat,MISE_conventional_steam_coal_1,PM2_5,7.814000161083592e-12,2050
9143,WhiteNoLat,MISE_conventional_steam_coal_1,SOx,3.083351315242687e-11,2050
9144,WhiteNoLat,MISE_conventional_steam_coal_1,VOC,1.151724308407313e-13,2050
9145,WhiteNoLat,MISE_hydroelectric_pumped_storage_1,NH3,0.0,2050
9146,WhiteNoLat,MISE_hydroelectric_pumped_storage_1,NOx,0.0,2050
9147,WhiteNoLat,MISE_hydroelectric_pumped_storage_1,PM2_5,0.0,2050
9148,WhiteNoLat,MISE_hydroelectric_pumped_storage_1,SOx,0.0,2050
9149,WhiteNoLat,MISE_hydroelectric_pumped_storage_1,VOC,0.0,2050
9150,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_1,NH3,9.359706179559002e-12,2050
9151,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_1,NOx,2.8662073765029488e-11,2050
9152,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_1,PM2_5,3.086911383971486e-11,2050
9153,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_1,SOx,3.3964259403054175e-13,2050
9154,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_1,VOC,1.4820183618195344e-13,2050
9155,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_2,NH3,1.3788863527168012e-11,2050
9156,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_2,NOx,2.810560085217727e-11,2050
9157,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_2,PM2_5,2.8725766387095846e-11,2050
9158,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_2,SOx,5.824251454049916e-13,2050
9159,WhiteNoLat,MISE_natural_gas_fired_combined_cycle_2,VOC,8.747271310645399e-13,2050
9160,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_1,NH3,1.018674476219922e-11,2050
9161,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_1,NOx,1.6985828702625206e-11,2050
9162,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_1,PM2_5,1.7974245851130908e-11,2050
9163,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_1,SOx,3.731214808695595e-13,2050
9164,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_1,VOC,2.7615989764172145e-13,2050
9165,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_2,NH3,5.618390518315031e-12,2050
9166,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_2,NOx,8.318302677912035e-12,2050
9167,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_2,PM2_5,1.0995451597992619e-11,2050
9168,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_2,SOx,2.2438932700051158e-13,2050
9169,WhiteNoLat,MISE_natural_gas_fired_combustion_turbine_2,VOC,2.1857221982212504e-13,2050
9170,WhiteNoLat,MISE_natural_gas_internal_combustion_engine_1,NH3,0.0,2050
9171,WhiteNoLat,MISE_natural_gas_internal_combustion_engine_1,NOx,3.2698245181873897e-10,2050
9172,WhiteNoLat,MISE_natural_gas_internal_combustion_engine_1,PM2_5,7.111568670214218e-10,2050
9173,WhiteNoLat,MISE_natural_gas_internal_combustion_engine_1,SOx,7.476093388856494e-12,2050
9174,WhiteNoLat,MISE_natural_gas_internal_combustion_engine_1,VOC,1.4993723113172187e-11,2050
9175,WhiteNoLat,MISE_natural_gas_steam_turbine_1,NH3,3.607139798107539e-11,2050
9176,WhiteNoLat,MISE_natural_gas_steam_turbine_1,NOx,1.1512028193363313e-10,2050
9177,WhiteNoLat,MISE_natural_gas_steam_turbine_1,PM2_5,2.03861204380031e-10,2050
9178,WhiteNoLat,MISE_natural_gas_steam_turbine_1,SOx,6.371001815892006e-12,2050
9179,WhiteNoLat,MISE_natural_gas_steam_turbine_1,VOC,1.1257362942358038e-11,2050
9180,WhiteNoLat,MISE_naturalgas_ccavgcf_moderate_0,NH3,6.149129240735386e-12,2050
9181,WhiteNoLat,MISE_naturalgas_ccavgcf_moderate_0,NOx,4.877929881254882e-12,2050
9182,WhiteNoLat,MISE_naturalgas_ccavgcf_moderate_0,PM2_5,1.6712671140106634e-11,2050
9183,WhiteNoLat,MISE_naturalgas_ccavgcf_moderate_0,SOx,3.0603017385074524e-13,2050
9184,WhiteNoLat,MISE_naturalgas_ccavgcf_moderate_0,VOC,2.7464926650951757e-13,2050
9185,WhiteNoLat,MISE_naturalgas_ccccsavgcf_conservative_0,NH3,6.922604643353729e-12,2050
9186,WhiteNoLat,MISE_naturalgas_ccccsavgcf_conservative_0,NOx,5.491505891247632e-12,2050
9187,WhiteNoLat,MISE_naturalgas_ccccsavgcf_conservative_0,PM2_5,1.8814894114446482e-11,2050
9188,WhiteNoLat,MISE_naturalgas_ccccsavgcf_conservative_0,SOx,3.445245407857791e-13,2050
9189,WhiteNoLat,MISE_naturalgas_ccccsavgcf_conservative_0,VOC,3.091963452532698e-13,2050
9190,WhiteNoLat,MISE_naturalgas_ctavgcf_moderate_0,NH3,1.03629510098455e-11,2050
9191,WhiteNoLat,MISE_naturalgas_ctavgcf_moderate_0,NOx,1.2882301090648701e-11,2050
9192,WhiteNoLat,MISE_naturalgas_ctavgcf_moderate_0,PM2_5,1.0185434452019538e-11,2050
9193,WhiteNoLat,MISE_naturalgas_ctavgcf_moderate_0,SOx,2.2637215548989673e-13,2050
9194,WhiteNoLat,MISE_naturalgas_ctavgcf_moderate_0,VOC,2.9942481693415297e-13,2050
9195,WhiteNoLat,MISE_nuclear_1,NH3,0.0,2050
9196,WhiteNoLat,MISE_nuclear_1,NOx,0.0,2050
9197,WhiteNoLat,MISE_nuclear_1,PM2_5,0.0,2050
9198,WhiteNoLat,MISE_nuclear_1,SOx,0.0,2050
9199,WhiteNoLat,MISE_nuclear_1,VOC,0.0,2050
9200,WhiteNoLat,MISE_onshore_wind_turbine_1,NH3,0.0,2050
9201,WhiteNoLat,MISE_onshore_wind_turbine_1,NOx,0.0,2050
9202,WhiteNoLat,MISE_onshore_wind_turbine_1,PM2_5,0.0,2050
9203,WhiteNoLat,MISE_onshore_wind_turbine_1,SOx,0.0,2050
9204,WhiteNoLat,MISE_onshore_wind_turbine_1,VOC,0.0,2050
9205,WhiteNoLat,MISE_small_hydroelectric_1,NH3,0.0,2050
9206,WhiteNoLat,MISE_small_hydroelectric_1,NOx,0.0,2050
9207,WhiteNoLat,MISE_small_hydroelectric_1,PM2_5,0.0,2050
9208,WhiteNoLat,MISE_small_hydroelectric_1,SOx,0.0,2050
9209,WhiteNoLat,MISE_small_hydroelectric_1,VOC,0.0,2050
9210,WhiteNoLat,MISS_biomass_1,NH3,3.674147982377082e-11,2050
9211,WhiteNoLat,MISS_biomass_1,NOx,6.919938036499984e-11,2050
9212,WhiteNoLat,MISS_biomass_1,PM2_5,2.6738652483846504e-11,2050
9213,WhiteNoLat,MISS_biomass_1,SOx,4.364227512241067e-12,2050
9214,WhiteNoLat,MISS_biomass_1,VOC,4.922534540169466e-13,2050
9215,WhiteNoLat,MISS_biomass_2,NH3,1.925020986316199e-11,2050
9216,WhiteNoLat,MISS_biomass_2,NOx,4.4799032557790667e-11,2050
9217,WhiteNoLat,MISS_biomass_2,PM2_5,1.0599646508039988e-11,2050
9218,WhiteNoLat,MISS_biomass_2,SOx,4.274588395409211e-12,2050
9219,WhiteNoLat,MISS_biomass_2,VOC,2.2356335284860906e-13,2050
9220,WhiteNoLat,MISS_conventional_hydroelectric_1,NH3,0.0,2050
9221,WhiteNoLat,MISS_conventional_hydroelectric_1,NOx,0.0,2050
9222,WhiteNoLat,MISS_conventional_hydroelectric_1,PM2_5,0.0,2050
9223,WhiteNoLat,MISS_conventional_hydroelectric_1,SOx,0.0,2050
9224,WhiteNoLat,MISS_conventional_hydroelectric_1,VOC,0.0,2050
9225,WhiteNoLat,MISS_conventional_steam_coal_1,NH3,1.4984212732951934e-13,2050
9226,WhiteNoLat,MISS_conventional_steam_coal_1,NOx,3.760295411968e-11,2050
9227,WhiteNoLat,MISS_conventional_steam_coal_1,PM2_5,7.895234854885977e-12,2050
9228,WhiteNoLat,MISS_conventional_steam_coal_1,SOx,1.0149746744502852e-10,2050
9229,WhiteNoLat,MISS_conventional_steam_coal_1,VOC,5.721464831170823e-13,2050
9230,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_1,NH3,4.715671496922797e-12,2050
9231,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_1,NOx,8.11737261423781e-12,2050
9232,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_1,PM2_5,1.3159077153266124e-11,2050
9233,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_1,SOx,4.3483915436553036e-13,2050
9234,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_1,VOC,2.341483106804393e-13,2050
9235,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_2,NH3,3.853054246403479e-11,2050
9236,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_2,NOx,2.684233670359823e-11,2050
9237,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_2,PM2_5,3.419968837894446e-11,2050
9238,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_2,SOx,8.615500781624989e-13,2050
9239,WhiteNoLat,MISS_natural_gas_fired_combined_cycle_2,VOC,5.387426275244274e-13,2050
9240,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_1,NH3,5.763473993003017e-12,2050
9241,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_1,NOx,2.0993561257765584e-11,2050
9242,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_1,PM2_5,2.531935027926924e-11,2050
9243,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_1,SOx,4.797049074592243e-13,2050
9244,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_1,VOC,1.7543420873003281e-12,2050
9245,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_2,NH3,6.516912450598629e-12,2050
9246,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_2,NOx,9.257901356004069e-12,2050
9247,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_2,PM2_5,1.319034512478531e-11,2050
9248,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_2,SOx,4.725348349634894e-13,2050
9249,WhiteNoLat,MISS_natural_gas_fired_combustion_turbine_2,VOC,2.2410019348225416e-13,2050
9250,WhiteNoLat,MISS_natural_gas_internal_combustion_engine_1,NH3,0.0,2050
9251,WhiteNoLat,MISS_natural_gas_internal_combustion_engine_1,NOx,1.6216865318090245e-10,2050
9252,WhiteNoLat,MISS_natural_gas_internal_combustion_engine_1,PM2_5,2.1717954384229103e-10,2050
9253,WhiteNoLat,MISS_natural_gas_internal_combustion_engine_1,SOx,6.6501727461229145e-12,2050
9254,WhiteNoLat,MISS_natural_gas_internal_combustion_engine_1,VOC,6.908574309172542e-12,2050
9255,WhiteNoLat,MISS_natural_gas_steam_turbine_2,NH3,1.0855949738058898e-11,2050
9256,WhiteNoLat,MISS_natural_gas_steam_turbine_2,NOx,3.545424292767522e-11,2050
9257,WhiteNoLat,MISS_natural_gas_steam_turbine_2,PM2_5,5.876923393642081e-11,2050
9258,WhiteNoLat,MISS_natural_gas_steam_turbine_2,SOx,6.303186140201345e-12,2050
9259,WhiteNoLat,MISS_natural_gas_steam_turbine_2,VOC,3.993032053477644e-12,2050
9260,WhiteNoLat,MISS_naturalgas_ccavgcf_moderate_0,NH3,3.4903895044759992e-12,2050
9261,WhiteNoLat,MISS_naturalgas_ccavgcf_moderate_0,NOx,3.764096583372549e-12,2050
9262,WhiteNoLat,MISS_naturalgas_ccavgcf_moderate_0,PM2_5,9.569724339253208e-12,2050
9263,WhiteNoLat,MISS_naturalgas_ccavgcf_moderate_0,SOx,3.602226194979428e-13,2050
9264,WhiteNoLat,MISS_naturalgas_ccavgcf_moderate_0,VOC,2.4155441481329983e-13,2050
9265,WhiteNoLat,MISS_naturalgas_ccccsavgcf_conservative_0,NH3,3.929432217873725e-12,2050
9266,WhiteNoLat,MISS_naturalgas_ccccsavgcf_conservative_0,NOx,4.2375678730988615e-12,2050
9267,WhiteNoLat,MISS_naturalgas_ccccsavgcf_conservative_0,PM2_5,1.0773463349350532e-11,2050
9268,WhiteNoLat,MISS_naturalgas_ccccsavgcf_conservative_0,SOx,4.055336406087904e-13,2050
9269,WhiteNoLat,MISS_naturalgas_ccccsavgcf_conservative_0,VOC,2.719386194169971e-13,2050
9270,WhiteNoLat,MISS_naturalgas_ctavgcf_moderate_0,NH3,5.882253177581908e-12,2050
9271,WhiteNoLat,MISS_naturalgas_ctavgcf_moderate_0,NOx,9.940738713865722e-12,2050
9272,WhiteNoLat,MISS_naturalgas_ctavgcf_moderate_0,PM2_5,5.832209440200601e-12,2050
9273,WhiteNoLat,MISS_naturalgas_ctavgcf_moderate_0,SOx,2.6645859102586973e-13,2050
9274,WhiteNoLat,MISS_naturalgas_ctavgcf_moderate_0,VOC,2.633445440720572e-13,2050
9275,WhiteNoLat,MISS_nuclear_1,NH3,0.0,2050
9276,WhiteNoLat,MISS_nuclear_1,NOx,0.0,2050
9277,WhiteNoLat,MISS_nuclear_1,PM2_5,0.0,2050
9278,WhiteNoLat,MISS_nuclear_1,SOx,0.0,2050
9279,WhiteNoLat,MISS_nuclear_1,VOC,0.0,2050
9280,WhiteNoLat,MISS_petroleum_liquids_1,NH3,9.418257997368721e-12,2050
9281,WhiteNoLat,MISS_petroleum_liquids_1,NOx,9.066601479470793e-12,2050
9282,WhiteNoLat,MISS_petroleum_liquids_1,PM2_5,4.991033392757066e-11,2050
9283,WhiteNoLat,MISS_petroleum_liquids_1,SOx,1.2084604004758469e-12,2050
9284,WhiteNoLat,MISS_petroleum_liquids_1,VOC,6.52792400091696e-13,2050
9285,WhiteNoLat,MISS_small_hydroelectric_1,NH3,0.0,2050
9286,WhiteNoLat,MISS_small_hydroelectric_1,NOx,0.0,2050
9287,WhiteNoLat,MISS_small_hydroelectric_1,PM2_5,0.0,2050
9288,WhiteNoLat,MISS_small_hydroelectric_1,SOx,0.0,2050
9289,WhiteNoLat,MISS_small_hydroelectric_1,VOC,0.0,2050
9290,WhiteNoLat,MISS_solar_photovoltaic_1,NH3,0.0,2050
9291,WhiteNoLat,MISS_solar_photovoltaic_1,NOx,0.0,2050
9292,WhiteNoLat,MISS_solar_photovoltaic_1,PM2_5,0.0,2050
9293,WhiteNoLat,MISS_solar_photovoltaic_1,SOx,0.0,2050
9294,WhiteNoLat,MISS_solar_photovoltaic_1,VOC,0.0,2050
9295,WhiteNoLat,MISW_biomass_1,NH3,1.9512402442613724e-11,2050
9296,WhiteNoLat,MISW_biomass_1,NOx,8.030221961663408e-11,2050
9297,WhiteNoLat,MISW_biomass_1,PM2_5,1.9025336360054528e-11,2050
9298,WhiteNoLat,MISW_biomass_1,SOx,1.8849604034251743e-12,2050
9299,WhiteNoLat,MISW_biomass_1,VOC,4.028032808741636e-13,2050
9300,WhiteNoLat,MISW_biomass_2,NH3,8.631739104199979e-11,2050
9301,WhiteNoLat,MISW_biomass_2,NOx,9.544103446870685e-11,2050
9302,WhiteNoLat,MISW_biomass_2,PM2_5,9.047383330609751e-11,2050
9303,WhiteNoLat,MISW_biomass_2,SOx,3.34318198664122e-12,2050
9304,WhiteNoLat,MISW_biomass_2,VOC,8.402344753318818e-13,2050
9305,WhiteNoLat,MISW_conventional_hydroelectric_1,NH3,0.0,2050
9306,WhiteNoLat,MISW_conventional_hydroelectric_1,NOx,0.0,2050
9307,WhiteNoLat,MISW_conventional_hydroelectric_1,PM2_5,0.0,2050
9308,WhiteNoLat,MISW_conventional_hydroelectric_1,SOx,0.0,2050
9309,WhiteNoLat,MISW_conventional_hydroelectric_1,VOC,0.0,2050
9310,WhiteNoLat,MISW_conventional_steam_coal_1,NH3,6.213643793482928e-13,2050
9311,WhiteNoLat,MISW_conventional_steam_coal_1,NOx,3.259782796561802e-11,2050
9312,WhiteNoLat,MISW_conventional_steam_coal_1,PM2_5,1.2692113534494875e-11,2050
9313,WhiteNoLat,MISW_conventional_steam_coal_1,SOx,3.1800398855598635e-11,2050
9314,WhiteNoLat,MISW_conventional_steam_coal_1,VOC,1.5481367395860288e-13,2050
9315,WhiteNoLat,MISW_conventional_steam_coal_2,NH3,4.911220592164977e-12,2050
9316,WhiteNoLat,MISW_conventional_steam_coal_2,NOx,7.773466376663673e-11,2050
9317,WhiteNoLat,MISW_conventional_steam_coal_2,PM2_5,3.502278623742107e-11,2050
9318,WhiteNoLat,MISW_conventional_steam_coal_2,SOx,1.1033402961883464e-10,2050
9319,WhiteNoLat,MISW_conventional_steam_coal_2,VOC,4.637098285094174e-13,2050
9320,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_1,NH3,4.954598087741741e-11,2050
9321,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_1,NOx,2.7148043390440994e-11,2050
9322,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_1,PM2_5,1.2370810287684823e-11,2050
9323,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_1,SOx,8.826599863156782e-13,2050
9324,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_1,VOC,8.079261068944649e-13,2050
9325,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_2,NH3,1.085835051994028e-11,2050
9326,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_2,NOx,6.8584956273198436e-12,2050
9327,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_2,PM2_5,9.951673576771552e-12,2050
9328,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_2,SOx,4.62889481938077e-13,2050
9329,WhiteNoLat,MISW_natural_gas_fired_combined_cycle_2,VOC,1.703478617186166e-13,2050
9330,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_1,NH3,9.595615470443021e-12,2050
9331,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_1,NOx,4.658131766063333e-11,2050
9332,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_1,PM2_5,2.2852700010791597e-11,2050
9333,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_1,SOx,3.6189464891754344e-13,2050
9334,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_1,VOC,3.0588806849285444e-13,2050
9335,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_2,NH3,1.638963860723737e-11,2050
9336,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_2,NOx,3.0364335694997617e-11,2050
9337,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_2,PM2_5,1.8901287639091632e-11,2050
9338,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_2,SOx,6.001537852649885e-13,2050
9339,WhiteNoLat,MISW_natural_gas_fired_combustion_turbine_2,VOC,3.882506037230677e-13,2050
9340,WhiteNoLat,MISW_natural_gas_internal_combustion_engine_1,NH3,0.0,2050
9341,WhiteNoLat,MISW_natural_gas_internal_combustion_engine_1,NOx,1.6714547367226137e-10,2050
9342,WhiteNoLat,MISW_natural_gas_internal_combustion_engine_1,PM2_5,2.4655114986388117e-10,2050
9343,WhiteNoLat,MISW_natural_gas_internal_combustion_engine_1,SOx,4.562100103099569e-12,2050
9344,WhiteNoLat,MISW_natural_gas_internal_combustion_engine_1,VOC,5.546377236775758e-12,2050
9345,WhiteNoLat,MISW_natural_gas_steam_turbine_1,NH3,6.239358455343424e-12,2050
9346,WhiteNoLat,MISW_natural_gas_steam_turbine_1,NOx,5.78197575943879e-11,2050
9347,WhiteNoLat,MISW_natural_gas_steam_turbine_1,PM2_5,4.363267388863074e-11,2050
9348,WhiteNoLat,MISW_natural_gas_steam_turbine_1,SOx,2.9160432485180066e-12,2050
9349,WhiteNoLat,MISW_natural_gas_steam_turbine_1,VOC,3.109794846133097e-12,2050
9350,WhiteNoLat,MISW_naturalgas_ccavgcf_moderate_0,NH3,5.625051201664833e-12,2050
9351,WhiteNoLat,MISW_naturalgas_ccavgcf_moderate_0,NOx,7.023258090998043e-12,2050
9352,WhiteNoLat,MISW_naturalgas_ccavgcf_moderate_0,PM2_5,2.0443204051902767e-11,2050
9353,WhiteNoLat,MISW_naturalgas_ccavgcf_moderate_0,SOx,3.873723310140119e-13,2050
9354,WhiteNoLat,MISW_naturalgas_ccavgcf_moderate_0,VOC,3.2025659010067335e-13,2050
9355,WhiteNoLat,MISW_naturalgas_ccccsavgcf_conservative_0,NH3,6.332604802061918e-12,2050
9356,WhiteNoLat,MISW_naturalgas_ccccsavgcf_conservative_0,NOx,7.906686844302931e-12,2050
9357,WhiteNoLat,MISW_naturalgas_ccccsavgcf_conservative_0,PM2_5,2.3014676268275983e-11,2050
9358,WhiteNoLat,MISW_naturalgas_ccccsavgcf_conservative_0,SOx,4.360984158437046e-13,2050
9359,WhiteNoLat,MISW_naturalgas_ccccsavgcf_conservative_0,VOC,3.6054044030863103e-13,2050
9360,WhiteNoLat,MISW_naturalgas_ctavgcf_moderate_0,NH3,9.479737433101645e-12,2050
9361,WhiteNoLat,MISW_naturalgas_ctavgcf_moderate_0,NOx,1.854797602102968e-11,2050
9362,WhiteNoLat,MISW_naturalgas_ctavgcf_moderate_0,PM2_5,1.2458984434243628e-11,2050
9363,WhiteNoLat,MISW_naturalgas_ctavgcf_moderate_0,SOx,2.8654137866883556e-13,2050
9364,WhiteNoLat,MISW_naturalgas_ctavgcf_moderate_0,VOC,3.4914627895130997e-13,2050
9365,WhiteNoLat,MISW_nuclear_1,NH3,0.0,2050
9366,WhiteNoLat,MISW_nuclear_1,NOx,0.0,2050
9367,WhiteNoLat,MISW_nuclear_1,PM2_5,0.0,2050
9368,WhiteNoLat,MISW_nuclear_1,SOx,0.0,2050
9369,WhiteNoLat,MISW_nuclear_1,VOC,0.0,2050
9370,WhiteNoLat,MISW_onshore_wind_turbine_1,NH3,0.0,2050
9371,WhiteNoLat,MISW_onshore_wind_turbine_1,NOx,0.0,2050
9372,WhiteNoLat,MISW_onshore_wind_turbine_1,PM2_5,0.0,2050
9373,WhiteNoLat,MISW_onshore_wind_turbine_1,SOx,0.0,2050
9374,WhiteNoLat,MISW_onshore_wind_turbine_1,VOC,0.0,2050
9375,WhiteNoLat,MISW_petroleum_liquids_1,NH3,9.685409954989165e-12,2050
9376,WhiteNoLat,MISW_petroleum_liquids_1,NOx,1.195723254220788e-11,2050
9377,WhiteNoLat,MISW_petroleum_liquids_1,PM2_5,4.7755126785352243e-11,2050
9378,WhiteNoLat,MISW_petroleum_liquids_1,SOx,1.0475224948026653e-12,2050
9379,WhiteNoLat,MISW_petroleum_liquids_1,VOC,5.336470732341932e-13,2050
9380,WhiteNoLat,MISW_small_hydroelectric_1,NH3,0.0,2050
9381,WhiteNoLat,MISW_small_hydroelectric_1,NOx,0.0,2050
9382,WhiteNoLat,MISW_small_hydroelectric_1,PM2_5,0.0,2050
9383,WhiteNoLat,MISW_small_hydroelectric_1,SOx,0.0,2050
9384,WhiteNoLat,MISW_small_hydroelectric_1,VOC,0.0,2050
9385,WhiteNoLat,MISW_solar_photovoltaic_1,NH3,0.0,2050
9386,WhiteNoLat,MISW_solar_photovoltaic_1,NOx,0.0,2050
9387,WhiteNoLat,MISW_solar_photovoltaic_1,PM2_5,0.0,2050
9388,WhiteNoLat,MISW_solar_photovoltaic_1,SOx,0.0,2050
9389,WhiteNoLat,MISW_solar_photovoltaic_1,VOC,0.0,2050
9390,WhiteNoLat,NWPP_biomass_1,NH3,5.100525813321456e-11,2050
9391,WhiteNoLat,NWPP_biomass_1,NOx,3.145184810496255e-11,2050
9392,WhiteNoLat,NWPP_biomass_1,PM2_5,5.8063836528525755e-11,2050
9393,WhiteNoLat,NWPP_biomass_1,SOx,2.8865460801776003e-12,2050
9394,WhiteNoLat,NWPP_biomass_1,VOC,2.8202013927730925e-13,2050
9395,WhiteNoLat,NWPP_biomass_2,NH3,2.6267374943107358e-11,2050
9396,WhiteNoLat,NWPP_biomass_2,NOx,3.603947958422683e-11,2050
9397,WhiteNoLat,NWPP_biomass_2,PM2_5,3.155469106785462e-11,2050
9398,WhiteNoLat,NWPP_biomass_2,SOx,2.343446831104147e-12,2050
9399,WhiteNoLat,NWPP_biomass_2,VOC,2.3072419657616495e-13,2050
9400,WhiteNoLat,NWPP_conventional_hydroelectric_1,NH3,0.0,2050
9401,WhiteNoLat,NWPP_conventional_hydroelectric_1,NOx,0.0,2050
9402,WhiteNoLat,NWPP_conventional_hydroelectric_1,PM2_5,0.0,2050
9403,WhiteNoLat,NWPP_conventional_hydroelectric_1,SOx,0.0,2050
9404,WhiteNoLat,NWPP_conventional_hydroelectric_1,VOC,0.0,2050
9405,WhiteNoLat,NWPP_conventional_steam_coal_1,NH3,1.3500762367503511e-15,2050
9406,WhiteNoLat,NWPP_conventional_steam_coal_1,NOx,3.973411262605326e-11,2050
9407,WhiteNoLat,NWPP_conventional_steam_coal_1,PM2_5,8.848690650694758e-12,2050
9408,WhiteNoLat,NWPP_conventional_steam_coal_1,SOx,2.540222574913332e-11,2050
9409,WhiteNoLat,NWPP_conventional_steam_coal_1,VOC,1.7843922846458173e-13,2050
9410,WhiteNoLat,NWPP_conventional_steam_coal_2,NH3,7.763762450602429e-13,2050
9411,WhiteNoLat,NWPP_conventional_steam_coal_2,NOx,2.3286260225204704e-11,2050
9412,WhiteNoLat,NWPP_conventional_steam_coal_2,PM2_5,5.830502976494259e-12,2050
9413,WhiteNoLat,NWPP_conventional_steam_coal_2,SOx,4.33274652612687e-11,2050
9414,WhiteNoLat,NWPP_conventional_steam_coal_2,VOC,5.1435041376745096e-14,2050
9415,WhiteNoLat,NWPP_hydroelectric_pumped_storage_1,NH3,0.0,2050
9416,WhiteNoLat,NWPP_hydroelectric_pumped_storage_1,NOx,0.0,2050
9417,WhiteNoLat,NWPP_hydroelectric_pumped_storage_1,PM2_5,0.0,2050
9418,WhiteNoLat,NWPP_hydroelectric_pumped_storage_1,SOx,0.0,2050
9419,WhiteNoLat,NWPP_hydroelectric_pumped_storage_1,VOC,0.0,2050
9420,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_1,NH3,1.55814015804555e-12,2050
9421,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_1,NOx,2.5993352796581232e-12,2050
9422,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_1,PM2_5,9.020487170949932e-12,2050
9423,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_1,SOx,3.1008916882012256e-13,2050
9424,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_1,VOC,9.386231186666754e-14,2050
9425,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_2,NH3,4.21413187234536e-12,2050
9426,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_2,NOx,3.745091750384883e-12,2050
9427,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_2,PM2_5,2.0076465508976107e-11,2050
9428,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_2,SOx,4.777753727471649e-13,2050
9429,WhiteNoLat,NWPP_natural_gas_fired_combined_cycle_2,VOC,2.2365207340383237e-13,2050
9430,WhiteNoLat,NWPP_natural_gas_fired_combustion_turbine_1,NH3,1.3672141330660833e-12,2050
9431,WhiteNoLat,NWPP_natural_gas_fired_combustion_turbine_1,NOx,3.3115351330789037e-12,2050
9432,WhiteNoLat,NWPP_natural_gas_fired_combustion_turbine_1,PM2_5,1.7079363825147604e-11,2050
9433,WhiteNoLat,NWPP_natural_gas_fired_combustion_turbine_1,SOx,1.3053644931850447e-13,2050
