,Race,Cluster,Pollutant,Exposure,year
7602,Native,MISE_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
7603,Native,MISE_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
7604,Native,MISE_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
7605,Native,MISE_nuclear_1,NH3,0.0,2040
7606,Native,MISE_nuclear_1,NOx,0.0,2040
7607,Native,MISE_nuclear_1,PM2_5,0.0,2040
7608,Native,MISE_nuclear_1,SOx,0.0,2040
7609,Native,MISE_nuclear_1,VOC,0.0,2040
7610,Native,MISE_onshore_wind_turbine_1,NH3,0.0,2040
7611,Native,MISE_onshore_wind_turbine_1,NOx,0.0,2040
7612,Native,MISE_onshore_wind_turbine_1,PM2_5,0.0,2040
7613,Native,MISE_onshore_wind_turbine_1,SOx,0.0,2040
7614,Native,MISE_onshore_wind_turbine_1,VOC,0.0,2040
7615,Native,MISE_petroleum_liquids_1,NH3,2.827366279346904e-11,2040
7616,Native,MISE_petroleum_liquids_1,NOx,7.869994591761264e-12,2040
7617,Native,MISE_petroleum_liquids_1,PM2_5,3.473943090835848e-11,2040
7618,Native,MISE_petroleum_liquids_1,SOx,4.719190318686567e-13,2040
7619,Native,MISE_petroleum_liquids_1,VOC,8.566570419959152e-14,2040
7620,Native,MISE_small_hydroelectric_1,NH3,0.0,2040
7621,Native,MISE_small_hydroelectric_1,NOx,0.0,2040
7622,Native,MISE_small_hydroelectric_1,PM2_5,0.0,2040
7623,Native,MISE_small_hydroelectric_1,SOx,0.0,2040
7624,Native,MISE_small_hydroelectric_1,VOC,0.0,2040
7625,Native,MISE_solar_photovoltaic_1,NH3,0.0,2040
7626,Native,MISE_solar_photovoltaic_1,NOx,0.0,2040
7627,Native,MISE_solar_photovoltaic_1,PM2_5,0.0,2040
7628,Native,MISE_solar_photovoltaic_1,SOx,0.0,2040
7629,Native,MISE_solar_photovoltaic_1,VOC,0.0,2040
7630,Native,MISS_biomass_1,NH3,1.4438597590980693e-11,2040
7631,Native,MISS_biomass_1,NOx,6.473590433004304e-11,2040
7632,Native,MISS_biomass_1,PM2_5,3.8312517547593585e-11,2040
7633,Native,MISS_biomass_1,SOx,9.508597677008903e-11,2040
7634,Native,MISS_biomass_1,VOC,8.666368086788419e-13,2040
7635,Native,MISS_biomass_2,NH3,1.0622877458901919e-11,2040
7636,Native,MISS_biomass_2,NOx,5.681715575003361e-11,2040
7637,Native,MISS_biomass_2,PM2_5,2.395208290060859e-11,2040
7638,Native,MISS_biomass_2,SOx,9.507508180966583e-11,2040
7639,Native,MISS_biomass_2,VOC,6.215810980405063e-13,2040
7640,Native,MISS_conventional_hydroelectric_1,NH3,0.0,2040
7641,Native,MISS_conventional_hydroelectric_1,NOx,0.0,2040
7642,Native,MISS_conventional_hydroelectric_1,PM2_5,0.0,2040
7643,Native,MISS_conventional_hydroelectric_1,SOx,0.0,2040
7644,Native,MISS_conventional_hydroelectric_1,VOC,0.0,2040
7645,Native,MISS_conventional_steam_coal_1,NH3,4.3015651731279564e-12,2040
7646,Native,MISS_conventional_steam_coal_1,NOx,5.007238585815212e-11,2040
7647,Native,MISS_conventional_steam_coal_1,PM2_5,6.270735110319102e-12,2040
7648,Native,MISS_conventional_steam_coal_1,SOx,1.9491984546185523e-10,2040
7649,Native,MISS_conventional_steam_coal_1,VOC,2.426892707124135e-13,2040
7650,Native,MISS_conventional_steam_coal_2,NH3,1.5348601976219788e-12,2040
7651,Native,MISS_conventional_steam_coal_2,NOx,9.02027579233796e-11,2040
7652,Native,MISS_conventional_steam_coal_2,PM2_5,2.1499303886322664e-11,2040
7653,Native,MISS_conventional_steam_coal_2,SOx,3.4272658352846446e-10,2040
7654,Native,MISS_conventional_steam_coal_2,VOC,4.712135842565087e-13,2040
7655,Native,MISS_natural_gas_fired_combined_cycle_1,NH3,3.72705603601499e-12,2040
7656,Native,MISS_natural_gas_fired_combined_cycle_1,NOx,7.457518890554334e-12,2040
7657,Native,MISS_natural_gas_fired_combined_cycle_1,PM2_5,1.0076047737399891e-11,2040
7658,Native,MISS_natural_gas_fired_combined_cycle_1,SOx,3.6423020127599483e-13,2040
7659,Native,MISS_natural_gas_fired_combined_cycle_1,VOC,1.8596271325962067e-13,2040
7660,Native,MISS_natural_gas_fired_combined_cycle_2,NH3,2.788238669823243e-11,2040
7661,Native,MISS_natural_gas_fired_combined_cycle_2,NOx,2.429675123798136e-11,2040
7662,Native,MISS_natural_gas_fired_combined_cycle_2,PM2_5,2.090072063185629e-11,2040
7663,Native,MISS_natural_gas_fired_combined_cycle_2,SOx,6.563131829701298e-13,2040
7664,Native,MISS_natural_gas_fired_combined_cycle_2,VOC,3.703752225409954e-13,2040
7665,Native,MISS_natural_gas_fired_combustion_turbine_1,NH3,3.190113386994972e-12,2040
7666,Native,MISS_natural_gas_fired_combustion_turbine_1,NOx,1.551726409830093e-11,2040
7667,Native,MISS_natural_gas_fired_combustion_turbine_1,PM2_5,1.3028619365304467e-11,2040
7668,Native,MISS_natural_gas_fired_combustion_turbine_1,SOx,3.114906588884452e-13,2040
7669,Native,MISS_natural_gas_fired_combustion_turbine_1,VOC,9.443742778259757e-13,2040
7670,Native,MISS_natural_gas_fired_combustion_turbine_2,NH3,5.171323215368827e-12,2040
7671,Native,MISS_natural_gas_fired_combustion_turbine_2,NOx,9.077313873669422e-12,2040
7672,Native,MISS_natural_gas_fired_combustion_turbine_2,PM2_5,9.54131239575561e-12,2040
7673,Native,MISS_natural_gas_fired_combustion_turbine_2,SOx,3.876249975823988e-13,2040
7674,Native,MISS_natural_gas_fired_combustion_turbine_2,VOC,1.8009998551921263e-13,2040
7675,Native,MISS_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
7676,Native,MISS_natural_gas_internal_combustion_engine_1,NOx,1.8615884986514139e-10,2040
7677,Native,MISS_natural_gas_internal_combustion_engine_1,PM2_5,2.4886205023562647e-10,2040
7678,Native,MISS_natural_gas_internal_combustion_engine_1,SOx,5.471533747738569e-12,2040
7679,Native,MISS_natural_gas_internal_combustion_engine_1,VOC,7.803516451453751e-12,2040
7680,Native,MISS_natural_gas_steam_turbine_2,NH3,2.574841929402624e-12,2040
7681,Native,MISS_natural_gas_steam_turbine_2,NOx,2.5952484324707314e-11,2040
7682,Native,MISS_natural_gas_steam_turbine_2,PM2_5,3.979711874475446e-11,2040
7683,Native,MISS_natural_gas_steam_turbine_2,SOx,1.3964947986230885e-11,2040
7684,Native,MISS_natural_gas_steam_turbine_2,VOC,7.915909731303253e-13,2040
7685,Native,MISS_naturalgas_ccavgcf_moderate_0,NH3,1.4599892717995474e-10,2040
7686,Native,MISS_naturalgas_ccavgcf_moderate_0,NOx,1.1042989144700769e-10,2040
7687,Native,MISS_naturalgas_ccavgcf_moderate_0,PM2_5,5.47808590058355e-10,2040
7688,Native,MISS_naturalgas_ccavgcf_moderate_0,SOx,9.380902145415337e-12,2040
7689,Native,MISS_naturalgas_ccavgcf_moderate_0,VOC,7.775859268544412e-12,2040
7690,Native,MISS_naturalgas_ccccsavgcf_conservative_0,NH3,1.6436357114643166e-10,2040
7691,Native,MISS_naturalgas_ccccsavgcf_conservative_0,NOx,1.2432044391256987e-10,2040
7692,Native,MISS_naturalgas_ccccsavgcf_conservative_0,PM2_5,6.167153296991297e-10,2040
7693,Native,MISS_naturalgas_ccccsavgcf_conservative_0,SOx,1.0560889838089772e-11,2040
7694,Native,MISS_naturalgas_ccccsavgcf_conservative_0,VOC,8.753954714928528e-12,2040
7695,Native,MISS_naturalgas_ctavgcf_moderate_0,NH3,2.460478016507165e-10,2040
7696,Native,MISS_naturalgas_ctavgcf_moderate_0,NOx,2.928903119069506e-10,2040
7697,Native,MISS_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
7698,Native,MISS_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
7699,Native,MISS_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
7700,Native,MISS_nuclear_1,NH3,0.0,2040
7701,Native,MISS_nuclear_1,NOx,0.0,2040
7702,Native,MISS_nuclear_1,PM2_5,0.0,2040
7703,Native,MISS_nuclear_1,SOx,0.0,2040
7704,Native,MISS_nuclear_1,VOC,0.0,2040
7705,Native,MISS_petroleum_liquids_1,NH3,1.5459575108741636e-11,2040
7706,Native,MISS_petroleum_liquids_1,NOx,1.0384957628058483e-12,2040
7707,Native,MISS_petroleum_liquids_1,PM2_5,1.6310839738296528e-12,2040
7708,Native,MISS_petroleum_liquids_1,SOx,3.7994766915524866e-13,2040
7709,Native,MISS_petroleum_liquids_1,VOC,1.1245183839028795e-13,2040
7710,Native,MISS_small_hydroelectric_1,NH3,0.0,2040
7711,Native,MISS_small_hydroelectric_1,NOx,0.0,2040
7712,Native,MISS_small_hydroelectric_1,PM2_5,0.0,2040
7713,Native,MISS_small_hydroelectric_1,SOx,0.0,2040
7714,Native,MISS_small_hydroelectric_1,VOC,0.0,2040
7715,Native,MISS_solar_photovoltaic_1,NH3,0.0,2040
7716,Native,MISS_solar_photovoltaic_1,NOx,0.0,2040
7717,Native,MISS_solar_photovoltaic_1,PM2_5,0.0,2040
7718,Native,MISS_solar_photovoltaic_1,SOx,0.0,2040
7719,Native,MISS_solar_photovoltaic_1,VOC,0.0,2040
7720,Native,MISW_biomass_1,NH3,1.2653892091123159e-11,2040
7721,Native,MISW_biomass_1,NOx,6.748125753382141e-11,2040
7722,Native,MISW_biomass_1,PM2_5,3.240494464973712e-11,2040
7723,Native,MISW_biomass_1,SOx,3.9475597847723126e-11,2040
7724,Native,MISW_biomass_1,VOC,5.517685361706288e-13,2040
7725,Native,MISW_biomass_2,NH3,4.587527823697561e-11,2040
7726,Native,MISW_biomass_2,NOx,8.424074525169414e-11,2040
7727,Native,MISW_biomass_2,PM2_5,1.711903985921458e-10,2040
7728,Native,MISW_biomass_2,SOx,7.702685825145409e-11,2040
7729,Native,MISW_biomass_2,VOC,2.0137109826832494e-12,2040
7730,Native,MISW_conventional_hydroelectric_1,NH3,0.0,2040
7731,Native,MISW_conventional_hydroelectric_1,NOx,0.0,2040
7732,Native,MISW_conventional_hydroelectric_1,PM2_5,0.0,2040
7733,Native,MISW_conventional_hydroelectric_1,SOx,0.0,2040
7734,Native,MISW_conventional_hydroelectric_1,VOC,0.0,2040
7735,Native,MISW_conventional_steam_coal_1,NH3,3.184947922351918e-13,2040
7736,Native,MISW_conventional_steam_coal_1,NOx,4.74080729024135e-11,2040
7737,Native,MISW_conventional_steam_coal_1,PM2_5,1.2187922720635776e-11,2040
7738,Native,MISW_conventional_steam_coal_1,SOx,6.01241983611221e-11,2040
7739,Native,MISW_conventional_steam_coal_1,VOC,2.853975421282885e-13,2040
7740,Native,MISW_conventional_steam_coal_2,NH3,7.649055061816524e-13,2040
7741,Native,MISW_conventional_steam_coal_2,NOx,2.8400642718961112e-11,2040
7742,Native,MISW_conventional_steam_coal_2,PM2_5,9.497732169328098e-12,2040
7743,Native,MISW_conventional_steam_coal_2,SOx,6.195925996805506e-11,2040
7744,Native,MISW_conventional_steam_coal_2,VOC,1.574494558619332e-13,2040
7745,Native,MISW_natural_gas_fired_combined_cycle_1,NH3,2.1673239274849974e-11,2040
7746,Native,MISW_natural_gas_fired_combined_cycle_1,NOx,1.2569483326012172e-11,2040
7747,Native,MISW_natural_gas_fired_combined_cycle_1,PM2_5,6.557731571328104e-12,2040
7748,Native,MISW_natural_gas_fired_combined_cycle_1,SOx,4.581885306990739e-13,2040
7749,Native,MISW_natural_gas_fired_combined_cycle_1,VOC,3.6045373831769164e-13,2040
7750,Native,MISW_natural_gas_fired_combined_cycle_2,NH3,1.291225981830262e-11,2040
7751,Native,MISW_natural_gas_fired_combined_cycle_2,NOx,4.738385953552478e-12,2040
7752,Native,MISW_natural_gas_fired_combined_cycle_2,PM2_5,4.311860533041836e-12,2040
7753,Native,MISW_natural_gas_fired_combined_cycle_2,SOx,2.3055619958904906e-13,2040
7754,Native,MISW_natural_gas_fired_combined_cycle_2,VOC,1.4347422038495232e-13,2040
7755,Native,MISW_natural_gas_fired_combustion_turbine_1,NH3,8.468349857524217e-12,2040
7756,Native,MISW_natural_gas_fired_combustion_turbine_1,NOx,3.620264125219524e-11,2040
7757,Native,MISW_natural_gas_fired_combustion_turbine_1,PM2_5,1.900959377184153e-11,2040
7758,Native,MISW_natural_gas_fired_combustion_turbine_1,SOx,2.7692220747642396e-13,2040
7759,Native,MISW_natural_gas_fired_combustion_turbine_1,VOC,2.418469233619988e-13,2040
7760,Native,MISW_natural_gas_fired_combustion_turbine_2,NH3,1.0320179088957927e-11,2040
7761,Native,MISW_natural_gas_fired_combustion_turbine_2,NOx,2.317997946245296e-11,2040
7762,Native,MISW_natural_gas_fired_combustion_turbine_2,PM2_5,2.6610102233385478e-11,2040
7763,Native,MISW_natural_gas_fired_combustion_turbine_2,SOx,3.6140163617082556e-13,2040
7764,Native,MISW_natural_gas_fired_combustion_turbine_2,VOC,4.055422009244002e-13,2040
7765,Native,MISW_natural_gas_fired_combustion_turbine_3,NH3,2.664367202786089e-12,2040
7766,Native,MISW_natural_gas_fired_combustion_turbine_3,NOx,1.2130891377417615e-10,2040
7767,Native,MISW_natural_gas_fired_combustion_turbine_3,PM2_5,1.660156527481001e-11,2040
7768,Native,MISW_natural_gas_fired_combustion_turbine_3,SOx,3.9199937113220144e-13,2040
7769,Native,MISW_natural_gas_fired_combustion_turbine_3,VOC,4.1788373449663525e-13,2040
7770,Native,MISW_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
7771,Native,MISW_natural_gas_internal_combustion_engine_1,NOx,1.0071064894577036e-10,2040
7772,Native,MISW_natural_gas_internal_combustion_engine_1,PM2_5,1.8942487777339913e-10,2040
7773,Native,MISW_natural_gas_internal_combustion_engine_1,SOx,3.196134758748892e-12,2040
7774,Native,MISW_natural_gas_internal_combustion_engine_1,VOC,4.038877857400089e-12,2040
7775,Native,MISW_natural_gas_steam_turbine_1,NH3,3.8503116162795555e-12,2040
7776,Native,MISW_natural_gas_steam_turbine_1,NOx,4.393278534673908e-11,2040
7777,Native,MISW_natural_gas_steam_turbine_1,PM2_5,6.271145272394295e-11,2040
7778,Native,MISW_natural_gas_steam_turbine_1,SOx,4.205687838925685e-12,2040
7779,Native,MISW_natural_gas_steam_turbine_1,VOC,1.3805197852115494e-12,2040
7780,Native,MISW_naturalgas_ccavgcf_moderate_0,NH3,1.4599892717995474e-10,2040
7781,Native,MISW_naturalgas_ccavgcf_moderate_0,NOx,1.1042989144700769e-10,2040
7782,Native,MISW_naturalgas_ccavgcf_moderate_0,PM2_5,5.47808590058355e-10,2040
7783,Native,MISW_naturalgas_ccavgcf_moderate_0,SOx,9.380902145415337e-12,2040
7784,Native,MISW_naturalgas_ccavgcf_moderate_0,VOC,7.775859268544412e-12,2040
7785,Native,MISW_naturalgas_ccccsavgcf_conservative_0,NH3,1.6436357114643166e-10,2040
7786,Native,MISW_naturalgas_ccccsavgcf_conservative_0,NOx,1.2432044391256987e-10,2040
7787,Native,MISW_naturalgas_ccccsavgcf_conservative_0,PM2_5,6.167153296991297e-10,2040
7788,Native,MISW_naturalgas_ccccsavgcf_conservative_0,SOx,1.0560889838089772e-11,2040
7789,Native,MISW_naturalgas_ccccsavgcf_conservative_0,VOC,8.753954714928528e-12,2040
7790,Native,MISW_naturalgas_ctavgcf_moderate_0,NH3,2.460478016507165e-10,2040
7791,Native,MISW_naturalgas_ctavgcf_moderate_0,NOx,2.928903119069506e-10,2040
7792,Native,MISW_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
7793,Native,MISW_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
7794,Native,MISW_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
7795,Native,MISW_nuclear_1,NH3,0.0,2040
7796,Native,MISW_nuclear_1,NOx,0.0,2040
7797,Native,MISW_nuclear_1,PM2_5,0.0,2040
7798,Native,MISW_nuclear_1,SOx,0.0,2040
7799,Native,MISW_nuclear_1,VOC,0.0,2040
7800,Native,MISW_onshore_wind_turbine_1,NH3,0.0,2040
7801,Native,MISW_onshore_wind_turbine_1,NOx,0.0,2040
7802,Native,MISW_onshore_wind_turbine_1,PM2_5,0.0,2040
7803,Native,MISW_onshore_wind_turbine_1,SOx,0.0,2040
7804,Native,MISW_onshore_wind_turbine_1,VOC,0.0,2040
7805,Native,MISW_petroleum_liquids_1,NH3,8.382088480725871e-12,2040
7806,Native,MISW_petroleum_liquids_1,NOx,2.2755940416998746e-11,2040
7807,Native,MISW_petroleum_liquids_1,PM2_5,1.3344583546163884e-11,2040
7808,Native,MISW_petroleum_liquids_1,SOx,5.2964135213069694e-12,2040
7809,Native,MISW_petroleum_liquids_1,VOC,4.4921104839484586e-14,2040
7810,Native,MISW_small_hydroelectric_1,NH3,0.0,2040
7811,Native,MISW_small_hydroelectric_1,NOx,0.0,2040
7812,Native,MISW_small_hydroelectric_1,PM2_5,0.0,2040
7813,Native,MISW_small_hydroelectric_1,SOx,0.0,2040
7814,Native,MISW_small_hydroelectric_1,VOC,0.0,2040
7815,Native,MISW_solar_photovoltaic_1,NH3,0.0,2040
7816,Native,MISW_solar_photovoltaic_1,NOx,0.0,2040
7817,Native,MISW_solar_photovoltaic_1,PM2_5,0.0,2040
7818,Native,MISW_solar_photovoltaic_1,SOx,0.0,2040
7819,Native,MISW_solar_photovoltaic_1,VOC,0.0,2040
7820,Native,NWPP_biomass_1,NH3,3.916977617093969e-11,2040
7821,Native,NWPP_biomass_1,NOx,5.868086185477751e-11,2040
7822,Native,NWPP_biomass_1,PM2_5,1.8648699966723025e-10,2040
7823,Native,NWPP_biomass_1,SOx,8.579670770257563e-11,2040
7824,Native,NWPP_biomass_1,VOC,1.282738847309085e-12,2040
7825,Native,NWPP_biomass_2,NH3,1.5328990520200428e-11,2040
7826,Native,NWPP_biomass_2,NOx,4.654731415523517e-11,2040
7827,Native,NWPP_biomass_2,PM2_5,6.076547965790146e-11,2040
7828,Native,NWPP_biomass_2,SOx,9.330134762188408e-11,2040
7829,Native,NWPP_biomass_2,VOC,6.265292067039007e-13,2040
7830,Native,NWPP_conventional_hydroelectric_1,NH3,0.0,2040
7831,Native,NWPP_conventional_hydroelectric_1,NOx,0.0,2040
7832,Native,NWPP_conventional_hydroelectric_1,PM2_5,0.0,2040
7833,Native,NWPP_conventional_hydroelectric_1,SOx,0.0,2040
7834,Native,NWPP_conventional_hydroelectric_1,VOC,0.0,2040
7835,Native,NWPP_conventional_steam_coal_1,NH3,5.918650076003313e-15,2040
7836,Native,NWPP_conventional_steam_coal_1,NOx,7.914384779320515e-11,2040
7837,Native,NWPP_conventional_steam_coal_1,PM2_5,6.100512375106277e-11,2040
7838,Native,NWPP_conventional_steam_coal_1,SOx,4.156134570786949e-11,2040
7839,Native,NWPP_conventional_steam_coal_1,VOC,1.0769913505387496e-12,2040
7840,Native,NWPP_conventional_steam_coal_2,NH3,1.780027456113101e-12,2040
7841,Native,NWPP_conventional_steam_coal_2,NOx,4.995671479370104e-11,2040
7842,Native,NWPP_conventional_steam_coal_2,PM2_5,3.884702898359858e-11,2040
7843,Native,NWPP_conventional_steam_coal_2,SOx,9.060561961865473e-11,2040
7844,Native,NWPP_conventional_steam_coal_2,VOC,2.8255875442929373e-13,2040
7845,Native,NWPP_geothermal_1,NH3,0.0,2040
7846,Native,NWPP_geothermal_1,NOx,0.0,2040
7847,Native,NWPP_geothermal_1,PM2_5,0.0,2040
7848,Native,NWPP_geothermal_1,SOx,0.0,2040
7849,Native,NWPP_geothermal_1,VOC,0.0,2040
7850,Native,NWPP_hydroelectric_pumped_storage_1,NH3,0.0,2040
7851,Native,NWPP_hydroelectric_pumped_storage_1,NOx,0.0,2040
7852,Native,NWPP_hydroelectric_pumped_storage_1,PM2_5,0.0,2040
7853,Native,NWPP_hydroelectric_pumped_storage_1,SOx,0.0,2040
7854,Native,NWPP_hydroelectric_pumped_storage_1,VOC,0.0,2040
7855,Native,NWPP_natural_gas_fired_combined_cycle_1,NH3,4.223219523262731e-12,2040
7856,Native,NWPP_natural_gas_fired_combined_cycle_1,NOx,4.9691152641852095e-12,2040
7857,Native,NWPP_natural_gas_fired_combined_cycle_1,PM2_5,2.1121851041457552e-11,2040
7858,Native,NWPP_natural_gas_fired_combined_cycle_1,SOx,9.305509697341774e-13,2040
7859,Native,NWPP_natural_gas_fired_combined_cycle_1,VOC,2.1009727626194074e-13,2040
7860,Native,NWPP_natural_gas_fired_combined_cycle_2,NH3,6.530011321355279e-12,2040
7861,Native,NWPP_natural_gas_fired_combined_cycle_2,NOx,6.336604179466753e-12,2040
7862,Native,NWPP_natural_gas_fired_combined_cycle_2,PM2_5,2.670192564938344e-11,2040
7863,Native,NWPP_natural_gas_fired_combined_cycle_2,SOx,7.700067753471761e-13,2040
7864,Native,NWPP_natural_gas_fired_combined_cycle_2,VOC,3.0625526607247254e-13,2040
7865,Native,NWPP_natural_gas_fired_combustion_turbine_1,NH3,4.190264347583847e-12,2040
7866,Native,NWPP_natural_gas_fired_combustion_turbine_1,NOx,7.617872379234343e-12,2040
7867,Native,NWPP_natural_gas_fired_combustion_turbine_1,PM2_5,4.5574676316152154e-11,2040
7868,Native,NWPP_natural_gas_fired_combustion_turbine_1,SOx,2.06313539011557e-13,2040
7869,Native,NWPP_natural_gas_fired_combustion_turbine_1,VOC,3.0627077031579914e-13,2040
7870,Native,NWPP_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
7871,Native,NWPP_natural_gas_internal_combustion_engine_1,NOx,1.1091185602931075e-10,2040
7872,Native,NWPP_natural_gas_internal_combustion_engine_1,PM2_5,1.8327507433313735e-10,2040
7873,Native,NWPP_natural_gas_internal_combustion_engine_1,SOx,8.20132497328195e-12,2040
7874,Native,NWPP_natural_gas_internal_combustion_engine_1,VOC,2.9875752142055775e-12,2040
7875,Native,NWPP_natural_gas_steam_turbine_1,NH3,0.0,2040
7876,Native,NWPP_natural_gas_steam_turbine_1,NOx,0.0,2040
7877,Native,NWPP_natural_gas_steam_turbine_1,PM2_5,0.0,2040
7878,Native,NWPP_natural_gas_steam_turbine_1,SOx,0.0,2040
7879,Native,NWPP_natural_gas_steam_turbine_1,VOC,0.0,2040
7880,Native,NWPP_naturalgas_ccavgcf_moderate_0,NH3,1.4599892717995474e-10,2040
7881,Native,NWPP_naturalgas_ccavgcf_moderate_0,NOx,1.1042989144700769e-10,2040
7882,Native,NWPP_naturalgas_ccavgcf_moderate_0,PM2_5,5.47808590058355e-10,2040
7883,Native,NWPP_naturalgas_ccavgcf_moderate_0,SOx,9.380902145415337e-12,2040
7884,Native,NWPP_naturalgas_ccavgcf_moderate_0,VOC,7.775859268544412e-12,2040
7885,Native,NWPP_naturalgas_ccccsavgcf_conservative_0,NH3,1.6436357114643166e-10,2040
7886,Native,NWPP_naturalgas_ccccsavgcf_conservative_0,NOx,1.2432044391256987e-10,2040
7887,Native,NWPP_naturalgas_ccccsavgcf_conservative_0,PM2_5,6.167153296991297e-10,2040
7888,Native,NWPP_naturalgas_ccccsavgcf_conservative_0,SOx,1.0560889838089772e-11,2040
7889,Native,NWPP_naturalgas_ccccsavgcf_conservative_0,VOC,8.753954714928528e-12,2040
7890,Native,NWPP_naturalgas_ctavgcf_moderate_0,NH3,2.460478016507165e-10,2040
7891,Native,NWPP_naturalgas_ctavgcf_moderate_0,NOx,2.928903119069506e-10,2040
7892,Native,NWPP_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
7893,Native,NWPP_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
7894,Native,NWPP_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
7895,Native,NWPP_nuclear_1,NH3,0.0,2040
7896,Native,NWPP_nuclear_1,NOx,0.0,2040
7897,Native,NWPP_nuclear_1,PM2_5,0.0,2040
7898,Native,NWPP_nuclear_1,SOx,0.0,2040
7899,Native,NWPP_nuclear_1,VOC,0.0,2040
7900,Native,NWPP_onshore_wind_turbine_1,NH3,0.0,2040
7901,Native,NWPP_onshore_wind_turbine_1,NOx,0.0,2040
7902,Native,NWPP_onshore_wind_turbine_1,PM2_5,0.0,2040
7903,Native,NWPP_onshore_wind_turbine_1,SOx,0.0,2040
7904,Native,NWPP_onshore_wind_turbine_1,VOC,0.0,2040
7905,Native,NWPP_petroleum_liquids_1,NH3,7.663726961927646e-11,2040
7906,Native,NWPP_petroleum_liquids_1,NOx,1.671700257526473e-11,2040
7907,Native,NWPP_petroleum_liquids_1,PM2_5,1.5915277466135665e-10,2040
